Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;3;3;3;23025108;010926064445626;180925449;;;;07/27/2031 00:00:00;3;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;34;34;34;23025108;010926064445626;180923112;;;;12/03/2031 00:00:00;34;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;21;21;21;23025108;010926064445626;180902680;;;;12/02/2031 00:00:00;21;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;2;2;2;23025108;010926064445626;180910320;;;;11/29/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;28;28;28;23025108;010926064445626;180908017;;;;10/19/2031 00:00:00;28;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23025108;010926064445626;180913418;;;;01/03/2032 00:00:00;12;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";6;6;6;23025108;010926064445626;180919265;;;;02/03/2032 00:00:00;6;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23025108;010926064445626;180926185;;;;07/28/2031 00:00:00;8;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23025108;010926064445626;180927411;;;;07/28/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;9;9;9;23025108;010926064445626;180931424;;;;01/11/2032 00:00:00;9;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";2;2;2;23025108;010926064445626;180914856;;;;07/31/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23025108;010926064445626;180930823;;;;01/11/2032 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952247;"414            ";414 - DUCHA EXT.C/TRANSF. BL/CR ARES;2;2;2;23025108;010926064445626;180934255;;;;07/29/2031 00:00:00;2;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14097791;01/09/2026 06:44:45;3;2;0001  214654-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952362;"474/CR         ";474/CR - DUCHA EMB.S/TRANF.CRUZ CR/CR ARES;4;4;4;23025108;010926064445626;180931914;;;;07/31/2031 00:00:00;4;13750988;01/09/2026 06:44:45;Gustavo;Soderquvist;24306224;31/08/2026 15:55:06;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101767;01/09/2026 07:01:45;3;2;0001  214727-1;05;CAMIONETA EXP 6;2094621;"SR24    ";"SAKER REYNOSO E -SANITARIOS EL TIO                ";DOCTOR ORTEGA S:OESTE 57;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23032331;010926070139598;180948078;;;;07/31/2031 00:00:00;10;13751165;01/09/2026 07:01:39;Gustavo;Soderquvist;24313639;31/08/2026 16:33:17;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101767;01/09/2026 07:01:45;3;2;0001  214727-1;05;CAMIONETA EXP 6;2094621;"SR24    ";"SAKER REYNOSO E -SANITARIOS EL TIO                ";DOCTOR ORTEGA S:OESTE 57;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;10;10;10;23032331;010926070139598;180947639;;;;10/19/2031 00:00:00;10;13751165;01/09/2026 07:01:39;Gustavo;Soderquvist;24313639;31/08/2026 16:33:17;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101767;01/09/2026 07:01:45;3;2;0001  214727-1;05;CAMIONETA EXP 6;2094621;"SR24    ";"SAKER REYNOSO E -SANITARIOS EL TIO                ";DOCTOR ORTEGA S:OESTE 57;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23032331;010926070139598;180949148;;;;07/28/2031 00:00:00;8;13751165;01/09/2026 07:01:39;Gustavo;Soderquvist;24313639;31/08/2026 16:33:17;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23030247;010926065541729;180932206;;;;07/30/2031 00:00:00;2;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23030247;010926065541729;180933209;;;;07/29/2031 00:00:00;6;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23030247;010926065541729;180935070;;;;11/23/2031 00:00:00;2;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23030247;010926065541729;180931113;;;;07/28/2031 00:00:00;3;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23030247;010926065541729;180934030;;;;07/28/2031 00:00:00;2;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;6;6;6;23030247;010926065541729;180933058;;;;07/28/2031 00:00:00;6;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";6;6;6;23030247;010926065541729;180935339;;;;08/20/2031 00:00:00;6;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101768;01/09/2026 06:55:42;3;2;0001  214731-1;05;CAMIONETA EXP 6;2092022;"DA32    ";"D AVIS DANIEL DAVID -CASA DAVID                   ";LIBERTADOR 2044;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23030247;010926065541729;180933703;;;;07/30/2031 00:00:00;4;13751119;01/09/2026 06:55:41;Gustavo;Soderquvist;24311563;31/08/2026 15:56:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101772;01/09/2026 06:49:05;3;2;0008    2874-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;12;12;12;23031224;010926064903931;180940818;;;;07/29/2031 00:00:00;12;13750978;01/09/2026 06:49:03;Maximiliano;Nievas;24312548;31/08/2026 16:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14101772;01/09/2026 06:49:05;3;2;0008    2874-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;6;6;6;23031224;010926064903931;180937430;;;;10/15/2031 00:00:00;6;13750978;01/09/2026 06:49:03;Maximiliano;Nievas;24312548;31/08/2026 16:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14101772;01/09/2026 06:49:05;3;2;0008    2874-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;27;27;27;23031224;010926064903931;180938462;;;;12/10/2031 00:00:00;27;13750978;01/09/2026 06:49:03;Maximiliano;Nievas;24312548;31/08/2026 16:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14101772;01/09/2026 06:49:05;3;2;0008    2874-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;18;18;18;23031224;010926064903931;180939488;;;;11/19/2031 00:00:00;18;13750978;01/09/2026 06:49:03;Maximiliano;Nievas;24312548;31/08/2026 16:10:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;1;1;1;23030086;010926085548066;180938673;;;;07/29/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";1;1;1;23030086;010926085548066;180932168;;;;11/26/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23030086;010926085548066;180934400;;;;07/29/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23030086;010926085548066;180934944;;;;11/25/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23030086;010926085548066;180941645;;;;01/03/2032 00:00:00;2;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23030086;010926085548066;180947059;;;;01/14/2032 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23030086;010926085548066;180942949;;;;01/04/2032 00:00:00;2;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23030086;010926085548066;180935065;;;;12/08/2031 00:00:00;2;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23030086;010926085548066;180941328;;;;07/29/2031 00:00:00;3;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23030086;010926085548066;180934631;;;;10/20/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23030086;010926085548066;180935446;;;;10/26/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23030086;010926085548066;180931122;;;;08/24/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23030086;010926085548066;180942847;;;;01/11/2032 00:00:00;3;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;1;1;1;23030086;010926085548066;180942031;;;;12/08/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23030086;010926085548066;180935801;;;;10/29/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23030086;010926085548066;180935698;;;;11/03/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23030086;010926085548066;180940603;;;;07/29/2031 00:00:00;3;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23030086;010926085548066;180942534;;;;01/06/2032 00:00:00;4;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;1;1;1;23030086;010926085548066;180939163;;;;07/29/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23030086;010926085548066;180934093;;;;01/11/2032 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23030086;010926085548066;180946815;;;;01/03/2032 00:00:00;3;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";8;8;8;23030086;010926085548066;180930361;;;;01/20/2032 00:00:00;8;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23030086;010926085548066;180941078;;;;11/08/2031 00:00:00;2;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;1;1;1;23030086;010926085548066;180938397;;;;09/01/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";8;8;8;23030086;010926085548066;180929933;;;;02/09/2032 00:00:00;8;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
