Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";3;3;3;23030086;010926085548066;180929552;;;;07/27/2031 00:00:00;3;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;1;1;1;23030086;010926085548066;180939295;;;;07/31/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23030086;010926085548066;180933717;;;;07/29/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101776;01/09/2026 08:55:49;3;2;0001  214738-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;1;1;1;23030086;010926085548066;180942155;;;;09/16/2031 00:00:00;1;13752897;01/09/2026 08:55:48;Tiago;Rodriguez;24311380;31/08/2026 16:27:35;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14101777;01/09/2026 07:10:00;3;2;0001  214335-2;05;CAMIONETA EXP 6;2095012;"VS08    ";"VIAL SERVICIOS S.A.                               ";EUGENIO TELLO 1064;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";3;3;3;23031830;010926070959677;180943715;;;;12/07/2031 00:00:00;3;13751208;01/09/2026 07:09:59;Gustavo;Soderquvist;24313083;31/08/2026 16:19:03;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101777;01/09/2026 07:10:00;3;2;0001  214335-2;05;CAMIONETA EXP 6;2095012;"VS08    ";"VIAL SERVICIOS S.A.                               ";EUGENIO TELLO 1064;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";1;1;1;23031830;010926070959677;180943569;;;;02/09/2032 00:00:00;1;13751208;01/09/2026 07:09:59;Gustavo;Soderquvist;24313083;31/08/2026 16:19:03;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;3;3;3;23027300;010926074751003;180919202;;;;07/31/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";3;3;3;23027300;010926074751003;180922828;;;;07/29/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;3;3;3;23027300;010926074751003;180912547;;;;09/16/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;3;3;3;23027300;010926074751003;180915708;;;;09/01/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);6;6;6;23027300;010926074751003;180915201;;;;11/08/2031 00:00:00;6;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;3;3;3;23027300;010926074751003;180915759;;;;07/29/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";3;3;3;23027300;010926074751003;180923129;;;;11/26/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23027300;010926074751003;180924487;;;;07/29/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;3;3;3;23027300;010926074751003;180921504;;;;11/25/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23027300;010926074751003;180913509;;;;01/03/2032 00:00:00;6;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;3;3;3;23027300;010926074751003;180907868;;;;01/14/2032 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;6;6;6;23027300;010926074751003;180908909;;;;01/04/2032 00:00:00;6;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;6;6;6;23027300;010926074751003;180921981;;;;12/08/2031 00:00:00;6;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;9;9;9;23027300;010926074751003;180913991;;;;07/29/2031 00:00:00;9;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;3;3;3;23027300;010926074751003;180922213;;;;10/20/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;3;3;3;23027300;010926074751003;180921239;;;;10/26/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23027300;010926074751003;180923386;;;;08/24/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;9;9;9;23027300;010926074751003;180909642;;;;01/11/2032 00:00:00;9;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23027300;010926074751003;180912936;;;;12/08/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;3;3;3;23027300;010926074751003;180920057;;;;10/29/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;3;3;3;23027300;010926074751003;180920545;;;;11/03/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;9;9;9;23027300;010926074751003;180914641;;;;07/29/2031 00:00:00;9;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;12;12;12;23027300;010926074751003;180911320;;;;01/06/2032 00:00:00;12;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;3;3;3;23027300;010926074751003;180918635;;;;07/29/2031 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23027300;010926074751003;180924107;;;;01/11/2032 00:00:00;3;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;9;9;9;23027300;010926074751003;180908513;;;;01/03/2032 00:00:00;9;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";9;9;9;23027300;010926074751003;180926159;;;;07/27/2031 00:00:00;9;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";24;24;24;23027300;010926074751003;180927358;;;;02/09/2032 00:00:00;24;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101778;01/09/2026 07:47:52;3;2;0008    2875-1;05;CAMIONETA EXP 6;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";24;24;24;23027300;010926074751003;180925613;;;;01/20/2032 00:00:00;24;13751715;01/09/2026 07:47:51;Tiago;Rodriguez;24308587;31/08/2026 15:38:57;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;80;80;80;23039245;010926073315932;181001489;;;;07/31/2031 00:00:00;80;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951983;"3050           ";3050 - JABONERA LINEA 3000;30;30;30;23039245;010926073315932;181001590;;;;07/27/2031 00:00:00;30;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;100;100;100;23039245;010926073315932;181001704;;;;07/27/2031 00:00:00;100;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951961;"3030           ";3030 - PERCHA LINEA 3000;100;100;100;23039245;010926073315932;181001802;;;;07/28/2031 00:00:00;100;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;20;20;20;23039245;010926073315932;181001870;;;;07/29/2031 00:00:00;20;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;60;60;60;23039245;010926073315932;181001079;;;;07/29/2031 00:00:00;60;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;140;140;140;23039193;010926091754913;181005588;;;;07/29/2031 00:00:00;140;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;15;15;15;23039193;010926091754913;181002151;;;;11/03/2031 00:00:00;15;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;10;10;10;23039193;010926091754913;181002304;;;;07/31/2031 00:00:00;10;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;5;5;5;23039193;010926091754913;181006499;;;;10/29/2031 00:00:00;5;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;130;130;130;23039193;010926091754913;181003745;;;;07/29/2031 00:00:00;130;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;25;25;25;23039193;010926091754913;181006258;;;;12/08/2031 00:00:00;25;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;50;50;50;23044496;010926091022157;181007832;;;;07/28/2031 00:00:00;50;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";100;100;100;23044496;010926091022157;181000997;;;;01/03/2032 00:00:00;100;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;20;20;20;23044496;010926091022157;181002021;;;;11/25/2031 00:00:00;20;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";150;150;150;23039385;010926080545485;181002307;;;;02/09/2032 00:00:00;150;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";250;250;250;23039385;010926080545485;181003343;;;;01/20/2032 00:00:00;250;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";150;150;150;23039385;010926080545485;181002683;;;;07/27/2031 00:00:00;150;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";250;250;250;23039385;010926080545485;181001738;;;;11/19/2031 00:00:00;250;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
