Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23040677;010926094311190;181013768;;;;07/29/2031 00:00:00;2;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;5;23040677;010926094311190;181017348;;;;11/03/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23040677;010926094311190;181011147;;;;07/29/2031 00:00:00;6;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23040677;010926094311190;181018617;;;;07/29/2031 00:00:00;6;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;6;6;6;23040677;010926094311190;181010969;;;;11/17/2031 00:00:00;6;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23040677;010926094311190;181019052;;;;01/04/2032 00:00:00;4;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23040677;010926094311190;181017021;;;;11/25/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;6;6;6;23040677;010926094311190;181011042;;;;07/27/2031 00:00:00;6;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;4;4;4;23040677;010926094311190;181009308;;;;12/03/2031 00:00:00;4;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23040677;010926094311190;181013928;;;;07/30/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23040677;010926094311190;181013257;;;;07/30/2031 00:00:00;20;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";5;5;5;23040677;010926094311190;181012847;;;;07/30/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";5;5;5;23040677;010926094311190;181013552;;;;07/29/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";5;5;5;23040677;010926094311190;181009578;;;;07/31/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;5;5;5;23040677;010926094311190;181011621;;;;07/27/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951262;"16030          ";16030 - PERCHA LINEA 16000;5;5;5;23040677;010926094311190;181009914;;;;07/27/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;5;5;5;23040677;010926094311190;181009713;;;;07/28/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;5;5;5;23040677;010926094311190;181010517;;;;07/30/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;5;5;5;23040677;010926094311190;181014843;;;;07/27/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;5;5;5;23040677;010926094311190;181015687;;;;07/29/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;10;10;10;23040677;010926094311190;181014720;;;;07/30/2031 00:00:00;10;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;5;5;5;23040677;010926094311190;181011693;;;;07/29/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;5;5;5;23040677;010926094311190;181015103;;;;07/29/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;10;10;10;23040677;010926094311190;181014584;;;;11/10/2031 00:00:00;10;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23040677;010926094311190;181016222;;;;07/29/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23040677;010926094311190;181015849;;;;07/28/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;5;5;5;23040677;010926094311190;181010068;;;;07/31/2031 00:00:00;5;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109145;01/09/2026 09:43:16;3;2;0008    2877-1;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;10;10;10;23040677;010926094311190;181010865;;;;07/31/2031 00:00:00;10;13753472;01/09/2026 09:43:11;Agustin;Scirica;24322609;01/09/2026 08:22:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109147;01/09/2026 07:16:37;3;2;4444    2362-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;958146;"RINO102-3      ";"ASIENTO INODORO LINEA LOFT                                            ";1;1;1;23039836;010926071637167;181004067;;;;01/24/2032 00:00:00;1;13751308;01/09/2026 07:16:37;Gaston Alejandro;Kiriczuk;24321757;01/09/2026 07:04:21;7152;Mirko;Hernandez;Gaston Alejandro Kiriczuk;Mirko Hernandez
14109148;01/09/2026 07:17:19;3;2;4444    2364-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;1;1;1;23039831;010926071717540;181003998;;;;07/31/2031 00:00:00;1;13751314;01/09/2026 07:17:17;Gaston Alejandro;Kiriczuk;24321763;01/09/2026 07:03:54;7673;Maximo;Batista;Gaston Alejandro Kiriczuk;Maximo Batista
14109155;01/09/2026 08:09:49;3;2;0001  214687-1;14;RETIRA;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;953214;"81-100G        ";81-100G - DUCHA EMB S/TRANSF GOLD C.CERAM FABRIC;1;1;1;23039891;010926080946290;181004721;;;;01/11/2032 00:00:00;1;13752118;01/09/2026 08:09:46;Agustin;Scirica;24321814;01/09/2026 07:09:58;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109155;01/09/2026 08:09:49;3;2;0001  214687-1;14;RETIRA;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23039891;010926080946290;181004572;;;;07/29/2031 00:00:00;2;13752118;01/09/2026 08:09:46;Agustin;Scirica;24321814;01/09/2026 07:09:58;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109156;01/09/2026 10:06:12;3;2;0001  214688-1;14;RETIRA;2092978;"IN15    ";"INTERMARBLE S.R.L.                                ";AV. WARNES 360;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23039945;010926100612517;181004504;;;;07/28/2031 00:00:00;1;13754786;01/09/2026 10:06:12;Gustavo;Soderquvist;24321819;01/09/2026 07:07:26;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;958177;"RS392          ";RS392 - O-RING M2695 W=4 Øint 34;20;20;20;23039958;010926100315940;181009737;;;;08/02/2031 00:00:00;20;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23039958;010926100315940;181007945;;;;11/10/2031 00:00:00;2;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23039958;010926100315940;181008168;;;;07/27/2031 00:00:00;2;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23039958;010926100315940;181008288;;;;12/21/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;3;3;3;23039958;010926100315940;181007667;;;;01/13/2032 00:00:00;3;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;1;1;1;23039958;010926100315940;181006757;;;;07/29/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23039958;010926100315940;181006715;;;;07/28/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;12;12;12;23039958;010926100315940;181007247;;;;07/30/2031 00:00:00;12;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23039958;010926100315940;181006818;;;;11/23/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23039958;010926100315940;181006189;;;;11/17/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;2;2;2;23039958;010926100315940;181005654;;;;01/18/2032 00:00:00;2;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;6;6;6;23039958;010926100315940;181006024;;;;07/30/2031 00:00:00;6;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23039958;010926100315940;181008499;;;;01/11/2032 00:00:00;2;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23039958;010926100315940;181006328;;;;07/29/2031 00:00:00;1;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23039958;010926100315940;181005750;;;;07/27/2031 00:00:00;2;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23039958;010926100315940;181007337;;;;07/29/2031 00:00:00;6;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23039958;010926100315940;181004877;;;;12/14/2031 00:00:00;6;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23039958;010926100315940;181007130;;;;07/28/2031 00:00:00;8;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23039958;010926100315940;181005251;;;;10/07/2031 00:00:00;5;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109157;01/09/2026 10:03:16;3;2;0001  214730-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;958249;"RU989          ";RU989 - VASO DE VIDRIO CUADRADO REPUESTO;4;4;4;23039958;010926100315940;181008835;;;;02/10/2032 00:00:00;4;13754522;01/09/2026 10:03:15;Gustavo;Soderquvist;24321855;01/09/2026 07:39:11;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23040013;010926090415598;181005364;;;;10/20/2031 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23040013;010926090415598;181007354;;;;01/11/2032 00:00:00;5;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
