Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;2;2;2;23040013;010926090415598;181005613;;;;11/25/2031 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";6;6;6;23040013;010926090415598;181006622;;;;12/21/2031 00:00:00;6;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;5;5;5;23040013;010926090415598;181006750;;;;01/31/2032 00:00:00;5;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23040013;010926090415598;181009507;;;;02/09/2032 00:00:00;20;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";10;10;10;23040013;010926090415598;181009640;;;;07/27/2031 00:00:00;10;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951600;"209            ";209 - LAVATORIO CROMO LAZA;5;5;5;23040013;010926090415598;181008732;;;;01/10/2032 00:00:00;5;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";4;4;4;23040013;010926090415598;181006158;;;;11/25/2031 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";2;2;2;23040013;010926090415598;181006027;;;;02/03/2032 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952542;"60-002         ";60-002 - LAVATORIO RENACER;4;4;4;23040013;010926090415598;181006307;;;;07/29/2031 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952822;"70-002         ";70-002 - BIDE RENACER;2;2;2;23040013;010926090415598;181005683;;;;07/31/2031 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23040013;010926090415598;181005553;;;;12/03/2031 00:00:00;6;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23040013;010926090415598;181007276;;;;01/06/2032 00:00:00;5;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23040013;010926090415598;181005785;;;;07/29/2031 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23040013;010926090415598;181008604;;;;01/11/2032 00:00:00;1;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952420;"51-002         ";51-002 - COCINA MESADA RENACER;2;2;2;23040013;010926090415598;181006438;;;;11/03/2031 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";4;4;4;23040013;010926090415598;181005963;;;;01/11/2032 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;4;4;4;23040013;010926090415598;181008918;;;;01/03/2032 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23040013;010926090415598;181009016;;;;01/07/2032 00:00:00;2;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23040013;010926090415598;181005058;;;;01/13/2032 00:00:00;4;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109158;01/09/2026 09:04:16;3;2;0008    2873-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23040013;010926090415598;181007474;;;;01/04/2032 00:00:00;5;13753289;01/09/2026 09:04:15;Tiago;Rodriguez;24321901;01/09/2026 07:38:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14109159;01/09/2026 08:08:09;3;2;0001  214740-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23039892;010926080806266;181004345;;;;07/28/2031 00:00:00;1;13752094;01/09/2026 08:08:06;Agustin;Scirica;24321814;01/09/2026 07:09:58;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109159;01/09/2026 08:08:09;3;2;0001  214740-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;1;1;1;23039892;010926080806266;181004851;;;;01/04/2032 00:00:00;1;13752094;01/09/2026 08:08:06;Agustin;Scirica;24321814;01/09/2026 07:09:58;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109159;01/09/2026 08:08:09;3;2;0001  214740-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23039892;010926080806266;181004440;;;;10/11/2031 00:00:00;1;13752094;01/09/2026 08:08:06;Agustin;Scirica;24321814;01/09/2026 07:09:58;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109160;01/09/2026 10:08:55;3;2;0001  214744-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23040094;010926100854766;181005567;;;;12/02/2031 00:00:00;1;13754698;01/09/2026 10:08:54;Tiago;Rodriguez;24321953;01/09/2026 07:20:13;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109160;01/09/2026 10:08:55;3;2;0001  214744-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";30;30;30;23040094;010926100854766;181005357;;;;10/04/2031 00:00:00;30;13754698;01/09/2026 10:08:54;Tiago;Rodriguez;24321953;01/09/2026 07:20:13;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109160;01/09/2026 10:08:55;3;2;0001  214744-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23040094;010926100854766;181006214;;;;07/28/2031 00:00:00;24;13754698;01/09/2026 10:08:54;Tiago;Rodriguez;24321953;01/09/2026 07:20:13;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109160;01/09/2026 10:08:55;3;2;0001  214744-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;30;30;30;23040094;010926100854766;181005886;;;;07/29/2031 00:00:00;30;13754698;01/09/2026 10:08:54;Tiago;Rodriguez;24321953;01/09/2026 07:20:13;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109185;01/09/2026 09:16:30;3;2;0001  214047-2;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";27;27;27;23043327;010926091629897;181029324;;;;02/09/2032 00:00:00;27;13753617;01/09/2026 09:16:29;Gustavo;Soderquvist;24325113;01/09/2026 08:55:46;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23043013;010926100350285;181025006;;;;08/05/2031 00:00:00;1;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23043013;010926100350285;181025686;;;;12/10/2031 00:00:00;1;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23043013;010926100350285;181025547;;;;07/28/2031 00:00:00;2;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23043013;010926100350285;181025191;;;;08/24/2031 00:00:00;1;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23043013;010926100350285;181025724;;;;10/26/2031 00:00:00;1;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);3;3;3;23043013;010926100350285;181024659;;;;02/01/2032 00:00:00;3;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109186;01/09/2026 10:03:50;3;2;0001  214568-1;04;CAMIONETA VIE 2;2093836;"PE04    ";"PERREN Y CIA. S.A.                                ";9 DE JULIO 975;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);1;1;1;23043013;010926100350285;181024726;;;;09/16/2031 00:00:00;1;13754616;01/09/2026 10:03:50;Agustin;Scirica;24324913;01/09/2026 08:44:49;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23046492;010926103613705;181050513;;;;07/28/2031 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23046492;010926103613705;181047737;;;;01/06/2032 00:00:00;2;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23046492;010926103613705;181048748;;;;10/11/2031 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23046492;010926103613705;181048025;;;;11/16/2031 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23046492;010926103613705;181047647;;;;01/11/2032 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23046492;010926103613705;181047371;;;;07/29/2031 00:00:00;2;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23046492;010926103613705;181047585;;;;01/04/2032 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23046492;010926103613705;181047470;;;;01/13/2032 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23046492;010926103613705;181048108;;;;11/03/2031 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23046492;010926103613705;181048949;;;;08/13/2031 00:00:00;2;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";3;3;3;23046492;010926103613705;181049074;;;;07/27/2031 00:00:00;3;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;1;1;1;23046492;010926103613705;181049206;;;;07/29/2031 00:00:00;1;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109187;01/09/2026 10:36:14;3;2;0001  214674-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23046492;010926103613705;181048523;;;;07/30/2031 00:00:00;10;13755748;01/09/2026 10:36:13;Agustin;Scirica;24328017;01/09/2026 10:06:49;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14109188;01/09/2026 09:23:39;3;2;0001  214675-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23042827;010926092335659;181024568;;;;07/30/2031 00:00:00;10;13753779;01/09/2026 09:23:35;Gustavo;Soderquvist;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109188;01/09/2026 09:23:39;3;2;0001  214675-1;04;CAMIONETA VIE 2;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23042827;010926092335659;181025294;;;;11/03/2031 00:00:00;2;13753779;01/09/2026 09:23:35;Gustavo;Soderquvist;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109189;01/09/2026 09:25:44;3;2;0001  214680-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";1;1;1;23043316;010926092544206;181027322;;;;07/31/2031 00:00:00;1;13753827;01/09/2026 09:25:44;Gustavo;Soderquvist;24325215;01/09/2026 08:56:10;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109189;01/09/2026 09:25:44;3;2;0001  214680-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";1;1;1;23043316;010926092544206;181029427;;;;07/28/2031 00:00:00;1;13753827;01/09/2026 09:25:44;Gustavo;Soderquvist;24325215;01/09/2026 08:56:10;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109190;01/09/2026 10:49:11;3;2;0001  214683-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;6;6;6;23045377;010926104907758;181040862;;;;07/28/2031 00:00:00;6;13755588;01/09/2026 10:49:07;Gustavo;Soderquvist;24327057;01/09/2026 09:39:52;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109190;01/09/2026 10:49:11;3;2;0001  214683-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;2;2;2;23045377;010926104907758;181042176;;;;07/28/2031 00:00:00;2;13755588;01/09/2026 10:49:07;Gustavo;Soderquvist;24327057;01/09/2026 09:39:52;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
