Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14109190;01/09/2026 10:49:11;3;2;0001  214683-1;04;CAMIONETA VIE 2;2090966;"AA05    ";SANITARIOS ALVAREZ SOC. LEY 19550 CAP. I SECCION I;AV EVA PERON 3582;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;6;6;6;23045377;010926104907758;181041767;;;;07/28/2031 00:00:00;6;13755588;01/09/2026 10:49:07;Gustavo;Soderquvist;24327057;01/09/2026 09:39:52;7673;Maximo;Batista;Gustavo Soderquvist;Maximo Batista
14109191;01/09/2026 10:10:43;3;2;0008    2868-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";50;50;50;23043328;010926101041764;181028253;;;;02/21/2032 00:00:00;50;13755038;01/09/2026 10:10:41;Tiago;Rodriguez;24325113;01/09/2026 08:55:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109191;01/09/2026 10:10:43;3;2;0008    2868-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";50;50;50;23043328;010926101041764;181028523;;;;02/16/2032 00:00:00;50;13755038;01/09/2026 10:10:41;Tiago;Rodriguez;24325113;01/09/2026 08:55:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109191;01/09/2026 10:10:43;3;2;0008    2868-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";50;50;50;23043328;010926101041764;181028390;;;;02/10/2032 00:00:00;50;13755038;01/09/2026 10:10:41;Tiago;Rodriguez;24325113;01/09/2026 08:55:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23047200;010926105323114;181059301;;;;08/11/2031 00:00:00;6;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23047200;010926105323114;181058981;;;;07/28/2031 00:00:00;16;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23047200;010926105323114;181058282;;;;07/30/2031 00:00:00;1;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23047200;010926105323114;181059646;;;;11/23/2031 00:00:00;4;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23047200;010926105323114;181056002;;;;07/29/2031 00:00:00;1;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23047200;010926105323114;181052639;;;;07/28/2031 00:00:00;1;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23047200;010926105323114;181056297;;;;11/23/2031 00:00:00;1;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109192;01/09/2026 10:53:23;3;2;0001  214692-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23047200;010926105323114;181056265;;;;07/27/2031 00:00:00;1;13756127;01/09/2026 10:53:23;Agustin;Scirica;24328678;01/09/2026 10:30:34;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109193;01/09/2026 10:42:08;3;2;0001  214693-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23047178;010926104208075;181054781;;;;10/07/2031 00:00:00;12;13755670;01/09/2026 10:42:08;Tiago;Rodriguez;24328600;01/09/2026 10:19:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109193;01/09/2026 10:42:08;3;2;0001  214693-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23047178;010926104208075;181055243;;;;07/29/2031 00:00:00;6;13755670;01/09/2026 10:42:08;Tiago;Rodriguez;24328600;01/09/2026 10:19:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109193;01/09/2026 10:42:08;3;2;0001  214693-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;6;6;6;23047178;010926104208075;181054335;;;;07/30/2031 00:00:00;6;13755670;01/09/2026 10:42:08;Tiago;Rodriguez;24328600;01/09/2026 10:19:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109193;01/09/2026 10:42:08;3;2;0001  214693-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23047178;010926104208075;181052890;;;;11/17/2031 00:00:00;2;13755670;01/09/2026 10:42:08;Tiago;Rodriguez;24328600;01/09/2026 10:19:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109193;01/09/2026 10:42:08;3;2;0001  214693-1;04;CAMIONETA VIE 2;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23047178;010926104208075;181053325;;;;07/28/2031 00:00:00;1;13755670;01/09/2026 10:42:08;Tiago;Rodriguez;24328600;01/09/2026 10:19:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109194;01/09/2026 10:29:30;3;2;0001  214697-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23046053;010926102929496;181047526;;;;07/29/2031 00:00:00;10;13755395;01/09/2026 10:29:29;Gustavo;Soderquvist;24327615;01/09/2026 10:04:40;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109194;01/09/2026 10:29:30;3;2;0001  214697-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23046053;010926102929496;181046858;;;;07/29/2031 00:00:00;1;13755395;01/09/2026 10:29:29;Gustavo;Soderquvist;24327615;01/09/2026 10:04:40;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109194;01/09/2026 10:29:30;3;2;0001  214697-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";10;10;10;23046053;010926102929496;181046268;;;;12/14/2031 00:00:00;10;13755395;01/09/2026 10:29:29;Gustavo;Soderquvist;24327615;01/09/2026 10:04:40;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109194;01/09/2026 10:29:30;3;2;0001  214697-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23046053;010926102929496;181049900;;;;01/11/2032 00:00:00;4;13755395;01/09/2026 10:29:29;Gustavo;Soderquvist;24327615;01/09/2026 10:04:40;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109194;01/09/2026 10:29:30;3;2;0001  214697-1;04;CAMIONETA VIE 2;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;8;8;8;23046053;010926102929496;181049081;;;;01/13/2032 00:00:00;8;13755395;01/09/2026 10:29:29;Gustavo;Soderquvist;24327615;01/09/2026 10:04:40;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109195;01/09/2026 09:53:14;3;2;0001  214698-1;04;CAMIONETA VIE 2;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23043058;010926095314483;181029474;;;;07/29/2031 00:00:00;2;13754505;01/09/2026 09:53:14;Agustin;Scirica;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957845;"RA704C         ";RA704C - VOLANTE ARES / CELEBRITY CROMO;15;15;15;23043767;010926115227943;181043533;;;;11/16/2031 00:00:00;15;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957912;"RA875          ";RA875 - 10 TUBOS CONEXION P/ BIDET;16;16;16;23043767;010926115227943;181043855;;;;08/02/2031 00:00:00;16;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957654;"RA1322         ";RA1322 - LATERAL LAV / BIDE C.CERAM DERECHO;2;2;2;23043767;010926115227943;181040573;;;;08/02/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957655;"RA1323         ";RA1323 - LATERAL LAV / BIDE C.CERAM IZQUIERDO;1;1;1;23043767;010926115227943;181040762;;;;08/02/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957720;"RA1425         ";RA1425 - SUBC PICO BAÑERA PLASTICO;6;6;6;23043767;010926115227943;181044056;;;;08/02/2031 00:00:00;6;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957844;"RA704B         ";"VOLANTE ARES BLANCO COMPLETO                                          ";3;3;3;23043767;010926115227943;181041225;;;;07/31/2031 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23043767;010926115227943;181035629;;;;01/11/2032 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;2;2;2;23043767;010926115227943;181033447;;;;11/29/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23043767;010926115227943;181036657;;;;07/29/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23043767;010926115227943;181036499;;;;01/24/2032 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;12;12;12;23043767;010926115227943;181032433;;;;01/06/2032 00:00:00;12;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23043767;010926115227943;181035436;;;;12/10/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23043767;010926115227943;181031836;;;;07/29/2031 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23043767;010926115227943;181035261;;;;11/03/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23043767;010926115227943;181032080;;;;12/08/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23043767;010926115227943;181032836;;;;01/11/2032 00:00:00;10;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23043767;010926115227943;181035534;;;;10/26/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23043767;010926115227943;181031939;;;;07/29/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23043767;010926115227943;181035859;;;;12/08/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23043767;010926115227943;181033149;;;;01/04/2032 00:00:00;10;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23043767;010926115227943;181035498;;;;07/31/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23043767;010926115227943;181035778;;;;11/25/2031 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23043767;010926115227943;181037443;;;;02/16/2032 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;1;1;1;23043767;010926115227943;181038566;;;;01/24/2032 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";6;6;6;23043767;010926115227943;181034122;;;;12/21/2031 00:00:00;6;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23043767;010926115227943;181037661;;;;01/13/2032 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;1;1;1;23043767;010926115227943;181033991;;;;01/31/2032 00:00:00;1;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23043767;010926115227943;181038155;;;;01/07/2032 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;2;2;2;23043767;010926115227943;181036297;;;;12/29/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
