Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;3;3;3;23043767;010926115227943;181045503;;;;07/27/2031 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;5;5;5;23043767;010926115227943;181038778;;;;08/13/2031 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956036;"F1342          ";"F1342 - JUEGO DE 2 FLEXIBLES 1/2"" x 40 cm AC.INOX.P/ MONOCOMANDO";15;15;15;23043767;010926115227943;181041114;;;;02/02/2032 00:00:00;15;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;2;2;2;23043767;010926115227943;181039769;;;;07/29/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;2;2;2;23043767;010926115227943;181039850;;;;07/29/2031 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;30;30;30;23043767;010926115227943;181042094;;;;11/22/2031 00:00:00;30;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);5;5;5;23043767;010926115227943;181042643;;;;02/01/2032 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);5;5;5;23043767;010926115227943;181042897;;;;09/16/2031 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23043767;010926115227943;181043216;;;;07/31/2031 00:00:00;10;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";6;6;6;23043767;010926115227943;181044829;;;;07/31/2031 00:00:00;6;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951345;"1935           ";"1935 - QUEINOX MH 3/4"" x 35";10;10;10;23043767;010926115227943;181045035;;;;07/31/2031 00:00:00;10;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";6;6;6;23043767;010926115227943;181045145;;;;07/27/2031 00:00:00;6;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23043767;010926115227943;181034593;;;;01/11/2032 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;5;5;5;23043767;010926115227943;181036987;;;;01/11/2032 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";3;3;3;23043767;010926115227943;181034752;;;;11/25/2031 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952028;"314/CR         ";314/CR - BIDE CROMO ARES;5;5;5;23043767;010926115227943;181037183;;;;01/11/2032 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;3;3;3;23043767;010926115227943;181039548;;;;01/25/2032 00:00:00;2;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";5;5;5;23043767;010926115227943;181034438;;;;02/03/2032 00:00:00;5;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23043767;010926115227943;181033671;;;;01/03/2032 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;3;3;3;23043767;010926115227943;181035058;;;;11/10/2031 00:00:00;3;13755979;01/09/2026 11:52:27;Maximiliano;Nievas;24325595;01/09/2026 09:49:16;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109196;01/09/2026 11:52:28;3;2;0008    2869-1;04;CAMIONETA VIE 2;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;3;3;3;23049009;010926104302526;181064640;;;;01/25/2032 00:00:00;1;13755987;01/09/2026 10:43:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23045795;010926103140564;181048622;;;;07/29/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;1;1;1;23045795;010926103140564;181048205;;;;07/30/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;4;4;4;23045795;010926103140564;181048012;;;;11/10/2031 00:00:00;4;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23045795;010926103140564;181045921;;;;07/27/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23045795;010926103140564;181043676;;;;07/28/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23045795;010926103140564;181048935;;;;01/11/2032 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";2;2;2;23045795;010926103140564;181046938;;;;11/02/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23045795;010926103140564;181046250;;;;11/02/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23045795;010926103140564;181045598;;;;07/27/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23045795;010926103140564;181044802;;;;07/28/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23045795;010926103140564;181046648;;;;11/02/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23045795;010926103140564;181044466;;;;11/08/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23045795;010926103140564;181047664;;;;11/02/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;23045795;010926103140564;181043478;;;;07/28/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23045795;010926103140564;181044194;;;;10/06/2031 00:00:00;1;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109197;01/09/2026 10:31:42;3;2;0001  214700-1;04;CAMIONETA VIE 2;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;2;2;2;23045795;010926103140564;181049560;;;;07/30/2031 00:00:00;2;13755608;01/09/2026 10:31:40;Tiago;Rodriguez;24327418;01/09/2026 10:02:43;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109198;01/09/2026 10:26:33;3;2;0001  214747-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23045921;010926102631146;181044325;;;;07/28/2031 00:00:00;8;13755421;01/09/2026 10:26:31;Agustin;Scirica;24327509;01/09/2026 09:48:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109198;01/09/2026 10:26:33;3;2;0001  214747-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;9;9;9;23045921;010926102631146;181045336;;;;01/03/2032 00:00:00;9;13755421;01/09/2026 10:26:31;Agustin;Scirica;24327509;01/09/2026 09:48:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109198;01/09/2026 10:26:33;3;2;0001  214747-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;9;9;9;23045921;010926102631146;181044632;;;;07/30/2031 00:00:00;9;13755421;01/09/2026 10:26:31;Agustin;Scirica;24327509;01/09/2026 09:48:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109198;01/09/2026 10:26:33;3;2;0001  214747-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;10;10;10;23045921;010926102631146;181044943;;;;10/25/2031 00:00:00;10;13755421;01/09/2026 10:26:31;Agustin;Scirica;24327509;01/09/2026 09:48:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109199;01/09/2026 09:55:17;3;2;0001  214748-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23042828;010926095514308;181024775;;;;07/28/2031 00:00:00;1;13754560;01/09/2026 09:55:14;Agustin;Scirica;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109199;01/09/2026 09:55:17;3;2;0001  214748-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23042828;010926095514308;181023753;;;;07/28/2031 00:00:00;1;13754560;01/09/2026 09:55:14;Agustin;Scirica;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109199;01/09/2026 09:55:17;3;2;0001  214748-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23042828;010926095514308;181025562;;;;10/20/2031 00:00:00;2;13754560;01/09/2026 09:55:14;Agustin;Scirica;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109200;01/09/2026 10:12:31;3;2;0001  214751-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23045411;010926101201135;181043191;;;;07/30/2031 00:00:00;20;13755072;01/09/2026 10:12:01;Tiago;Rodriguez;24327079;01/09/2026 09:42:59;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109200;01/09/2026 10:12:31;3;2;0001  214751-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;10;10;10;23045411;010926101201135;181043540;;;;07/29/2031 00:00:00;10;13755072;01/09/2026 10:12:01;Tiago;Rodriguez;24327079;01/09/2026 09:42:59;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109200;01/09/2026 10:12:31;3;2;0001  214751-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23045411;010926101201135;181042522;;;;10/11/2031 00:00:00;20;13755072;01/09/2026 10:12:01;Tiago;Rodriguez;24327079;01/09/2026 09:42:59;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109200;01/09/2026 10:12:31;3;2;0001  214751-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23045411;010926101201135;181042127;;;;11/17/2031 00:00:00;10;13755072;01/09/2026 10:12:01;Tiago;Rodriguez;24327079;01/09/2026 09:42:59;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109200;01/09/2026 10:12:31;3;2;0001  214751-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23045411;010926101201135;181042716;;;;11/23/2031 00:00:00;6;13755072;01/09/2026 10:12:01;Tiago;Rodriguez;24327079;01/09/2026 09:42:59;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109201;01/09/2026 09:40:49;3;2;0001  214752-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;60;60;60;23045173;010926094047633;181039846;;;;07/28/2031 00:00:00;60;13754178;01/09/2026 09:40:47;Tiago;Rodriguez;24326814;01/09/2026 09:30:56;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109202;01/09/2026 09:48:24;3;2;0001  214754-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";46;46;46;23043753;010926094824027;181034168;;;;07/27/2031 00:00:00;46;13754294;01/09/2026 09:48:24;Tiago;Rodriguez;24325587;01/09/2026 09:32:17;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109202;01/09/2026 09:48:24;3;2;0001  214754-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;46;46;46;23043753;010926094824027;181030780;;;;11/17/2031 00:00:00;46;13754294;01/09/2026 09:48:24;Tiago;Rodriguez;24325587;01/09/2026 09:32:17;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14109202;01/09/2026 09:48:24;3;2;0001  214754-1;04;CAMIONETA VIE 2;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;48;48;48;23043753;010926094824027;181031410;;;;07/28/2031 00:00:00;48;13754294;01/09/2026 09:48:24;Tiago;Rodriguez;24325587;01/09/2026 09:32:17;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
