Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14109203;01/09/2026 09:56:27;3;2;0001  214760-1;04;CAMIONETA VIE 2;2094573;"SO05    ";"SANTOS OSCAR FERNANDO - ARGUAY                    ";ZEBALLOS 2683;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23042829;010926095626920;181026161;;;;12/16/2031 00:00:00;2;13754586;01/09/2026 09:56:26;Agustin;Scirica;24324749;01/09/2026 08:46:45;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23044053;010926101657338;181033207;;;;07/30/2031 00:00:00;3;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;3;3;3;23044053;010926101657338;181033586;;;;07/29/2031 00:00:00;3;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;3;3;3;23044053;010926101657338;181035583;;;;07/30/2031 00:00:00;3;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;3;3;3;23044053;010926101657338;181036159;;;;07/28/2031 00:00:00;3;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23044053;010926101657338;181031786;;;;07/29/2031 00:00:00;1;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23044053;010926101657338;181038500;;;;07/29/2031 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;8;8;8;23044053;010926101657338;181041456;;;;01/06/2032 00:00:00;8;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23044053;010926101657338;181044036;;;;12/03/2031 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23044053;010926101657338;181039341;;;;12/10/2031 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;7;7;7;23044053;010926101657338;181036867;;;;07/29/2031 00:00:00;7;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23044053;010926101657338;181043671;;;;07/29/2031 00:00:00;5;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23044053;010926101657338;181039687;;;;02/10/2032 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";2;2;2;23044053;010926101657338;181038128;;;;07/31/2031 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23044053;010926101657338;181040934;;;;01/11/2032 00:00:00;7;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23044053;010926101657338;181039456;;;;10/26/2031 00:00:00;1;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;4;4;4;23044053;010926101657338;181034027;;;;07/30/2031 00:00:00;4;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23044053;010926101657338;181042705;;;;07/29/2031 00:00:00;5;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23044053;010926101657338;181039101;;;;11/08/2031 00:00:00;1;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;9;9;9;23044053;010926101657338;181042030;;;;01/04/2032 00:00:00;9;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;2;2;2;23044053;010926101657338;181040137;;;;01/14/2032 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23044053;010926101657338;181043229;;;;01/13/2032 00:00:00;5;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23044053;010926101657338;181037218;;;;07/30/2031 00:00:00;6;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;2;2;2;23044053;010926101657338;181032010;;;;07/27/2031 00:00:00;2;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109204;01/09/2026 10:16:57;3;2;0001  214766-1;04;CAMIONETA VIE 2;2091914;"CR26    ";CARLOS CARTIER M Y ROSANA GERARDI SH-SANITARIOS RC;AV. ITALIA 1128;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23044053;010926101657338;181037575;;;;01/06/2032 00:00:00;6;13755034;01/09/2026 10:16:57;Maximiliano;Nievas;24325639;01/09/2026 09:44:54;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14109205;01/09/2026 10:32:47;3;2;0008    2876-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;9;9;9;23046335;010926103245948;181047845;;;;01/03/2032 00:00:00;9;13755586;01/09/2026 10:32:45;Agustin;Scirica;24327871;01/09/2026 09:57:00;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109205;01/09/2026 10:32:47;3;2;0008    2876-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;9;9;9;23046335;010926103245948;181046968;;;;07/30/2031 00:00:00;9;13755586;01/09/2026 10:32:45;Agustin;Scirica;24327871;01/09/2026 09:57:00;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109205;01/09/2026 10:32:47;3;2;0008    2876-1;04;CAMIONETA VIE 2;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;9;9;9;23046335;010926103245948;181047396;;;;10/25/2031 00:00:00;9;13755586;01/09/2026 10:32:45;Agustin;Scirica;24327871;01/09/2026 09:57:00;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109206;01/09/2026 09:21:36;3;2;0001  214774-1;04;CAMIONETA VIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;10;10;10;23043059;010926092134048;181027023;;;;07/27/2031 00:00:00;10;13753748;01/09/2026 09:21:34;Gustavo;Soderquvist;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109206;01/09/2026 09:21:36;3;2;0001  214774-1;04;CAMIONETA VIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;951983;"3050           ";3050 - JABONERA LINEA 3000;2;2;2;23043059;010926092134048;181026274;;;;07/27/2031 00:00:00;2;13753748;01/09/2026 09:21:34;Gustavo;Soderquvist;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109206;01/09/2026 09:21:36;3;2;0001  214774-1;04;CAMIONETA VIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23043059;010926092134048;181029713;;;;11/23/2031 00:00:00;6;13753748;01/09/2026 09:21:34;Gustavo;Soderquvist;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109206;01/09/2026 09:21:36;3;2;0001  214774-1;04;CAMIONETA VIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";2;2;2;23043059;010926092134048;181028389;;;;12/15/2031 00:00:00;2;13753748;01/09/2026 09:21:34;Gustavo;Soderquvist;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109206;01/09/2026 09:21:36;3;2;0001  214774-1;04;CAMIONETA VIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23043059;010926092134048;181029018;;;;01/06/2032 00:00:00;6;13753748;01/09/2026 09:21:34;Gustavo;Soderquvist;24324959;01/09/2026 08:57:16;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109207;01/09/2026 10:31:29;3;2;0001  214768-1;04;CAMIONETA VIE 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";2;2;2;23043790;010926103129491;181033835;;;;07/30/2031 00:00:00;2;13755621;01/09/2026 10:31:29;Maximiliano;Nievas;24325609;01/09/2026 09:10:26;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14109207;01/09/2026 10:31:29;3;2;0001  214768-1;04;CAMIONETA VIE 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";2;2;2;23043790;010926103129491;181032656;;;;09/03/2031 00:00:00;2;13755621;01/09/2026 10:31:29;Maximiliano;Nievas;24325609;01/09/2026 09:10:26;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14109207;01/09/2026 10:31:29;3;2;0001  214768-1;04;CAMIONETA VIE 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";2;2;2;23043790;010926103129491;181033331;;;;09/03/2031 00:00:00;2;13755621;01/09/2026 10:31:29;Maximiliano;Nievas;24325609;01/09/2026 09:10:26;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14109208;01/09/2026 10:28:17;3;2;0001  214770-1;04;CAMIONETA VIE 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23046217;010926102816046;181045741;;;;07/29/2031 00:00:00;6;13755501;01/09/2026 10:28:16;Agustin;Scirica;24327787;01/09/2026 09:51:17;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109208;01/09/2026 10:28:17;3;2;0001  214770-1;04;CAMIONETA VIE 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";6;6;6;23046217;010926102816046;181046108;;;;07/28/2031 00:00:00;6;13755501;01/09/2026 10:28:16;Agustin;Scirica;24327787;01/09/2026 09:51:17;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14109209;01/09/2026 09:42:11;3;2;0001  214782-1;04;CAMIONETA VIE 2;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23044590;010926094209172;181037889;;;;10/09/2031 00:00:00;10;13754194;01/09/2026 09:42:09;Tiago;Rodriguez;24326238;01/09/2026 09:26:57;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109209;01/09/2026 09:42:11;3;2;0001  214782-1;04;CAMIONETA VIE 2;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;10;10;10;23044590;010926094209172;181038136;;;;07/28/2031 00:00:00;10;13754194;01/09/2026 09:42:09;Tiago;Rodriguez;24326238;01/09/2026 09:26:57;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109209;01/09/2026 09:42:11;3;2;0001  214782-1;04;CAMIONETA VIE 2;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23044590;010926094209172;181037464;;;;07/28/2031 00:00:00;20;13754194;01/09/2026 09:42:09;Tiago;Rodriguez;24326238;01/09/2026 09:26:57;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;48;48;48;23060034;090926094111863;181164704;;;;07/28/2031 00:00:00;48;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;25;25;25;23060034;090926094111863;181164009;;;;07/27/2031 00:00:00;25;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";151;151;151;23060034;090926094111863;181159778;;;;07/27/2031 00:00:00;151;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";7;7;7;23060034;090926094111863;181160612;;;;07/28/2031 00:00:00;7;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;20;20;20;23060034;090926094111863;181168959;;;;08/13/2031 00:00:00;20;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;28;28;28;23060034;090926094111863;181162033;;;;07/27/2031 00:00:00;28;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953031;"80-013         ";80-013 - DUCHA EMB. C/TRANSF. CR SEVILLA;10;10;10;23060034;090926094111863;181150653;;;;07/27/2031 00:00:00;10;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952834;"70-013         ";70-013 - BIDE CR SEVILLA;20;20;20;23060034;090926094111863;181151305;;;;11/01/2031 00:00:00;20;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952554;"60-013         ";60-013 - LAVATORIO CR SEVILLA;20;20;20;23060034;090926094111863;181152620;;;;12/07/2031 00:00:00;20;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110310;09/09/2026 09:41:12;3;2;0001  214523-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;13;13;13;23060034;090926094111863;181154234;;;;07/29/2031 00:00:00;13;13878238;09/09/2026 09:41:11;Gustavo;Soderquvist;24341724;01/09/2026 15:25:34;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;5;5;5;23214709;080926160501289;182327273;;;;07/30/2031 00:00:00;5;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;5;5;5;23214709;080926160501289;182327061;;;;11/08/2031 00:00:00;5;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;10;10;10;23214709;080926160501289;182328778;;;;01/12/2032 00:00:00;10;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
