Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;30;30;30;23214709;080926160501289;182328591;;;;11/26/2031 00:00:00;30;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;20;20;20;23214709;080926160501289;182327873;;;;11/04/2031 00:00:00;20;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953038;"80-023         ";80-023 - DUCHA EMB. C/TRANSF. BL/CR ARES PLUS;10;10;10;23214709;080926160501289;182328676;;;;07/31/2031 00:00:00;10;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;20;20;20;23214709;080926160501289;182327917;;;;07/28/2031 00:00:00;20;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;10;10;10;23214709;080926160501289;182326826;;;;07/27/2031 00:00:00;10;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;20;20;20;23214709;080926160501289;182326755;;;;07/29/2031 00:00:00;20;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110311;08/09/2026 16:05:01;3;2;0001  214524-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953605;"A019           ";"SOPORTE P/DUCHADOR CROMO C/BLISTER                                    ";15;15;15;23214709;080926160501289;182327498;;;;07/28/2031 00:00:00;15;13871023;08/09/2026 16:05:01;Gustavo;Soderquvist;24494138;08/09/2026 07:07:05;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;40;40;40;23214466;090926070011448;182326348;;;;08/11/2031 00:00:00;40;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;5;5;5;23214466;090926070011448;182327285;;;;07/28/2031 00:00:00;5;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23214466;090926070011448;182326463;;;;07/29/2031 00:00:00;15;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952621;"60-136         ";60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS;15;15;15;23214466;090926070011448;182328091;;;;10/25/2031 00:00:00;15;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952622;"60-138         ";60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS;10;10;10;23214466;090926070011448;182328402;;;;10/08/2031 00:00:00;10;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;5;5;5;23214466;090926070011448;182326795;;;;07/30/2031 00:00:00;5;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952900;"70-138         ";70-138 - BIDE C.CERAM CR VALENCIA PLUS;5;5;5;23214466;090926070011448;182328446;;;;08/18/2031 00:00:00;5;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;16;16;16;23214466;090926070011448;182327802;;;;10/29/2031 00:00:00;16;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;4;4;4;23214466;090926070011448;182328287;;;;01/14/2032 00:00:00;4;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110312;09/09/2026 07:00:13;3;2;0001  214525-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;15;15;15;23214466;090926070011448;182326570;;;;07/30/2031 00:00:00;15;13875394;09/09/2026 07:00:11;Gustavo;Soderquvist;24493897;08/09/2026 07:01:34;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";10;10;10;23215232;080926140952643;182330274;;;;07/30/2031 00:00:00;10;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";10;10;10;23215232;080926140952643;182330619;;;;07/28/2031 00:00:00;10;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;80;80;80;23215232;080926140952643;182331744;;;;07/28/2031 00:00:00;80;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;6;6;6;23215232;080926140952643;182331818;;;;07/27/2031 00:00:00;6;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;20;20;20;23215232;080926140952643;182334957;;;;07/27/2031 00:00:00;20;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953167;"8030           ";8030 - PERCHA LINEA 8000;45;45;45;23215232;080926140952643;182335376;;;;07/29/2031 00:00:00;45;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;50;50;50;23215232;080926140952643;182335616;;;;08/27/2031 00:00:00;50;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953183;"8050           ";8050 - JABONERA LINEA 8000;60;60;60;23215232;080926140952643;182335970;;;;07/27/2031 00:00:00;60;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953184;"8060           ";8060 - PORTA CEPILLO LINEA 8000;16;16;16;23215232;080926140952643;182335910;;;;07/27/2031 00:00:00;16;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110313;08/09/2026 14:09:53;3;2;0001  214526-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;32;32;32;23215232;080926140952643;182334389;;;;07/29/2031 00:00:00;32;13866284;08/09/2026 14:09:52;Gustavo;Soderquvist;24494804;08/09/2026 08:01:09;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;30;30;30;23049811;010926135312015;181076437;;;;07/29/2031 00:00:00;30;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;30;30;30;23049811;010926135312015;181083863;;;;01/13/2032 00:00:00;30;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23049811;010926135312015;181080120;;;;01/06/2032 00:00:00;30;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952662;"60-194         ";60-194 - LAVATORIO CR C.CERAM LINEA LARA;10;10;10;23049811;010926135312015;181085418;;;;01/14/2032 00:00:00;10;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952940;"70-194         ";70-194 - BIDE CR C.CERAM LINEA LARA;5;5;5;23049811;010926135312015;181086176;;;;07/27/2031 00:00:00;5;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23049811;010926135312015;181080937;;;;01/04/2032 00:00:00;10;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953141;"80-194         ";80-194 - DUCHA EMB. C/TRANSF. CR C.CERAM LARA;8;8;8;23049811;010926135312015;181086745;;;;07/27/2031 00:00:00;8;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;10;10;10;23049811;010926135312015;181075417;;;;08/12/2031 00:00:00;10;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;14;14;14;23049811;010926135312015;181072248;;;;07/29/2031 00:00:00;14;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110314;01/09/2026 13:53:12;3;2;0001  214527-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";10;10;10;23049811;010926135312015;181073687;;;;07/28/2031 00:00:00;10;13761153;01/09/2026 13:53:12;Gustavo;Soderquvist;24331237;01/09/2026 11:40:57;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";20;20;20;23214623;090926074358911;182326322;;;;08/12/2031 00:00:00;20;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;40;40;40;23214623;090926074358911;182326655;;;;01/27/2032 00:00:00;40;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;9;9;9;23214623;090926074358911;182327592;;;;01/17/2032 00:00:00;9;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;9;9;9;23214623;090926074358911;182327765;;;;01/12/2032 00:00:00;9;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;8;8;8;23214623;090926074358911;182326867;;;;11/23/2031 00:00:00;8;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;10;10;10;23214623;090926074358911;182327024;;;;12/20/2031 00:00:00;10;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;15;15;15;23214623;090926074358911;182327233;;;;02/01/2032 00:00:00;15;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;3;3;3;23214623;090926074358911;182327653;;;;10/29/2031 00:00:00;3;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;3;3;3;23214623;090926074358911;182327405;;;;09/27/2031 00:00:00;3;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110316;09/09/2026 07:44:00;3;2;0001  214528-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953412;"90-057         ";90-057 - PACK GRIF.VERIN PLUS (Lavatorio-Bide-Ducha c/t);4;4;4;23214623;090926074358911;182327301;;;;11/19/2031 00:00:00;4;13875881;09/09/2026 07:43:58;Gustavo;Soderquvist;24494047;08/09/2026 06:48:42;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";14;14;14;23048934;010926143856337;181077906;;;;08/06/2031 00:00:00;14;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;14;14;14;23048934;010926143856337;181069615;;;;08/06/2031 00:00:00;2;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;391;391;391;23048934;010926143856337;181074762;;;;10/07/2031 00:00:00;1;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;49;49;49;23048934;010926143856337;181068871;;;;10/19/2031 00:00:00;49;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;16;16;16;23048934;010926143856337;181068582;;;;12/13/2031 00:00:00;16;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;9;9;9;23048934;010926143856337;181070485;;;;02/10/2032 00:00:00;9;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;26;26;26;23048934;010926143856337;181071080;;;;01/11/2032 00:00:00;26;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
