Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";72;72;72;23048934;010926143856337;181081150;;;;08/13/2031 00:00:00;72;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";44;44;44;23048934;010926143856337;181078482;;;;07/27/2031 00:00:00;44;13761315;01/09/2026 14:38:56;Tiago;Rodriguez;24330335;01/09/2026 11:55:43;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;391;391;391;23057995;010926135218698;181131034;;;;10/07/2031 00:00:00;210;13761343;01/09/2026 13:52:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;17;17;17;23059193;010926141602796;181072287;;;;07/30/2031 00:00:00;17;13762027;01/09/2026 14:16:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;391;391;391;23059193;010926141602796;181141139;;;;10/07/2031 00:00:00;180;13762027;01/09/2026 14:16:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14110318;01/09/2026 14:38:56;3;2;0001  214529-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;14;14;14;23059193;010926141602796;181141138;;;;08/06/2031 00:00:00;12;13762027;01/09/2026 14:16:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14110319;08/09/2026 14:42:42;3;2;0001  214530-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;5;5;5;23215029;080926144238630;182330290;;;;01/03/2032 00:00:00;5;13867825;08/09/2026 14:42:38;Gustavo;Soderquvist;24494626;08/09/2026 07:16:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110319;08/09/2026 14:42:42;3;2;0001  214530-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;5;5;5;23215029;080926144238630;182329517;;;;07/30/2031 00:00:00;5;13867825;08/09/2026 14:42:38;Gustavo;Soderquvist;24494626;08/09/2026 07:16:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110319;08/09/2026 14:42:42;3;2;0001  214530-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;4;4;4;23215029;080926144238630;182329974;;;;10/25/2031 00:00:00;4;13867825;08/09/2026 14:42:38;Gustavo;Soderquvist;24494626;08/09/2026 07:16:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";12;12;12;23214892;090926093925921;182328726;;;;10/08/2031 00:00:00;6;13875723;09/09/2026 09:39:25;Maximiliano;Nievas;24494500;08/09/2026 07:37:34;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;18;18;18;23249341;090926073506935;182587265;;;;07/30/2031 00:00:00;6;13875774;09/09/2026 07:35:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;18;18;18;23249387;090926073711780;182587699;;;;07/30/2031 00:00:00;6;13875809;09/09/2026 07:37:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951329;"19050          ";19050 - JABONERA LINEA 19000;18;18;18;23249456;090926073938059;182588217;;;;11/10/2031 00:00:00;6;13875843;09/09/2026 07:39:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951329;"19050          ";19050 - JABONERA LINEA 19000;18;18;18;23249535;090926074206172;182588782;;;;11/10/2031 00:00:00;6;13875880;09/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951329;"19050          ";19050 - JABONERA LINEA 19000;18;18;18;23249794;090926075037162;182332949;;;;11/10/2031 00:00:00;6;13876010;09/09/2026 07:50:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;18;18;18;23249915;090926075436688;182333726;;;;07/30/2031 00:00:00;6;13876068;09/09/2026 07:54:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;5;5;5;23251970;090926084403829;182331770;;;;07/29/2031 00:00:00;5;13877059;09/09/2026 08:44:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252019;090926084551813;182607330;;;;07/29/2031 00:00:00;6;13877107;09/09/2026 08:45:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252030;090926084607541;182607419;;;;07/29/2031 00:00:00;6;13877114;09/09/2026 08:46:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252047;090926084629667;182607533;;;;07/29/2031 00:00:00;6;13877122;09/09/2026 08:46:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252237;090926085046746;182608935;;;;07/29/2031 00:00:00;6;13877217;09/09/2026 08:50:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252249;090926085103322;182609018;;;;07/29/2031 00:00:00;6;13877226;09/09/2026 08:51:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252259;090926085120089;182609116;;;;07/29/2031 00:00:00;6;13877234;09/09/2026 08:51:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";42;42;42;23252271;090926085144874;182329312;;;;07/29/2031 00:00:00;6;13877245;09/09/2026 08:51:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;24;24;24;23252580;090926085736832;182611050;;;;01/06/2032 00:00:00;8;13877373;09/09/2026 08:57:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;24;24;24;23252588;090926085755138;182611143;;;;01/06/2032 00:00:00;8;13877383;09/09/2026 08:57:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;24;24;24;23252637;090926085846588;182332375;;;;01/06/2032 00:00:00;8;13877406;09/09/2026 08:58:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";24;24;24;23253582;090926091906731;182618628;;;;07/30/2031 00:00:00;6;13877921;09/09/2026 09:19:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";24;24;24;23253620;090926091951336;182618890;;;;07/30/2031 00:00:00;6;13877941;09/09/2026 09:19:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";24;24;24;23253683;090926092059909;182619221;;;;07/30/2031 00:00:00;6;13877977;09/09/2026 09:20:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";24;24;24;23253704;090926092127004;182330188;;;;07/30/2031 00:00:00;6;13877987;09/09/2026 09:21:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";8;8;8;23253891;090926092455160;182620735;;;;02/01/2032 00:00:00;4;13878087;09/09/2026 09:24:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";8;8;8;23253909;090926092528630;182328611;;;;02/01/2032 00:00:00;4;13878106;09/09/2026 09:25:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";15;15;15;23254269;090926093201725;182623202;;;;01/18/2032 00:00:00;5;13878322;09/09/2026 09:32:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";15;15;15;23254286;090926093223177;182623323;;;;01/18/2032 00:00:00;5;13878336;09/09/2026 09:32:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";15;15;15;23254298;090926093236170;182328417;;;;01/18/2032 00:00:00;5;13878345;09/09/2026 09:32:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";15;15;15;23254521;090926093633277;182624772;;;;12/10/2031 00:00:00;5;13878477;09/09/2026 09:36:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";15;15;15;23254532;090926093649588;182624865;;;;12/10/2031 00:00:00;5;13878489;09/09/2026 09:36:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";15;15;15;23254543;090926093703247;182328480;;;;12/10/2031 00:00:00;5;13878497;09/09/2026 09:37:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110320;09/09/2026 09:39:27;3;2;0001  214532-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";12;12;12;23254679;090926093912472;182625674;;;;10/08/2031 00:00:00;6;13878573;09/09/2026 09:39:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;6;6;6;23060088;080926125348788;181159497;;;;07/29/2031 00:00:00;6;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;23;23;23;23060088;080926125348788;181157231;;;;07/27/2031 00:00:00;23;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;19;19;19;23060088;080926125348788;181160806;;;;10/04/2031 00:00:00;19;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23060088;080926125348788;181158211;;;;08/11/2031 00:00:00;1;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;9;9;9;23060088;080926125348788;181150403;;;;07/28/2031 00:00:00;9;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;9;9;9;23060088;080926125348788;181150446;;;;07/27/2031 00:00:00;9;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;9;9;9;23060088;080926125348788;181158829;;;;07/28/2031 00:00:00;9;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951327;"19030          ";19030 - PERCHA LINEA 19000;30;30;30;23060088;080926125348788;181156779;;;;07/29/2031 00:00:00;30;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14110321;08/09/2026 12:53:51;3;2;0001  214531-1;01;EASY 10-9;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;12;12;12;23060088;080926125348788;181151680;;;;07/29/2031 00:00:00;12;13862395;08/09/2026 12:53:48;Gustavo;Soderquvist;24341790;01/09/2026 15:05:57;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14115239;01/09/2026 12:51:33;3;2;0001  212690-1;10;URGENTES;2091013;"AC23    ";"ACUSCIEL S.A.                                     ";AV. INDEPENDENCIA 4828;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;6;6;6;23052788;010926125131399;181093391;;;;07/29/2031 00:00:00;6;13759781;01/09/2026 12:51:31;Tiago;Rodriguez;24334471;01/09/2026 11:58:11;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115240;01/09/2026 12:44:25;3;2;0001  213286-1;10;URGENTES;2091013;"AC23    ";"ACUSCIEL S.A.                                     ";AV. INDEPENDENCIA 4828;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);6;6;6;23053890;010926124425266;181101336;;;;11/08/2031 00:00:00;6;13759631;01/09/2026 12:44:25;Maximiliano;Nievas;24335512;01/09/2026 12:20:01;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14115245;01/09/2026 14:35:19;3;2;0001  214732-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";J. DEL BARCO 495;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;3;3;3;23059339;010926143518489;181143265;;;;07/28/2031 00:00:00;3;13762677;01/09/2026 14:35:18;Gustavo;Soderquvist;24340994;01/09/2026 14:21:13;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14115246;01/09/2026 13:11:53;3;2;9999      87-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";J. DEL BARCO 495;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;23054279;010926131150076;181106235;;;;07/28/2031 00:00:00;1;13760237;01/09/2026 13:11:50;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115247;01/09/2026 14:18:37;3;2;0001  214757-1;05;CAMIONETA EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957938;"RA967N         ";"CAMPANA VALENCIA - MALLORCA BLACK                                     ";10;10;10;23058203;010926141834947;181133420;;;;11/19/2031 00:00:00;10;13762068;01/09/2026 14:18:34;Gustavo;Soderquvist;24339752;01/09/2026 13:58:01;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);4;4;4;23057492;010926151417769;181142224;;;;02/10/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;20;20;20;23057492;010926151417769;181146074;;;;11/22/2031 00:00:00;20;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;2;2;2;23057492;010926151417769;181137033;;;;09/01/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
