Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;8;8;8;23057492;010926151417769;181138287;;;;01/31/2032 00:00:00;8;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23057492;010926151417769;181137923;;;;12/21/2031 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23057492;010926151417769;181137369;;;;07/29/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;4;4;4;23057492;010926151417769;181132930;;;;07/29/2031 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;8;8;8;23057492;010926151417769;181132316;;;;07/30/2031 00:00:00;8;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23057492;010926151417769;181140374;;;;07/27/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;6;6;6;23057492;010926151417769;181139081;;;;01/06/2032 00:00:00;6;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;4;4;4;23057492;010926151417769;181133116;;;;07/29/2031 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;6;6;6;23057492;010926151417769;181139375;;;;10/20/2031 00:00:00;6;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";3;3;3;23057492;010926151417769;181135593;;;;07/31/2031 00:00:00;3;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23057492;010926151417769;181128483;;;;07/28/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23057492;010926151417769;181136841;;;;01/11/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23057492;010926151417769;181131519;;;;07/27/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;2;2;2;23057492;010926151417769;181127578;;;;07/28/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;4;4;4;23057492;010926151417769;181128639;;;;07/27/2031 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23057492;010926151417769;181136572;;;;02/10/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23057492;010926151417769;181129731;;;;07/28/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23057492;010926151417769;181141621;;;;07/29/2031 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23057492;010926151417769;181130620;;;;07/27/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;8;8;8;23057492;010926151417769;181131859;;;;07/29/2031 00:00:00;8;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;2;2;2;23057492;010926151417769;181127719;;;;07/28/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;8;8;8;23057492;010926151417769;181139751;;;;12/03/2031 00:00:00;8;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23057492;010926151417769;181141869;;;;01/06/2032 00:00:00;6;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";3;3;3;23057492;010926151417769;181135734;;;;07/29/2031 00:00:00;3;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;4;4;4;23057492;010926151417769;181134641;;;;01/27/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951996;"309            ";"309 - BIDE CROMO ""LAZA""";4;4;4;23057492;010926151417769;181136346;;;;01/11/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";2;2;2;23057492;010926151417769;181137523;;;;07/31/2031 00:00:00;2;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;4;4;4;23057492;010926151417769;181135408;;;;01/11/2032 00:00:00;4;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951600;"209            ";209 - LAVATORIO CROMO LAZA;8;8;8;23057492;010926151417769;181136111;;;;01/10/2032 00:00:00;8;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";6;6;6;23057492;010926151417769;181138685;;;;01/11/2032 00:00:00;6;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115248;01/09/2026 15:14:22;3;2;0001  214762-1;05;CAMIONETA EXP 1;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SAN MARTIN Y SANZ PEÑA;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;20;20;20;23057492;010926151417769;181133946;;;;08/11/2031 00:00:00;20;13763544;01/09/2026 15:14:17;Tiago;Rodriguez;24339020;01/09/2026 14:31:29;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23058274;010926141502313;181134799;;;;10/06/2031 00:00:00;1;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23058274;010926141502313;181135036;;;;07/27/2031 00:00:00;2;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23058274;010926141502313;181134132;;;;07/28/2031 00:00:00;2;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23058274;010926141502313;181136898;;;;07/29/2031 00:00:00;2;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;2;2;2;23058274;010926141502313;181135604;;;;07/27/2031 00:00:00;2;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23058274;010926141502313;181136182;;;;08/06/2031 00:00:00;2;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115249;01/09/2026 14:15:03;3;2;0001  214764-1;05;CAMIONETA EXP 1;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";4;4;4;23058274;010926141502313;181137328;;;;07/29/2031 00:00:00;4;13761957;01/09/2026 14:15:02;Gustavo;Soderquvist;24339813;01/09/2026 14:07:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;2;2;2;23054280;010926131217082;181105143;;;;07/27/2031 00:00:00;2;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23054280;010926131217082;181105367;;;;08/13/2031 00:00:00;2;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23054280;010926131217082;181106719;;;;07/28/2031 00:00:00;1;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23054280;010926131217082;181107290;;;;10/09/2031 00:00:00;1;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23054280;010926131217082;181106555;;;;07/27/2031 00:00:00;1;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115250;01/09/2026 13:12:17;3;2;0001  214783-1;05;CAMIONETA EXP 1;2318122;"CQ01    ";"CAMARGO QUISPE VICENTE - MATERIALES CAMARGO       ";JUAN GOLLNER 51;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23054280;010926131217082;181109325;;;;08/11/2031 00:00:00;1;13760242;01/09/2026 13:12:17;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;10;10;10;23059058;010926151737775;181147393;;;;02/21/2032 00:00:00;10;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;3;23059058;010926151737775;181144149;;;;11/23/2031 00:00:00;3;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23059058;010926151737775;181146755;;;;11/17/2031 00:00:00;1;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23059058;010926151737775;181143436;;;;07/29/2031 00:00:00;6;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23059058;010926151737775;181146680;;;;10/09/2031 00:00:00;2;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23059058;010926151737775;181142667;;;;11/08/2031 00:00:00;2;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115251;01/09/2026 15:17:40;3;2;0001  214784-1;05;CAMIONETA EXP 1;2091029;"AG04    ";"AGUA Y GAS SRL.                                   ";ELORDI 652;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23059058;010926151737775;181143051;;;;07/30/2031 00:00:00;2;13764050;01/09/2026 15:17:37;Tiago;Rodriguez;24340664;01/09/2026 14:30:37;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14115253;01/09/2026 15:20:20;3;2;0001  214795-1;05;CAMIONETA EXP 1;2091372;"BO15    ";"BOTTIGLIERI S.R.L.                                ";PELAGIO B LUNA 925;958249;"RU989          ";RU989 - VASO DE VIDRIO CUADRADO REPUESTO;1;1;1;23058648;010926152017899;181148337;;;;02/10/2032 00:00:00;1;13763536;01/09/2026 15:20:17;Gustavo;Soderquvist;24340207;01/09/2026 14:33:24;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14115253;01/09/2026 15:20:20;3;2;0001  214795-1;05;CAMIONETA EXP 1;2091372;"BO15    ";"BOTTIGLIERI S.R.L.                                ";PELAGIO B LUNA 925;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23058648;010926152017899;181137975;;;;08/12/2031 00:00:00;2;13763536;01/09/2026 15:20:17;Gustavo;Soderquvist;24340207;01/09/2026 14:33:24;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14115253;01/09/2026 15:20:20;3;2;0001  214795-1;05;CAMIONETA EXP 1;2091372;"BO15    ";"BOTTIGLIERI S.R.L.                                ";PELAGIO B LUNA 925;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23058648;010926152017899;181137869;;;;07/28/2031 00:00:00;2;13763536;01/09/2026 15:20:17;Gustavo;Soderquvist;24340207;01/09/2026 14:33:24;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
