Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;20;20;20;23058735;010926144957844;181142495;;;;07/31/2031 00:00:00;20;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;60;60;60;23058735;010926144957844;181142029;;;;11/22/2031 00:00:00;60;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23058735;010926144957844;181139539;;;;07/30/2031 00:00:00;4;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23058735;010926144957844;181140147;;;;01/11/2032 00:00:00;3;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;4;4;4;23058735;010926144957844;181138766;;;;07/27/2031 00:00:00;4;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23058735;010926144957844;181139102;;;;07/28/2031 00:00:00;16;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115259;01/09/2026 14:49:58;3;2;0001  214225-1;05;CAMIONETA EXP 1;2094983;"VM08    ";"VARELA MARIA ISABEL                               ";ALBERTI 4751;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23058735;010926144957844;181139242;;;;07/30/2031 00:00:00;6;13762715;01/09/2026 14:49:57;Gustavo;Soderquvist;24340320;01/09/2026 14:20:56;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115281;01/09/2026 14:11:12;3;2;0001  214781-1;05;CAMIONETA EXP 1;2093671;"NE04    ";"NEOMAT S.A.                                       ";HIPOLITO YRIGOYEN 4581;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23058066;010926141111252;181134702;;;;07/28/2031 00:00:00;20;13761826;01/09/2026 14:11:11;Gustavo;Soderquvist;24339631;01/09/2026 14:05:46;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14115281;01/09/2026 14:11:12;3;2;0001  214781-1;05;CAMIONETA EXP 1;2093671;"NE04    ";"NEOMAT S.A.                                       ";HIPOLITO YRIGOYEN 4581;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;10;10;10;23058066;010926141111252;181135187;;;;07/28/2031 00:00:00;10;13761826;01/09/2026 14:11:11;Gustavo;Soderquvist;24339631;01/09/2026 14:05:46;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14115281;01/09/2026 14:11:12;3;2;0001  214781-1;05;CAMIONETA EXP 1;2093671;"NE04    ";"NEOMAT S.A.                                       ";HIPOLITO YRIGOYEN 4581;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23058066;010926141111252;181135921;;;;10/09/2031 00:00:00;10;13761826;01/09/2026 14:11:11;Gustavo;Soderquvist;24339631;01/09/2026 14:05:46;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14115283;01/09/2026 13:12:09;3;2;0001  214786-1;05;CAMIONETA EXP 1;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23055244;010926131208628;181111837;;;;11/04/2031 00:00:00;1;13760231;01/09/2026 13:12:08;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115283;01/09/2026 13:12:09;3;2;0001  214786-1;05;CAMIONETA EXP 1;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23055244;010926131208628;181111755;;;;10/20/2031 00:00:00;1;13760231;01/09/2026 13:12:08;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115283;01/09/2026 13:12:09;3;2;0001  214786-1;05;CAMIONETA EXP 1;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23055244;010926131208628;181111786;;;;11/23/2031 00:00:00;1;13760231;01/09/2026 13:12:08;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115287;01/09/2026 13:14:07;3;2;0001  214793-1;05;CAMIONETA EXP 1;2093039;"JG08    ";"JOSE LUIS GONZALEZ S A                            ";CORONEL SUAREZ 460;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23055245;010926131406575;181112442;;;;07/27/2031 00:00:00;1;13760281;01/09/2026 13:14:06;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115287;01/09/2026 13:14:07;3;2;0001  214793-1;05;CAMIONETA EXP 1;2093039;"JG08    ";"JOSE LUIS GONZALEZ S A                            ";CORONEL SUAREZ 460;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23055245;010926131406575;181112610;;;;07/28/2031 00:00:00;1;13760281;01/09/2026 13:14:06;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115287;01/09/2026 13:14:07;3;2;0001  214793-1;05;CAMIONETA EXP 1;2093039;"JG08    ";"JOSE LUIS GONZALEZ S A                            ";CORONEL SUAREZ 460;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23055245;010926131406575;181111653;;;;01/11/2032 00:00:00;3;13760281;01/09/2026 13:14:06;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115287;01/09/2026 13:14:07;3;2;0001  214793-1;05;CAMIONETA EXP 1;2093039;"JG08    ";"JOSE LUIS GONZALEZ S A                            ";CORONEL SUAREZ 460;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";7;7;7;23055245;010926131406575;181112765;;;;12/14/2031 00:00:00;7;13760281;01/09/2026 13:14:06;Tiago;Rodriguez;24336894;01/09/2026 12:57:57;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115288;01/09/2026 13:10:56;3;2;0001  214794-1;05;CAMIONETA EXP 1;2091397;"BR18    ";"BRAZZOLA ROBERTO O. Y BRAZZOLA JUAN SH            ";4 DE ABRIL 1322;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;6;6;6;23054282;010926131055192;181104796;;;;08/13/2031 00:00:00;6;13759935;01/09/2026 13:10:55;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115288;01/09/2026 13:10:56;3;2;0001  214794-1;05;CAMIONETA EXP 1;2091397;"BR18    ";"BRAZZOLA ROBERTO O. Y BRAZZOLA JUAN SH            ";4 DE ABRIL 1322;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;1;1;1;23054282;010926131055192;181105773;;;;07/29/2031 00:00:00;1;13759935;01/09/2026 13:10:55;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115288;01/09/2026 13:10:56;3;2;0001  214794-1;05;CAMIONETA EXP 1;2091397;"BR18    ";"BRAZZOLA ROBERTO O. Y BRAZZOLA JUAN SH            ";4 DE ABRIL 1322;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;6;6;6;23054282;010926131055192;181108890;;;;07/29/2031 00:00:00;6;13759935;01/09/2026 13:10:55;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115288;01/09/2026 13:10:56;3;2;0001  214794-1;05;CAMIONETA EXP 1;2091397;"BR18    ";"BRAZZOLA ROBERTO O. Y BRAZZOLA JUAN SH            ";4 DE ABRIL 1322;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";6;6;6;23054282;010926131055192;181108315;;;;07/30/2031 00:00:00;6;13759935;01/09/2026 13:10:55;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115289;01/09/2026 13:15:39;3;2;0001  214796-1;05;CAMIONETA EXP 1;2095038;"WL01    ";"WELSH L Y HAUF E. -SANITARIOS DE LA COSTA         ";AV. LIBERTADOR 1395;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23054283;010926131538226;181106998;;;;08/11/2031 00:00:00;2;13760317;01/09/2026 13:15:38;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115289;01/09/2026 13:15:39;3;2;0001  214796-1;05;CAMIONETA EXP 1;2095038;"WL01    ";"WELSH L Y HAUF E. -SANITARIOS DE LA COSTA         ";AV. LIBERTADOR 1395;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23054283;010926131538226;181108085;;;;10/09/2031 00:00:00;6;13760317;01/09/2026 13:15:38;Gustavo;Soderquvist;24335879;01/09/2026 12:50:54;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";4;4;4;23052155;010926150812258;181112493;;;;07/28/2031 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";10;10;10;23052155;010926150812258;181115000;;;;07/29/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";10;10;10;23052155;010926150812258;181092188;;;;07/27/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23052155;010926150812258;181114222;;;;07/30/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23052155;010926150812258;181116321;;;;08/11/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23052155;010926150812258;181094152;;;;10/07/2031 00:00:00;5;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";4;4;4;23052155;010926150812258;181124165;;;;07/31/2031 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";20;20;20;23052155;010926150812258;181113281;;;;09/01/2031 00:00:00;20;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;10;10;10;23052155;010926150812258;181093557;;;;07/31/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952299;"435            ";435 - DUCHA EMB.C/TRANSF.CR MURCIA;4;4;4;23052155;010926150812258;181124375;;;;07/31/2031 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952420;"51-002         ";51-002 - COCINA MESADA RENACER;4;4;4;23052155;010926150812258;181124940;;;;11/03/2031 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23052155;010926150812258;181125302;;;;07/29/2031 00:00:00;2;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";10;10;10;23052155;010926150812258;181120439;;;;07/29/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;4;4;4;23052155;010926150812258;181121715;;;;01/24/2032 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23052155;010926150812258;181128378;;;;07/29/2031 00:00:00;16;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;10;10;10;23052155;010926150812258;181122683;;;;01/11/2032 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;6;6;6;23052155;010926150812258;181121181;;;;01/04/2032 00:00:00;6;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23052155;010926150812258;181126714;;;;01/06/2032 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23052155;010926150812258;181130373;;;;01/13/2032 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;10;10;10;23052155;010926150812258;181091900;;;;08/27/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953183;"8050           ";8050 - JABONERA LINEA 8000;10;10;10;23052155;010926150812258;181090789;;;;07/27/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;6;6;6;23052155;010926150812258;181119610;;;;01/13/2032 00:00:00;6;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23052155;010926150812258;181113765;;;;07/30/2031 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;3;3;3;23052155;010926150812258;181123815;;;;07/29/2031 00:00:00;3;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";4;4;4;23052155;010926150812258;181111977;;;;12/02/2031 00:00:00;4;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);6;6;6;23052155;010926150812258;181129390;;;;11/08/2031 00:00:00;6;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115391;01/09/2026 15:08:13;3;2;0001  214792-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;10;10;10;23052155;010926150812258;181118569;;;;01/03/2032 00:00:00;10;13762887;01/09/2026 15:08:12;Maximiliano;Nievas;24333670;01/09/2026 13:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14115435;01/09/2026 12:48:57;3;2;0001  213648-3;02;CAMIONETA JUE 2;2452456;"VC09    ";"VICENTELLI CARLOS ROBERTO - CASA DIVI             ";AV LOS QUILMES 986;957517;"RA1150         ";"SUJECION ACCESORIOS LINEA 8000                                        ";6;6;6;23052908;010926124857202;181094003;;;;02/21/2032 00:00:00;6;13759686;01/09/2026 12:48:57;Tiago;Rodriguez;24334587;01/09/2026 12:07:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115435;01/09/2026 12:48:57;3;2;0001  213648-3;02;CAMIONETA JUE 2;2452456;"VC09    ";"VICENTELLI CARLOS ROBERTO - CASA DIVI             ";AV LOS QUILMES 986;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;3;3;3;23052908;010926124857202;181094518;;;;02/21/2032 00:00:00;3;13759686;01/09/2026 12:48:57;Tiago;Rodriguez;24334587;01/09/2026 12:07:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115435;01/09/2026 12:48:57;3;2;0001  213648-3;02;CAMIONETA JUE 2;2452456;"VC09    ";"VICENTELLI CARLOS ROBERTO - CASA DIVI             ";AV LOS QUILMES 986;1101800;"RINO100-10     ";"CODO DE DESCARGA INODORO                                              ";1;1;1;23052908;010926124857202;181096469;;;;02/21/2032 00:00:00;1;13759686;01/09/2026 12:48:57;Tiago;Rodriguez;24334587;01/09/2026 12:07:46;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
