Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14115454;01/09/2026 12:49:51;3;2;0001  214696-1;02;CAMIONETA JUE 2;2178364;"SC44    ";"SANITARIOS CROVARA JP SRL                         ";AV CROVARA 3176;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";1;1;1;23053653;010926124951011;181100301;;;;08/11/2031 00:00:00;1;13759745;01/09/2026 12:49:51;Tiago;Rodriguez;24335268;01/09/2026 12:16:58;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115454;01/09/2026 12:49:51;3;2;0001  214696-1;02;CAMIONETA JUE 2;2178364;"SC44    ";"SANITARIOS CROVARA JP SRL                         ";AV CROVARA 3176;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23053653;010926124951011;181100220;;;;10/16/2031 00:00:00;1;13759745;01/09/2026 12:49:51;Tiago;Rodriguez;24335268;01/09/2026 12:16:58;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115454;01/09/2026 12:49:51;3;2;0001  214696-1;02;CAMIONETA JUE 2;2178364;"SC44    ";"SANITARIOS CROVARA JP SRL                         ";AV CROVARA 3176;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";1;1;1;23053653;010926124951011;181099961;;;;01/18/2032 00:00:00;1;13759745;01/09/2026 12:49:51;Tiago;Rodriguez;24335268;01/09/2026 12:16:58;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";2;2;2;23053387;010926132738091;181103494;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";2;2;2;23053387;010926132738091;181103572;;;;07/29/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";2;2;2;23053387;010926132738091;181103641;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";2;2;2;23053387;010926132738091;181104093;;;;07/29/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";2;2;2;23053387;010926132738091;181098517;;;;07/27/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951262;"16030          ";16030 - PERCHA LINEA 16000;5;5;5;23053387;010926132738091;181097173;;;;07/27/2031 00:00:00;5;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23053387;010926132738091;181098303;;;;07/30/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;2;2;2;23053387;010926132738091;181097534;;;;07/31/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;3;3;3;23053387;010926132738091;181106425;;;;07/27/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;3;3;3;23053387;010926132738091;181101176;;;;07/27/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;2;2;2;23053387;010926132738091;181106228;;;;07/30/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;5;5;5;23053387;010926132738091;181106162;;;;11/10/2031 00:00:00;5;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23053387;010926132738091;181106791;;;;07/29/2031 00:00:00;5;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;5;5;5;23053387;010926132738091;181105862;;;;07/29/2031 00:00:00;5;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23053387;010926132738091;181105095;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;2;2;2;23053387;010926132738091;181100716;;;;07/31/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951308;"17060C         ";17060C - PORTA VASO Y CEPILLO  LINEA FABRIC CROMO;2;2;2;23053387;010926132738091;181099720;;;;07/31/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;2;2;2;23053387;010926132738091;181100574;;;;07/29/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23053387;010926132738091;181102218;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23053387;010926132738091;181112301;;;;10/19/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23053387;010926132738091;181107740;;;;01/11/2032 00:00:00;1;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;3;3;3;23053387;010926132738091;181107968;;;;11/03/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;2;2;2;23053387;010926132738091;181102556;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23053387;010926132738091;181099214;;;;07/28/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;3;3;3;23053387;010926132738091;181111077;;;;08/20/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23053387;010926132738091;181103024;;;;07/27/2031 00:00:00;1;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23053387;010926132738091;181102579;;;;07/27/2031 00:00:00;1;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23053387;010926132738091;181099313;;;;07/28/2031 00:00:00;1;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23053387;010926132738091;181111847;;;;07/31/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;2;2;2;23053387;010926132738091;181107875;;;;12/08/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23053387;010926132738091;181107658;;;;12/08/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;3;3;3;23053387;010926132738091;181111056;;;;07/29/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23053387;010926132738091;181112490;;;;01/13/2032 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23053387;010926132738091;181107680;;;;11/25/2031 00:00:00;2;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;3;3;3;23053387;010926132738091;181110874;;;;11/10/2031 00:00:00;3;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115457;01/09/2026 13:27:38;3;2;0001  214791-1;02;CAMIONETA JUE 2;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;5;5;5;23053387;010926132738091;181107382;;;;07/31/2031 00:00:00;5;13759966;01/09/2026 13:27:38;Maximiliano;Nievas;24335035;01/09/2026 12:57:12;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14115877;01/09/2026 13:17:04;3;2;0001  214850-1;10;URGENTES;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. SANTIAGO MARZO SUR 1816;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;59;59;59;23053489;010926131701676;181098308;;;;07/27/2031 00:00:00;59;13759793;01/09/2026 13:17:01;Tiago;Rodriguez;24335117;01/09/2026 12:11:27;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;2;2;2;23061778;020926071454880;181170586;;;;07/31/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951411;"20030G         ";20030G - PERCHA GOLD LINEA PULSE;1;1;1;23061778;020926071454880;181244738;;;;07/31/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;1;1;1;23061778;020926071454880;181245039;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23061778;020926071454880;181179073;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951327;"19030          ";19030 - PERCHA LINEA 19000;1;1;1;23061778;020926071454880;181164655;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951384;"20010GR        ";20010GR - TOALLERO BARRAL GRAFITO LINEA PULSE  ;1;1;1;23061778;020926071454880;181244978;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;1;1;1;23061778;020926071454880;181245877;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23061778;020926071454880;181175136;;;;07/29/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";2;2;2;23061778;020926071454880;181244666;;;;11/02/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23061778;020926071454880;181176999;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23061778;020926071454880;181173713;;;;07/27/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23061778;020926071454880;181170444;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23061778;020926071454880;181245582;;;;01/06/2032 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;2;2;2;23061778;020926071454880;181173438;;;;07/29/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953085;"80-130         ";80-130 - DUCHA EMB. C/TRANSF. MONOCOMANDO BILBAO;1;1;1;23061778;020926071454880;181165175;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
