Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23061778;020926071454880;181176591;;;;10/26/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23061778;020926071454880;181174894;;;;07/29/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23061778;020926071454880;181175983;;;;07/27/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23061778;020926071454880;181245384;;;;09/03/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23061778;020926071454880;181244531;;;;11/02/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;2;2;2;23061778;020926071454880;181177232;;;;07/28/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23061778;020926071454880;181245484;;;;12/03/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23061778;020926071454880;181180316;;;;01/04/2032 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23061778;020926071454880;181168409;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23061778;020926071454880;181243831;;;;07/30/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23061778;020926071454880;181178777;;;;01/13/2032 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23061778;020926071454880;181179787;;;;01/06/2032 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951439;"20050GR        ";20050GR - JABONERA GRAFITO LINEA PULSE   ;1;1;1;23061778;020926071454880;181169031;;;;07/31/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951453;"20060GR        ";20060GR - PORTA VASO Y CEPILLO GRAFITO LINEA PULSE;1;1;1;23061778;020926071454880;181169315;;;;07/31/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;10;10;10;23061778;020926071454880;181245799;;;;07/27/2031 00:00:00;10;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23061778;020926071454880;181245316;;;;08/20/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;2;2;2;23061778;020926071454880;181179641;;;;08/06/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23061778;020926071454880;181245250;;;;08/11/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;1;1;1;23061778;020926071454880;181177625;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23061778;020926071454880;181244065;;;;10/09/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23061778;020926071454880;181244262;;;;07/30/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23061778;020926071454880;181244362;;;;07/28/2031 00:00:00;3;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23061778;020926071454880;181243937;;;;07/28/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23061778;020926071454880;181169581;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23061778;020926071454880;181172478;;;;07/30/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23061778;020926071454880;181172265;;;;07/30/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23061778;020926071454880;181244548;;;;11/02/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";3;3;3;23061778;020926071454880;181170211;;;;10/04/2031 00:00:00;3;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23061778;020926071454880;181173551;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23061778;020926071454880;181174034;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;1;1;1;23061778;020926071454880;181168691;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23061778;020926071454880;181179453;;;;12/23/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23061778;020926071454880;181169750;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;16;16;16;23061778;020926071454880;181167710;;;;07/28/2031 00:00:00;16;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23061778;020926071454880;181243822;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23061778;020926071454880;181176383;;;;07/27/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23061778;020926071454880;181174688;;;;10/11/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";3;3;3;23061778;020926071454880;181175474;;;;07/29/2031 00:00:00;3;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23061778;020926071454880;181244609;;;;11/02/2031 00:00:00;3;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23061778;020926071454880;181176651;;;;07/27/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23061778;020926071454880;181170340;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23061778;020926071454880;181245593;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;16;16;16;23061778;020926071454880;181166241;;;;07/28/2031 00:00:00;16;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23061778;020926071454880;181176304;;;;07/27/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23061778;020926071454880;181174550;;;;10/09/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";1;1;1;23061778;020926071454880;181171067;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";1;1;1;23061778;020926071454880;181170823;;;;09/16/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";1;1;1;23061778;020926071454880;181170996;;;;07/31/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";1;1;1;23061778;020926071454880;181172877;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23061778;020926071454880;181179244;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23061778;020926071454880;181180111;;;;07/30/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";1;1;1;23061778;020926071454880;181245107;;;;09/01/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23061778;020926071454880;181245096;;;;07/28/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23061778;020926071454880;181245186;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23061778;020926071454880;181171624;;;;07/27/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23061778;020926071454880;181172064;;;;07/29/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;1;1;1;23061778;020926071454880;181244705;;;;11/10/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23061778;020926071454880;181245400;;;;07/29/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23061778;020926071454880;181243970;;;;07/28/2031 00:00:00;2;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23061778;020926071454880;181245056;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
