Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23061778;020926071454880;181171452;;;;07/29/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;1;1;1;23061778;020926071454880;181245012;;;;07/30/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14122819;02/09/2026 07:14:57;3;2;TR 0000  119142;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23061778;020926071454880;181168812;;;;07/31/2031 00:00:00;1;13769954;02/09/2026 07:14:54;Tiago;Rodriguez;24343700;02/09/2026 06:44:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;12;12;12;23071136;020926094715262;181247830;;;;07/29/2031 00:00:00;12;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;5;5;5;23071136;020926094715262;181245836;;;;07/28/2031 00:00:00;5;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23071136;020926094715262;181244649;;;;08/06/2031 00:00:00;1;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;4;4;4;23071136;020926094715262;181247035;;;;08/06/2031 00:00:00;4;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;15;15;15;23071136;020926094715262;181245143;;;;07/29/2031 00:00:00;15;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;6;6;6;23071136;020926094715262;181246451;;;;07/27/2031 00:00:00;6;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;15;15;15;23071136;020926094715262;181247528;;;;07/28/2031 00:00:00;15;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;4;4;4;23071136;020926094715262;181249669;;;;11/10/2031 00:00:00;4;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;23071136;020926094715262;181251956;;;;07/29/2031 00:00:00;30;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;4;4;4;23071136;020926094715262;181250146;;;;07/29/2031 00:00:00;4;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;10;10;10;23071136;020926094715262;181246199;;;;07/28/2031 00:00:00;10;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23071136;020926094715262;181246743;;;;07/27/2031 00:00:00;1;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23071136;020926094715262;181244708;;;;07/27/2031 00:00:00;2;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;9;9;9;23071136;020926094715262;181244506;;;;07/28/2031 00:00:00;9;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23071136;020926094715262;181252708;;;;07/29/2031 00:00:00;20;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;18;18;18;23071136;020926094715262;181246351;;;;07/27/2031 00:00:00;18;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23071136;020926094715262;181249895;;;;07/29/2031 00:00:00;1;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;8;8;8;23071136;020926094715262;181244291;;;;11/08/2031 00:00:00;8;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;4;4;4;23071136;020926094715262;181253803;;;;01/14/2032 00:00:00;4;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;6;6;6;23071136;020926094715262;181246105;;;;10/26/2031 00:00:00;6;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23071136;020926094715262;181253547;;;;01/13/2032 00:00:00;16;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;12;12;12;23071136;020926094715262;181247774;;;;09/03/2031 00:00:00;12;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23071136;020926094715262;181250348;;;;12/03/2031 00:00:00;1;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;8;8;8;23071136;020926094715262;181245598;;;;08/11/2031 00:00:00;8;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;5;5;5;23071136;020926094715262;181244150;;;;10/06/2031 00:00:00;5;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127756;02/09/2026 09:47:17;3;2;0001  214599-1;02;CAMIONETA JUE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;8;8;8;23071136;020926094715262;181249314;;;;07/29/2031 00:00:00;8;13773096;02/09/2026 09:47:15;Tiago;Rodriguez;24352757;02/09/2026 07:40:27;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14127757;02/09/2026 07:08:05;3;2;0001  214872-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23071091;020926070803015;181244275;;;;07/29/2031 00:00:00;1;13769910;02/09/2026 07:08:03;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127757;02/09/2026 07:08:05;3;2;0001  214872-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23071091;020926070803015;181244304;;;;07/29/2031 00:00:00;1;13769910;02/09/2026 07:08:03;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127758;02/09/2026 07:11:25;3;2;0001  214886-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23071092;020926071125448;181244234;;;;12/03/2031 00:00:00;1;13769956;02/09/2026 07:11:25;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127758;02/09/2026 07:11:25;3;2;0001  214886-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23071092;020926071125448;181243988;;;;07/29/2031 00:00:00;2;13769956;02/09/2026 07:11:25;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127758;02/09/2026 07:11:25;3;2;0001  214886-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23071092;020926071125448;181244024;;;;01/05/2032 00:00:00;1;13769956;02/09/2026 07:11:25;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127758;02/09/2026 07:11:25;3;2;0001  214886-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23071092;020926071125448;181244194;;;;01/06/2032 00:00:00;1;13769956;02/09/2026 07:11:25;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127758;02/09/2026 07:11:25;3;2;0001  214886-1;02;CAMIONETA JUE 2;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23071092;020926071125448;181244103;;;;07/30/2031 00:00:00;1;13769956;02/09/2026 07:11:25;Maximiliano;Nievas;24352726;02/09/2026 06:21:04;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127759;02/09/2026 07:19:33;3;2;0001  214903-1;02;CAMIONETA JUE 2;2231955;"AX01    ";"SANITARIOS AXANTRA S.R.L.                         ";AV SAN MARTIN 3261;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23071253;020926071933544;181245042;;;;07/28/2031 00:00:00;3;13770069;02/09/2026 07:19:33;Maximiliano;Nievas;24352976;02/09/2026 06:35:31;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127759;02/09/2026 07:19:33;3;2;0001  214903-1;02;CAMIONETA JUE 2;2231955;"AX01    ";"SANITARIOS AXANTRA S.R.L.                         ";AV SAN MARTIN 3261;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23071253;020926071933544;181245204;;;;07/28/2031 00:00:00;2;13770069;02/09/2026 07:19:33;Maximiliano;Nievas;24352976;02/09/2026 06:35:31;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127759;02/09/2026 07:19:33;3;2;0001  214903-1;02;CAMIONETA JUE 2;2231955;"AX01    ";"SANITARIOS AXANTRA S.R.L.                         ";AV SAN MARTIN 3261;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23071253;020926071933544;181245533;;;;07/29/2031 00:00:00;1;13770069;02/09/2026 07:19:33;Maximiliano;Nievas;24352976;02/09/2026 06:35:31;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127759;02/09/2026 07:19:33;3;2;0001  214903-1;02;CAMIONETA JUE 2;2231955;"AX01    ";"SANITARIOS AXANTRA S.R.L.                         ";AV SAN MARTIN 3261;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23071253;020926071933544;181244685;;;;07/27/2031 00:00:00;2;13770069;02/09/2026 07:19:33;Maximiliano;Nievas;24352976;02/09/2026 06:35:31;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127759;02/09/2026 07:19:33;3;2;0001  214903-1;02;CAMIONETA JUE 2;2231955;"AX01    ";"SANITARIOS AXANTRA S.R.L.                         ";AV SAN MARTIN 3261;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23071253;020926071933544;181245388;;;;01/17/2032 00:00:00;2;13770069;02/09/2026 07:19:33;Maximiliano;Nievas;24352976;02/09/2026 06:35:31;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23072375;020926082926666;181253442;;;;08/11/2031 00:00:00;2;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23072375;020926082926666;181254372;;;;07/28/2031 00:00:00;8;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;3;3;3;23072375;020926082926666;181254279;;;;07/28/2031 00:00:00;3;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952081;"33-010         ";33-010 - CANILLA MESADA BL/CR LORCA;6;6;6;23072375;020926082926666;181254853;;;;12/08/2031 00:00:00;6;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;6;6;6;23072375;020926082926666;181252115;;;;01/03/2032 00:00:00;6;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;8;8;8;23072375;020926082926666;181251378;;;;12/07/2031 00:00:00;8;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23072375;020926082926666;181253680;;;;07/29/2031 00:00:00;4;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23072375;020926082926666;181252389;;;;02/10/2032 00:00:00;3;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23072375;020926082926666;181252527;;;;01/11/2032 00:00:00;3;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;4;4;4;23072375;020926082926666;181251597;;;;12/08/2031 00:00:00;4;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23072375;020926082926666;181252777;;;;10/20/2031 00:00:00;2;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23072375;020926082926666;181252696;;;;07/31/2031 00:00:00;2;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;4;4;4;23072375;020926082926666;181251871;;;;11/24/2031 00:00:00;4;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127779;02/09/2026 08:29:27;3;2;0001  214836-1;05;CAMIONETA EXP 2;2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23072375;020926082926666;181253755;;;;07/30/2031 00:00:00;2;13771252;02/09/2026 08:29:26;Maximiliano;Nievas;24354221;02/09/2026 07:42:06;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
