Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";10;10;10;23071881;020926072315201;181249481;;;;07/28/2031 00:00:00;10;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;23071881;020926072315201;181249772;;;;10/09/2031 00:00:00;4;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23071881;020926072315201;181249843;;;;07/29/2031 00:00:00;6;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;4;4;4;23071881;020926072315201;181250591;;;;07/27/2031 00:00:00;4;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23071881;020926072315201;181249981;;;;11/23/2031 00:00:00;6;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;4;4;4;23071881;020926072315201;181250257;;;;07/27/2031 00:00:00;4;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127780;02/09/2026 07:23:15;3;2;0001  214852-1;05;CAMIONETA EXP 2;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23071881;020926072315201;181248984;;;;07/28/2031 00:00:00;10;13770106;02/09/2026 07:23:15;Tiago;Rodriguez;24353740;02/09/2026 07:19:29;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14127781;02/09/2026 10:23:46;3;2;0001  214853-1;05;CAMIONETA EXP 2;2092900;"HO06    ";"HORLIT S.R.L.                                     ";N.RODRIGUEZ PEÑA Y AV.CIRCUNVALACION;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23074765;020926102346681;181267828;;;;10/09/2031 00:00:00;24;13774447;02/09/2026 10:23:46;Tiago;Rodriguez;24356498;02/09/2026 08:30:34;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23071561;020926071940747;181247455;;;;09/02/2031 00:00:00;1;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23071561;020926071940747;181247374;;;;12/01/2031 00:00:00;1;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23071561;020926071940747;181247406;;;;10/18/2031 00:00:00;1;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;2;2;2;23071561;020926071940747;181246612;;;;10/04/2031 00:00:00;2;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23071561;020926071940747;181246849;;;;07/28/2031 00:00:00;1;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23071561;020926071940747;181247189;;;;07/29/2031 00:00:00;3;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;954909;"BCH08          ";BCH08 - BACHA DE APOYAR OVALADA 580x355x105;2;2;2;23071561;020926071940747;181246646;;;;07/28/2031 00:00:00;2;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127782;02/09/2026 07:19:41;3;2;0001  214863-1;05;CAMIONETA EXP 2;2094332;"SA73    ";"SANITARIOS ADUCCI ADROGUE S.R.L.                  ";RUTA 5 Y JUANA AZURDUY;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23071561;020926071940747;181247080;;;;11/10/2031 00:00:00;5;13770073;02/09/2026 07:19:40;Tiago;Rodriguez;24353263;02/09/2026 07:06:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23073498;020926085453622;181259640;;;;07/30/2031 00:00:00;3;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23073498;020926085453622;181259283;;;;07/29/2031 00:00:00;1;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23073498;020926085453622;181261053;;;;07/28/2031 00:00:00;2;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23073498;020926085453622;181259321;;;;07/28/2031 00:00:00;1;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;3;3;3;23073498;020926085453622;181259824;;;;11/08/2031 00:00:00;3;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23073498;020926085453622;181259016;;;;01/25/2032 00:00:00;4;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23073498;020926085453622;181260458;;;;07/28/2031 00:00:00;2;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23073498;020926085453622;181258550;;;;11/05/2031 00:00:00;1;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23073498;020926085453622;181258886;;;;08/24/2031 00:00:00;2;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127783;02/09/2026 08:54:54;3;2;0001  214874-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23073498;020926085453622;181258771;;;;07/30/2031 00:00:00;2;13771884;02/09/2026 08:54:53;Tiago;Rodriguez;24355356;02/09/2026 08:23:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";50;50;50;23071518;020926074759586;181246187;;;;02/09/2032 00:00:00;10;13770188;02/09/2026 07:47:59;Tiago;Rodriguez;24353221;02/09/2026 07:13:21;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;3;3;3;23071518;020926074759586;181246082;;;;08/12/2031 00:00:00;3;13770188;02/09/2026 07:47:59;Tiago;Rodriguez;24353221;02/09/2026 07:13:21;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;3;3;3;23071518;020926074759586;181246099;;;;07/28/2031 00:00:00;3;13770188;02/09/2026 07:47:59;Tiago;Rodriguez;24353221;02/09/2026 07:13:21;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23072597;020926073042917;181249190;;;;10/20/2031 00:00:00;1;13770218;02/09/2026 07:30:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23072597;020926073042917;181249089;;;;12/21/2031 00:00:00;1;13770218;02/09/2026 07:30:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23072597;020926073042917;181249500;;;;11/10/2031 00:00:00;1;13770218;02/09/2026 07:30:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;4;4;4;23072615;020926073122261;181249349;;;;07/31/2031 00:00:00;4;13770228;02/09/2026 07:31:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23072615;020926073122261;181248958;;;;07/29/2031 00:00:00;6;13770228;02/09/2026 07:31:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;6;6;6;23072635;020926073227607;181247356;;;;07/27/2031 00:00:00;6;13770247;02/09/2026 07:32:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;23072635;020926073227607;181246809;;;;07/29/2031 00:00:00;2;13770247;02/09/2026 07:32:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;3;3;3;23072635;020926073227607;181247832;;;;07/29/2031 00:00:00;3;13770247;02/09/2026 07:32:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;3;3;3;23072669;020926073318962;181246652;;;;07/28/2031 00:00:00;3;13770261;02/09/2026 07:33:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23072687;020926073351825;181246889;;;;07/27/2031 00:00:00;2;13770274;02/09/2026 07:33:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23072687;020926073351825;181246770;;;;07/27/2031 00:00:00;2;13770274;02/09/2026 07:33:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23072695;020926073416257;181247094;;;;07/28/2031 00:00:00;2;13770282;02/09/2026 07:34:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;2;2;2;23072695;020926073416257;181246737;;;;07/28/2031 00:00:00;2;13770282;02/09/2026 07:34:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952938;"70-192         ";70-192 - BIDE SORIA BLACK;2;2;2;23072712;020926073445322;181246689;;;;07/27/2031 00:00:00;2;13770292;02/09/2026 07:34:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23072712;020926073445322;181246546;;;;07/29/2031 00:00:00;2;13770292;02/09/2026 07:34:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23072712;020926073445322;181246581;;;;07/27/2031 00:00:00;4;13770292;02/09/2026 07:34:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23072745;020926073546653;181246455;;;;07/28/2031 00:00:00;3;13770313;02/09/2026 07:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;2;2;2;23072745;020926073546653;181246428;;;;07/27/2031 00:00:00;2;13770313;02/09/2026 07:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23072745;020926073546653;181246517;;;;07/29/2031 00:00:00;2;13770313;02/09/2026 07:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23072765;020926073629763;181247568;;;;01/05/2032 00:00:00;2;13770328;02/09/2026 07:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952802;"63-192         ";63-192 - LAVATORIO PARED EMBUTIR MONOCOMANDO SORIA BLACK;1;1;1;23072765;020926073629763;181246754;;;;07/27/2031 00:00:00;1;13770328;02/09/2026 07:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23072765;020926073629763;181246863;;;;07/28/2031 00:00:00;1;13770328;02/09/2026 07:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23072765;020926073629763;181247516;;;;10/09/2031 00:00:00;2;13770328;02/09/2026 07:36:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23072786;020926073708498;181246494;;;;11/08/2031 00:00:00;3;13770339;02/09/2026 07:37:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23072786;020926073708498;181246366;;;;07/27/2031 00:00:00;1;13770339;02/09/2026 07:37:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23072809;020926073752248;181247997;;;;01/17/2032 00:00:00;1;13770349;02/09/2026 07:37:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23072809;020926073752248;181247403;;;;11/02/2031 00:00:00;1;13770349;02/09/2026 07:37:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";1;1;1;23072809;020926073752248;181247434;;;;01/12/2032 00:00:00;1;13770349;02/09/2026 07:37:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";50;50;50;23072838;020926073819183;181254197;;;;02/09/2032 00:00:00;40;13770359;02/09/2026 07:38:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
