Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23072846;020926073845209;181247237;;;;07/28/2031 00:00:00;1;13770371;02/09/2026 07:38:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23072846;020926073845209;181247183;;;;08/11/2031 00:00:00;3;13770371;02/09/2026 07:38:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23072866;020926073931315;181247749;;;;07/29/2031 00:00:00;2;13770390;02/09/2026 07:39:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23072889;020926074029017;181246840;;;;07/28/2031 00:00:00;3;13770408;02/09/2026 07:40:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23072889;020926074029017;181249425;;;;08/20/2031 00:00:00;1;13770408;02/09/2026 07:40:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23072889;020926074029017;181248349;;;;11/25/2031 00:00:00;2;13770408;02/09/2026 07:40:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23072906;020926074105619;181248486;;;;11/03/2031 00:00:00;2;13770420;02/09/2026 07:41:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23072906;020926074105619;181248237;;;;07/29/2031 00:00:00;2;13770420;02/09/2026 07:41:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;2;2;2;23072906;020926074105619;181248186;;;;07/29/2031 00:00:00;2;13770420;02/09/2026 07:41:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23072906;020926074105619;181249005;;;;07/29/2031 00:00:00;4;13770420;02/09/2026 07:41:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23072926;020926074145939;181248459;;;;07/29/2031 00:00:00;1;13770435;02/09/2026 07:41:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23072926;020926074145939;181249456;;;;07/29/2031 00:00:00;1;13770435;02/09/2026 07:41:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23072926;020926074145939;181248279;;;;11/08/2031 00:00:00;2;13770435;02/09/2026 07:41:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23072926;020926074145939;181248423;;;;12/08/2031 00:00:00;1;13770435;02/09/2026 07:41:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";6;6;6;23072966;020926074251051;181246952;;;;10/11/2031 00:00:00;6;13770454;02/09/2026 07:42:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;5;5;5;23073022;020926074417039;181246334;;;;07/28/2031 00:00:00;5;13770484;02/09/2026 07:44:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23073027;020926074431636;181247051;;;;08/06/2031 00:00:00;6;13770487;02/09/2026 07:44:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127784;02/09/2026 07:47:59;3;2;0001  214772-1;05;CAMIONETA EXP 2;2094698;"SV09    ";"SANTIANO & VICTOR S.R.L.                          ";RUTA 11 KM 1006.5;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;8;8;8;23073038;020926074459275;181247782;;;;07/28/2031 00:00:00;8;13770491;02/09/2026 07:44:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";150;150;150;23073087;020926085940397;181257404;;;;02/16/2032 00:00:00;150;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";250;250;250;23073087;020926085940397;181257291;;;;02/10/2032 00:00:00;250;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";80;80;80;23073087;020926085940397;181256932;;;;02/09/2032 00:00:00;80;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";30;30;30;23073087;020926085940397;181256609;;;;07/27/2031 00:00:00;30;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23073087;020926085940397;181257945;;;;07/29/2031 00:00:00;4;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23073087;020926085940397;181258195;;;;11/03/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23073087;020926085940397;181257559;;;;10/11/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23073087;020926085940397;181258250;;;;12/08/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23073087;020926085940397;181258289;;;;11/25/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23073087;020926085940397;181257812;;;;12/21/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127785;02/09/2026 08:59:40;3;2;0001  214875-1;05;CAMIONETA EXP 2;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";DELOQUI 1027;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23073087;020926085940397;181257728;;;;07/29/2031 00:00:00;2;13771980;02/09/2026 08:59:40;Tiago;Rodriguez;24354949;02/09/2026 07:57:56;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;952322;"453            ";453 - DUCHA EXT. S/TRANSF.CR DIQUE;3;3;3;23074605;020926095222543;181270014;;;;02/02/2032 00:00:00;3;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;952337;"463            ";"463 - DUCHA EMB. S/TRANSF.CR ""DIQUE""";5;5;5;23074605;020926095222543;181266906;;;;01/05/2032 00:00:00;5;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;10;10;10;23074605;020926095222543;181267873;;;;01/03/2032 00:00:00;10;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;5;5;5;23074605;020926095222543;181267228;;;;11/29/2031 00:00:00;5;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;3;3;3;23074605;020926095222543;181267484;;;;11/24/2031 00:00:00;3;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127786;02/09/2026 09:52:26;3;2;0001  214878-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23074605;020926095222543;181266525;;;;07/30/2031 00:00:00;4;13773416;02/09/2026 09:52:22;Maximiliano;Nievas;24356389;02/09/2026 08:36:32;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;10;10;10;23072835;020926085029964;181255740;;;;07/29/2031 00:00:00;10;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";5;5;5;23072835;020926085029964;181255670;;;;07/29/2031 00:00:00;5;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;10;10;10;23072835;020926085029964;181255568;;;;07/29/2031 00:00:00;10;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;20;20;20;23072835;020926085029964;181254695;;;;11/19/2031 00:00:00;20;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;15;15;15;23072835;020926085029964;181254825;;;;12/10/2031 00:00:00;15;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;15;15;15;23072835;020926085029964;181254961;;;;10/15/2031 00:00:00;15;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;5;5;5;23072835;020926085029964;181255270;;;;07/29/2031 00:00:00;5;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127787;02/09/2026 08:50:31;3;2;0001  214880-1;05;CAMIONETA EXP 2;2092453;"FE27    ";"FERREFAZ S.R.L.                                   ";HONDURAS 69;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;10;10;10;23072835;020926085029964;181255166;;;;07/29/2031 00:00:00;10;13771812;02/09/2026 08:50:29;Tiago;Rodriguez;24354723;02/09/2026 07:46:10;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;957903;"RA860          ";RA860 - BRAZO Y FLOR DUCHA VALENCIA-MARBELLA;4;4;4;23073289;020926101750806;181258349;;;;07/31/2031 00:00:00;4;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;1;1;1;23073289;020926101750806;181262605;;;;08/12/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;1;1;1;23073289;020926101750806;181262468;;;;07/28/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";3;3;3;23073289;020926101750806;181262771;;;;07/27/2031 00:00:00;3;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;1;1;1;23073289;020926101750806;181263377;;;;07/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;953318;"83-180         ";83-180 - DUCHA EXT. C/TRANSF. MONOCOMANDO VERA;1;1;1;23073289;020926101750806;181261659;;;;07/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23073289;020926101750806;181259918;;;;07/30/2031 00:00:00;2;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23073289;020926101750806;181257924;;;;01/04/2032 00:00:00;3;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;1;1;1;23073289;020926101750806;181263010;;;;07/28/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23073289;020926101750806;181261471;;;;07/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23073289;020926101750806;181261085;;;;07/30/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23073289;020926101750806;181258092;;;;01/11/2032 00:00:00;2;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23073289;020926101750806;181261349;;;;07/28/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
