Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23073289;020926101750806;181258212;;;;07/29/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23073289;020926101750806;181259060;;;;07/29/2031 00:00:00;2;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23073289;020926101750806;181257987;;;;01/06/2032 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951983;"3050           ";3050 - JABONERA LINEA 3000;1;1;1;23073289;020926101750806;181262250;;;;07/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23073289;020926101750806;181260399;;;;07/30/2031 00:00:00;2;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23073289;020926101750806;181260155;;;;10/09/2031 00:00:00;3;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23073289;020926101750806;181259548;;;;07/28/2031 00:00:00;4;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23073289;020926101750806;181260942;;;;07/28/2031 00:00:00;2;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951961;"3030           ";3030 - PERCHA LINEA 3000;1;1;1;23073289;020926101750806;181262000;;;;08/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127788;02/09/2026 10:17:54;3;2;0001  214894-1;05;CAMIONETA EXP 2;2091354;"BN01    ";"BARBOSA NESTOR AGUSTIN                            ";AV. LURO 1577;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;1;1;1;23073289;020926101750806;181262218;;;;07/27/2031 00:00:00;1;13773828;02/09/2026 10:17:50;Agustin;Scirica;24355108;02/09/2026 08:28:36;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23073275;020926093128302;181260537;;;;07/28/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23073275;020926093128302;181260167;;;;11/10/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23073275;020926093128302;181260282;;;;07/29/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;1;1;1;23073275;020926093128302;181259665;;;;10/04/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23073275;020926093128302;181259081;;;;07/27/2031 00:00:00;2;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23073275;020926093128302;181259262;;;;07/29/2031 00:00:00;2;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23073275;020926093128302;181257948;;;;07/28/2031 00:00:00;2;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23073275;020926093128302;181258373;;;;01/11/2032 00:00:00;3;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23073275;020926093128302;181258574;;;;07/28/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127789;02/09/2026 09:31:29;3;2;0001  214896-1;05;CAMIONETA EXP 2;2093247;"LM17    ";"LUCERO MIRIAM ELIZABETH                           ";AV. MAYA Y LAMADRID;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23073275;020926093128302;181258645;;;;07/28/2031 00:00:00;1;13772859;02/09/2026 09:31:28;Maximiliano;Nievas;24355096;02/09/2026 08:37:42;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23071462;020926090439939;181247694;;;;07/30/2031 00:00:00;20;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23071462;020926090439939;181247440;;;;07/27/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23071462;020926090439939;181247022;;;;08/06/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23071462;020926090439939;181248666;;;;08/06/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23071462;020926090439939;181249644;;;;08/11/2031 00:00:00;10;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;1;1;1;23071462;020926090439939;181248986;;;;07/27/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23071462;020926090439939;181246373;;;;07/27/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;1;1;1;23071462;020926090439939;181245902;;;;07/27/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23071462;020926090439939;181246824;;;;07/30/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23071462;020926090439939;181246884;;;;07/30/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23071462;020926090439939;181248005;;;;11/02/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23071462;020926090439939;181246543;;;;10/04/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;1;1;1;23071462;020926090439939;181246449;;;;07/28/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23071462;020926090439939;181246588;;;;07/27/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23071462;020926090439939;181246394;;;;07/29/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23071462;020926090439939;181246225;;;;12/14/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23071462;020926090439939;181248876;;;;12/23/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23071462;020926090439939;181254383;;;;01/11/2032 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23071462;020926090439939;181252411;;;;01/11/2032 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23071462;020926090439939;181253436;;;;10/13/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23071462;020926090439939;181257167;;;;01/06/2032 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;10;10;10;23071462;020926090439939;181250445;;;;08/05/2031 00:00:00;10;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23071462;020926090439939;181254542;;;;12/10/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23071462;020926090439939;181256626;;;;07/29/2031 00:00:00;10;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;5;23071462;020926090439939;181254941;;;;11/03/2031 00:00:00;5;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23071462;020926090439939;181255214;;;;07/29/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23071462;020926090439939;181250260;;;;07/31/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23071462;020926090439939;181247296;;;;10/11/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23071462;020926090439939;181247939;;;;11/02/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23071462;020926090439939;181254795;;;;02/10/2032 00:00:00;5;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23071462;020926090439939;181247162;;;;10/09/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23071462;020926090439939;181247826;;;;11/02/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;10;10;10;23071462;020926090439939;181251209;;;;08/24/2031 00:00:00;10;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
