Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;7;7;7;23071462;020926090439939;181257027;;;;07/29/2031 00:00:00;7;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;5;5;5;23071462;020926090439939;181254035;;;;12/08/2031 00:00:00;5;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;23071462;020926090439939;181249939;;;;07/31/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23071462;020926090439939;181247205;;;;11/17/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23071462;020926090439939;181247919;;;;11/02/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;10;10;10;23071462;020926090439939;181257717;;;;10/29/2031 00:00:00;10;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23071462;020926090439939;181256762;;;;01/13/2032 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23071462;020926090439939;181254016;;;;11/25/2031 00:00:00;5;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;1;1;1;23071462;020926090439939;181249907;;;;10/12/2031 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23071462;020926090439939;181247280;;;;07/29/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23071462;020926090439939;181248198;;;;11/02/2031 00:00:00;2;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;5;5;5;23071462;020926090439939;181246047;;;;07/28/2031 00:00:00;5;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127790;02/09/2026 09:04:40;3;2;0001  214888-1;05;CAMIONETA EXP 2;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23071462;020926090439939;181248538;;;;01/06/2032 00:00:00;1;13771541;02/09/2026 09:04:39;Maximiliano;Nievas;24353166;02/09/2026 08:36:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951425;"20040G         ";20040G - PORTA ROLLO GOLD LINEA PULSE;2;2;2;23071521;020926073414733;181247469;;;;07/31/2031 00:00:00;2;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;2;2;2;23071521;020926073414733;181247834;;;;07/31/2031 00:00:00;2;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";15;15;15;23071521;020926073414733;181247333;;;;11/02/2031 00:00:00;15;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";10;10;10;23071521;020926073414733;181247202;;;;11/02/2031 00:00:00;10;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";8;8;8;23071521;020926073414733;181247087;;;;11/02/2031 00:00:00;8;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23071521;020926073414733;181246843;;;;02/16/2032 00:00:00;3;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";2;2;2;23071521;020926073414733;181246935;;;;01/12/2032 00:00:00;2;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;954903;"BCH03/3        ";BCH03/3 - BACHA DE APOYAR RECTANGULAR 3 AG 500x420x130;5;5;5;23071521;020926073414733;181246573;;;;07/29/2031 00:00:00;5;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;5;5;5;23071521;020926073414733;181246649;;;;07/29/2031 00:00:00;5;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951383;"20010G         ";20010G - TOALLERO BARRAL GOLD LINEA PULSE;3;3;3;23071521;020926073414733;181247391;;;;07/27/2031 00:00:00;3;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;2;2;2;23071521;020926073414733;181247787;;;;07/29/2031 00:00:00;2;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;3;3;3;23071521;020926073414733;181247640;;;;07/31/2031 00:00:00;3;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951411;"20030G         ";20030G - PERCHA GOLD LINEA PULSE;3;3;3;23071521;020926073414733;181247439;;;;07/31/2031 00:00:00;3;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127791;02/09/2026 07:34:15;3;2;0001  214898-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;6;6;6;23071521;020926073414733;181247912;;;;07/31/2031 00:00:00;6;13770174;02/09/2026 07:34:14;Maximiliano;Nievas;24353222;02/09/2026 07:02:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14127792;02/09/2026 07:14:37;3;2;0001  214902-1;05;CAMIONETA EXP 2;2092710;"GI01    ";"GILI Y CIA SRL                                    ";RONDEAU 915;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23071481;020926071437183;181245978;;;;07/27/2031 00:00:00;1;13769999;02/09/2026 07:14:37;Maximiliano;Nievas;24353187;02/09/2026 06:40:47;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127793;02/09/2026 07:16:45;3;2;0001  214906-1;05;CAMIONETA EXP 2;2092249;"EC11    ";"ES-COR DESIGN S.R.L.                              ";AV. LURO 2756;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23071482;020926071645269;181245873;;;;07/27/2031 00:00:00;1;13770036;02/09/2026 07:16:45;Maximiliano;Nievas;24353187;02/09/2026 06:40:47;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23072903;020926092035079;181257084;;;;07/28/2031 00:00:00;3;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;3;3;3;23072903;020926092035079;181257410;;;;07/28/2031 00:00:00;3;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;2;2;2;23072903;020926092035079;181259280;;;;07/30/2031 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;3;3;3;23072903;020926092035079;181255174;;;;07/28/2031 00:00:00;3;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23072903;020926092035079;181257885;;;;02/10/2032 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";3;3;3;23072903;020926092035079;181258138;;;;01/06/2032 00:00:00;3;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23072903;020926092035079;181255317;;;;09/06/2031 00:00:00;1;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23072903;020926092035079;181260123;;;;01/04/2032 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";2;2;2;23072903;020926092035079;181262879;;;;07/31/2031 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";2;2;2;23072903;020926092035079;181263353;;;;07/28/2031 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127794;02/09/2026 09:20:36;3;2;0001  214913-1;05;CAMIONETA EXP 2;2092080;"DE18    ";"DECO S.R.L.                                       ";REMEDIO DE ESCALADA 40;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;2;2;2;23072903;020926092035079;181258606;;;;07/30/2031 00:00:00;2;13772573;02/09/2026 09:20:35;Maximiliano;Nievas;24354776;02/09/2026 08:24:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14127795;02/09/2026 09:08:17;3;2;0001  214917-1;05;CAMIONETA EXP 2;2094697;"SV08    ";"SANIFER VCP S.R.L.                                ";AV. CARCANO 354;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";10;10;10;23071969;020926090815807;181249015;;;;07/28/2031 00:00:00;10;13772118;02/09/2026 09:08:15;Tiago;Rodriguez;24353837;02/09/2026 07:20:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127795;02/09/2026 09:08:17;3;2;0001  214917-1;05;CAMIONETA EXP 2;2094697;"SV08    ";"SANIFER VCP S.R.L.                                ";AV. CARCANO 354;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";20;20;20;23071969;020926090815807;181249989;;;;01/06/2032 00:00:00;20;13772118;02/09/2026 09:08:15;Tiago;Rodriguez;24353837;02/09/2026 07:20:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127795;02/09/2026 09:08:17;3;2;0001  214917-1;05;CAMIONETA EXP 2;2094697;"SV08    ";"SANIFER VCP S.R.L.                                ";AV. CARCANO 354;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;8;8;8;23071969;020926090815807;181250493;;;;12/08/2031 00:00:00;8;13772118;02/09/2026 09:08:15;Tiago;Rodriguez;24353837;02/09/2026 07:20:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14127795;02/09/2026 09:08:17;3;2;0001  214917-1;05;CAMIONETA EXP 2;2094697;"SV08    ";"SANIFER VCP S.R.L.                                ";AV. CARCANO 354;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;8;8;8;23071969;020926090815807;181250191;;;;11/25/2031 00:00:00;8;13772118;02/09/2026 09:08:15;Tiago;Rodriguez;24353837;02/09/2026 07:20:34;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14128174;02/09/2026 13:00:25;3;2;0001  213973-1;05;CAMIONETA EXP 3;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;954943;"BID102-3       ";"BIDE 3 AGUJEROS BLANCO LINEA LOFT                                     ";12;12;12;23078533;020926130024691;181296960;;;;08/13/2031 00:00:00;12;13778545;02/09/2026 13:00:24;Agustin;Scirica;24360004;02/09/2026 09:59:16;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14128174;02/09/2026 13:00:25;3;2;0001  213973-1;05;CAMIONETA EXP 3;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;5;5;23088195;020926125808473;181298637;;;;02/19/2032 00:00:00;5;13779168;02/09/2026 12:58:08;Agustin;Scirica;;;;;;Agustin Scirica;
14128175;02/09/2026 10:06:23;3;2;0001  214765-1;05;CAMIONETA EXP 3;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952659;"60-191         ";60-191 - LAVATORIO C.CERAM LINEA PRADO;1;1;1;23078448;020926100623257;181294326;;;;07/29/2031 00:00:00;1;13773870;02/09/2026 10:06:23;Maximiliano;Nievas;24359931;02/09/2026 09:46:15;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23078690;020926115549677;181307554;;;;12/08/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23078690;020926115549677;181310324;;;;07/29/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;4;4;4;23078690;020926115549677;181299144;;;;07/30/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23078690;020926115549677;181308427;;;;11/03/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23078690;020926115549677;181310023;;;;07/29/2031 00:00:00;6;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
