Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23078690;020926115549677;181301020;;;;07/29/2031 00:00:00;6;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23078690;020926115549677;181306945;;;;12/01/2031 00:00:00;1;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23078690;020926115549677;181306305;;;;01/24/2032 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23078690;020926115549677;181302837;;;;11/23/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;4;4;4;23078690;020926115549677;181305221;;;;01/27/2032 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951983;"3050           ";3050 - JABONERA LINEA 3000;4;4;4;23078690;020926115549677;181297343;;;;07/27/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;10;10;10;23078690;020926115549677;181297016;;;;07/27/2031 00:00:00;10;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;4;4;4;23078690;020926115549677;181296544;;;;07/29/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23078690;020926115549677;181298163;;;;12/14/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";2;2;2;23078690;020926115549677;181298610;;;;07/28/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23078690;020926115549677;181301334;;;;07/28/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23078690;020926115549677;181299811;;;;07/28/2031 00:00:00;24;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23078690;020926115549677;181299388;;;;10/09/2031 00:00:00;6;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";4;4;4;23078690;020926115549677;181304493;;;;08/20/2031 00:00:00;4;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23078690;020926115549677;181301649;;;;07/28/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23078690;020926115549677;181304707;;;;07/29/2031 00:00:00;2;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128176;02/09/2026 11:55:52;3;2;0001  214799-1;05;CAMIONETA EXP 3;2094667;"SS46    ";"SANTAELLA SANTIAGO                                ";JUJUY 2389;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23078690;020926115549677;181300646;;;;07/30/2031 00:00:00;10;13777129;02/09/2026 11:55:49;Tiago;Rodriguez;24360163;02/09/2026 10:29:20;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;5;5;5;23078971;020926105541754;181305871;;;;07/29/2031 00:00:00;5;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23078971;020926105541754;181308456;;;;01/04/2032 00:00:00;1;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;2;2;2;23078971;020926105541754;181306419;;;;07/29/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23078971;020926105541754;181307796;;;;07/29/2031 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23078971;020926105541754;181308377;;;;01/11/2032 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";3;3;3;23078971;020926105541754;181304131;;;;07/31/2031 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;1;1;1;23078971;020926105541754;181306533;;;;07/27/2031 00:00:00;1;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23078971;020926105541754;181307618;;;;07/29/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23078971;020926105541754;181308177;;;;01/06/2032 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;23078971;020926105541754;181308717;;;;11/29/2031 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23078971;020926105541754;181304968;;;;10/13/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952420;"51-002         ";51-002 - COCINA MESADA RENACER;5;5;5;23078971;020926105541754;181307225;;;;11/03/2031 00:00:00;5;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23078971;020926105541754;181299306;;;;07/28/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23078971;020926105541754;181299762;;;;07/28/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23078971;020926105541754;181302208;;;;07/28/2031 00:00:00;2;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23078971;020926105541754;181300241;;;;07/27/2031 00:00:00;1;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;5;5;5;23078971;020926105541754;181301162;;;;07/28/2031 00:00:00;5;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951521;"20-131         ";20-131 - MONOCOMANDO COCINA MALLORCA;3;3;3;23078971;020926105541754;181304598;;;;07/29/2031 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128177;02/09/2026 10:55:43;3;2;0001  214802-1;05;CAMIONETA EXP 3;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";3;3;3;23078971;020926105541754;181303679;;;;08/20/2031 00:00:00;3;13775286;02/09/2026 10:55:41;Maximiliano;Nievas;24360364;02/09/2026 10:25:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;1;1;1;23079110;020926122949305;181301647;;;;12/16/2031 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23079110;020926122949305;181299561;;;;10/04/2031 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23079110;020926122949305;181306505;;;;01/06/2032 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";1;1;1;23079110;020926122949305;181304525;;;;07/27/2031 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;1;1;1;23079110;020926122949305;181299917;;;;07/30/2031 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23079110;020926122949305;181300442;;;;10/26/2031 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;1;1;1;23079110;020926122949305;181300174;;;;01/03/2032 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23079110;020926122949305;181300941;;;;12/10/2031 00:00:00;2;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23079110;020926122949305;181302780;;;;07/28/2031 00:00:00;2;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;2;2;2;23079110;020926122949305;181304970;;;;07/27/2031 00:00:00;2;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23079110;020926122949305;181301280;;;;01/11/2032 00:00:00;1;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23079110;020926122949305;181303227;;;;07/28/2031 00:00:00;2;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23079110;020926122949305;181302242;;;;08/06/2031 00:00:00;2;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128178;02/09/2026 12:29:49;3;2;0001  214895-1;05;CAMIONETA EXP 3;2091630;"CF13    ";"CAPRI FERNANDO GABRIEL                            ";AV. PRINGLES 3510;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";6;6;6;23079110;020926122949305;181304234;;;;02/10/2032 00:00:00;6;13778273;02/09/2026 12:29:49;Agustin;Scirica;24360533;02/09/2026 10:19:14;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;2;2;2;23078472;020926141155082;181299430;;;;07/27/2031 00:00:00;2;13779667;02/09/2026 14:11:55;Tiago;Rodriguez;24359951;02/09/2026 12:59:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951983;"3050           ";3050 - JABONERA LINEA 3000;2;2;2;23078472;020926141155082;181299590;;;;07/27/2031 00:00:00;2;13779667;02/09/2026 14:11:55;Tiago;Rodriguez;24359951;02/09/2026 12:59:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23078472;020926141155082;181297113;;;;07/27/2031 00:00:00;6;13779667;02/09/2026 14:11:55;Tiago;Rodriguez;24359951;02/09/2026 12:59:31;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;6;6;6;23089117;020926131917102;181315821;;;;07/28/2031 00:00:00;6;13779679;02/09/2026 13:19:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23089171;020926132027929;181302333;;;;07/28/2031 00:00:00;2;13779703;02/09/2026 13:20:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
