Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23089171;020926132027929;181303200;;;;07/27/2031 00:00:00;2;13779703;02/09/2026 13:20:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23089186;020926132052589;181303435;;;;07/28/2031 00:00:00;2;13779721;02/09/2026 13:20:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23089186;020926132052589;181316752;;;;10/09/2031 00:00:00;2;13779721;02/09/2026 13:20:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;4;4;4;23089299;020926132232888;181317793;;;;07/27/2031 00:00:00;4;13779759;02/09/2026 13:22:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;2;2;2;23089299;020926132232888;181301632;;;;07/28/2031 00:00:00;2;13779759;02/09/2026 13:22:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23089335;020926132312785;181316871;;;;11/17/2031 00:00:00;2;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23089335;020926132312785;181316539;;;;07/28/2031 00:00:00;2;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23089335;020926132312785;181318478;;;;07/30/2031 00:00:00;1;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23089335;020926132312785;181301320;;;;07/28/2031 00:00:00;2;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23089335;020926132312785;181302634;;;;07/29/2031 00:00:00;1;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23089335;020926132312785;181319852;;;;07/27/2031 00:00:00;2;13779772;02/09/2026 13:23:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;6;6;6;23089390;020926132443884;181316156;;;;07/28/2031 00:00:00;6;13779803;02/09/2026 13:24:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23089390;020926132443884;181314905;;;;07/27/2031 00:00:00;2;13779803;02/09/2026 13:24:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;4;4;4;23089416;020926132521868;181321076;;;;07/29/2031 00:00:00;4;13779816;02/09/2026 13:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;2;2;2;23089416;020926132521868;181302112;;;;01/18/2032 00:00:00;2;13779816;02/09/2026 13:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23089416;020926132521868;181300373;;;;07/27/2031 00:00:00;2;13779816;02/09/2026 13:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23089416;020926132521868;181300610;;;;07/27/2031 00:00:00;1;13779816;02/09/2026 13:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23089441;020926132600105;181345345;;;;11/10/2031 00:00:00;2;13779828;02/09/2026 13:26:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23089441;020926132600105;181374604;;;;01/11/2032 00:00:00;2;13779828;02/09/2026 13:26:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);8;8;8;23089463;020926132631522;181374779;;;;11/08/2031 00:00:00;1;13779841;02/09/2026 13:26:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23089463;020926132631522;181350038;;;;11/03/2031 00:00:00;2;13779841;02/09/2026 13:26:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);8;8;8;23089481;020926132658268;181374943;;;;11/08/2031 00:00:00;3;13779856;02/09/2026 13:26:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);8;8;8;23089499;020926132716829;181375050;;;;11/08/2031 00:00:00;3;13779871;02/09/2026 13:27:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23089540;020926132756669;181332866;;;;02/04/2032 00:00:00;1;13779892;02/09/2026 13:27:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23089540;020926132756669;181345712;;;;10/13/2031 00:00:00;2;13779892;02/09/2026 13:27:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23089548;020926132807403;181346409;;;;01/11/2032 00:00:00;2;13779898;02/09/2026 13:28:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23089548;020926132807403;181349471;;;;01/11/2032 00:00:00;1;13779898;02/09/2026 13:28:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);8;8;8;23089579;020926132829931;181352604;;;;11/08/2031 00:00:00;1;13779915;02/09/2026 13:28:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23089579;020926132829931;181351635;;;;12/03/2031 00:00:00;2;13779915;02/09/2026 13:28:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23089620;020926132903705;181351873;;;;07/29/2031 00:00:00;6;13779931;02/09/2026 13:29:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23089620;020926132903705;181346925;;;;09/02/2031 00:00:00;2;13779931;02/09/2026 13:29:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23089620;020926132903705;181358803;;;;07/29/2031 00:00:00;2;13779931;02/09/2026 13:29:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23089645;020926132940504;181353946;;;;01/06/2032 00:00:00;10;13779949;02/09/2026 13:29:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;2;2;2;23089667;020926133011942;181354634;;;;10/29/2031 00:00:00;2;13779959;02/09/2026 13:30:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23089667;020926133011942;181347454;;;;01/11/2032 00:00:00;2;13779959;02/09/2026 13:30:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23089697;020926133033932;181349718;;;;11/16/2031 00:00:00;2;13779965;02/09/2026 13:30:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23089697;020926133033932;181353108;;;;01/18/2032 00:00:00;2;13779965;02/09/2026 13:30:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;8;8;8;23089715;020926133104603;181354436;;;;01/04/2032 00:00:00;8;13779977;02/09/2026 13:31:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;23089715;020926133104603;181376314;;;;07/29/2031 00:00:00;2;13779977;02/09/2026 13:31:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;8;8;8;23089752;020926133153814;181345119;;;;01/24/2032 00:00:00;8;13779991;02/09/2026 13:31:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;23089752;020926133153814;181352959;;;;07/29/2031 00:00:00;2;13779991;02/09/2026 13:31:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23089793;020926133233616;181346080;;;;12/08/2031 00:00:00;2;13780015;02/09/2026 13:32:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23089793;020926133233616;181353279;;;;07/29/2031 00:00:00;4;13780015;02/09/2026 13:32:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23089793;020926133233616;181345248;;;;07/29/2031 00:00:00;2;13780015;02/09/2026 13:32:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23089793;020926133233616;181347120;;;;12/10/2031 00:00:00;2;13780015;02/09/2026 13:32:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23089878;020926133342359;181318138;;;;07/28/2031 00:00:00;2;13780040;02/09/2026 13:33:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;10;10;10;23089878;020926133342359;181377147;;;;11/08/2031 00:00:00;4;13780040;02/09/2026 13:33:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23089878;020926133342359;181302896;;;;10/06/2031 00:00:00;1;13780040;02/09/2026 13:33:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23089914;020926133416492;181344336;;;;02/01/2032 00:00:00;2;13780053;02/09/2026 13:34:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;2;2;2;23089914;020926133416492;181344734;;;;08/03/2031 00:00:00;2;13780053;02/09/2026 13:34:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23089914;020926133416492;181348569;;;;01/27/2032 00:00:00;6;13780053;02/09/2026 13:34:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;2;2;2;23089983;020926133546617;181320230;;;;07/30/2031 00:00:00;2;13780093;02/09/2026 13:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;5;5;5;23089983;020926133546617;181320470;;;;11/10/2031 00:00:00;5;13780093;02/09/2026 13:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23089983;020926133546617;181322087;;;;07/28/2031 00:00:00;2;13780093;02/09/2026 13:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23089983;020926133546617;181316363;;;;10/26/2031 00:00:00;2;13780093;02/09/2026 13:35:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23090002;020926133625735;181378178;;;;07/27/2031 00:00:00;4;13780113;02/09/2026 13:36:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;12;12;12;23090041;020926133733096;181378604;;;;02/10/2032 00:00:00;10;13780146;02/09/2026 13:37:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;4;4;4;23090082;020926133838743;181379031;;;;01/04/2032 00:00:00;1;13780182;02/09/2026 13:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;4;4;4;23090082;020926133838743;181379030;;;;11/02/2031 00:00:00;3;13780182;02/09/2026 13:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;12;12;12;23090082;020926133838743;181347869;;;;02/10/2032 00:00:00;2;13780182;02/09/2026 13:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23090082;020926133838743;181330659;;;;07/29/2031 00:00:00;2;13780182;02/09/2026 13:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23090082;020926133838743;181319705;;;;07/29/2031 00:00:00;2;13780182;02/09/2026 13:38:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;4;4;4;23090100;020926133911910;181338564;;;;07/29/2031 00:00:00;4;13780206;02/09/2026 13:39:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23090100;020926133911910;181337838;;;;07/29/2031 00:00:00;2;13780206;02/09/2026 13:39:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
