Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23075219;020926092803160;181274698;;;;10/26/2031 00:00:00;6;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23075219;020926092803160;181274365;;;;10/20/2031 00:00:00;2;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23075219;020926092803160;181275916;;;;07/29/2031 00:00:00;6;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23075219;020926092803160;181274122;;;;01/05/2032 00:00:00;2;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129095;02/09/2026 09:02:04;3;2;0001  214831-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23075177;020926090204367;181270480;;;;10/04/2031 00:00:00;10;13772105;02/09/2026 09:02:04;Agustin;Scirica;24356860;02/09/2026 08:38:37;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129096;02/09/2026 10:09:55;3;2;0008    2843-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;10;10;10;23075291;020926100954843;181271396;;;;02/21/2032 00:00:00;10;13773948;02/09/2026 10:09:54;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129096;02/09/2026 10:09:55;3;2;0008    2843-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;3;3;3;23075291;020926100954843;181271742;;;;02/21/2032 00:00:00;3;13773948;02/09/2026 10:09:54;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129097;02/09/2026 10:06:56;3;2;0008    2869-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;10;10;10;23075292;020926100655590;181271560;;;;02/21/2032 00:00:00;10;13773879;02/09/2026 10:06:55;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;2;2;2;23075592;020926091344252;181275194;;;;01/03/2032 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;23075592;020926091344252;181275060;;;;11/29/2031 00:00:00;3;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23075592;020926091344252;181274620;;;;12/07/2031 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23075592;020926091344252;181274888;;;;01/06/2032 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;8;8;8;23075592;020926091344252;181275935;;;;12/03/2031 00:00:00;8;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23075592;020926091344252;181274495;;;;07/29/2031 00:00:00;3;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23075592;020926091344252;181276135;;;;02/01/2032 00:00:00;1;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23075592;020926091344252;181274781;;;;01/11/2032 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129143;02/09/2026 07:20:02;3;2;4444    2379-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23072240;020926072001640;181250284;;;;07/29/2031 00:00:00;1;13770080;02/09/2026 07:20:01;Tiago;Rodriguez;24354123;02/09/2026 07:18:30;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;3;3;3;23072314;020926094903365;181253727;;;;07/30/2031 00:00:00;3;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;5;5;5;23072314;020926094903365;181252515;;;;08/17/2031 00:00:00;5;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;8;8;8;23072314;020926094903365;181252130;;;;07/28/2031 00:00:00;8;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;4;4;4;23072314;020926094903365;181252233;;;;07/29/2031 00:00:00;4;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;1;1;1;23072314;020926094903365;181251227;;;;07/29/2031 00:00:00;1;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23072314;020926094903365;181251883;;;;07/28/2031 00:00:00;1;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23072314;020926094903365;181251076;;;;07/27/2031 00:00:00;1;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23072314;020926094903365;181251407;;;;07/28/2031 00:00:00;1;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;5;5;5;23072314;020926094903365;181253954;;;;11/05/2031 00:00:00;5;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23072314;020926094903365;181250803;;;;01/04/2032 00:00:00;3;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129145;02/09/2026 09:49:03;3;2;0008    2880-1;14;RETIRA;2092591;"FV10    ";"FIDEICOMISO INMOBILIARIO VIVRE ANDES              ";AV PTE BERNARDINO RIVADAVIA 2663;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;3;3;3;23072314;020926094903365;181251603;;;;07/31/2031 00:00:00;3;13772982;02/09/2026 09:49:03;Agustin;Scirica;24354186;02/09/2026 07:37:20;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";1;1;1;23072165;020926091317106;181250407;;;;07/28/2031 00:00:00;1;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23072165;020926091317106;181250521;;;;07/28/2031 00:00:00;2;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23072165;020926091317106;181250212;;;;07/29/2031 00:00:00;1;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23072165;020926091317106;181249913;;;;07/27/2031 00:00:00;1;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23072165;020926091317106;181250132;;;;10/28/2031 00:00:00;2;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129146;02/09/2026 09:13:19;3;2;0001  214873-1;14;RETIRA;2400015;"MH19    ";"MATERIALES LOS HERMANOS Z4 S.R.L.                 ";AVENIDA RIVADAVIA 1005;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23072165;020926091317106;181250615;;;;12/14/2031 00:00:00;2;13772142;02/09/2026 09:13:17;Agustin;Scirica;24354019;02/09/2026 07:19:34;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23086787;020926142104808;181358170;;;;07/27/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23086787;020926142104808;181358215;;;;07/28/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952906;"70-150         ";70-150 - BIDE CR C.CERAM TOLEDO;2;2;2;23086787;020926142104808;181357679;;;;07/31/2031 00:00:00;2;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23086787;020926142104808;181356583;;;;07/29/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23086787;020926142104808;181357051;;;;12/08/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;1;1;1;23086787;020926142104808;181357423;;;;11/19/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23086787;020926142104808;181357196;;;;11/25/2031 00:00:00;1;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23086787;020926142104808;181356904;;;;11/03/2031 00:00:00;2;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129271;02/09/2026 14:21:05;3;2;0001  214678-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23086787;020926142104808;181358418;;;;07/27/2031 00:00:00;2;13781569;02/09/2026 14:21:04;Tiago;Rodriguez;24368282;02/09/2026 12:34:23;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129272;02/09/2026 12:52:56;3;2;0001  214743-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";200;200;200;23082720;020926125255910;181326763;;;;02/16/2032 00:00:00;200;13778564;02/09/2026 12:52:55;Agustin;Scirica;24364083;02/09/2026 11:17:09;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129272;02/09/2026 12:52:56;3;2;0001  214743-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";100;100;100;23082720;020926125255910;181330068;;;;02/09/2032 00:00:00;100;13778564;02/09/2026 12:52:55;Agustin;Scirica;24364083;02/09/2026 11:17:09;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129272;02/09/2026 12:52:56;3;2;0001  214743-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951338;"1925           ";"1925 - QUEINOX MH 3/4"" x 25";25;25;25;23082720;020926125255910;181329333;;;;09/01/2031 00:00:00;25;13778564;02/09/2026 12:52:55;Agustin;Scirica;24364083;02/09/2026 11:17:09;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129272;02/09/2026 12:52:56;3;2;0001  214743-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";25;25;25;23082720;020926125255910;181328288;;;;07/31/2031 00:00:00;25;13778564;02/09/2026 12:52:55;Agustin;Scirica;24364083;02/09/2026 11:17:09;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23079372;020926142218048;181301287;;;;12/21/2031 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23079372;020926142218048;181302827;;;;01/05/2032 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23079372;020926142218048;181303220;;;;07/27/2031 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;2;2;2;23079372;020926142218048;181303029;;;;07/27/2031 00:00:00;2;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23079372;020926142218048;181303428;;;;07/29/2031 00:00:00;2;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23079372;020926142218048;181302092;;;;07/30/2031 00:00:00;2;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
