Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23079372;020926142218048;181301440;;;;08/11/2031 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23079372;020926142218048;181301651;;;;07/29/2031 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23079372;020926142218048;181301557;;;;07/28/2031 00:00:00;2;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129275;02/09/2026 14:22:18;3;2;0001  214761-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23079372;020926142218048;181301737;;;;07/29/2031 00:00:00;1;13781595;02/09/2026 14:22:18;Tiago;Rodriguez;24360787;02/09/2026 10:11:24;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129276;02/09/2026 11:27:55;3;2;0001  214851-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;2;2;2;23081762;020926112754730;181318787;;;;07/27/2031 00:00:00;2;13776522;02/09/2026 11:27:54;Maximiliano;Nievas;24363013;02/09/2026 10:51:40;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129276;02/09/2026 11:27:55;3;2;0001  214851-1;05;CAMIONETA DIARIOS 2;2094527;"SL13    ";"SANITARIOS LUGANO S.R.L.                          ";MURGIONDO 4500;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;23081762;020926112754730;181319257;;;;07/27/2031 00:00:00;1;13776522;02/09/2026 11:27:54;Maximiliano;Nievas;24363013;02/09/2026 10:51:40;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129277;02/09/2026 11:43:34;3;2;0001  214865-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";18;18;18;23082376;020926114334560;181325471;;;;11/02/2031 00:00:00;18;13776885;02/09/2026 11:43:34;Tiago;Rodriguez;24363764;02/09/2026 11:08:34;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129277;02/09/2026 11:43:34;3;2;0001  214865-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";18;18;18;23082376;020926114334560;181326610;;;;11/02/2031 00:00:00;18;13776885;02/09/2026 11:43:34;Tiago;Rodriguez;24363764;02/09/2026 11:08:34;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129277;02/09/2026 11:43:34;3;2;0001  214865-1;05;CAMIONETA DIARIOS 2;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";18;18;18;23082376;020926114334560;181324046;;;;11/02/2031 00:00:00;18;13776885;02/09/2026 11:43:34;Tiago;Rodriguez;24363764;02/09/2026 11:08:34;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14129278;02/09/2026 11:55:48;3;2;0001  214869-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;1;1;1;23082095;020926115548239;181320932;;;;07/30/2031 00:00:00;1;13777398;02/09/2026 11:55:48;Maximiliano;Nievas;24363482;02/09/2026 10:55:09;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129278;02/09/2026 11:55:48;3;2;0001  214869-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23082095;020926115548239;181319909;;;;07/29/2031 00:00:00;1;13777398;02/09/2026 11:55:48;Maximiliano;Nievas;24363482;02/09/2026 10:55:09;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;18;18;18;23081763;020926153743418;181329981;;;;11/23/2031 00:00:00;6;13782717;02/09/2026 15:37:43;Tiago;Rodriguez;24363128;02/09/2026 14:11:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;12;12;12;23094611;020926145253412;181413321;;;;07/27/2031 00:00:00;2;13782773;02/09/2026 14:52:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";5;5;5;23094611;020926145253412;181326235;;;;07/28/2031 00:00:00;5;13782773;02/09/2026 14:52:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23094658;020926145354159;181327870;;;;07/27/2031 00:00:00;2;13782813;02/09/2026 14:53:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";5;5;5;23094658;020926145354159;181413795;;;;11/02/2031 00:00:00;4;13782813;02/09/2026 14:53:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094691;020926145421732;181414018;;;;12/21/2031 00:00:00;3;13782827;02/09/2026 14:54:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;3;23094713;020926145445299;181414189;;;;01/22/2032 00:00:00;1;13782847;02/09/2026 14:54:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094713;020926145445299;181414190;;;;12/21/2031 00:00:00;2;13782847;02/09/2026 14:54:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;13;13;13;23094745;020926145518325;181414456;;;;01/14/2032 00:00:00;4;13782867;02/09/2026 14:55:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;13;13;13;23094761;020926145540142;181414623;;;;01/14/2032 00:00:00;4;13782888;02/09/2026 14:55:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094806;020926145617811;181414928;;;;12/21/2031 00:00:00;2;13782910;02/09/2026 14:56:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;3;23094806;020926145617811;181414927;;;;01/22/2032 00:00:00;1;13782910;02/09/2026 14:56:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;13;13;13;23094841;020926145651004;181415169;;;;01/14/2032 00:00:00;4;13782925;02/09/2026 14:56:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094852;020926145713594;181415330;;;;12/21/2031 00:00:00;3;13782939;02/09/2026 14:57:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094873;020926145734958;181415485;;;;12/21/2031 00:00:00;3;13782952;02/09/2026 14:57:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094885;020926145757219;181415622;;;;12/21/2031 00:00:00;3;13782963;02/09/2026 14:57:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;12;12;12;23094908;020926145826440;181415822;;;;02/01/2032 00:00:00;3;13782980;02/09/2026 14:58:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;3;23094923;020926145846444;181389244;;;;01/22/2032 00:00:00;1;13782993;02/09/2026 14:58:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094923;020926145846444;181415935;;;;12/21/2031 00:00:00;2;13782993;02/09/2026 14:58:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23094945;020926145904785;181416073;;;;12/21/2031 00:00:00;3;13783002;02/09/2026 14:59:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;8;8;8;23094961;020926145930084;181416221;;;;01/11/2032 00:00:00;3;13783021;02/09/2026 14:59:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;8;8;8;23094972;020926145951780;181416378;;;;01/11/2032 00:00:00;3;13783035;02/09/2026 14:59:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;12;12;12;23095011;020926150017277;181416526;;;;02/01/2032 00:00:00;3;13783055;02/09/2026 15:00:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;8;8;8;23095044;020926150102052;181338037;;;;07/27/2031 00:00:00;8;13783080;02/09/2026 15:01:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;12;12;12;23095075;020926150147926;181417173;;;;02/01/2032 00:00:00;2;13783108;02/09/2026 15:01:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23095075;020926150147926;181378152;;;;01/11/2032 00:00:00;1;13783108;02/09/2026 15:01:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;12;12;12;23095101;020926150209257;181417320;;;;02/01/2032 00:00:00;2;13783120;02/09/2026 15:02:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;8;8;8;23095101;020926150209257;181417321;;;;01/11/2032 00:00:00;1;13783120;02/09/2026 15:02:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;8;8;8;23095129;020926150237661;181381636;;;;01/11/2032 00:00:00;1;13783139;02/09/2026 15:02:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;12;12;12;23095129;020926150237661;181376947;;;;02/01/2032 00:00:00;2;13783139;02/09/2026 15:02:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23095153;020926150302407;181417680;;;;07/29/2031 00:00:00;4;13783157;02/09/2026 15:03:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;12;12;12;23095175;020926150324224;181417835;;;;08/20/2031 00:00:00;4;13783173;02/09/2026 15:03:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;13;13;13;23095210;020926150352931;181391058;;;;01/14/2032 00:00:00;1;13783191;02/09/2026 15:03:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;3;3;3;23095210;020926150352931;181373762;;;;08/04/2031 00:00:00;3;13783191;02/09/2026 15:03:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;12;12;12;23095230;020926150412373;181418158;;;;08/20/2031 00:00:00;4;13783199;02/09/2026 15:04:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;12;12;12;23095249;020926150444392;181383606;;;;08/20/2031 00:00:00;4;13783215;02/09/2026 15:04:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;4;4;4;23095278;020926150515976;181418626;;;;01/24/2032 00:00:00;1;13783231;02/09/2026 15:05:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;9;9;9;23095278;020926150515976;181369408;;;;01/13/2032 00:00:00;9;13783231;02/09/2026 15:05:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;10;10;10;23095307;020926150552401;181385106;;;;07/29/2031 00:00:00;10;13783249;02/09/2026 15:05:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;22;23095337;020926150627618;181387897;;;;12/21/2031 00:00:00;1;13783267;02/09/2026 15:06:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";5;5;5;23095337;020926150627618;181342071;;;;11/02/2031 00:00:00;1;13783267;02/09/2026 15:06:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;3;3;3;23095337;020926150627618;181365874;;;;01/05/2032 00:00:00;3;13783267;02/09/2026 15:06:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23095363;020926150653707;181419329;;;;01/04/2032 00:00:00;10;13783276;02/09/2026 15:06:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23095386;020926150736880;181419687;;;;07/27/2031 00:00:00;2;13783298;02/09/2026 15:07:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;4;4;4;23095386;020926150736880;181389809;;;;12/13/2031 00:00:00;4;13783298;02/09/2026 15:07:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";16;16;16;23095386;020926150736880;181419688;;;;01/12/2032 00:00:00;4;13783298;02/09/2026 15:07:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;7;7;7;23095402;020926150759744;181374747;;;;10/26/2031 00:00:00;7;13783309;02/09/2026 15:07:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
