Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23095402;020926150759744;181373397;;;;01/04/2032 00:00:00;2;13783309;02/09/2026 15:07:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;4;4;4;23095402;020926150759744;181419858;;;;01/24/2032 00:00:00;1;13783309;02/09/2026 15:07:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;8;8;8;23095426;020926150836302;181375268;;;;12/10/2031 00:00:00;8;13783322;02/09/2026 15:08:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;4;4;4;23095426;020926150836302;181374143;;;;01/24/2032 00:00:00;2;13783322;02/09/2026 15:08:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095777;020926151415927;181422779;;;;01/12/2032 00:00:00;3;13783546;02/09/2026 15:14:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095798;020926151440587;181422962;;;;01/12/2032 00:00:00;3;13783557;02/09/2026 15:14:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095825;020926151505384;181423153;;;;01/12/2032 00:00:00;3;13783568;02/09/2026 15:15:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095842;020926151533206;181423383;;;;01/12/2032 00:00:00;3;13783584;02/09/2026 15:15:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095857;020926151548350;181423531;;;;01/12/2032 00:00:00;3;13783593;02/09/2026 15:15:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095874;020926151604487;181423639;;;;01/12/2032 00:00:00;3;13783601;02/09/2026 15:16:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095890;020926151620832;181423778;;;;01/12/2032 00:00:00;3;13783614;02/09/2026 15:16:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";24;24;24;23095991;020926151818168;181362314;;;;01/12/2032 00:00:00;3;13783680;02/09/2026 15:18:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;20;20;20;23096025;020926151900471;181349303;;;;08/13/2031 00:00:00;20;13783700;02/09/2026 15:19:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;18;18;18;23096046;020926151931616;181425331;;;;11/23/2031 00:00:00;6;13783727;02/09/2026 15:19:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";18;18;18;23096060;020926151952001;181425552;;;;07/29/2031 00:00:00;6;13783737;02/09/2026 15:19:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";18;18;18;23096078;020926152013512;181425710;;;;07/29/2031 00:00:00;6;13783750;02/09/2026 15:20:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;5;5;5;23096117;020926152048024;181331983;;;;07/29/2031 00:00:00;5;13783771;02/09/2026 15:20:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096135;020926152103826;181426082;;;;12/14/2031 00:00:00;6;13783781;02/09/2026 15:21:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096148;020926152118265;181426199;;;;12/14/2031 00:00:00;6;13783788;02/09/2026 15:21:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096165;020926152134221;181426314;;;;12/14/2031 00:00:00;6;13783797;02/09/2026 15:21:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096181;020926152150596;181426516;;;;12/14/2031 00:00:00;6;13783810;02/09/2026 15:21:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096194;020926152208008;181426663;;;;12/14/2031 00:00:00;6;13783822;02/09/2026 15:22:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";35;35;35;23096214;020926152230011;181325517;;;;12/14/2031 00:00:00;5;13783839;02/09/2026 15:22:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23096253;020926152253998;181342888;;;;01/06/2032 00:00:00;6;13783859;02/09/2026 15:22:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23096267;020926152314981;181343895;;;;07/27/2031 00:00:00;8;13783874;02/09/2026 15:23:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";16;16;16;23096279;020926152329497;181341629;;;;01/12/2032 00:00:00;12;13783885;02/09/2026 15:23:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;12;12;12;23096294;020926152345728;181427617;;;;07/28/2031 00:00:00;6;13783893;02/09/2026 15:23:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;12;12;12;23096312;020926152412533;181330646;;;;07/28/2031 00:00:00;6;13783911;02/09/2026 15:24:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";70;70;70;23096331;020926152439751;181428106;;;;08/13/2031 00:00:00;27;13783926;02/09/2026 15:24:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";70;70;70;23096375;020926152518239;181428421;;;;08/13/2031 00:00:00;27;13783964;02/09/2026 15:25:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";70;70;70;23096456;020926152626490;181320911;;;;08/13/2031 00:00:00;16;13784001;02/09/2026 15:26:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951961;"3030           ";3030 - PERCHA LINEA 3000;20;20;20;23096456;020926152626490;181323721;;;;08/27/2031 00:00:00;20;13784001;02/09/2026 15:26:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";12;12;12;23096497;020926152710830;181429287;;;;12/14/2031 00:00:00;6;13784021;02/09/2026 15:27:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23096564;020926152758413;181366946;;;;11/23/2031 00:00:00;6;13784049;02/09/2026 15:27:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;18;18;18;23096596;020926152831581;181429915;;;;11/17/2031 00:00:00;6;13784078;02/09/2026 15:28:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;18;18;18;23096618;020926152859301;181430123;;;;11/17/2031 00:00:00;6;13784096;02/09/2026 15:28:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";18;18;18;23096644;020926152919478;181332730;;;;07/29/2031 00:00:00;6;13784107;02/09/2026 15:29:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;12;12;12;23096657;020926152936779;181430419;;;;07/27/2031 00:00:00;6;13784121;02/09/2026 15:29:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;12;12;12;23096667;020926152948289;181327436;;;;07/27/2031 00:00:00;10;13784128;02/09/2026 15:29:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23096844;020926153226607;181326957;;;;10/04/2031 00:00:00;10;13784217;02/09/2026 15:32:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";12;12;12;23096866;020926153251411;181366570;;;;12/14/2031 00:00:00;6;13784236;02/09/2026 15:32:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";24;24;24;23096881;020926153309403;181432000;;;;10/11/2031 00:00:00;6;13784251;02/09/2026 15:33:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23096913;020926153331126;181333691;;;;07/29/2031 00:00:00;6;13784265;02/09/2026 15:33:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;12;12;12;23096935;020926153354130;181329037;;;;07/27/2031 00:00:00;6;13784276;02/09/2026 15:33:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;18;18;18;23096957;020926153417379;181336207;;;;11/17/2031 00:00:00;6;13784293;02/09/2026 15:34:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";24;24;24;23096975;020926153439032;181432692;;;;10/11/2031 00:00:00;6;13784306;02/09/2026 15:34:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";24;24;24;23097009;020926153504107;181432926;;;;10/11/2031 00:00:00;6;13784318;02/09/2026 15:35:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;12;12;12;23097030;020926153534563;181433190;;;;07/29/2031 00:00:00;6;13784343;02/09/2026 15:35:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23097061;020926153556788;181433373;;;;10/09/2031 00:00:00;6;13784359;02/09/2026 15:35:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23097080;020926153626313;181336758;;;;10/09/2031 00:00:00;6;13784372;02/09/2026 15:36:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";24;24;24;23097096;020926153647260;181334755;;;;10/11/2031 00:00:00;6;13784385;02/09/2026 15:36:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;12;12;12;23097113;020926153706695;181334158;;;;07/29/2031 00:00:00;6;13784395;02/09/2026 15:37:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129358;02/09/2026 15:37:45;3;2;0001  214773-1;05;CAMIONETA DIARIOS 2;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;18;18;18;23097131;020926153730349;181434205;;;;11/23/2031 00:00:00;6;13784414;02/09/2026 15:37:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14129728;02/09/2026 10:25:44;3;2;0001  214547-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23077179;020926102543959;181288812;;;;01/13/2032 00:00:00;1;13774438;02/09/2026 10:25:43;Maximiliano;Nievas;24358749;02/09/2026 09:32:09;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129728;02/09/2026 10:25:44;3;2;0001  214547-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23077179;020926102543959;181286889;;;;07/27/2031 00:00:00;1;13774438;02/09/2026 10:25:43;Maximiliano;Nievas;24358749;02/09/2026 09:32:09;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129728;02/09/2026 10:25:44;3;2;0001  214547-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;10;23077179;020926102543959;181287574;;;;07/28/2031 00:00:00;10;13774438;02/09/2026 10:25:43;Maximiliano;Nievas;24358749;02/09/2026 09:32:09;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129728;02/09/2026 10:25:44;3;2;0001  214547-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23077179;020926102543959;181288216;;;;07/28/2031 00:00:00;10;13774438;02/09/2026 10:25:43;Maximiliano;Nievas;24358749;02/09/2026 09:32:09;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129728;02/09/2026 10:25:44;3;2;0001  214547-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23077179;020926102543959;181287787;;;;07/28/2031 00:00:00;8;13774438;02/09/2026 10:25:43;Maximiliano;Nievas;24358749;02/09/2026 09:32:09;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
