Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;23075539;020926100605250;181275074;;;;07/29/2031 00:00:00;2;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23075539;020926100605250;181275256;;;;07/28/2031 00:00:00;2;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23075539;020926100605250;181273551;;;;07/27/2031 00:00:00;2;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23075539;020926100605250;181273387;;;;11/08/2031 00:00:00;1;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23075539;020926100605250;181275611;;;;08/11/2031 00:00:00;1;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;2;2;2;23075539;020926100605250;181273985;;;;10/06/2031 00:00:00;2;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129729;02/09/2026 10:06:06;3;2;0001  214522-1;01;CAMIONETA LUN 1;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23075539;020926100605250;181275964;;;;01/06/2032 00:00:00;1;13773843;02/09/2026 10:06:05;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23077757;020926122008970;181290440;;;;11/10/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;2;2;2;23077757;020926122008970;181290741;;;;07/29/2031 00:00:00;2;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";4;4;4;23077757;020926122008970;181293597;;;;07/28/2031 00:00:00;4;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";4;4;4;23077757;020926122008970;181298292;;;;07/31/2031 00:00:00;4;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;1;1;1;23077757;020926122008970;181291897;;;;09/16/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23077757;020926122008970;181292191;;;;01/04/2032 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23077757;020926122008970;181292842;;;;11/08/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23077757;020926122008970;181292520;;;;09/06/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23077757;020926122008970;181292722;;;;07/28/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23077757;020926122008970;181291288;;;;08/11/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129731;02/09/2026 12:20:11;3;2;0008    2862-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23077757;020926122008970;181291002;;;;07/29/2031 00:00:00;1;13778107;02/09/2026 12:20:08;Agustin;Scirica;24359268;02/09/2026 09:57:47;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14129732;02/09/2026 10:01:30;3;2;0001  214636-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23075540;020926100129855;181276205;;;;08/06/2031 00:00:00;1;13773717;02/09/2026 10:01:29;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129733;02/09/2026 10:38:34;3;2;0001  214639-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23078340;020926103834468;181296931;;;;11/23/2031 00:00:00;3;13774711;02/09/2026 10:38:34;Agustin;Scirica;24359813;02/09/2026 09:54:04;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14129733;02/09/2026 10:38:34;3;2;0001  214639-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23078340;020926103834468;181296116;;;;07/27/2031 00:00:00;2;13774711;02/09/2026 10:38:34;Agustin;Scirica;24359813;02/09/2026 09:54:04;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14129733;02/09/2026 10:38:34;3;2;0001  214639-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;3;3;3;23078340;020926103834468;181295886;;;;07/28/2031 00:00:00;3;13774711;02/09/2026 10:38:34;Agustin;Scirica;24359813;02/09/2026 09:54:04;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14129733;02/09/2026 10:38:34;3;2;0001  214639-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23078340;020926103834468;181296446;;;;10/08/2031 00:00:00;1;13774711;02/09/2026 10:38:34;Agustin;Scirica;24359813;02/09/2026 09:54:04;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14129733;02/09/2026 10:38:34;3;2;0001  214639-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;3;23078340;020926103834468;181293996;;;;07/28/2031 00:00:00;3;13774711;02/09/2026 10:38:34;Agustin;Scirica;24359813;02/09/2026 09:54:04;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23075821;020926111654168;181292247;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23075821;020926111654168;181291957;;;;01/06/2032 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;1;1;1;23075821;020926111654168;181284249;;;;10/12/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23075821;020926111654168;181285151;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;2;2;2;23075821;020926111654168;181285797;;;;12/21/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;23075821;020926111654168;181277445;;;;07/28/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;1;1;1;23075821;020926111654168;181276021;;;;08/12/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;4;4;4;23075821;020926111654168;181288474;;;;07/29/2031 00:00:00;4;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;4;4;4;23075821;020926111654168;181287123;;;;07/27/2031 00:00:00;4;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23075821;020926111654168;181291449;;;;01/06/2032 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";2;2;2;23075821;020926111654168;181283277;;;;01/06/2032 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;23075821;020926111654168;181284280;;;;07/31/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23075821;020926111654168;181280484;;;;07/28/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23075821;020926111654168;181284893;;;;09/02/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;2;2;2;23075821;020926111654168;181284663;;;;09/02/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23075821;020926111654168;181281542;;;;07/28/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23075821;020926111654168;181292326;;;;08/20/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23075821;020926111654168;181283951;;;;07/31/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23075821;020926111654168;181285454;;;;11/23/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;3;23075821;020926111654168;181277913;;;;07/28/2031 00:00:00;3;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23075821;020926111654168;181279875;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23075821;020926111654168;181282684;;;;07/28/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23075821;020926111654168;181282336;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23075821;020926111654168;181281807;;;;10/07/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23075821;020926111654168;181283541;;;;08/06/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951439;"20050GR        ";20050GR - JABONERA GRAFITO LINEA PULSE   ;1;1;1;23075821;020926111654168;181280231;;;;07/31/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23075821;020926111654168;181280095;;;;07/31/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;2;2;2;23075821;020926111654168;181280043;;;;07/31/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951384;"20010GR        ";20010GR - TOALLERO BARRAL GRAFITO LINEA PULSE  ;2;2;2;23075821;020926111654168;181286670;;;;07/27/2031 00:00:00;2;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23075821;020926111654168;181286339;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
