Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23075821;020926111654168;181282842;;;;07/28/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23075821;020926111654168;181286490;;;;07/29/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23075821;020926111654168;181276201;;;;07/31/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129734;02/09/2026 11:16:54;3;2;0001  214638-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23075821;020926111654168;181276635;;;;07/30/2031 00:00:00;1;13775902;02/09/2026 11:16:54;Tiago;Rodriguez;24357465;02/09/2026 09:42:13;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;957920;"RA920          ";RA920 - VOLANTE VALENCIA;1;1;1;23077115;020926104955522;181290747;;;;01/05/2032 00:00:00;1;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23077115;020926104955522;181286831;;;;11/25/2031 00:00:00;1;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23077115;020926104955522;181285589;;;;01/13/2032 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23077115;020926104955522;181290251;;;;07/29/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23077115;020926104955522;181289425;;;;11/17/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23077115;020926104955522;181286919;;;;12/08/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23077115;020926104955522;181285038;;;;07/29/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23077115;020926104955522;181286021;;;;10/20/2031 00:00:00;3;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23077115;020926104955522;181286502;;;;02/01/2032 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23077115;020926104955522;181287156;;;;01/11/2032 00:00:00;1;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23077115;020926104955522;181289521;;;;10/11/2031 00:00:00;1;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23077115;020926104955522;181287235;;;;11/03/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23077115;020926104955522;181284874;;;;07/29/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23077115;020926104955522;181286112;;;;12/03/2031 00:00:00;3;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23077115;020926104955522;181286574;;;;01/24/2032 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23077115;020926104955522;181288997;;;;11/23/2031 00:00:00;2;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129735;02/09/2026 10:49:55;3;2;0001  214681-1;01;CAMIONETA LUN 1;2143715;"LS08    ";"LUQUE SANITARIOS S.R.L.                           ";SAN JOSE DE FLORES 4808;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23077115;020926104955522;181287762;;;;01/27/2032 00:00:00;6;13775058;02/09/2026 10:49:55;Agustin;Scirica;24358720;02/09/2026 09:35:55;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";1;1;1;23076108;020926095952611;181278245;;;;01/11/2032 00:00:00;1;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";1;1;1;23076108;020926095952611;181278168;;;;11/25/2031 00:00:00;1;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23076108;020926095952611;181280189;;;;01/27/2032 00:00:00;2;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23076108;020926095952611;181279436;;;;10/11/2031 00:00:00;2;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23076108;020926095952611;181278475;;;;12/21/2031 00:00:00;3;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;2;2;2;23076108;020926095952611;181278936;;;;07/31/2031 00:00:00;2;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129736;02/09/2026 09:59:53;3;2;0001  214715-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;1;1;1;23076108;020926095952611;181277719;;;;10/11/2031 00:00:00;1;13773617;02/09/2026 09:59:52;Maximiliano;Nievas;24357744;02/09/2026 09:06:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129737;02/09/2026 10:01:27;3;2;0001  214717-1;01;CAMIONETA LUN 1;2093681;"NH01    ";"NICUESA E HIJOS S.R.L. -SANIT. NICUESA E HIJOS    ";ITALIA 1562;957491;"RA1101-1N      ";RA1101-1N - FLEXIBLE BLACK MONOC COCINA CUINA M15 x 55cm;2;2;2;23076150;020926100126754;181277965;;;;12/23/2031 00:00:00;2;13773714;02/09/2026 10:01:26;Agustin;Scirica;24357775;02/09/2026 09:00:51;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129738;02/09/2026 10:04:35;3;2;0001  214741-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;23075541;020926100434634;181274873;;;;07/28/2031 00:00:00;5;13773803;02/09/2026 10:04:34;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129738;02/09/2026 10:04:35;3;2;0001  214741-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23075541;020926100434634;181274418;;;;07/27/2031 00:00:00;4;13773803;02/09/2026 10:04:34;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129739;02/09/2026 09:36:42;3;2;0001  214769-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";100;100;100;23076626;020926093641156;181283009;;;;12/28/2031 00:00:00;100;13772939;02/09/2026 09:36:41;Maximiliano;Nievas;24358256;02/09/2026 09:15:05;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129739;02/09/2026 09:36:42;3;2;0001  214769-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";100;100;100;23076626;020926093641156;181281790;;;;07/28/2031 00:00:00;100;13772939;02/09/2026 09:36:41;Maximiliano;Nievas;24358256;02/09/2026 09:15:05;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129739;02/09/2026 09:36:42;3;2;0001  214769-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950995;"10020CR        ";"TOALLERO DE ARO LINEA 10000 MINIMALISTA                               ";100;100;100;23076626;020926093641156;181282513;;;;07/31/2031 00:00:00;100;13772939;02/09/2026 09:36:41;Maximiliano;Nievas;24358256;02/09/2026 09:15:05;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129740;02/09/2026 10:03:49;3;2;0001  214789-1;01;CAMIONETA LUN 1;2134259;"ZV02    ";"ZALAZAR VICTOR ANDRES                             ";AV TOMAS MARQUEZ 1248;956031;"F1319          ";"F1319 - JUEGO DE 2 FLEXIBLES 1/2"" x 30 cm AC.INOX.P/ MONOCOMANDO";4;4;4;23076151;020926100346459;181277805;;;;09/16/2031 00:00:00;4;13773774;02/09/2026 10:03:46;Agustin;Scirica;24357775;02/09/2026 09:00:51;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129740;02/09/2026 10:03:49;3;2;0001  214789-1;01;CAMIONETA LUN 1;2134259;"ZV02    ";"ZALAZAR VICTOR ANDRES                             ";AV TOMAS MARQUEZ 1248;957482;"RA1089         ";RA1089 - AIREADOR P/LAVATORIO (ALTO/BAJO) SORIA;2;2;2;23076151;020926100346459;181278073;;;;08/02/2031 00:00:00;2;13773774;02/09/2026 10:03:46;Agustin;Scirica;24357775;02/09/2026 09:00:51;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129741;02/09/2026 09:49:00;3;2;0001  214806-1;01;CAMIONETA LUN 1;2091221;"BA38    ";"BURIAN MARIA ALEJANDRA                            ";CASTILLA 298;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;1;1;1;23075813;020926094859514;181282584;;;;01/27/2032 00:00:00;1;13773369;02/09/2026 09:48:59;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129742;02/09/2026 09:45:28;3;2;0001  214815-1;01;CAMIONETA LUN 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";PANAMERICANA RAMAL PILAR KM 50;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23075814;020926094527075;181281464;;;;01/11/2032 00:00:00;1;13773252;02/09/2026 09:45:27;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129743;02/09/2026 10:39:33;3;2;0001  214804-1;01;CAMIONETA LUN 1;2094461;"SG20    ";"SANCHEZ OSVALDO D. Y GIANNINI GUILLERMO SH        ";AV. AVELLANEDA 2756;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23078362;020926103932493;181294108;;;;07/28/2031 00:00:00;8;13774912;02/09/2026 10:39:32;Agustin;Scirica;24359822;02/09/2026 09:47:10;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129743;02/09/2026 10:39:33;3;2;0001  214804-1;01;CAMIONETA LUN 1;2094461;"SG20    ";"SANCHEZ OSVALDO D. Y GIANNINI GUILLERMO SH        ";AV. AVELLANEDA 2756;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23078362;020926103932493;181294734;;;;08/11/2031 00:00:00;6;13774912;02/09/2026 10:39:32;Agustin;Scirica;24359822;02/09/2026 09:47:10;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14129744;02/09/2026 09:46:26;3;2;0001  214881-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23075815;020926094623789;181277427;;;;11/08/2031 00:00:00;1;13773285;02/09/2026 09:46:23;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129744;02/09/2026 09:46:26;3;2;0001  214881-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23075815;020926094623789;181282308;;;;07/31/2031 00:00:00;1;13773285;02/09/2026 09:46:23;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129744;02/09/2026 09:46:26;3;2;0001  214881-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23075815;020926094623789;181278327;;;;07/28/2031 00:00:00;1;13773285;02/09/2026 09:46:23;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129744;02/09/2026 09:46:26;3;2;0001  214881-1;01;CAMIONETA LUN 1;2092064;"DD15    ";"DOMANI DECO S.R.L.                                ";AV. HIPOLITO YRIGOYEN 2566;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23075815;020926094623789;181280410;;;;07/28/2031 00:00:00;1;13773285;02/09/2026 09:46:23;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129745;02/09/2026 10:40:17;3;2;0001  214889-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";12;12;12;23078130;020926104017371;181293105;;;;01/18/2032 00:00:00;12;13774945;02/09/2026 10:40:17;Agustin;Scirica;24359633;02/09/2026 09:42:41;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14129746;02/09/2026 11:28:06;3;2;0001  214890-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23077755;020926112806826;181289646;;;;01/13/2032 00:00:00;5;13776519;02/09/2026 11:28:06;Tiago;Rodriguez;24359313;02/09/2026 09:37:08;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129746;02/09/2026 11:28:06;3;2;0001  214890-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23077755;020926112806826;181289460;;;;07/29/2031 00:00:00;5;13776519;02/09/2026 11:28:06;Tiago;Rodriguez;24359313;02/09/2026 09:37:08;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129746;02/09/2026 11:28:06;3;2;0001  214890-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23077755;020926112806826;181290657;;;;07/27/2031 00:00:00;2;13776519;02/09/2026 11:28:06;Tiago;Rodriguez;24359313;02/09/2026 09:37:08;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129746;02/09/2026 11:28:06;3;2;0001  214890-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;5;5;5;23077755;020926112806826;181291176;;;;07/27/2031 00:00:00;5;13776519;02/09/2026 11:28:06;Tiago;Rodriguez;24359313;02/09/2026 09:37:08;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129746;02/09/2026 11:28:06;3;2;0001  214890-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23077755;020926112806826;181290023;;;;07/29/2031 00:00:00;5;13776519;02/09/2026 11:28:06;Tiago;Rodriguez;24359313;02/09/2026 09:37:08;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129747;02/09/2026 09:44:16;3;2;0001  214891-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23075816;020926094416799;181281998;;;;10/26/2031 00:00:00;1;13773184;02/09/2026 09:44:16;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129747;02/09/2026 09:44:16;3;2;0001  214891-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23075816;020926094416799;181281875;;;;12/10/2031 00:00:00;1;13773184;02/09/2026 09:44:16;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129747;02/09/2026 09:44:16;3;2;0001  214891-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23075816;020926094416799;181280740;;;;10/09/2031 00:00:00;1;13773184;02/09/2026 09:44:16;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
