Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129748;02/09/2026 09:42:17;3;2;0001  214897-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23075817;020926094217367;181279812;;;;12/15/2031 00:00:00;1;13773148;02/09/2026 09:42:17;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129748;02/09/2026 09:42:17;3;2;0001  214897-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23075817;020926094217367;181280046;;;;12/02/2031 00:00:00;1;13773148;02/09/2026 09:42:17;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129748;02/09/2026 09:42:17;3;2;0001  214897-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23075817;020926094217367;181282957;;;;01/04/2032 00:00:00;2;13773148;02/09/2026 09:42:17;Maximiliano;Nievas;24357457;02/09/2026 09:15:39;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129749;02/09/2026 09:56:16;3;2;0001  214904-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";3;3;3;23075542;020926095556185;181277008;;;;07/28/2031 00:00:00;3;13773578;02/09/2026 09:55:56;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129750;02/09/2026 10:03:02;3;2;0001  214909-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23075543;020926100301795;181273702;;;;07/29/2031 00:00:00;1;13773770;02/09/2026 10:03:01;Maximiliano;Nievas;24357097;02/09/2026 08:58:11;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14130057;02/09/2026 07:53:24;3;2;RM 0016   29641;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;1102606;"RA1529NI       ";"SOPAPA DESAGOTE NICKEL BACHA INOX                                     ";1;1;1;23073162;020926075245419;181256940;;;;01/05/2032 00:00:00;1;13770623;02/09/2026 07:52:45;Gaston Alejandro;Kiriczuk;24354983;02/09/2026 07:51:59;7152;Mirko;Hernandez;Gaston Alejandro Kiriczuk;Mirko Hernandez
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23076287;020926113533497;181281409;;;;07/28/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23076287;020926113533497;181280363;;;;07/28/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23076287;020926113533497;181279996;;;;07/28/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23076287;020926113533497;181282197;;;;10/09/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23076287;020926113533497;181283283;;;;07/27/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23076287;020926113533497;181285106;;;;01/06/2032 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23076287;020926113533497;181285624;;;;12/20/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;1;1;1;23076287;020926113533497;181287201;;;;07/31/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23076287;020926113533497;181281115;;;;07/28/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23076287;020926113533497;181279772;;;;07/28/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23076287;020926113533497;181287311;;;;12/01/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23076287;020926113533497;181285360;;;;12/08/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23076287;020926113533497;181283558;;;;01/05/2032 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23076287;020926113533497;181282398;;;;11/17/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23076287;020926113533497;181282833;;;;07/27/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23076287;020926113533497;181280140;;;;09/06/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23076287;020926113533497;181280789;;;;11/08/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23076287;020926113533497;181285019;;;;02/08/2032 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23076287;020926113533497;181288201;;;;01/14/2032 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23076287;020926113533497;181286959;;;;01/13/2032 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;3;3;3;23076287;020926113533497;181285250;;;;11/25/2031 00:00:00;3;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23076287;020926113533497;181284494;;;;01/17/2032 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23076287;020926113533497;181286589;;;;10/20/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23076287;020926113533497;181281898;;;;07/29/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23076287;020926113533497;181281682;;;;07/27/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23076287;020926113533497;181284167;;;;01/04/2032 00:00:00;3;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23076287;020926113533497;181283000;;;;08/11/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23076287;020926113533497;181281753;;;;07/28/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23076287;020926113533497;181284351;;;;01/13/2032 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23076287;020926113533497;181282093;;;;07/29/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23076287;020926113533497;181281925;;;;10/11/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23076287;020926113533497;181280978;;;;07/27/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23076287;020926113533497;181280887;;;;07/27/2031 00:00:00;1;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23076287;020926113533497;181284848;;;;11/03/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;2;2;2;23076287;020926113533497;181287472;;;;10/08/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23076287;020926113533497;181280639;;;;07/28/2031 00:00:00;6;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23076287;020926113533497;181282646;;;;07/28/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131121;02/09/2026 11:35:33;3;2;0001  214969-1;01;CAMIONETA LUN 1;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23076287;020926113533497;181283765;;;;07/28/2031 00:00:00;2;13776635;02/09/2026 11:35:33;Tiago;Rodriguez;24357903;02/09/2026 09:30:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131751;02/09/2026 10:01:56;3;2;0001  214910-1;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23078154;020926100155206;181292739;;;;07/27/2031 00:00:00;2;13773732;02/09/2026 10:01:55;Tiago;Rodriguez;24359615;02/09/2026 09:41:29;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14131752;02/09/2026 10:04:13;3;2;0001  214164-2;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";1;1;1;23077897;020926100413177;181291482;;;;02/23/2032 00:00:00;1;13773788;02/09/2026 10:04:13;Tiago;Rodriguez;24359419;02/09/2026 09:42:28;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14131752;02/09/2026 10:04:13;3;2;0001  214164-2;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23077897;020926100413177;181291397;;;;10/16/2031 00:00:00;1;13773788;02/09/2026 10:04:13;Tiago;Rodriguez;24359419;02/09/2026 09:42:28;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14131752;02/09/2026 10:04:13;3;2;0001  214164-2;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23077897;020926100413177;181292888;;;;01/28/2032 00:00:00;1;13773788;02/09/2026 10:04:13;Tiago;Rodriguez;24359419;02/09/2026 09:42:28;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14131752;02/09/2026 10:04:13;3;2;0001  214164-2;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23077897;020926100413177;181292797;;;;10/19/2031 00:00:00;1;13773788;02/09/2026 10:04:13;Tiago;Rodriguez;24359419;02/09/2026 09:42:28;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14131752;02/09/2026 10:04:13;3;2;0001  214164-2;10;URGENTES;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23077897;020926100413177;181292285;;;;01/20/2032 00:00:00;1;13773788;02/09/2026 10:04:13;Tiago;Rodriguez;24359419;02/09/2026 09:42:28;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23079941;020926111040763;181305974;;;;01/13/2032 00:00:00;2;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23079941;020926111040763;181309971;;;;07/30/2031 00:00:00;1;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
