Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23079941;020926111040763;181308907;;;;07/29/2031 00:00:00;2;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23079941;020926111040763;181308663;;;;11/23/2031 00:00:00;2;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;1;23079941;020926111040763;181306556;;;;11/10/2031 00:00:00;1;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23079941;020926111040763;181309140;;;;07/28/2031 00:00:00;3;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23079941;020926111040763;181307516;;;;08/11/2031 00:00:00;1;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132625;02/09/2026 11:10:47;3;2;0001  214318-1;01;CAMIONETA VIE 3;2093295;"MA06    ";"MARTINO S.A.                                      ";VILLEGAS 276;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23079941;020926111040763;181309829;;;;07/30/2031 00:00:00;1;13775961;02/09/2026 11:10:40;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;953545;"970            ";970 - MONOCOMANDO COCINA CROMO VERIN;1;1;1;23081332;020926131801562;181317391;;;;07/31/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23081332;020926131801562;181317584;;;;01/07/2032 00:00:00;3;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23081332;020926131801562;181318209;;;;07/30/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23081332;020926131801562;181315059;;;;07/29/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23081332;020926131801562;181318608;;;;07/30/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23081332;020926131801562;181316596;;;;10/26/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23081332;020926131801562;181315259;;;;07/29/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23081332;020926131801562;181318040;;;;07/29/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23081332;020926131801562;181316734;;;;12/10/2031 00:00:00;1;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23081332;020926131801562;181316915;;;;11/10/2031 00:00:00;2;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";4;4;4;23081332;020926131801562;181315732;;;;11/25/2031 00:00:00;4;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132626;02/09/2026 13:18:03;3;2;0001  214940-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23081332;020926131801562;181315861;;;;01/11/2032 00:00:00;2;13779639;02/09/2026 13:18:01;Maximiliano;Nievas;24362710;02/09/2026 10:50:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;958169;"RS002          ";RS002 - AIREADOR PLASTICO REPUESTO;4;4;4;23080891;020926113621422;181321222;;;;01/28/2032 00:00:00;4;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;6;6;6;23080891;020926113621422;181319606;;;;11/30/2031 00:00:00;6;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957921;"RA920N         ";RA920N - VOLANTE BLACK VELVET;6;6;6;23080891;020926113621422;181320860;;;;01/05/2032 00:00:00;6;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957920;"RA920          ";RA920 - VOLANTE VALENCIA;6;6;6;23080891;020926113621422;181319838;;;;01/05/2032 00:00:00;6;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957898;"RA846N         ";RA846N - PICO DUCHA BLACK VELVET;1;1;1;23080891;020926113621422;181317299;;;;08/02/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;3;3;3;23080891;020926113621422;181318498;;;;07/31/2031 00:00:00;3;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;6;6;6;23080891;020926113621422;181318900;;;;07/31/2031 00:00:00;6;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;957534;"RA1169         ";RA1169 - CAMPANA BLACK VELVET;6;6;6;23080891;020926113621422;181321410;;;;11/30/2031 00:00:00;6;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23080891;020926113621422;181316633;;;;12/21/2031 00:00:00;4;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23080891;020926113621422;181312508;;;;07/28/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23080891;020926113621422;181315968;;;;07/29/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";1;1;1;23080891;020926113621422;181315469;;;;07/31/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23080891;020926113621422;181315818;;;;11/08/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23080891;020926113621422;181313191;;;;11/17/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23080891;020926113621422;181316159;;;;08/12/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23080891;020926113621422;181312805;;;;10/11/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;8;8;8;23080891;020926113621422;181315038;;;;12/03/2031 00:00:00;8;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23080891;020926113621422;181315604;;;;07/29/2031 00:00:00;1;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132627;02/09/2026 11:36:24;3;2;0001  214943-1;01;CAMIONETA VIE 3;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23080891;020926113621422;181314116;;;;07/28/2031 00:00:00;4;13776015;02/09/2026 11:36:21;Maximiliano;Nievas;24362177;02/09/2026 10:58:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14132628;02/09/2026 11:05:24;3;2;0001  214965-1;01;CAMIONETA VIE 3;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";50;50;50;23080649;020926110523496;181310102;;;;07/30/2031 00:00:00;50;13775786;02/09/2026 11:05:23;Agustin;Scirica;24361978;02/09/2026 10:31:14;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132629;02/09/2026 11:01:45;3;2;0001  214966-1;01;CAMIONETA VIE 3;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";100;100;100;23081297;020926110144160;181316194;;;;02/09/2032 00:00:00;100;13775571;02/09/2026 11:01:44;Maximiliano;Nievas;24362660;02/09/2026 10:43:28;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132629;02/09/2026 11:01:45;3;2;0001  214966-1;01;CAMIONETA VIE 3;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23081297;020926110144160;181315631;;;;02/16/2032 00:00:00;100;13775571;02/09/2026 11:01:44;Maximiliano;Nievas;24362660;02/09/2026 10:43:28;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132630;02/09/2026 12:16:06;3;2;0001  214971-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";6;6;6;23080928;020926121605944;181312911;;;;07/28/2031 00:00:00;6;13777841;02/09/2026 12:16:05;Agustin;Scirica;24362250;02/09/2026 10:46:02;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132630;02/09/2026 12:16:06;3;2;0001  214971-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";6;6;6;23080928;020926121605944;181314695;;;;08/13/2031 00:00:00;6;13777841;02/09/2026 12:16:05;Agustin;Scirica;24362250;02/09/2026 10:46:02;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132630;02/09/2026 12:16:06;3;2;0001  214971-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23080928;020926121605944;181315661;;;;07/27/2031 00:00:00;2;13777841;02/09/2026 12:16:05;Agustin;Scirica;24362250;02/09/2026 10:46:02;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132630;02/09/2026 12:16:06;3;2;0001  214971-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23080928;020926121605944;181315947;;;;07/29/2031 00:00:00;2;13777841;02/09/2026 12:16:05;Agustin;Scirica;24362250;02/09/2026 10:46:02;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132630;02/09/2026 12:16:06;3;2;0001  214971-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23080928;020926121605944;181316605;;;;02/10/2032 00:00:00;4;13777841;02/09/2026 12:16:05;Agustin;Scirica;24362250;02/09/2026 10:46:02;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";1;1;1;23079942;020926110859935;181311731;;;;07/27/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;1;1;1;23079942;020926110859935;181311626;;;;07/27/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23079942;020926110859935;181311385;;;;07/27/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23079942;020926110859935;181311140;;;;10/09/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23079942;020926110859935;181311272;;;;07/29/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23079942;020926110859935;181306625;;;;11/03/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23079942;020926110859935;181305565;;;;07/29/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132631;02/09/2026 11:09:00;3;2;0001  214972-1;01;CAMIONETA VIE 3;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23079942;020926110859935;181309268;;;;10/09/2031 00:00:00;1;13775726;02/09/2026 11:08:59;Maximiliano;Nievas;24361405;02/09/2026 10:32:26;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132632;02/09/2026 11:02:49;3;2;0001  214994-1;01;CAMIONETA VIE 3;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;1;1;1;23081618;020926110248486;181316792;;;;07/27/2031 00:00:00;1;13775703;02/09/2026 11:02:48;Maximiliano;Nievas;24362950;02/09/2026 10:44:53;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
