Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14132633;02/09/2026 13:24:50;3;2;0001  214996-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23080667;020926132450216;181310866;;;;07/28/2031 00:00:00;1;13779793;02/09/2026 13:24:50;Maximiliano;Nievas;24361995;02/09/2026 10:31:36;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132633;02/09/2026 13:24:50;3;2;0001  214996-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23080667;020926132450216;181311412;;;;07/27/2031 00:00:00;1;13779793;02/09/2026 13:24:50;Maximiliano;Nievas;24361995;02/09/2026 10:31:36;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132633;02/09/2026 13:24:50;3;2;0001  214996-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;24;24;24;23080667;020926132450216;181310117;;;;07/29/2031 00:00:00;24;13779793;02/09/2026 13:24:50;Maximiliano;Nievas;24361995;02/09/2026 10:31:36;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132634;02/09/2026 10:23:28;3;2;0001  214997-1;01;CAMIONETA VIE 3;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;12;12;12;23079806;020926102326823;181303950;;;;07/30/2031 00:00:00;12;13774433;02/09/2026 10:23:26;Tiago;Rodriguez;24361263;02/09/2026 10:12:38;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;1;1;1;23080991;020926115730126;181313554;;;;07/29/2031 00:00:00;1;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;4;4;4;23080991;020926115730126;181313930;;;;01/06/2032 00:00:00;4;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;5;5;5;23080991;020926115730126;181312879;;;;01/04/2032 00:00:00;5;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;3;3;3;23080991;020926115730126;181313088;;;;02/01/2032 00:00:00;3;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;5;5;5;23080991;020926115730126;181312446;;;;01/24/2032 00:00:00;5;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132635;02/09/2026 11:57:31;3;2;0008    2889-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23080991;020926115730126;181314279;;;;10/19/2031 00:00:00;2;13777447;02/09/2026 11:57:30;Maximiliano;Nievas;24362284;02/09/2026 10:39:05;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132636;02/09/2026 11:10:48;3;2;0001  214753-1;01;CAMIONETA VIE 3;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";7;7;7;23080316;020926111044595;181308723;;;;11/19/2031 00:00:00;7;13775968;02/09/2026 11:10:44;Agustin;Scirica;24361645;02/09/2026 10:26:08;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23082056;020926140938212;181326136;;;;01/11/2032 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23082056;020926140938212;181336678;;;;07/29/2031 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23082056;020926140938212;181335357;;;;10/11/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23082056;020926140938212;181334227;;;;07/29/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23082056;020926140938212;181332967;;;;07/27/2031 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23082056;020926140938212;181334483;;;;10/09/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23082056;020926140938212;181332687;;;;07/28/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23082056;020926140938212;181325273;;;;12/08/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23082056;020926140938212;181334833;;;;11/17/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";5;5;5;23082056;020926140938212;181324712;;;;12/21/2031 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";12;12;12;23082056;020926140938212;181330520;;;;11/19/2031 00:00:00;12;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);2;2;2;23082056;020926140938212;181337190;;;;02/01/2032 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);4;4;4;23082056;020926140938212;181337608;;;;09/16/2031 00:00:00;4;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23082056;020926140938212;181321809;;;;02/01/2032 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;2;2;2;23082056;020926140938212;181323650;;;;07/31/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;2;2;2;23082056;020926140938212;181322099;;;;10/09/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;5;5;5;23082056;020926140938212;181327294;;;;08/11/2031 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23082056;020926140938212;181335963;;;;07/28/2031 00:00:00;8;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";1;1;1;23082056;020926140938212;181333251;;;;07/28/2031 00:00:00;1;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23082056;020926140938212;181324316;;;;01/11/2032 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23082056;020926140938212;181336279;;;;07/29/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;2;2;2;23082056;020926140938212;181331827;;;;07/29/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;2;2;2;23082056;020926140938212;181332005;;;;07/29/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;2;2;2;23082056;020926140938212;181332147;;;;07/27/2031 00:00:00;2;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132831;02/09/2026 14:09:38;3;2;0008    2871-1;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;952028;"314/CR         ";314/CR - BIDE CROMO ARES;5;5;5;23082056;020926140938212;181326675;;;;01/11/2032 00:00:00;5;13780084;02/09/2026 14:09:38;Maximiliano;Nievas;24363365;02/09/2026 11:35:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23086317;020926141929191;181355757;;;;07/28/2031 00:00:00;3;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;10;10;10;23086317;020926141929191;181353004;;;;01/03/2032 00:00:00;10;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;5;5;5;23086317;020926141929191;181353442;;;;11/29/2031 00:00:00;5;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;10;10;10;23086317;020926141929191;181353864;;;;12/07/2031 00:00:00;10;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23086317;020926141929191;181354900;;;;02/10/2032 00:00:00;2;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;3;3;3;23086317;020926141929191;181355139;;;;01/04/2032 00:00:00;3;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132937;02/09/2026 14:19:29;3;2;0001  214767-1;01;CAMIONETA LUN 2;2093717;"OA01    ";"OCHIUZZO ALBINO JUAN - DISTRIMAR                  ";AV. 9 DE JULIO 5164;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;5;5;5;23086317;020926141929191;181354481;;;;07/29/2031 00:00:00;5;13781476;02/09/2026 14:19:29;Maximiliano;Nievas;24367737;02/09/2026 12:23:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14132938;02/09/2026 11:28:50;3;2;0001  214866-1;01;CAMIONETA LUN 2;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23083077;020926112850357;181329060;;;;08/11/2031 00:00:00;1;13776556;02/09/2026 11:28:50;Maximiliano;Nievas;24364437;02/09/2026 11:15:36;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132938;02/09/2026 11:28:50;3;2;0001  214866-1;01;CAMIONETA LUN 2;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23083077;020926112850357;181328546;;;;07/30/2031 00:00:00;2;13776556;02/09/2026 11:28:50;Maximiliano;Nievas;24364437;02/09/2026 11:15:36;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132939;02/09/2026 12:34:31;3;2;0001  214882-1;01;CAMIONETA LUN 2;2131575;"DF09    ";"DICATARINA F.Y FITSZIMONS M. -KONECTA MERCEDES    ";AV. BENAVIDEZ 3591;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23084408;020926123431175;181341202;;;;10/11/2031 00:00:00;5;13778463;02/09/2026 12:34:31;Agustin;Scirica;24365821;02/09/2026 11:44:10;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14132939;02/09/2026 12:34:31;3;2;0001  214882-1;01;CAMIONETA LUN 2;2131575;"DF09    ";"DICATARINA F.Y FITSZIMONS M. -KONECTA MERCEDES    ";AV. BENAVIDEZ 3591;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23084408;020926123431175;181340711;;;;07/27/2031 00:00:00;5;13778463;02/09/2026 12:34:31;Agustin;Scirica;24365821;02/09/2026 11:44:10;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14132939;02/09/2026 12:34:31;3;2;0001  214882-1;01;CAMIONETA LUN 2;2131575;"DF09    ";"DICATARINA F.Y FITSZIMONS M. -KONECTA MERCEDES    ";AV. BENAVIDEZ 3591;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;10;10;10;23084408;020926123431175;181339851;;;;07/27/2031 00:00:00;10;13778463;02/09/2026 12:34:31;Agustin;Scirica;24365821;02/09/2026 11:44:10;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";1;1;1;23085910;020926131355031;181352015;;;;07/29/2031 00:00:00;1;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23085910;020926131355031;181353054;;;;07/30/2031 00:00:00;4;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;7;7;7;23085910;020926131355031;181351119;;;;07/29/2031 00:00:00;7;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;8;8;8;23085910;020926131355031;181353933;;;;07/27/2031 00:00:00;8;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;3;3;3;23085910;020926131355031;181354865;;;;07/28/2031 00:00:00;3;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
