Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23085910;020926131355031;181352673;;;;07/29/2031 00:00:00;2;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;11;11;11;23085910;020926131355031;181350269;;;;07/29/2031 00:00:00;11;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;3;3;3;23085910;020926131355031;181351836;;;;01/11/2032 00:00:00;3;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;6;6;6;23085910;020926131355031;181351563;;;;01/11/2032 00:00:00;6;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;4;4;4;23085910;020926131355031;181353549;;;;07/29/2031 00:00:00;4;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132940;02/09/2026 13:13:56;3;2;0001  214921-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;9;9;9;23085910;020926131355031;181352524;;;;01/07/2032 00:00:00;9;13779297;02/09/2026 13:13:55;Maximiliano;Nievas;24367420;02/09/2026 12:21:08;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23085896;020926130619367;181355296;;;;07/28/2031 00:00:00;1;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";3;3;3;23085896;020926130619367;181355112;;;;07/29/2031 00:00:00;3;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";3;3;3;23085896;020926130619367;181354260;;;;07/29/2031 00:00:00;3;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";8;8;8;23085896;020926130619367;181353700;;;;07/30/2031 00:00:00;8;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23085896;020926130619367;181356032;;;;07/28/2031 00:00:00;2;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;9;9;9;23085896;020926130619367;181356562;;;;07/29/2031 00:00:00;9;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;11;11;11;23085896;020926130619367;181352753;;;;07/27/2031 00:00:00;11;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23085896;020926130619367;181351195;;;;07/28/2031 00:00:00;3;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23085896;020926130619367;181353956;;;;07/29/2031 00:00:00;2;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;4;4;4;23085896;020926130619367;181360376;;;;07/29/2031 00:00:00;4;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;9;9;9;23085896;020926130619367;181358428;;;;01/11/2032 00:00:00;9;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;6;6;6;23085896;020926130619367;181357580;;;;10/13/2031 00:00:00;6;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;10;10;10;23085896;020926130619367;181359185;;;;07/31/2031 00:00:00;10;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;4;4;4;23085896;020926130619367;181359597;;;;07/31/2031 00:00:00;4;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;4;4;4;23085896;020926130619367;181351877;;;;07/29/2031 00:00:00;4;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132941;02/09/2026 13:06:20;3;2;0001  214923-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";12;12;12;23085896;020926130619367;181361582;;;;01/18/2032 00:00:00;12;13779312;02/09/2026 13:06:19;Tiago;Rodriguez;24364850;02/09/2026 12:44:17;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;2;2;2;23084913;020926124526365;181348562;;;;07/29/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;8;8;8;23084913;020926124526365;181348394;;;;07/28/2031 00:00:00;8;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23084913;020926124526365;181347926;;;;07/27/2031 00:00:00;1;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";1;1;1;23084913;020926124526365;181346073;;;;09/01/2031 00:00:00;1;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23084913;020926124526365;181351228;;;;07/29/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;4;4;4;23084913;020926124526365;181350120;;;;07/28/2031 00:00:00;4;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;3;3;3;23084913;020926124526365;181345166;;;;08/20/2031 00:00:00;3;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23084913;020926124526365;181350566;;;;07/28/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23084913;020926124526365;181349860;;;;09/06/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23084913;020926124526365;181350829;;;;11/08/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23084913;020926124526365;181347325;;;;08/11/2031 00:00:00;2;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23084913;020926124526365;181343086;;;;07/28/2031 00:00:00;1;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23084913;020926124526365;181343436;;;;07/28/2031 00:00:00;1;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14132942;02/09/2026 12:45:26;3;2;0001  214734-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;4;4;4;23084913;020926124526365;181344341;;;;08/17/2031 00:00:00;4;13778738;02/09/2026 12:45:26;Tiago;Rodriguez;24366277;02/09/2026 12:09:16;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14136897;03/09/2026 06:30:43;3;2;0001  213847-2;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;958150;"RINO103-3      ";"ASIENTO INODORO LINEA URBAN                                           ";3;3;3;23087117;030926063043646;181361332;;;;02/16/2032 00:00:00;3;13789614;03/09/2026 06:30:43;Maximiliano;Nievas;24368630;02/09/2026 12:43:19;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;4;4;4;23087520;030926110402744;181363031;;;;08/12/2031 00:00:00;4;13794355;03/09/2026 11:04:02;Tiago;Rodriguez;24369014;02/09/2026 15:29:06;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23114573;030926102215306;181563167;;;;11/25/2031 00:00:00;4;13794372;03/09/2026 10:22:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;15;23114617;030926102246861;181563383;;;;07/29/2031 00:00:00;10;13794394;03/09/2026 10:22:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23114639;030926102319587;181413717;;;;12/03/2031 00:00:00;10;13794410;03/09/2026 10:23:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;5;5;5;23114676;030926102406546;181410706;;;;12/08/2031 00:00:00;5;13794441;03/09/2026 10:24:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;15;23114676;030926102406546;181418417;;;;07/29/2031 00:00:00;5;13794441;03/09/2026 10:24:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;4;4;4;23114740;030926102521871;181410240;;;;10/26/2031 00:00:00;4;13794487;03/09/2026 10:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;1;1;1;23114740;030926102521871;181413092;;;;10/20/2031 00:00:00;1;13794487;03/09/2026 10:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23114740;030926102521871;181411494;;;;02/10/2032 00:00:00;1;13794487;03/09/2026 10:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;4;4;4;23114740;030926102521871;181411407;;;;11/03/2031 00:00:00;4;13794487;03/09/2026 10:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23114764;030926102607691;181411757;;;;11/02/2031 00:00:00;1;13794514;03/09/2026 10:26:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;7;7;7;23114764;030926102607691;181412880;;;;01/06/2032 00:00:00;7;13794514;03/09/2026 10:26:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;2;2;2;23114764;030926102607691;181412102;;;;11/24/2031 00:00:00;2;13794514;03/09/2026 10:26:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951600;"209            ";209 - LAVATORIO CROMO LAZA;2;2;2;23114807;030926102649352;181409570;;;;01/10/2032 00:00:00;2;13794540;03/09/2026 10:26:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;7;7;7;23114807;030926102649352;181419466;;;;07/29/2031 00:00:00;7;13794540;03/09/2026 10:26:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23114807;030926102649352;181412280;;;;12/01/2031 00:00:00;1;13794540;03/09/2026 10:26:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23114858;030926102801467;181402598;;;;09/01/2031 00:00:00;3;13794580;03/09/2026 10:28:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";5;5;5;23114858;030926102801467;181403284;;;;07/28/2031 00:00:00;5;13794580;03/09/2026 10:28:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";3;3;3;23114898;030926102833972;181397328;;;;09/01/2031 00:00:00;3;13794601;03/09/2026 10:28:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
