Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";3;3;3;23114898;030926102833972;181397499;;;;09/01/2031 00:00:00;3;13794601;03/09/2026 10:28:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;3;3;3;23114931;030926102913483;181394871;;;;12/14/2031 00:00:00;3;13794623;03/09/2026 10:29:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23115101;030926103158983;181407029;;;;11/05/2031 00:00:00;1;13794707;03/09/2026 10:31:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;8;8;8;23115101;030926103158983;181405655;;;;07/30/2031 00:00:00;8;13794707;03/09/2026 10:31:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;1;1;1;23115101;030926103158983;181403950;;;;07/31/2031 00:00:00;1;13794707;03/09/2026 10:31:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;7;7;7;23115139;030926103245381;181405063;;;;01/13/2032 00:00:00;7;13794737;03/09/2026 10:32:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23115139;030926103245381;181407396;;;;07/29/2031 00:00:00;1;13794737;03/09/2026 10:32:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23115139;030926103245381;181567487;;;;01/27/2032 00:00:00;2;13794737;03/09/2026 10:32:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";5;5;5;23115169;030926103327309;181406543;;;;07/29/2031 00:00:00;5;13794755;03/09/2026 10:33:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23115169;030926103327309;181394327;;;;01/27/2032 00:00:00;4;13794755;03/09/2026 10:33:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953306;"83-122         ";83-122 - DUCHA EXT. C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23115169;030926103327309;181416695;;;;01/26/2032 00:00:00;1;13794755;03/09/2026 10:33:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23115195;030926103403890;181568063;;;;08/20/2031 00:00:00;2;13794777;03/09/2026 10:34:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;8;8;8;23115195;030926103403890;181393474;;;;01/07/2032 00:00:00;8;13794777;03/09/2026 10:34:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23115252;030926103509906;181384550;;;;07/27/2031 00:00:00;2;13794809;03/09/2026 10:35:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23115252;030926103509906;181389090;;;;09/01/2031 00:00:00;3;13794809;03/09/2026 10:35:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;5;5;5;23115283;030926103548862;181568795;;;;07/28/2031 00:00:00;4;13794827;03/09/2026 10:35:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;5;5;5;23115342;030926103654521;181569274;;;;10/25/2031 00:00:00;3;13794862;03/09/2026 10:36:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23115342;030926103654521;181407426;;;;12/01/2031 00:00:00;1;13794862;03/09/2026 10:36:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23115403;030926103802016;181367063;;;;07/27/2031 00:00:00;4;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23115403;030926103802016;181390797;;;;07/28/2031 00:00:00;1;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;2;2;2;23115403;030926103802016;181367711;;;;07/28/2031 00:00:00;2;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23115403;030926103802016;181388629;;;;07/28/2031 00:00:00;1;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23115403;030926103802016;181385749;;;;07/28/2031 00:00:00;1;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;1;1;1;23115403;030926103802016;181367545;;;;10/28/2031 00:00:00;1;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23115403;030926103802016;181388368;;;;07/27/2031 00:00:00;1;13794890;03/09/2026 10:38:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23115506;030926103937528;181388708;;;;07/27/2031 00:00:00;1;13794954;03/09/2026 10:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23115506;030926103937528;181367893;;;;07/27/2031 00:00:00;2;13794954;03/09/2026 10:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;2;2;2;23115506;030926103937528;181367210;;;;07/27/2031 00:00:00;2;13794954;03/09/2026 10:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;2;2;2;23115506;030926103937528;181386204;;;;07/31/2031 00:00:00;2;13794954;03/09/2026 10:39:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952326;"454/CR         ";454/CR - DUCHA EXT.S/TRANSF.CR/CR ARES;1;1;1;23115524;030926104002786;181362157;;;;07/29/2031 00:00:00;1;13794969;03/09/2026 10:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;3;3;3;23115524;030926104002786;181414151;;;;12/16/2031 00:00:00;3;13794969;03/09/2026 10:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23115555;030926104048829;181412315;;;;10/08/2031 00:00:00;1;13794997;03/09/2026 10:40:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;5;5;5;23115555;030926104048829;181570842;;;;10/25/2031 00:00:00;1;13794997;03/09/2026 10:40:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23115555;030926104048829;181420086;;;;01/14/2032 00:00:00;1;13794997;03/09/2026 10:40:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23115555;030926104048829;181410965;;;;11/25/2031 00:00:00;1;13794997;03/09/2026 10:40:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;5;5;5;23115602;030926104129435;181392317;;;;07/28/2031 00:00:00;1;13795019;03/09/2026 10:41:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;5;5;5;23115635;030926104206557;181406031;;;;10/25/2031 00:00:00;1;13795049;03/09/2026 10:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23115635;030926104206557;181410300;;;;02/08/2032 00:00:00;1;13795049;03/09/2026 10:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23115635;030926104206557;181406886;;;;12/03/2031 00:00:00;1;13795049;03/09/2026 10:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;10;10;10;23115832;030926104551545;181388147;;;;07/29/2031 00:00:00;10;13795208;03/09/2026 10:45:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23115843;030926104602162;181395993;;;;07/29/2031 00:00:00;10;13795221;03/09/2026 10:46:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23115851;030926104614093;181401931;;;;08/20/2031 00:00:00;8;13795231;03/09/2026 10:46:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;4;4;4;23116025;030926105010599;181366435;;;;07/31/2031 00:00:00;4;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;5;5;5;23116025;030926105010599;181366198;;;;07/29/2031 00:00:00;5;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951327;"19030          ";19030 - PERCHA LINEA 19000;6;6;6;23116025;030926105010599;181364494;;;;07/29/2031 00:00:00;6;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;3;3;3;23116025;030926105010599;181364336;;;;07/29/2031 00:00:00;3;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951325;"19010          ";19010 - TOALLERO BARRAL LINEA 19000;3;3;3;23116025;030926105010599;181364637;;;;07/30/2031 00:00:00;3;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";3;3;3;23116025;030926105010599;181365128;;;;07/27/2031 00:00:00;3;13795342;03/09/2026 10:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951329;"19050          ";19050 - JABONERA LINEA 19000;4;4;4;23116271;030926105440321;181364149;;;;11/10/2031 00:00:00;4;13795498;03/09/2026 10:54:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;3;3;3;23116271;030926105440321;181363940;;;;07/30/2031 00:00:00;3;13795498;03/09/2026 10:54:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;2;2;2;23116271;030926105440321;181365693;;;;07/29/2031 00:00:00;2;13795498;03/09/2026 10:54:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953183;"8050           ";8050 - JABONERA LINEA 8000;1;1;1;23116271;030926105440321;181366650;;;;07/27/2031 00:00:00;1;13795498;03/09/2026 10:54:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;4;4;4;23116271;030926105440321;181363857;;;;07/31/2031 00:00:00;4;13795498;03/09/2026 10:54:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";3;3;3;23116455;030926105747342;181399109;;;;09/01/2031 00:00:00;3;13795604;03/09/2026 10:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";3;3;3;23116455;030926105747342;181399156;;;;09/01/2031 00:00:00;3;13795604;03/09/2026 10:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951961;"3030           ";3030 - PERCHA LINEA 3000;5;5;5;23116455;030926105747342;181365505;;;;08/27/2031 00:00:00;5;13795604;03/09/2026 10:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;3;3;3;23116455;030926105747342;181365356;;;;07/27/2031 00:00:00;3;13795604;03/09/2026 10:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;2;2;2;23116455;030926105747342;181366559;;;;08/27/2031 00:00:00;2;13795604;03/09/2026 10:57:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;10;10;10;23116757;030926110312005;181424679;;;;09/16/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957766;"RA1472         ";RA1472 - AIREADOR  LAV MONOC ALTO Y BAJO FABRIC M24x1;10;10;10;23116757;030926110312005;181428121;;;;08/18/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957763;"RA1469N        ";RA1469N - AIREADOR 2 FUNCIONES M22x1 BLACK;10;10;10;23116757;030926110312005;181425604;;;;08/02/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957762;"RA1469C        ";RA1469C - AIREADOR 2 FUNCIONES M22x1 CROMO;10;10;10;23116757;030926110312005;181427331;;;;08/18/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957654;"RA1322         ";RA1322 - LATERAL LAV / BIDE C.CERAM DERECHO;3;3;3;23116757;030926110312005;181421170;;;;08/02/2031 00:00:00;3;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957532;"RA1167         ";"RA1167 - BUJE AIREADOR COMPLETO P/PICO CAÑO ""J"", ""U"" y ""S""";10;10;10;23116757;030926110312005;181421570;;;;11/16/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
