Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957482;"RA1089         ";RA1089 - AIREADOR P/LAVATORIO (ALTO/BAJO) SORIA;10;10;10;23116757;030926110312005;181425974;;;;08/02/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;957462;"RA1062         ";RA1062 - AIREADOR PICO LAV/BAÑERA TERUEL M18.5 x 1mm;10;10;10;23116757;030926110312005;181430109;;;;11/22/2031 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;5;5;5;23116757;030926110312005;181363496;;;;07/28/2031 00:00:00;5;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136899;03/09/2026 11:04:05;3;2;0001  214876-1;05;CAMIONETA EXP 4;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;958169;"RS002          ";RS002 - AIREADOR PLASTICO REPUESTO;10;10;10;23116757;030926110312005;181425223;;;;01/28/2032 00:00:00;10;13795766;03/09/2026 11:03:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23087140;030926065520806;181362561;;;;07/28/2031 00:00:00;1;13785431;03/09/2026 06:55:20;Agustin;Scirica;24368657;02/09/2026 14:30:02;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";5;5;5;23098626;020926160627327;181365905;;;;07/28/2031 00:00:00;5;13785470;02/09/2026 16:06:27;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";5;5;5;23098657;020926160702555;181365292;;;;07/30/2031 00:00:00;5;13785484;02/09/2026 16:07:02;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";5;5;5;23098685;020926160737496;181364480;;;;07/30/2031 00:00:00;5;13785508;02/09/2026 16:07:37;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";3;3;3;23098705;020926160821679;181363628;;;;07/28/2031 00:00:00;3;13785530;02/09/2026 16:08:21;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";2;2;2;23098705;020926160821679;181364055;;;;07/28/2031 00:00:00;2;13785530;02/09/2026 16:08:21;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;20;20;20;23098823;020926161056036;181448499;;;;01/11/2032 00:00:00;10;13785600;02/09/2026 16:10:56;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;20;20;20;23098901;020926161259793;181391190;;;;01/11/2032 00:00:00;10;13785675;02/09/2026 16:12:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;12;12;12;23098979;020926161435734;181449973;;;;01/12/2032 00:00:00;10;13785720;02/09/2026 16:14:35;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23098997;020926161505962;181450185;;;;01/12/2032 00:00:00;10;13785732;02/09/2026 16:15:05;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23099022;020926161532987;181450351;;;;01/12/2032 00:00:00;10;13785743;02/09/2026 16:15:32;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23099048;020926161610640;181450629;;;;01/12/2032 00:00:00;10;13785765;02/09/2026 16:16:10;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23099059;020926161641338;181450831;;;;01/12/2032 00:00:00;8;13785778;02/09/2026 16:16:41;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;2;2;2;23099059;020926161641338;181392232;;;;07/31/2031 00:00:00;2;13785778;02/09/2026 16:16:41;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";20;20;20;23099084;020926161718023;181451076;;;;08/25/2031 00:00:00;10;13785787;02/09/2026 16:17:18;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";20;20;20;23099108;020926161749746;181384421;;;;08/25/2031 00:00:00;10;13785803;02/09/2026 16:17:49;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951996;"309            ";"309 - BIDE CROMO ""LAZA""";50;50;50;23099178;020926161921129;181451812;;;;01/11/2032 00:00:00;10;13785844;02/09/2026 16:19:21;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951996;"309            ";"309 - BIDE CROMO ""LAZA""";50;50;50;23099210;020926161957944;181452057;;;;01/11/2032 00:00:00;10;13785858;02/09/2026 16:19:57;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951996;"309            ";"309 - BIDE CROMO ""LAZA""";50;50;50;23099296;020926162103771;181452475;;;;01/11/2032 00:00:00;10;13785886;02/09/2026 16:21:03;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951996;"309            ";"309 - BIDE CROMO ""LAZA""";50;50;50;23099328;020926162132083;181452662;;;;01/11/2032 00:00:00;10;13785896;02/09/2026 16:21:32;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951996;"309            ";"309 - BIDE CROMO ""LAZA""";50;50;50;23099375;020926162214695;181382798;;;;01/11/2032 00:00:00;10;13785913;02/09/2026 16:22:14;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099393;020926162226999;181453070;;;;01/10/2032 00:00:00;10;13785919;02/09/2026 16:22:27;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099415;020926162254102;181453242;;;;01/10/2032 00:00:00;10;13785934;02/09/2026 16:22:54;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099440;020926162322633;181453422;;;;01/10/2032 00:00:00;10;13785951;02/09/2026 16:23:22;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099468;020926162403122;181453662;;;;01/10/2032 00:00:00;10;13785968;02/09/2026 16:24:03;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099502;020926162450435;181453983;;;;01/10/2032 00:00:00;10;13785992;02/09/2026 16:24:50;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951600;"209            ";209 - LAVATORIO CROMO LAZA;60;60;60;23099555;020926162519628;181380772;;;;01/10/2032 00:00:00;10;13786003;02/09/2026 16:25:19;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952333;"459            ";459 - DUCHA EXT.S/TRANSF.CR LAZA;2;2;2;23099581;020926162559191;181394030;;;;08/06/2031 00:00:00;2;13786018;02/09/2026 16:25:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;5;5;5;23099581;020926162559191;181454441;;;;09/15/2031 00:00:00;2;13786018;02/09/2026 16:25:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952028;"314/CR         ";314/CR - BIDE CROMO ARES;3;3;3;23099581;020926162559191;181391801;;;;01/11/2032 00:00:00;3;13786018;02/09/2026 16:25:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23099581;020926162559191;181394822;;;;01/11/2032 00:00:00;3;13786018;02/09/2026 16:25:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;5;5;5;23099605;020926162625179;181393654;;;;09/15/2031 00:00:00;3;13786029;02/09/2026 16:26:25;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23099605;020926162625179;181454598;;;;01/12/2032 00:00:00;1;13786029;02/09/2026 16:26:25;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;12;12;12;23099605;020926162625179;181393285;;;;01/12/2032 00:00:00;2;13786029;02/09/2026 16:26:25;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952081;"33-010         ";33-010 - CANILLA MESADA BL/CR LORCA;8;8;8;23099660;020926162735384;181455013;;;;12/08/2031 00:00:00;7;13786063;02/09/2026 16:27:35;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952006;"31-010         ";31-010 - CANILLA DE PARED P.ALTO BL/CR LORCA;4;4;4;23099692;020926162820082;181396934;;;;07/31/2031 00:00:00;4;13786082;02/09/2026 16:28:20;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952069;"32-010         ";32-010 - CANILLA DE PARED P.BAJO BL/CR LORCA;3;3;3;23099712;020926162846080;181396731;;;;07/31/2031 00:00:00;3;13786096;02/09/2026 16:28:46;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23099739;020926162941089;181367690;;;;07/28/2031 00:00:00;3;13786131;02/09/2026 16:29:41;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952076;"33-002         ";"33-002 - CANILLA MESADA ""RENACER""";2;2;2;23099739;020926162941089;181396603;;;;07/31/2031 00:00:00;2;13786131;02/09/2026 16:29:41;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";80;80;80;23099779;020926163040505;181456146;;;;09/10/2031 00:00:00;20;13786161;02/09/2026 16:30:40;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";80;80;80;23099796;020926163111104;181456306;;;;09/10/2031 00:00:00;20;13786181;02/09/2026 16:31:11;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";80;80;80;23099808;020926163136357;181456424;;;;09/10/2031 00:00:00;20;13786188;02/09/2026 16:31:36;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";80;80;80;23099824;020926163203002;181368204;;;;09/10/2031 00:00:00;20;13786199;02/09/2026 16:32:03;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";30;30;30;23099867;020926163250431;181456863;;;;08/04/2031 00:00:00;15;13786222;02/09/2026 16:32:50;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";30;30;30;23099880;020926163313426;181369387;;;;07/27/2031 00:00:00;30;13786229;02/09/2026 16:33:13;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";50;50;50;23099907;020926163345616;181457195;;;;01/05/2032 00:00:00;40;13786246;02/09/2026 16:33:45;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";141;141;141;23099933;020926163408787;181457332;;;;07/27/2031 00:00:00;30;13786260;02/09/2026 16:34:08;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";50;50;50;23099967;020926163438747;181457543;;;;07/31/2031 00:00:00;40;13786272;02/09/2026 16:34:38;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";30;30;30;23099981;020926163459895;181367929;;;;08/04/2031 00:00:00;15;13786281;02/09/2026 16:34:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";141;141;141;23099994;020926163529250;181457861;;;;07/27/2031 00:00:00;30;13786291;02/09/2026 16:35:29;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";141;141;141;23100012;020926163559084;181458043;;;;07/27/2031 00:00:00;30;13786303;02/09/2026 16:35:59;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";141;141;141;23100035;020926163631873;181458274;;;;07/27/2031 00:00:00;30;13786325;02/09/2026 16:36:31;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";141;141;141;23100112;020926163835593;181369106;;;;07/27/2031 00:00:00;21;13786378;02/09/2026 16:38:35;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952081;"33-010         ";33-010 - CANILLA MESADA BL/CR LORCA;8;8;8;23100112;020926163835593;181397292;;;;12/08/2031 00:00:00;1;13786378;02/09/2026 16:38:35;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";50;50;50;23100298;020926164337276;181368440;;;;07/31/2031 00:00:00;10;13786519;02/09/2026 16:43:37;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";50;50;50;23100298;020926164337276;181369311;;;;01/05/2032 00:00:00;10;13786519;02/09/2026 16:43:37;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";13;13;13;23100298;020926164337276;181369806;;;;02/16/2032 00:00:00;13;13786519;02/09/2026 16:43:37;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23100365;020926164523028;181461324;;;;07/29/2031 00:00:00;10;13786565;02/09/2026 16:45:23;Agustin;Scirica;;;;;;Agustin Scirica;
