Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23100381;020926164545325;181367342;;;;07/29/2031 00:00:00;10;13786578;02/09/2026 16:45:45;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23105159;030926061339942;181499979;;;;08/20/2031 00:00:00;4;13789541;03/09/2026 06:13:40;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951961;"3030           ";3030 - PERCHA LINEA 3000;10;10;10;23105159;030926061339942;181370558;;;;08/27/2031 00:00:00;10;13789541;03/09/2026 06:13:40;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951988;"3060           ";3060 - PORTA CEPILLO LINEA 3000;6;6;6;23105159;030926061339942;181370222;;;;07/29/2031 00:00:00;6;13789541;03/09/2026 06:13:40;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23105184;030926061543387;181500129;;;;08/20/2031 00:00:00;8;13789547;03/09/2026 06:15:43;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23105191;030926061619296;181363425;;;;08/20/2031 00:00:00;8;13789551;03/09/2026 06:16:19;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;4;4;4;23105476;030926063753482;181370723;;;;07/29/2031 00:00:00;4;13789642;03/09/2026 06:37:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;957846;"RA706C         ";RA706C - VOLANTE MURCIA/KEOPS4 CROMO;10;10;10;23105476;030926063753482;181402204;;;;01/05/2032 00:00:00;10;13789642;03/09/2026 06:37:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23105476;030926063753482;181374959;;;;07/31/2031 00:00:00;10;13789642;03/09/2026 06:37:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;150;150;150;23105476;030926063753482;181501786;;;;11/22/2031 00:00:00;30;13789642;03/09/2026 06:37:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";40;40;40;23105476;030926063753482;181389495;;;;01/12/2032 00:00:00;1;13789642;03/09/2026 06:37:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;150;150;150;23105620;030926064857827;181373553;;;;11/22/2031 00:00:00;120;13789721;03/09/2026 06:48:57;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;5;23105643;030926065048150;181503023;;;;10/04/2031 00:00:00;1;13789731;03/09/2026 06:50:48;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;5;23105646;030926065058758;181503034;;;;10/04/2031 00:00:00;1;13789735;03/09/2026 06:50:58;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;5;23105651;030926065109441;181503047;;;;10/04/2031 00:00:00;1;13789736;03/09/2026 06:51:09;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;5;23105653;030926065120790;181503063;;;;10/04/2031 00:00:00;1;13789738;03/09/2026 06:51:20;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;5;23105657;030926065133826;181361711;;;;10/04/2031 00:00:00;1;13789739;03/09/2026 06:51:33;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105665;030926065219212;181503145;;;;07/29/2031 00:00:00;1;13789743;03/09/2026 06:52:19;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105669;030926065228695;181503155;;;;07/29/2031 00:00:00;1;13789744;03/09/2026 06:52:28;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105674;030926065238550;181503165;;;;07/29/2031 00:00:00;1;13789747;03/09/2026 06:52:38;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105676;030926065249138;181503172;;;;07/29/2031 00:00:00;1;13789748;03/09/2026 06:52:49;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105677;030926065258679;181503186;;;;07/29/2031 00:00:00;1;13789750;03/09/2026 06:52:58;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23105678;030926065309388;181360504;;;;07/29/2031 00:00:00;1;13789753;03/09/2026 06:53:09;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105694;030926065353939;181503274;;;;07/28/2031 00:00:00;1;13789758;03/09/2026 06:53:53;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105697;030926065402875;181503285;;;;07/28/2031 00:00:00;1;13789759;03/09/2026 06:54:02;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105703;030926065410406;181503297;;;;07/28/2031 00:00:00;1;13789761;03/09/2026 06:54:10;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105706;030926065418904;181503307;;;;07/28/2031 00:00:00;1;13789762;03/09/2026 06:54:18;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105710;030926065427983;181503320;;;;07/28/2031 00:00:00;1;13789763;03/09/2026 06:54:27;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105712;030926065437921;181503329;;;;07/28/2031 00:00:00;1;13789765;03/09/2026 06:54:37;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105719;030926065454731;181503352;;;;07/28/2031 00:00:00;1;13789766;03/09/2026 06:54:54;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105724;030926065503194;181503369;;;;07/28/2031 00:00:00;1;13789768;03/09/2026 06:55:03;Agustin;Scirica;;;;;;Agustin Scirica;
14136984;03/09/2026 06:55:21;3;2;0001  214838-1;05;CAMIONETA EXP 4;2093705;"NP01    ";"NATALI PLASTICOS S.R.L.                           ";ALVEAR 1475;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;10;10;10;23105725;030926065511236;181503382;;;;07/28/2031 00:00:00;1;13789770;03/09/2026 06:55:11;Agustin;Scirica;;;;;;Agustin Scirica;
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";2;2;2;23090700;030926114311857;181395108;;;;07/29/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";2;2;2;23090700;030926114311857;181385519;;;;07/27/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951103;"11050          ";"JABONERA LINEA 11000                                                  ";2;2;2;23090700;030926114311857;181385387;;;;07/28/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;1;1;1;23090700;030926114311857;181396641;;;;07/29/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23090700;030926114311857;181396227;;;;07/29/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23090700;030926114311857;181396805;;;;07/28/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23090700;030926114311857;181396372;;;;07/29/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;1;1;1;23090700;030926114311857;181396325;;;;07/29/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23090700;030926114311857;181389092;;;;08/06/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23090700;030926114311857;181394691;;;;08/06/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23090700;030926114311857;181397377;;;;08/11/2031 00:00:00;10;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23090700;030926114311857;181389960;;;;10/09/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;2;2;2;23090700;030926114311857;181386350;;;;07/29/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23090700;030926114311857;181400044;;;;12/07/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23090700;030926114311857;181400733;;;;01/06/2032 00:00:00;3;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23090700;030926114311857;181399185;;;;12/03/2031 00:00:00;4;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;2;2;2;23090700;030926114311857;181398096;;;;09/27/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952684;"603            ";603 - CANILLA COC.PARED P.BAJO CROMO DIQUE;5;5;5;23090700;030926114311857;181387361;;;;11/22/2031 00:00:00;5;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952693;"605            ";605 - CANILLA COC.PARED P.ALTO CROMO DIQUE;5;5;5;23090700;030926114311857;181386971;;;;09/07/2031 00:00:00;5;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;1;1;1;23090700;030926114311857;181400239;;;;12/08/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23090700;030926114311857;181400532;;;;01/11/2032 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23090700;030926114311857;181399057;;;;10/20/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;2;2;2;23090700;030926114311857;181397958;;;;07/29/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23090700;030926114311857;181390434;;;;07/29/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23090700;030926114311857;181388472;;;;07/27/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;2;2;2;23090700;030926114311857;181400374;;;;09/16/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23090700;030926114311857;181398913;;;;01/06/2032 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
