Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;3;3;3;23090700;030926114311857;181385692;;;;07/27/2031 00:00:00;3;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;2;2;2;23090700;030926114311857;181397795;;;;10/04/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;2;2;2;23090700;030926114311857;181403487;;;;01/14/2032 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23090700;030926114311857;181398350;;;;11/04/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23090700;030926114311857;181387879;;;;07/28/2031 00:00:00;1;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;5;5;5;23090700;030926114311857;181386017;;;;08/27/2031 00:00:00;5;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23090700;030926114311857;181390784;;;;07/30/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23090700;030926114311857;181390215;;;;07/29/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23090700;030926114311857;181395707;;;;01/07/2032 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23090700;030926114311857;181385285;;;;08/13/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136985;03/09/2026 11:43:12;3;2;0001  214847-1;05;CAMIONETA EXP 4;2095010;"VS06    ";"SAMUEL BENDERSKY SA                               ";BALCARCE 258;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";2;2;2;23090700;030926114311857;181385111;;;;07/27/2031 00:00:00;2;13796129;03/09/2026 11:43:11;Maximiliano;Nievas;24371879;02/09/2026 14:35:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";2;2;2;23087625;020926152640319;181371596;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23087625;020926152640319;181373667;;;;07/30/2031 00:00:00;10;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;2;2;2;23087625;020926152640319;181365455;;;;07/31/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;2;2;2;23087625;020926152640319;181365138;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23087625;020926152640319;181366352;;;;07/27/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23087625;020926152640319;181379691;;;;07/29/2031 00:00:00;4;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23087625;020926152640319;181379344;;;;07/28/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23087625;020926152640319;181377085;;;;07/28/2031 00:00:00;3;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23087625;020926152640319;181378649;;;;07/29/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23087625;020926152640319;181372878;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;3;3;3;23087625;020926152640319;181374393;;;;08/06/2031 00:00:00;3;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;2;2;2;23087625;020926152640319;181371158;;;;07/27/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23087625;020926152640319;181368608;;;;07/29/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;1;1;1;23087625;020926152640319;181387145;;;;07/31/2031 00:00:00;1;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;6;6;6;23087625;020926152640319;181384388;;;;01/11/2032 00:00:00;6;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951961;"3030           ";3030 - PERCHA LINEA 3000;4;4;4;23087625;020926152640319;181365963;;;;08/27/2031 00:00:00;4;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;4;4;4;23087625;020926152640319;181366756;;;;07/27/2031 00:00:00;4;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951983;"3050           ";3050 - JABONERA LINEA 3000;3;3;3;23087625;020926152640319;181366641;;;;07/27/2031 00:00:00;3;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;5;5;5;23087625;020926152640319;181366890;;;;07/31/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952028;"314/CR         ";314/CR - BIDE CROMO ARES;5;5;5;23087625;020926152640319;181383789;;;;01/11/2032 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952290;"434            ";434 - DUCHA EMB.C/TRANSF CRUZ BL/CR ARES;6;6;6;23087625;020926152640319;181387035;;;;07/31/2031 00:00:00;6;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;7;7;7;23087625;020926152640319;181385939;;;;01/12/2032 00:00:00;7;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;5;5;5;23087625;020926152640319;181390136;;;;12/20/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23087625;020926152640319;181382932;;;;07/29/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23087625;020926152640319;181368260;;;;07/27/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;2;2;2;23087625;020926152640319;181389016;;;;07/31/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23087625;020926152640319;181369951;;;;07/27/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23087625;020926152640319;181371046;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23087625;020926152640319;181370000;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23087625;020926152640319;181382533;;;;07/29/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;4;4;4;23087625;020926152640319;181378242;;;;01/05/2032 00:00:00;4;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;5;5;5;23087625;020926152640319;181377456;;;;07/29/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23087625;020926152640319;181369196;;;;11/08/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23087625;020926152640319;181382262;;;;01/18/2032 00:00:00;4;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23087625;020926152640319;181392730;;;;01/22/2032 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23087625;020926152640319;181376078;;;;07/27/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23087625;020926152640319;181372322;;;;08/11/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953167;"8030           ";8030 - PERCHA LINEA 8000;5;5;5;23087625;020926152640319;181367460;;;;07/29/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;5;5;5;23087625;020926152640319;181367965;;;;08/27/2031 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23087625;020926152640319;181388117;;;;01/07/2032 00:00:00;5;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954376;"A1539          ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA CR         ";1;1;1;23087625;020926152640319;181391405;;;;07/31/2031 00:00:00;1;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23087625;020926152640319;181391075;;;;07/31/2031 00:00:00;1;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";2;2;2;23087625;020926152640319;181391701;;;;07/28/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
