Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;10;10;10;23087625;020926152640319;181364963;;;;08/13/2031 00:00:00;10;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23087625;020926152640319;181364224;;;;07/27/2031 00:00:00;6;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23087625;020926152640319;181381030;;;;11/10/2031 00:00:00;2;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954916;"BCH14          ";BCH14 - BACHA SEMI EMBUTIDA BLANCA 430x380x155;1;1;1;23087625;020926152640319;181380639;;;;07/27/2031 00:00:00;1;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23087625;020926152640319;181395398;;;;01/06/2032 00:00:00;1;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14136986;02/09/2026 15:26:42;3;2;0001  214918-1;05;CAMIONETA EXP 4;2094944;"VG08    ";"VICTOR GONZALO A.                                 ";AV. MADARIAGA 645;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23087625;020926152640319;181374071;;;;01/06/2032 00:00:00;6;13781758;02/09/2026 15:26:40;Maximiliano;Nievas;24369064;02/09/2026 14:17:47;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";10;10;10;23139625;040926114706045;181768046;;;;09/01/2031 00:00:00;10;13812211;04/09/2026 11:47:06;Tiago;Rodriguez;24419032;04/09/2026 08:29:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144475;040926090602130;181796002;;;;11/10/2031 00:00:00;1;13812228;04/09/2026 09:06:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144478;040926090612115;181796046;;;;11/10/2031 00:00:00;1;13812234;04/09/2026 09:06:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144481;040926090621247;181796089;;;;11/10/2031 00:00:00;1;13812237;04/09/2026 09:06:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144494;040926090629466;181796124;;;;11/10/2031 00:00:00;1;13812243;04/09/2026 09:06:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144497;040926090637798;181796248;;;;11/10/2031 00:00:00;1;13812246;04/09/2026 09:06:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144512;040926090652465;181796318;;;;11/10/2031 00:00:00;1;13812256;04/09/2026 09:06:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144515;040926090659251;181796352;;;;11/10/2031 00:00:00;1;13812262;04/09/2026 09:06:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144521;040926090705742;181796376;;;;11/10/2031 00:00:00;1;13812264;04/09/2026 09:07:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144528;040926090712140;181796420;;;;11/10/2031 00:00:00;1;13812268;04/09/2026 09:07:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144533;040926090718964;181796455;;;;11/10/2031 00:00:00;1;13812272;04/09/2026 09:07:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144536;040926090726477;181796485;;;;11/10/2031 00:00:00;1;13812281;04/09/2026 09:07:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144543;040926090734109;181796531;;;;11/10/2031 00:00:00;1;13812284;04/09/2026 09:07:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144557;040926090741285;181796574;;;;11/10/2031 00:00:00;1;13812287;04/09/2026 09:07:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144564;040926090748198;181796606;;;;11/10/2031 00:00:00;1;13812291;04/09/2026 09:07:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144579;040926090756705;181796638;;;;11/10/2031 00:00:00;1;13812296;04/09/2026 09:07:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144585;040926090804205;181796677;;;;11/10/2031 00:00:00;1;13812300;04/09/2026 09:08:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144591;040926090811439;181796721;;;;11/10/2031 00:00:00;1;13812305;04/09/2026 09:08:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144592;040926090819655;181796761;;;;11/10/2031 00:00:00;1;13812310;04/09/2026 09:08:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144596;040926090826983;181796799;;;;11/10/2031 00:00:00;1;13812313;04/09/2026 09:08:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144604;040926090836806;181796856;;;;11/10/2031 00:00:00;1;13812315;04/09/2026 09:08:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144609;040926090844449;181796902;;;;11/10/2031 00:00:00;1;13812322;04/09/2026 09:08:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144614;040926090850870;181796932;;;;11/10/2031 00:00:00;1;13812325;04/09/2026 09:08:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144617;040926090856661;181796947;;;;11/10/2031 00:00:00;1;13812334;04/09/2026 09:08:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144631;040926090904467;181796984;;;;11/10/2031 00:00:00;1;13812337;04/09/2026 09:09:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144640;040926090912222;181797024;;;;11/10/2031 00:00:00;1;13812342;04/09/2026 09:09:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144653;040926090920008;181797060;;;;11/10/2031 00:00:00;1;13812347;04/09/2026 09:09:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144655;040926090927217;181797091;;;;11/10/2031 00:00:00;1;13812350;04/09/2026 09:09:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144663;040926090935286;181797125;;;;11/10/2031 00:00:00;1;13812356;04/09/2026 09:09:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144680;040926090959714;181797252;;;;11/10/2031 00:00:00;1;13812369;04/09/2026 09:09:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144684;040926091008538;181797280;;;;11/10/2031 00:00:00;1;13812371;04/09/2026 09:10:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144688;040926091016122;181797322;;;;11/10/2031 00:00:00;1;13812372;04/09/2026 09:10:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144692;040926091022689;181797356;;;;11/10/2031 00:00:00;1;13812376;04/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144706;040926091033401;181797403;;;;11/10/2031 00:00:00;1;13812379;04/09/2026 09:10:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144725;040926091041251;181797447;;;;11/10/2031 00:00:00;1;13812381;04/09/2026 09:10:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144730;040926091049439;181797479;;;;11/10/2031 00:00:00;1;13812385;04/09/2026 09:10:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144732;040926091055197;181797501;;;;11/10/2031 00:00:00;1;13812390;04/09/2026 09:10:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144741;040926091101488;181797532;;;;11/10/2031 00:00:00;1;13812393;04/09/2026 09:11:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144745;040926091108703;181797571;;;;11/10/2031 00:00:00;1;13812397;04/09/2026 09:11:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144753;040926091116393;181797601;;;;11/10/2031 00:00:00;1;13812401;04/09/2026 09:11:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144757;040926091123671;181797629;;;;11/10/2031 00:00:00;1;13812407;04/09/2026 09:11:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144763;040926091130726;181797666;;;;11/10/2031 00:00:00;1;13812411;04/09/2026 09:11:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144779;040926091151884;181797763;;;;11/10/2031 00:00:00;1;13812420;04/09/2026 09:11:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144816;040926091248362;181798013;;;;11/10/2031 00:00:00;1;13812445;04/09/2026 09:12:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144830;040926091254187;181798042;;;;11/10/2031 00:00:00;1;13812446;04/09/2026 09:12:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144840;040926091301512;181798080;;;;11/10/2031 00:00:00;1;13812453;04/09/2026 09:13:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144848;040926091308074;181798118;;;;11/10/2031 00:00:00;1;13812460;04/09/2026 09:13:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144852;040926091315645;181798149;;;;11/10/2031 00:00:00;1;13812465;04/09/2026 09:13:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144870;040926091323974;181798186;;;;11/10/2031 00:00:00;1;13812467;04/09/2026 09:13:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144875;040926091329855;181798217;;;;11/10/2031 00:00:00;1;13812471;04/09/2026 09:13:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144881;040926091341490;181798280;;;;11/10/2031 00:00:00;1;13812477;04/09/2026 09:13:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144888;040926091348626;181798307;;;;11/10/2031 00:00:00;1;13812482;04/09/2026 09:13:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144894;040926091356664;181798352;;;;11/10/2031 00:00:00;1;13812486;04/09/2026 09:13:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144913;040926091402772;181798383;;;;11/10/2031 00:00:00;1;13812488;04/09/2026 09:14:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144917;040926091415356;181798439;;;;11/10/2031 00:00:00;1;13812492;04/09/2026 09:14:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
