Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144923;040926091423672;181798482;;;;11/10/2031 00:00:00;1;13812497;04/09/2026 09:14:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144930;040926091431953;181798515;;;;11/10/2031 00:00:00;1;13812503;04/09/2026 09:14:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144940;040926091447756;181798589;;;;11/10/2031 00:00:00;1;13812512;04/09/2026 09:14:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144941;040926091454131;181798627;;;;11/10/2031 00:00:00;1;13812514;04/09/2026 09:14:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144948;040926091500311;181798651;;;;11/10/2031 00:00:00;1;13812517;04/09/2026 09:15:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144949;040926091507721;181798691;;;;11/10/2031 00:00:00;1;13812525;04/09/2026 09:15:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144951;040926091514400;181798719;;;;11/10/2031 00:00:00;1;13812530;04/09/2026 09:15:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144955;040926091520856;181798754;;;;11/10/2031 00:00:00;1;13812534;04/09/2026 09:15:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144963;040926091527761;181798783;;;;11/10/2031 00:00:00;1;13812537;04/09/2026 09:15:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144968;040926091533602;181798811;;;;11/10/2031 00:00:00;1;13812541;04/09/2026 09:15:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144973;040926091540790;181798848;;;;11/10/2031 00:00:00;1;13812545;04/09/2026 09:15:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144983;040926091547248;181798888;;;;11/10/2031 00:00:00;1;13812546;04/09/2026 09:15:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144990;040926091553582;181798921;;;;11/10/2031 00:00:00;1;13812550;04/09/2026 09:15:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144997;040926091600033;181798949;;;;11/10/2031 00:00:00;1;13812551;04/09/2026 09:16:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23144998;040926091606263;181798986;;;;11/10/2031 00:00:00;1;13812554;04/09/2026 09:16:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145003;040926091612195;181799022;;;;11/10/2031 00:00:00;1;13812556;04/09/2026 09:16:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145008;040926091617838;181799051;;;;11/10/2031 00:00:00;1;13812558;04/09/2026 09:16:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145012;040926091623736;181799077;;;;11/10/2031 00:00:00;1;13812563;04/09/2026 09:16:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145018;040926091632932;181799121;;;;11/10/2031 00:00:00;1;13812567;04/09/2026 09:16:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145023;040926091639762;181799150;;;;11/10/2031 00:00:00;1;13812569;04/09/2026 09:16:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145033;040926091646380;181799188;;;;11/10/2031 00:00:00;1;13812572;04/09/2026 09:16:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145037;040926091652655;181799228;;;;11/10/2031 00:00:00;1;13812577;04/09/2026 09:16:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145041;040926091659219;181799259;;;;11/10/2031 00:00:00;1;13812581;04/09/2026 09:16:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145044;040926091705407;181799293;;;;11/10/2031 00:00:00;1;13812586;04/09/2026 09:17:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145058;040926091711072;181799319;;;;11/10/2031 00:00:00;1;13812590;04/09/2026 09:17:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145067;040926091716753;181799346;;;;11/10/2031 00:00:00;1;13812593;04/09/2026 09:17:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145069;040926091725969;181799392;;;;11/10/2031 00:00:00;1;13812597;04/09/2026 09:17:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145075;040926091732988;181799427;;;;11/10/2031 00:00:00;1;13812600;04/09/2026 09:17:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145076;040926091739112;181799452;;;;11/10/2031 00:00:00;1;13812607;04/09/2026 09:17:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23145092;040926091801229;181799563;;;;11/10/2031 00:00:00;1;13812621;04/09/2026 09:18:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145134;040926091915902;181799940;;;;10/04/2031 00:00:00;1;13812652;04/09/2026 09:19:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145139;040926091922467;181799973;;;;10/04/2031 00:00:00;1;13812655;04/09/2026 09:19:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145141;040926091928686;181800000;;;;10/04/2031 00:00:00;1;13812658;04/09/2026 09:19:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145147;040926091934659;181800032;;;;10/04/2031 00:00:00;1;13812661;04/09/2026 09:19:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145152;040926091941154;181800052;;;;10/04/2031 00:00:00;1;13812664;04/09/2026 09:19:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145159;040926091957975;181800144;;;;10/04/2031 00:00:00;1;13812669;04/09/2026 09:19:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145169;040926092017746;181800265;;;;10/04/2031 00:00:00;1;13812677;04/09/2026 09:20:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145173;040926092023685;181800297;;;;10/04/2031 00:00:00;1;13812681;04/09/2026 09:20:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145180;040926092029789;181800326;;;;10/04/2031 00:00:00;1;13812685;04/09/2026 09:20:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145192;040926092035802;181800356;;;;10/04/2031 00:00:00;1;13812687;04/09/2026 09:20:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145195;040926092043496;181800402;;;;10/04/2031 00:00:00;1;13812692;04/09/2026 09:20:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145201;040926092050700;181800470;;;;10/04/2031 00:00:00;1;13812695;04/09/2026 09:20:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145206;040926092057069;181800502;;;;10/04/2031 00:00:00;1;13812700;04/09/2026 09:20:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145212;040926092103165;181800535;;;;10/04/2031 00:00:00;1;13812703;04/09/2026 09:21:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145216;040926092109600;181800562;;;;10/04/2031 00:00:00;1;13812706;04/09/2026 09:21:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145223;040926092114901;181800598;;;;10/04/2031 00:00:00;1;13812709;04/09/2026 09:21:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145225;040926092121164;181800629;;;;10/04/2031 00:00:00;1;13812713;04/09/2026 09:21:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145228;040926092126621;181800668;;;;10/04/2031 00:00:00;1;13812715;04/09/2026 09:21:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145232;040926092134077;181800715;;;;10/04/2031 00:00:00;1;13812718;04/09/2026 09:21:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145235;040926092140397;181800751;;;;10/04/2031 00:00:00;1;13812720;04/09/2026 09:21:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145250;040926092146517;181800787;;;;10/04/2031 00:00:00;1;13812723;04/09/2026 09:21:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145253;040926092152617;181800817;;;;10/04/2031 00:00:00;1;13812727;04/09/2026 09:21:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145260;040926092200434;181800885;;;;10/04/2031 00:00:00;1;13812731;04/09/2026 09:22:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145266;040926092207602;181800924;;;;10/04/2031 00:00:00;1;13812735;04/09/2026 09:22:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145270;040926092213887;181800960;;;;10/04/2031 00:00:00;1;13812736;04/09/2026 09:22:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145272;040926092221069;181801000;;;;10/04/2031 00:00:00;1;13812741;04/09/2026 09:22:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145279;040926092236871;181801070;;;;10/04/2031 00:00:00;1;13812750;04/09/2026 09:22:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145285;040926092243021;181801100;;;;10/04/2031 00:00:00;1;13812754;04/09/2026 09:22:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145287;040926092248751;181801122;;;;10/04/2031 00:00:00;1;13812755;04/09/2026 09:22:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145327;040926092321402;181801273;;;;10/04/2031 00:00:00;1;13812765;04/09/2026 09:23:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145331;040926092327930;181801331;;;;10/04/2031 00:00:00;1;13812769;04/09/2026 09:23:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145335;040926092334824;181801366;;;;10/04/2031 00:00:00;1;13812773;04/09/2026 09:23:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
