Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145337;040926092341796;181801392;;;;10/04/2031 00:00:00;1;13812776;04/09/2026 09:23:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145342;040926092348090;181801425;;;;10/04/2031 00:00:00;1;13812777;04/09/2026 09:23:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145346;040926092354031;181801459;;;;10/04/2031 00:00:00;1;13812780;04/09/2026 09:23:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145353;040926092400883;181801489;;;;10/04/2031 00:00:00;1;13812784;04/09/2026 09:24:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145357;040926092407025;181801515;;;;10/04/2031 00:00:00;1;13812790;04/09/2026 09:24:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145361;040926092413751;181801552;;;;10/04/2031 00:00:00;1;13812795;04/09/2026 09:24:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145364;040926092419849;181801586;;;;10/04/2031 00:00:00;1;13812797;04/09/2026 09:24:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145367;040926092426157;181801617;;;;10/04/2031 00:00:00;1;13812800;04/09/2026 09:24:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145377;040926092431847;181801646;;;;10/04/2031 00:00:00;1;13812803;04/09/2026 09:24:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145383;040926092437253;181801677;;;;10/04/2031 00:00:00;1;13812808;04/09/2026 09:24:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145387;040926092442817;181801694;;;;10/04/2031 00:00:00;1;13812812;04/09/2026 09:24:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145398;040926092448996;181801727;;;;10/04/2031 00:00:00;1;13812816;04/09/2026 09:24:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145401;040926092454660;181801752;;;;10/04/2031 00:00:00;1;13812819;04/09/2026 09:24:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145407;040926092500371;181801785;;;;10/04/2031 00:00:00;1;13812821;04/09/2026 09:25:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145413;040926092506739;181801811;;;;10/04/2031 00:00:00;1;13812828;04/09/2026 09:25:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145420;040926092512633;181801839;;;;10/04/2031 00:00:00;1;13812830;04/09/2026 09:25:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145424;040926092519592;181801874;;;;10/04/2031 00:00:00;1;13812834;04/09/2026 09:25:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;50;50;50;23145428;040926092526876;181765911;;;;10/04/2031 00:00:00;1;13812835;04/09/2026 09:25:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146153;040926094159496;181806872;;;;07/29/2031 00:00:00;1;13813224;04/09/2026 09:41:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146160;040926094209208;181806920;;;;07/29/2031 00:00:00;1;13813228;04/09/2026 09:42:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146167;040926094218516;181806964;;;;07/29/2031 00:00:00;1;13813234;04/09/2026 09:42:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146178;040926094234582;181807064;;;;07/29/2031 00:00:00;1;13813245;04/09/2026 09:42:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146185;040926094241636;181807106;;;;07/29/2031 00:00:00;1;13813248;04/09/2026 09:42:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146199;040926094257151;181807178;;;;07/29/2031 00:00:00;1;13813252;04/09/2026 09:42:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146231;040926094337553;181807376;;;;07/28/2031 00:00:00;1;13813269;04/09/2026 09:43:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146239;040926094349803;181807444;;;;07/28/2031 00:00:00;1;13813271;04/09/2026 09:43:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146247;040926094359314;181807487;;;;07/28/2031 00:00:00;1;13813274;04/09/2026 09:43:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146298;040926094453213;181807773;;;;07/28/2031 00:00:00;1;13813296;04/09/2026 09:44:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146313;040926094503901;181807817;;;;07/28/2031 00:00:00;1;13813305;04/09/2026 09:45:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146322;040926094512375;181807859;;;;07/29/2031 00:00:00;1;13813308;04/09/2026 09:45:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146352;040926094540546;181807991;;;;07/29/2031 00:00:00;1;13813320;04/09/2026 09:45:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146383;040926094551179;181808064;;;;07/29/2031 00:00:00;1;13813325;04/09/2026 09:45:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146390;040926094559714;181808102;;;;07/29/2031 00:00:00;1;13813327;04/09/2026 09:45:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146401;040926094614941;181808168;;;;07/29/2031 00:00:00;1;13813339;04/09/2026 09:46:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146407;040926094622736;181808210;;;;07/29/2031 00:00:00;1;13813340;04/09/2026 09:46:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146413;040926094630369;181808246;;;;07/29/2031 00:00:00;1;13813343;04/09/2026 09:46:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146416;040926094636831;181808370;;;;07/29/2031 00:00:00;1;13813346;04/09/2026 09:46:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146428;040926094645664;181808397;;;;07/29/2031 00:00:00;1;13813349;04/09/2026 09:46:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146432;040926094652957;181808436;;;;07/29/2031 00:00:00;1;13813351;04/09/2026 09:46:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146439;040926094702933;181808476;;;;07/28/2031 00:00:00;1;13813358;04/09/2026 09:47:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146449;040926094710863;181808510;;;;07/28/2031 00:00:00;1;13813363;04/09/2026 09:47:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146455;040926094717283;181808542;;;;07/28/2031 00:00:00;1;13813368;04/09/2026 09:47:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146460;040926094725092;181808569;;;;07/28/2031 00:00:00;1;13813371;04/09/2026 09:47:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;10;10;10;23146485;040926094732232;181765045;;;;07/28/2031 00:00:00;1;13813374;04/09/2026 09:47:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146507;040926094758885;181808750;;;;07/29/2031 00:00:00;1;13813381;04/09/2026 09:47:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146510;040926094805510;181808790;;;;07/29/2031 00:00:00;1;13813386;04/09/2026 09:48:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146540;040926094840434;181808969;;;;07/29/2031 00:00:00;1;13813395;04/09/2026 09:48:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;20;20;20;23146543;040926094849228;181766888;;;;07/29/2031 00:00:00;1;13813397;04/09/2026 09:48:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146731;040926095316985;181810442;;;;07/27/2031 00:00:00;1;13813496;04/09/2026 09:53:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146739;040926095325567;181810492;;;;07/27/2031 00:00:00;1;13813502;04/09/2026 09:53:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146745;040926095331793;181810526;;;;07/27/2031 00:00:00;1;13813506;04/09/2026 09:53:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146752;040926095340517;181810582;;;;07/27/2031 00:00:00;1;13813509;04/09/2026 09:53:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146758;040926095346208;181810611;;;;07/27/2031 00:00:00;1;13813513;04/09/2026 09:53:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146769;040926095353364;181810641;;;;07/27/2031 00:00:00;1;13813515;04/09/2026 09:53:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146775;040926095400582;181810678;;;;07/27/2031 00:00:00;1;13813518;04/09/2026 09:54:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146793;040926095407138;181810708;;;;07/27/2031 00:00:00;1;13813521;04/09/2026 09:54:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146805;040926095419902;181810761;;;;07/27/2031 00:00:00;1;13813532;04/09/2026 09:54:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146808;040926095425836;181810790;;;;07/27/2031 00:00:00;1;13813535;04/09/2026 09:54:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146813;040926095432379;181810820;;;;07/27/2031 00:00:00;1;13813538;04/09/2026 09:54:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146818;040926095437937;181810849;;;;07/27/2031 00:00:00;1;13813542;04/09/2026 09:54:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23146820;040926095446378;181810891;;;;07/27/2031 00:00:00;1;13813545;04/09/2026 09:54:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
