Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954926;"BCH20          ";"BACHA BAJO MESADA BLANCA 500x400x185                                  ";10;10;10;23148327;040926102419136;181820864;;;;07/28/2031 00:00:00;1;13814346;04/09/2026 10:24:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954926;"BCH20          ";"BACHA BAJO MESADA BLANCA 500x400x185                                  ";10;10;10;23148333;040926102428040;181820926;;;;07/28/2031 00:00:00;1;13814356;04/09/2026 10:24:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954926;"BCH20          ";"BACHA BAJO MESADA BLANCA 500x400x185                                  ";10;10;10;23148342;040926102437487;181820985;;;;07/28/2031 00:00:00;1;13814364;04/09/2026 10:24:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954926;"BCH20          ";"BACHA BAJO MESADA BLANCA 500x400x185                                  ";10;10;10;23148349;040926102445083;181821039;;;;07/28/2031 00:00:00;1;13814367;04/09/2026 10:24:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954926;"BCH20          ";"BACHA BAJO MESADA BLANCA 500x400x185                                  ";10;10;10;23148354;040926102450968;181765277;;;;07/28/2031 00:00:00;1;13814372;04/09/2026 10:24:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148380;040926102508461;181821199;;;;11/10/2031 00:00:00;1;13814385;04/09/2026 10:25:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148399;040926102521236;181821277;;;;11/10/2031 00:00:00;1;13814394;04/09/2026 10:25:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148405;040926102528699;181821321;;;;11/10/2031 00:00:00;1;13814400;04/09/2026 10:25:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148418;040926102536703;181821376;;;;11/10/2031 00:00:00;1;13814404;04/09/2026 10:25:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148426;040926102543358;181821456;;;;11/10/2031 00:00:00;1;13814407;04/09/2026 10:25:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148447;040926102552018;181821547;;;;11/10/2031 00:00:00;1;13814412;04/09/2026 10:25:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148460;040926102600793;181821601;;;;11/10/2031 00:00:00;1;13814416;04/09/2026 10:26:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;100;100;100;23148467;040926102609702;181766267;;;;11/10/2031 00:00:00;1;13814424;04/09/2026 10:26:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148523;040926102725609;181822119;;;;07/27/2031 00:00:00;1;13814466;04/09/2026 10:27:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148529;040926102732101;181822163;;;;07/27/2031 00:00:00;1;13814468;04/09/2026 10:27:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148535;040926102739776;181822229;;;;07/27/2031 00:00:00;1;13814473;04/09/2026 10:27:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148542;040926102747120;181822285;;;;07/27/2031 00:00:00;1;13814476;04/09/2026 10:27:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148547;040926102754091;181822340;;;;07/27/2031 00:00:00;1;13814478;04/09/2026 10:27:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148556;040926102801320;181822385;;;;07/27/2031 00:00:00;1;13814481;04/09/2026 10:28:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148568;040926102808580;181822422;;;;07/27/2031 00:00:00;1;13814484;04/09/2026 10:28:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148577;040926102820015;181822499;;;;07/27/2031 00:00:00;1;13814489;04/09/2026 10:28:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148584;040926102830302;181822582;;;;07/27/2031 00:00:00;1;13814492;04/09/2026 10:28:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148591;040926102836359;181822621;;;;07/27/2031 00:00:00;1;13814495;04/09/2026 10:28:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148604;040926102845611;181822691;;;;07/27/2031 00:00:00;1;13814500;04/09/2026 10:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";70;70;70;23148611;040926102852219;181767511;;;;07/27/2031 00:00:00;1;13814506;04/09/2026 10:28:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148694;040926103030900;181823329;;;;11/16/2031 00:00:00;4;13814555;04/09/2026 10:30:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148716;040926103105686;181823571;;;;11/16/2031 00:00:00;4;13814570;04/09/2026 10:31:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148764;040926103157263;181823887;;;;11/16/2031 00:00:00;4;13814592;04/09/2026 10:31:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148777;040926103215707;181823998;;;;11/16/2031 00:00:00;4;13814605;04/09/2026 10:32:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148798;040926103236266;181824104;;;;11/16/2031 00:00:00;4;13814615;04/09/2026 10:32:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";20;20;20;23148835;040926103306935;181824273;;;;01/18/2032 00:00:00;4;13814633;04/09/2026 10:33:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";20;20;20;23148853;040926103326636;181824397;;;;01/18/2032 00:00:00;4;13814644;04/09/2026 10:33:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";20;20;20;23148884;040926103353958;181824556;;;;01/18/2032 00:00:00;4;13814658;04/09/2026 10:33:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";20;20;20;23148903;040926103412236;181824658;;;;01/18/2032 00:00:00;4;13814665;04/09/2026 10:34:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";20;20;20;23148980;040926103603075;181774119;;;;01/18/2032 00:00:00;4;13814714;04/09/2026 10:36:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23148994;040926103622296;181825474;;;;11/16/2031 00:00:00;4;13814733;04/09/2026 10:36:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149020;040926103645772;181825618;;;;11/16/2031 00:00:00;4;13814751;04/09/2026 10:36:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149086;040926103758961;181826044;;;;11/16/2031 00:00:00;4;13814791;04/09/2026 10:37:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149111;040926103827747;181826235;;;;11/16/2031 00:00:00;4;13814802;04/09/2026 10:38:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149129;040926103847004;181826352;;;;11/16/2031 00:00:00;4;13814810;04/09/2026 10:38:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149151;040926103907970;181826484;;;;11/16/2031 00:00:00;4;13814823;04/09/2026 10:39:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953414;"90-059         ";90-059 - PACK GRIF.MALBA BL/CR (Lavatorio-Bide-Ducha c/t);50;50;50;23149181;040926103933978;181826624;;;;11/16/2031 00:00:00;4;13814833;04/09/2026 10:39:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;10;10;10;23149211;040926104005141;181770433;;;;08/23/2031 00:00:00;10;13814849;04/09/2026 10:40:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23149251;040926104041580;181827009;;;;07/29/2031 00:00:00;10;13814867;04/09/2026 10:40:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23149291;040926104111811;181827184;;;;07/29/2031 00:00:00;10;13814882;04/09/2026 10:41:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;30;30;30;23149317;040926104146111;181773321;;;;07/29/2031 00:00:00;10;13814901;04/09/2026 10:41:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;30;30;30;23149362;040926104249148;181827766;;;;09/21/2031 00:00:00;10;13814942;04/09/2026 10:42:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;30;30;30;23149387;040926104319612;181827940;;;;09/21/2031 00:00:00;10;13814958;04/09/2026 10:43:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;30;30;30;23149415;040926104355736;181771219;;;;09/21/2031 00:00:00;10;13814978;04/09/2026 10:43:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;250;250;250;23149436;040926104429733;181828398;;;;01/31/2032 00:00:00;10;13814993;04/09/2026 10:44:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;250;250;250;23149453;040926104502461;181828613;;;;01/31/2032 00:00:00;10;13815012;04/09/2026 10:45:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;250;250;250;23149491;040926104541268;181828912;;;;01/31/2032 00:00:00;10;13815031;04/09/2026 10:45:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;250;250;250;23149517;040926104615527;181829139;;;;01/31/2032 00:00:00;10;13815054;04/09/2026 10:46:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;250;250;250;23149567;040926104703733;181829445;;;;01/31/2032 00:00:00;10;13815079;04/09/2026 10:47:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149737;040926105043249;181830839;;;;07/29/2031 00:00:00;10;13815201;04/09/2026 10:50:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149756;040926105115329;181831032;;;;07/29/2031 00:00:00;10;13815217;04/09/2026 10:51:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149792;040926105150055;181831230;;;;07/29/2031 00:00:00;10;13815238;04/09/2026 10:51:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149829;040926105237982;181831598;;;;07/29/2031 00:00:00;10;13815271;04/09/2026 10:52:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149858;040926105327683;181831942;;;;07/29/2031 00:00:00;10;13815306;04/09/2026 10:53:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;60;60;60;23149894;040926105416739;181776725;;;;07/29/2031 00:00:00;10;13815335;04/09/2026 10:54:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
