Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);20;20;20;23152401;040926113833458;181849080;;;;01/11/2032 00:00:00;3;13816935;04/09/2026 11:38:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);20;20;20;23152419;040926113905691;181769230;;;;01/11/2032 00:00:00;2;13816954;04/09/2026 11:39:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23152428;040926113920924;181768217;;;;12/03/2031 00:00:00;2;13816961;04/09/2026 11:39:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23152439;040926113936238;181768471;;;;01/07/2032 00:00:00;5;13816971;04/09/2026 11:39:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;2;2;2;23152483;040926114034100;181769294;;;;12/08/2031 00:00:00;2;13817007;04/09/2026 11:40:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23152483;040926114034100;181768299;;;;07/29/2031 00:00:00;2;13817007;04/09/2026 11:40:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;5;5;5;23152483;040926114034100;181768559;;;;12/08/2031 00:00:00;5;13817007;04/09/2026 11:40:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;10;10;10;23152519;040926114117134;181769485;;;;11/03/2031 00:00:00;10;13817034;04/09/2026 11:41:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23152726;040926114606634;181852029;;;;10/04/2031 00:00:00;10;13817172;04/09/2026 11:46:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23152744;040926114631409;181852173;;;;10/04/2031 00:00:00;10;13817185;04/09/2026 11:46:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23152750;040926114640350;181852232;;;;10/04/2031 00:00:00;10;13817190;04/09/2026 11:46:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23152758;040926114648677;181852279;;;;10/04/2031 00:00:00;10;13817194;04/09/2026 11:46:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137245;04/09/2026 11:47:06;3;2;0001  214855-1;03;CAMIONETA MIE 1;2092009;"DA18    ";"DADDONA S.A.                                      ";AV. ASAMBLEA 580;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23152765;040926114657435;181767803;;;;10/04/2031 00:00:00;10;13817197;04/09/2026 11:46:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14137287;03/09/2026 12:32:40;3;2;0001  213746-3;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;1;1;1;23117751;030926123237068;181587745;;;;02/21/2032 00:00:00;1;13798664;03/09/2026 12:32:37;Agustin;Scirica;24397479;03/09/2026 11:28:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14137288;04/09/2026 10:02:48;3;2;0001  214885-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957462;"RA1062         ";RA1062 - AIREADOR PICO LAV/BAÑERA TERUEL M18.5 x 1mm;1;1;1;23117752;040926100247510;181589948;;;;11/22/2031 00:00:00;1;13813751;04/09/2026 10:02:47;Agustin;Scirica;24397479;03/09/2026 11:28:41;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;10;10;10;23117778;040926091037434;181665135;;;;10/13/2031 00:00:00;9;13805321;04/09/2026 09:10:37;Maximiliano;Nievas;24397523;03/09/2026 15:49:28;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952802;"63-192         ";63-192 - LAVATORIO PARED EMBUTIR MONOCOMANDO SORIA BLACK;10;10;10;23117778;040926091037434;181636195;;;;07/27/2031 00:00:00;10;13805321;04/09/2026 09:10:37;Maximiliano;Nievas;24397523;03/09/2026 15:49:28;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;10;10;10;23117778;040926091037434;181634758;;;;10/26/2031 00:00:00;10;13805321;04/09/2026 09:10:37;Maximiliano;Nievas;24397523;03/09/2026 15:49:28;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;10;10;10;23117778;040926091037434;181683706;;;;01/11/2032 00:00:00;9;13805321;04/09/2026 09:10:37;Maximiliano;Nievas;24397523;03/09/2026 15:49:28;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;50;50;50;23117778;040926091037434;181681147;;;;01/20/2032 00:00:00;50;13805321;04/09/2026 09:10:37;Maximiliano;Nievas;24397523;03/09/2026 15:49:28;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957097;"PDU102N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1200x700x25                         ";5;5;5;23132730;030926160515892;181692435;;;;08/13/2031 00:00:00;5;13805621;03/09/2026 16:05:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957095;"PDU101N        ";"PISO DUCHA RESINA POLIESTER NEGRO 900x700x25                          ";5;5;5;23132730;030926160515892;181695391;;;;08/13/2031 00:00:00;5;13805621;03/09/2026 16:05:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957099;"PDU103N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1600x700x25                         ";2;2;2;23132730;030926160515892;181691427;;;;08/13/2031 00:00:00;2;13805621;03/09/2026 16:05:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;20;20;20;23133998;030926163655002;181633930;;;;07/28/2031 00:00:00;20;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;10;10;10;23133998;030926163655002;181636970;;;;07/27/2031 00:00:00;10;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;50;50;50;23133998;030926163655002;181632725;;;;10/09/2031 00:00:00;50;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;50;50;50;23133998;030926163655002;181631362;;;;07/29/2031 00:00:00;50;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";30;30;30;23133998;030926163655002;181639495;;;;01/12/2032 00:00:00;30;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;20;20;20;23133998;030926163655002;181633306;;;;07/27/2031 00:00:00;20;13806525;03/09/2026 16:36:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;20;20;20;23140227;040926070308519;181624338;;;;07/29/2031 00:00:00;20;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;10;10;10;23140227;040926070308519;181684184;;;;07/27/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23140227;040926070308519;181669685;;;;08/11/2031 00:00:00;12;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;10;10;10;23140227;040926070308519;181601090;;;;07/29/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;10;10;10;23140227;040926070308519;181684294;;;;07/29/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;10;10;10;23140227;040926070308519;181603021;;;;07/27/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;10;10;10;23140227;040926070308519;181647012;;;;07/27/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;10;10;10;23140227;040926070308519;181602239;;;;07/29/2031 00:00:00;10;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;20;20;20;23140227;040926070308519;181646035;;;;07/28/2031 00:00:00;20;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;30;30;30;23140227;040926070308519;181652137;;;;07/27/2031 00:00:00;30;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";22;22;22;23140227;040926070308519;181688503;;;;12/07/2031 00:00:00;22;13810065;04/09/2026 07:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;200;200;200;23140711;040926072343860;181591570;;;;10/09/2031 00:00:00;200;13810238;04/09/2026 07:23:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;10;10;10;23140711;040926072343860;181624964;;;;07/27/2031 00:00:00;10;13810238;04/09/2026 07:23:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;10;10;10;23140711;040926072343860;181622145;;;;07/27/2031 00:00:00;10;13810238;04/09/2026 07:23:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;20;20;20;23141394;040926075013147;181775282;;;;07/27/2031 00:00:00;10;13810606;04/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";10;10;10;23141394;040926075013147;181642793;;;;11/02/2031 00:00:00;10;13810606;04/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;50;50;50;23141394;040926075013147;181645311;;;;07/30/2031 00:00:00;50;13810606;04/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;30;30;30;23141394;040926075013147;181649591;;;;08/06/2031 00:00:00;30;13810606;04/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";30;30;30;23141394;040926075013147;181642547;;;;01/12/2032 00:00:00;30;13810606;04/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;20;20;20;23141992;040926080652645;181685695;;;;12/16/2031 00:00:00;20;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;10;10;10;23141992;040926080652645;181659950;;;;07/31/2031 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;5;5;5;23141992;040926080652645;181660821;;;;07/31/2031 00:00:00;5;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;10;10;10;23141992;040926080652645;181662509;;;;08/12/2031 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;10;10;10;23141992;040926080652645;181661302;;;;07/31/2031 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;5;5;5;23141992;040926080652645;181661707;;;;09/03/2031 00:00:00;5;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;10;10;10;23141992;040926080652645;181660490;;;;07/31/2031 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;10;10;10;23141992;040926080652645;181663942;;;;11/08/2031 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23141992;040926080652645;181682407;;;;01/18/2032 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23141992;040926080652645;181663116;;;;01/07/2032 00:00:00;10;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;50;50;50;23141992;040926080652645;181654739;;;;02/01/2032 00:00:00;50;13810901;04/09/2026 08:06:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;10;10;10;23143080;040926083328226;181786099;;;;01/11/2032 00:00:00;1;13811506;04/09/2026 08:33:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
