Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;10;10;10;23143080;040926083328226;181786098;;;;10/13/2031 00:00:00;1;13811506;04/09/2026 08:33:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;50;50;50;23143080;040926083328226;181596610;;;;07/28/2031 00:00:00;50;13811506;04/09/2026 08:33:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";108;108;108;23143080;040926083328226;181595085;;;;08/06/2031 00:00:00;108;13811506;04/09/2026 08:33:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;20;20;20;23143785;040926085036676;181625989;;;;07/27/2031 00:00:00;10;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";20;20;20;23143785;040926085036676;181620438;;;;07/28/2031 00:00:00;20;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;20;20;20;23143785;040926085036676;181623361;;;;07/29/2031 00:00:00;20;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;5;5;5;23143785;040926085036676;181624660;;;;07/29/2031 00:00:00;5;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";50;50;50;23143785;040926085036676;181600369;;;;07/28/2031 00:00:00;50;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137289;04/09/2026 09:10:37;3;2;0001  214964-1;03;CAMION MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;10;10;10;23143785;040926085036676;181621575;;;;07/27/2031 00:00:00;10;13811876;04/09/2026 08:50:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23092537;030926072822593;181401695;;;;10/08/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23092537;030926072822593;181400409;;;;07/29/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23092537;030926072822593;181401541;;;;12/01/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23092537;030926072822593;181412108;;;;12/16/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23092537;030926072822593;181403439;;;;02/08/2032 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;1;1;1;23092537;030926072822593;181401039;;;;07/27/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23092537;030926072822593;181400734;;;;11/10/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";1;1;1;23092537;030926072822593;181408520;;;;08/13/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137356;03/09/2026 07:28:22;3;2;0008    2882-1;01;CAMIONETA LUN 1;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23092537;030926072822593;181406471;;;;12/07/2031 00:00:00;1;13790102;03/09/2026 07:28:22;Maximiliano;Nievas;24373564;02/09/2026 14:51:02;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;953308;"83-130         ";83-130 - DUCHA EXT. C/TRANSF. MONOCOMANDO BILBAO;6;6;6;23096981;030926083701411;181439345;;;;07/28/2031 00:00:00;6;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;953047;"80-034         ";80-034 - DUCHA EMB. C/TRANSF. CR BETIS;4;4;4;23096981;030926083701411;181440973;;;;07/31/2031 00:00:00;4;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;952892;"70-130         ";70-130 - BIDE MONOCOMANDO C/ TRANSF BILBAO;4;4;4;23096981;030926083701411;181439692;;;;07/28/2031 00:00:00;4;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;952619;"60-134         ";60-134 - LAVATORIO CR C.CERAM BETIS;4;4;4;23096981;030926083701411;181440224;;;;07/31/2031 00:00:00;4;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;952605;"60-118         ";60-118 - LAVATORIO CR C.CERAM RODA;4;4;4;23096981;030926083701411;181436473;;;;07/31/2031 00:00:00;4;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;952300;"435/C          ";435/C - DUCHA EMB.C/TRANSF CR C.CERAM MURCIA;1;1;1;23096981;030926083701411;181436792;;;;08/12/2031 00:00:00;1;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;952039;"315/C          ";315/C - BIDE CR C.CERAM MURCIA;1;1;1;23096981;030926083701411;181437128;;;;08/12/2031 00:00:00;1;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137474;03/09/2026 08:37:01;3;2;0001  214517-1;05;CAMIONETA LUN 4;2093478;"MH17    ";"MALDONADO HECTOR H. -SANIT. MALDONADO             ";BLANCO ENCALADA 2606;951629;"215/C          ";"215/C - LAVATORIO C/CERAM.CROMO ""MURCIA""";1;1;1;23096981;030926083701411;181436987;;;;08/12/2031 00:00:00;1;13791286;03/09/2026 08:37:01;Maximiliano;Nievas;24377901;02/09/2026 15:51:49;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957691;"RA1398         ";RA1398 - VOLANTE SELECTOR DUCHA MORA;1;1;1;23099554;030926071128507;181457856;;;;08/02/2031 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;4;4;4;23099554;030926071128507;181458296;;;;10/11/2031 00:00:00;4;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23099554;030926071128507;181456558;;;;12/16/2031 00:00:00;2;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23099554;030926071128507;181456188;;;;02/08/2032 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23099554;030926071128507;181455098;;;;07/29/2031 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23099554;030926071128507;181456014;;;;10/26/2031 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";2;2;2;23099554;030926071128507;181455608;;;;12/14/2031 00:00:00;2;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23099554;030926071128507;181457357;;;;11/23/2031 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;1;1;1;23099554;030926071128507;181457016;;;;07/27/2031 00:00:00;1;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23099554;030926071128507;181454819;;;;07/28/2031 00:00:00;8;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137475;03/09/2026 07:11:29;3;2;0001  214444-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23099554;030926071128507;181455223;;;;11/10/2031 00:00:00;2;13789854;03/09/2026 07:11:28;Maximiliano;Nievas;24380156;02/09/2026 16:36:55;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14137476;03/09/2026 07:15:21;3;2;0001  214665-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;66;66;66;23096704;030926071521932;181433596;;;;07/29/2031 00:00:00;66;13789929;03/09/2026 07:15:21;Agustin;Scirica;24377686;02/09/2026 15:37:37;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;954806;"AB-003         ";AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;2;2;2;23092621;030926070251414;181400137;;;;07/27/2031 00:00:00;2;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23092621;030926070251414;181399802;;;;08/12/2031 00:00:00;2;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23092621;030926070251414;181399667;;;;07/28/2031 00:00:00;2;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23092621;030926070251414;181403188;;;;07/30/2031 00:00:00;3;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23092621;030926070251414;181402424;;;;07/30/2031 00:00:00;3;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23092621;030926070251414;181403704;;;;07/29/2031 00:00:00;3;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137477;03/09/2026 07:02:51;3;2;0001  214689-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23092621;030926070251414;181406872;;;;12/10/2031 00:00:00;1;13789782;03/09/2026 07:02:51;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;1;1;1;23092622;030926072129286;181409544;;;;11/30/2031 00:00:00;1;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);1;1;1;23092622;030926072129286;181409359;;;;02/10/2032 00:00:00;1;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);5;5;5;23092622;030926072129286;181409135;;;;09/16/2031 00:00:00;5;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);5;5;5;23092622;030926072129286;181408587;;;;02/01/2032 00:00:00;5;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23092622;030926072129286;181408007;;;;07/29/2031 00:00:00;2;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137478;03/09/2026 07:21:29;3;2;0001  214690-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;1;1;1;23092622;030926072129286;181404318;;;;07/30/2031 00:00:00;1;13790023;03/09/2026 07:21:29;Maximiliano;Nievas;24373627;02/09/2026 14:46:23;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14137479;03/09/2026 06:37:40;3;2;0001  214776-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23094095;030926063739785;181411892;;;;07/31/2031 00:00:00;1;13789625;03/09/2026 06:37:39;Maximiliano;Nievas;24375007;02/09/2026 14:51:47;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14137479;03/09/2026 06:37:40;3;2;0001  214776-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23094095;030926063739785;181411452;;;;07/29/2031 00:00:00;1;13789625;03/09/2026 06:37:39;Maximiliano;Nievas;24375007;02/09/2026 14:51:47;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14137479;03/09/2026 06:37:40;3;2;0001  214776-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23094095;030926063739785;181410811;;;;07/28/2031 00:00:00;1;13789625;03/09/2026 06:37:39;Maximiliano;Nievas;24375007;02/09/2026 14:51:47;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14137479;03/09/2026 06:37:40;3;2;0001  214776-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23094095;030926063739785;181410295;;;;07/29/2031 00:00:00;1;13789625;03/09/2026 06:37:39;Maximiliano;Nievas;24375007;02/09/2026 14:51:47;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
