Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;12;12;12;23106356;030926120057832;181509401;;;;07/29/2031 00:00:00;12;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23106356;030926120057832;181507440;;;;10/11/2031 00:00:00;1;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23106356;030926120057832;181507749;;;;07/28/2031 00:00:00;2;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;8;8;8;23106356;030926120057832;181507347;;;;07/29/2031 00:00:00;8;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;10;10;10;23106356;030926120057832;181508321;;;;07/29/2031 00:00:00;10;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23106356;030926120057832;181509337;;;;07/30/2031 00:00:00;6;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;3;3;3;23106356;030926120057832;181507559;;;;07/29/2031 00:00:00;3;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;7;7;7;23106356;030926120057832;181510648;;;;07/27/2031 00:00:00;7;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";7;7;7;23106356;030926120057832;181511156;;;;07/28/2031 00:00:00;7;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141378;03/09/2026 12:00:58;3;2;0001  214915-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";5;5;5;23106356;030926120057832;181511356;;;;07/27/2031 00:00:00;5;13797486;03/09/2026 12:00:57;Maximiliano;Nievas;24386603;03/09/2026 07:44:04;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141379;03/09/2026 12:31:50;3;2;0001  214916-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951543;"20-170         ";20-170 - COCINA MESADA MONOC. COLORS AZUL;6;6;6;23105418;030926033148279;181501679;;;;07/27/2031 00:00:00;6;13798641;03/09/2026 12:31:48;Mirko;Hernandez;24385675;03/09/2026 06:36:44;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;29;29;29;23105578;030926074157601;181504104;;;;01/06/2032 00:00:00;4;13790001;03/09/2026 07:41:57;Agustin;Scirica;24385939;03/09/2026 07:14:32;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23105578;030926074157601;181505726;;;;07/29/2031 00:00:00;2;13790001;03/09/2026 07:41:57;Agustin;Scirica;24385939;03/09/2026 07:14:32;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;19;19;19;23105578;030926074157601;181505235;;;;01/04/2032 00:00:00;1;13790001;03/09/2026 07:41:57;Agustin;Scirica;24385939;03/09/2026 07:14:32;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23106549;030926072704383;181508374;;;;07/29/2031 00:00:00;1;13790101;03/09/2026 07:27:04;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;19;19;19;23106549;030926072704383;181508373;;;;01/04/2032 00:00:00;4;13790101;03/09/2026 07:27:04;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23106549;030926072704383;181508372;;;;01/11/2032 00:00:00;5;13790101;03/09/2026 07:27:04;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;29;29;29;23106549;030926072704383;181508371;;;;01/06/2032 00:00:00;5;13790101;03/09/2026 07:27:04;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23106558;030926072725165;181508450;;;;01/11/2032 00:00:00;1;13790106;03/09/2026 07:27:25;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;19;19;19;23106558;030926072725165;181508451;;;;01/04/2032 00:00:00;3;13790106;03/09/2026 07:27:25;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23106558;030926072725165;181508452;;;;07/29/2031 00:00:00;1;13790106;03/09/2026 07:27:25;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;29;29;29;23106575;030926072801054;181508563;;;;01/06/2032 00:00:00;10;13790114;03/09/2026 07:28:01;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23106587;030926072844932;181508704;;;;01/11/2032 00:00:00;2;13790120;03/09/2026 07:28:44;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;12;12;12;23106587;030926072844932;181508705;;;;07/29/2031 00:00:00;4;13790120;03/09/2026 07:28:44;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";21;21;21;23106587;030926072844932;181508706;;;;12/21/2031 00:00:00;4;13790120;03/09/2026 07:28:44;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;11;11;11;23106607;030926072924101;181508826;;;;01/06/2032 00:00:00;1;13790130;03/09/2026 07:29:24;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";21;21;21;23106607;030926072924101;181508827;;;;12/21/2031 00:00:00;4;13790130;03/09/2026 07:29:24;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;9;9;9;23106607;030926072924101;181508825;;;;10/20/2031 00:00:00;5;13790130;03/09/2026 07:29:24;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;11;11;11;23106702;030926073233587;181509440;;;;01/06/2032 00:00:00;2;13790167;03/09/2026 07:32:33;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";21;21;21;23106702;030926073233587;181509441;;;;12/21/2031 00:00:00;4;13790167;03/09/2026 07:32:33;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;9;9;9;23106702;030926073233587;181503850;;;;10/20/2031 00:00:00;4;13790167;03/09/2026 07:32:33;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23106713;030926073307419;181505572;;;;07/29/2031 00:00:00;10;13790176;03/09/2026 07:33:07;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;29;29;29;23106751;030926073344398;181509664;;;;01/06/2032 00:00:00;10;13790190;03/09/2026 07:33:44;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;11;11;11;23106762;030926073417376;181509776;;;;01/06/2032 00:00:00;2;13790204;03/09/2026 07:34:17;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";21;21;21;23106762;030926073417376;181509777;;;;12/21/2031 00:00:00;8;13790204;03/09/2026 07:34:17;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;6;6;6;23106785;030926073457391;181502808;;;;01/07/2032 00:00:00;6;13790218;03/09/2026 07:34:57;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";21;21;21;23106785;030926073457391;181503456;;;;12/21/2031 00:00:00;1;13790218;03/09/2026 07:34:57;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23106785;030926073457391;181502946;;;;01/27/2032 00:00:00;2;13790218;03/09/2026 07:34:57;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23106785;030926073457391;181509906;;;;01/11/2032 00:00:00;1;13790218;03/09/2026 07:34:57;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;19;19;19;23106801;030926073543366;181510072;;;;01/04/2032 00:00:00;10;13790226;03/09/2026 07:35:43;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;12;12;12;23106892;030926073855337;181503207;;;;07/29/2031 00:00:00;8;13790267;03/09/2026 07:38:55;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;7;7;7;23106892;030926073855337;181504396;;;;01/11/2032 00:00:00;1;13790267;03/09/2026 07:38:55;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23106892;030926073855337;181510675;;;;01/11/2032 00:00:00;1;13790267;03/09/2026 07:38:55;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23106982;030926074113630;181503540;;;;01/11/2032 00:00:00;1;13790300;03/09/2026 07:41:13;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23106982;030926074113630;181505861;;;;07/29/2031 00:00:00;1;13790300;03/09/2026 07:41:13;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;19;19;19;23106982;030926074113630;181511050;;;;01/04/2032 00:00:00;1;13790300;03/09/2026 07:41:13;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;11;11;11;23106982;030926074113630;181503721;;;;01/06/2032 00:00:00;6;13790300;03/09/2026 07:41:13;Agustin;Scirica;;;;;;Agustin Scirica;
14141383;03/09/2026 07:41:58;3;2;0008    2883-1;05;CAMIONETA LUN 3;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23106982;030926074113630;181511051;;;;07/29/2031 00:00:00;1;13790300;03/09/2026 07:41:13;Agustin;Scirica;;;;;;Agustin Scirica;
14141384;03/09/2026 10:54:01;3;2;0001  214985-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";AV GRAL JUAN DOMINGO PERON 8270;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23105246;030926105354158;181500633;;;;08/17/2031 00:00:00;1;13795461;03/09/2026 10:53:54;Maximiliano;Nievas;24385457;03/09/2026 06:22:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;6;6;6;23105548;030926090836003;181503858;;;;07/29/2031 00:00:00;6;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;6;6;6;23105548;030926090836003;181503838;;;;07/28/2031 00:00:00;6;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;12;12;12;23105548;030926090836003;181502880;;;;07/30/2031 00:00:00;12;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23105548;030926090836003;181505060;;;;07/29/2031 00:00:00;1;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;12;12;12;23105548;030926090836003;181506159;;;;01/04/2032 00:00:00;12;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23105548;030926090836003;181504179;;;;01/04/2032 00:00:00;12;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23105548;030926090836003;181505094;;;;11/08/2031 00:00:00;2;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23105548;030926090836003;181503909;;;;11/23/2031 00:00:00;6;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141510;03/09/2026 09:08:36;3;2;0001  214925-1;05;CAMIONETA LUN 3;2202993;"CM57    ";"CELESIA MARIANO T-SANITARIOS LARRALDE 1724        ";CRISOLOGO LARRALDE 1724;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23105548;030926090836003;181505328;;;;08/12/2031 00:00:00;2;13791424;03/09/2026 09:08:36;Maximiliano;Nievas;24385913;03/09/2026 07:16:13;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
