Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23094534;030926100230024;181413485;;;;07/30/2031 00:00:00;1;13793630;03/09/2026 10:02:30;Tiago;Rodriguez;24375419;02/09/2026 14:56:54;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113489;030926100131656;181555159;;;;07/30/2031 00:00:00;1;13793633;03/09/2026 10:01:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113494;030926100137897;181555201;;;;07/30/2031 00:00:00;1;13793636;03/09/2026 10:01:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113500;030926100144018;181555236;;;;07/30/2031 00:00:00;1;13793640;03/09/2026 10:01:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113502;030926100151359;181555279;;;;07/30/2031 00:00:00;1;13793644;03/09/2026 10:01:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113506;030926100157801;181555312;;;;07/30/2031 00:00:00;1;13793648;03/09/2026 10:01:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113509;030926100203680;181555338;;;;07/30/2031 00:00:00;1;13793649;03/09/2026 10:02:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113510;030926100209623;181555378;;;;07/30/2031 00:00:00;1;13793653;03/09/2026 10:02:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113513;030926100215507;181555415;;;;07/30/2031 00:00:00;1;13793659;03/09/2026 10:02:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141564;03/09/2026 10:02:30;3;2;0001  214960-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";10;10;10;23113520;030926100223039;181555463;;;;07/30/2031 00:00:00;1;13793661;03/09/2026 10:02:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23105227;030926091811190;181500832;;;;10/09/2031 00:00:00;6;13790248;03/09/2026 09:18:11;Maximiliano;Nievas;24385434;03/09/2026 06:40:07;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23107014;030926074205919;181501235;;;;10/09/2031 00:00:00;6;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23107014;030926074205919;181501805;;;;11/10/2031 00:00:00;2;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23107014;030926074205919;181501165;;;;07/29/2031 00:00:00;4;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23107014;030926074205919;181500540;;;;07/27/2031 00:00:00;2;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23107014;030926074205919;181500981;;;;10/11/2031 00:00:00;20;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23107014;030926074205919;181511219;;;;10/09/2031 00:00:00;4;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23107014;030926074205919;181500461;;;;07/27/2031 00:00:00;2;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;4;4;4;23107014;030926074205919;181500686;;;;11/17/2031 00:00:00;4;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23107014;030926074205919;181501509;;;;11/23/2031 00:00:00;6;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23107014;030926074205919;181501996;;;;01/22/2032 00:00:00;1;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;4;4;4;23107014;030926074205919;181500910;;;;07/29/2031 00:00:00;4;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23107014;030926074205919;181501321;;;;07/30/2031 00:00:00;2;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;2;2;2;23107014;030926074205919;181501710;;;;02/01/2032 00:00:00;2;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141565;03/09/2026 09:18:15;3;2;0001  214962-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23107014;030926074205919;181501933;;;;01/20/2032 00:00:00;1;13790309;03/09/2026 07:42:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14141566;03/09/2026 07:48:01;3;2;0001  214961-2;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23105149;030926074800060;181500329;;;;01/28/2032 00:00:00;8;13790378;03/09/2026 07:48:00;Maximiliano;Nievas;24385361;03/09/2026 06:18:24;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14141641;03/09/2026 06:13:58;3;2;4444    2392-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";5;5;5;23105107;030926061357025;181499815;;;;07/28/2031 00:00:00;5;13789542;03/09/2026 06:13:57;Gaston Alejandro;Kiriczuk;24385294;03/09/2026 06:11:25;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;6;6;6;23105113;030926122327387;181501270;;;;07/29/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";10;10;10;23105113;030926122327387;181501166;;;;12/21/2031 00:00:00;10;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23105113;030926122327387;181500796;;;;07/30/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;6;6;6;23105113;030926122327387;181501499;;;;02/16/2032 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;6;6;6;23105113;030926122327387;181501420;;;;01/13/2032 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;6;6;6;23105113;030926122327387;181500449;;;;10/09/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23105113;030926122327387;181500363;;;;10/11/2031 00:00:00;2;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23105113;030926122327387;181500701;;;;07/29/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";12;12;12;23105113;030926122327387;181500217;;;;10/04/2031 00:00:00;12;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;8;8;8;23105113;030926122327387;181500658;;;;07/27/2031 00:00:00;8;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;6;6;6;23105113;030926122327387;181500059;;;;07/28/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23105113;030926122327387;181500571;;;;07/28/2031 00:00:00;8;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23105113;030926122327387;181500508;;;;07/30/2031 00:00:00;6;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23105113;030926122327387;181500917;;;;08/11/2031 00:00:00;12;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141645;03/09/2026 12:23:28;3;2;0008    2890-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23105113;030926122327387;181500942;;;;08/20/2031 00:00:00;10;13798115;03/09/2026 12:23:27;Agustin;Scirica;24385307;03/09/2026 06:35:49;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14141646;03/09/2026 08:04:29;3;2;0008    2891-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23105108;030926080427853;181500041;;;;07/29/2031 00:00:00;2;13790630;03/09/2026 08:04:27;Maximiliano;Nievas;24385293;03/09/2026 06:19:46;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141646;03/09/2026 08:04:29;3;2;0008    2891-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23105108;030926080427853;181500421;;;;07/29/2031 00:00:00;2;13790630;03/09/2026 08:04:27;Maximiliano;Nievas;24385293;03/09/2026 06:19:46;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141646;03/09/2026 08:04:29;3;2;0008    2891-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;3;3;3;23105108;030926080427853;181500265;;;;07/29/2031 00:00:00;3;13790630;03/09/2026 08:04:27;Maximiliano;Nievas;24385293;03/09/2026 06:19:46;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23105244;030926075849063;181500628;;;;07/30/2031 00:00:00;1;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23105244;030926075849063;181501048;;;;01/06/2032 00:00:00;4;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23105244;030926075849063;181500860;;;;07/29/2031 00:00:00;2;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;4;4;4;23105244;030926075849063;181501094;;;;01/11/2032 00:00:00;4;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23105244;030926075849063;181500969;;;;07/29/2031 00:00:00;4;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141648;03/09/2026 07:58:50;3;2;0001  214959-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23105244;030926075849063;181501145;;;;01/04/2032 00:00:00;4;13790555;03/09/2026 07:58:49;Maximiliano;Nievas;24385444;03/09/2026 06:30:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23105097;030926080548684;181499919;;;;11/10/2031 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23105097;030926080548684;181500099;;;;07/28/2031 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23105097;030926080548684;181500002;;;;01/12/2032 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23105097;030926080548684;181500069;;;;07/27/2031 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23105097;030926080548684;181499853;;;;12/03/2031 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141649;03/09/2026 08:05:49;3;2;0001  215031-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";1;1;1;23105097;030926080548684;181499980;;;;01/12/2032 00:00:00;1;13790701;03/09/2026 08:05:48;Maximiliano;Nievas;24385284;03/09/2026 06:15:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
