Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141751;03/09/2026 10:19:34;3;2;0001  214673-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952938;"70-192         ";70-192 - BIDE SORIA BLACK;5;5;5;23107153;030926101934700;181514982;;;;07/27/2031 00:00:00;5;13794274;03/09/2026 10:19:34;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;1;1;1;23110513;030926102759495;181540187;;;;12/16/2031 00:00:00;1;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23110513;030926102759495;181539335;;;;11/23/2031 00:00:00;1;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23110513;030926102759495;181539956;;;;07/28/2031 00:00:00;1;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23110513;030926102759495;181538276;;;;07/29/2031 00:00:00;1;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";7;7;7;23110513;030926102759495;181539187;;;;10/11/2031 00:00:00;7;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23110513;030926102759495;181540359;;;;07/29/2031 00:00:00;2;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;3;3;3;23110513;030926102759495;181537437;;;;07/27/2031 00:00:00;3;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951961;"3030           ";3030 - PERCHA LINEA 3000;3;3;3;23110513;030926102759495;181537308;;;;08/27/2031 00:00:00;3;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;5;5;5;23110513;030926102759495;181537226;;;;07/29/2031 00:00:00;5;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;2;2;2;23110513;030926102759495;181536991;;;;07/29/2031 00:00:00;2;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23110513;030926102759495;181539781;;;;07/29/2031 00:00:00;3;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141752;03/09/2026 10:27:59;3;2;0001  214703-1;05;CAMIONETA LUN 5;2094599;"SP21    ";"SASSONE PABLO R. -GARAGE ABIERTO                  ";BERUTTI 1936;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23110513;030926102759495;181539543;;;;07/30/2031 00:00:00;2;13794295;03/09/2026 10:27:59;Maximiliano;Nievas;24390515;03/09/2026 09:17:33;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141753;03/09/2026 09:43:29;3;2;0001  214705-1;05;CAMIONETA LUN 5;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23107208;030926094329114;181516358;;;;07/29/2031 00:00:00;1;13793077;03/09/2026 09:43:29;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141754;03/09/2026 09:46:26;3;2;0001  214812-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;1;1;1;23107209;030926094622817;181513709;;;;01/13/2032 00:00:00;1;13793140;03/09/2026 09:46:22;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141754;03/09/2026 09:46:26;3;2;0001  214812-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23107209;030926094622817;181515513;;;;10/20/2031 00:00:00;4;13793140;03/09/2026 09:46:22;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141754;03/09/2026 09:46:26;3;2;0001  214812-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23107209;030926094622817;181516125;;;;12/03/2031 00:00:00;3;13793140;03/09/2026 09:46:22;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141754;03/09/2026 09:46:26;3;2;0001  214812-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;5;5;5;23107209;030926094622817;181516775;;;;10/19/2031 00:00:00;5;13793140;03/09/2026 09:46:22;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141754;03/09/2026 09:46:26;3;2;0001  214812-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23107209;030926094622817;181513185;;;;12/14/2031 00:00:00;2;13793140;03/09/2026 09:46:22;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141755;03/09/2026 09:00:14;3;2;0001  214214-2;05;CAMIONETA LUN 5;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23107234;030926090013743;181513741;;;;02/01/2032 00:00:00;2;13791881;03/09/2026 09:00:13;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141755;03/09/2026 09:00:14;3;2;0001  214214-2;05;CAMIONETA LUN 5;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";2;2;2;23107234;030926090013743;181514611;;;;01/14/2032 00:00:00;2;13791881;03/09/2026 09:00:13;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141756;03/09/2026 09:31:51;3;2;0001  214867-1;05;CAMIONETA LUN 5;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";AV. DE MAYO 480;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23107210;030926093148851;181516872;;;;10/19/2031 00:00:00;2;13792722;03/09/2026 09:31:48;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;2;2;2;23107771;030926090812439;181519113;;;;07/28/2031 00:00:00;2;13791848;03/09/2026 09:08:12;Tiago;Rodriguez;24387938;03/09/2026 08:46:42;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;4;4;4;23110213;030926085934673;181519996;;;;07/27/2031 00:00:00;4;13791872;03/09/2026 08:59:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;4;4;4;23110213;030926085934673;181523486;;;;07/29/2031 00:00:00;4;13791872;03/09/2026 08:59:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";2;2;2;23110251;030926090027366;181522439;;;;07/29/2031 00:00:00;2;13791896;03/09/2026 09:00:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23110251;030926090027366;181522044;;;;07/30/2031 00:00:00;4;13791896;03/09/2026 09:00:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23110251;030926090027366;181522248;;;;07/29/2031 00:00:00;2;13791896;03/09/2026 09:00:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;3;3;3;23110291;030926090114647;181524562;;;;01/03/2032 00:00:00;3;13791918;03/09/2026 09:01:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;7;7;7;23110328;030926090143337;181535331;;;;10/13/2031 00:00:00;3;13791933;03/09/2026 09:01:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;7;7;7;23110352;030926090217869;181535586;;;;10/13/2031 00:00:00;3;13791942;03/09/2026 09:02:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";7;7;7;23110382;030926090252558;181535788;;;;01/18/2032 00:00:00;4;13791957;03/09/2026 09:02:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;7;7;7;23110423;030926090336772;181524204;;;;10/13/2031 00:00:00;1;13791976;03/09/2026 09:03:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";7;7;7;23110423;030926090336772;181517441;;;;01/18/2032 00:00:00;3;13791976;03/09/2026 09:03:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23110457;030926090418759;181517680;;;;07/29/2031 00:00:00;5;13791995;03/09/2026 09:04:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;11;11;11;23110457;030926090418759;181536271;;;;07/29/2031 00:00:00;5;13791995;03/09/2026 09:04:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;11;11;11;23110523;030926090534756;181518230;;;;07/29/2031 00:00:00;6;13792017;03/09/2026 09:05:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;4;4;4;23110523;030926090534756;181518666;;;;07/31/2031 00:00:00;4;13792017;03/09/2026 09:05:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23110550;030926090603022;181522623;;;;01/07/2032 00:00:00;3;13792028;03/09/2026 09:06:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";7;7;7;23110582;030926090644174;181537015;;;;08/06/2031 00:00:00;1;13792037;03/09/2026 09:06:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;23110582;030926090644174;181520711;;;;07/28/2031 00:00:00;5;13792037;03/09/2026 09:06:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";7;7;7;23110613;030926090718735;181519560;;;;08/06/2031 00:00:00;6;13792052;03/09/2026 09:07:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;5;5;5;23110630;030926090739440;181523068;;;;08/11/2031 00:00:00;5;13792062;03/09/2026 09:07:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141758;03/09/2026 09:08:12;3;2;0001  214926-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;4;4;4;23110639;030926090753471;181521318;;;;07/28/2031 00:00:00;4;13792066;03/09/2026 09:07:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141759;03/09/2026 09:30:39;3;2;0001  214927-1;05;CAMIONETA LUN 5;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;1;1;1;23107211;030926093037243;181513884;;;;08/04/2031 00:00:00;1;13792686;03/09/2026 09:30:37;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23109970;030926101756881;181533686;;;;01/18/2032 00:00:00;4;13794073;03/09/2026 10:17:56;Tiago;Rodriguez;24390027;03/09/2026 09:07:30;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;5;5;5;23114191;030926101456793;181536782;;;;11/17/2031 00:00:00;5;13794123;03/09/2026 10:14:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23114212;030926101529019;181537066;;;;10/11/2031 00:00:00;3;13794147;03/09/2026 10:15:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;3;3;3;23114264;030926101636623;181536392;;;;07/29/2031 00:00:00;3;13794193;03/09/2026 10:16:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23114264;030926101636623;181534956;;;;10/09/2031 00:00:00;2;13794193;03/09/2026 10:16:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23114315;030926101713885;181533975;;;;01/11/2032 00:00:00;1;13794216;03/09/2026 10:17:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141760;03/09/2026 10:17:57;3;2;0001  214982-1;05;CAMIONETA LUN 5;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23114315;030926101713885;181535624;;;;12/23/2031 00:00:00;1;13794216;03/09/2026 10:17:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141761;03/09/2026 09:41:03;3;2;0001  214986-1;05;CAMIONETA LUN 5;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23107212;030926094103003;181514820;;;;07/29/2031 00:00:00;2;13792792;03/09/2026 09:41:03;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141761;03/09/2026 09:41:03;3;2;0001  214986-1;05;CAMIONETA LUN 5;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;5;5;5;23107212;030926094103003;181514648;;;;11/10/2031 00:00:00;5;13792792;03/09/2026 09:41:03;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141762;03/09/2026 08:59:41;3;2;0001  214712-1;05;CAMIONETA LUN 5;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;2;2;2;23107235;030926085940976;181516180;;;;07/31/2031 00:00:00;2;13791867;03/09/2026 08:59:40;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141762;03/09/2026 08:59:41;3;2;0001  214712-1;05;CAMIONETA LUN 5;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957717;"RA1423         ";"CONEXIONES BRONCE P / TRANSF BIDE BEAT                                ";2;2;2;23107235;030926085940976;181514326;;;;02/03/2032 00:00:00;2;13791867;03/09/2026 08:59:40;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141762;03/09/2026 08:59:41;3;2;0001  214712-1;05;CAMIONETA LUN 5;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957491;"RA1101-1N      ";RA1101-1N - FLEXIBLE BLACK MONOC COCINA CUINA M15 x 55cm;1;1;1;23107235;030926085940976;181514150;;;;12/23/2031 00:00:00;1;13791867;03/09/2026 08:59:40;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
