Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";3;3;3;23107303;030926095500115;181537065;;;;08/13/2031 00:00:00;1;13792558;03/09/2026 09:55:00;Tiago;Rodriguez;24387503;03/09/2026 09:21:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23111624;030926092653966;181534068;;;;09/01/2031 00:00:00;3;13792594;03/09/2026 09:26:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;5;5;5;23111624;030926092653966;181532231;;;;07/28/2031 00:00:00;5;13792594;03/09/2026 09:26:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23111624;030926092653966;181532023;;;;07/29/2031 00:00:00;1;13792594;03/09/2026 09:26:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23111669;030926092729075;181532475;;;;01/18/2032 00:00:00;1;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23111669;030926092729075;181527179;;;;01/05/2032 00:00:00;1;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23111669;030926092729075;181525229;;;;07/29/2031 00:00:00;2;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23111669;030926092729075;181524702;;;;07/27/2031 00:00:00;1;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23111669;030926092729075;181531792;;;;07/27/2031 00:00:00;2;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;3;3;3;23111669;030926092729075;181530449;;;;07/28/2031 00:00:00;3;13792611;03/09/2026 09:27:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23111714;030926092810454;181525533;;;;10/11/2031 00:00:00;3;13792625;03/09/2026 09:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;4;4;4;23111714;030926092810454;181531310;;;;07/27/2031 00:00:00;4;13792625;03/09/2026 09:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23111738;030926092837899;181522981;;;;07/28/2031 00:00:00;1;13792640;03/09/2026 09:28:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;3;3;3;23111738;030926092837899;181525079;;;;07/29/2031 00:00:00;3;13792640;03/09/2026 09:28:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;4;4;4;23111782;030926092915868;181544539;;;;12/03/2031 00:00:00;3;13792659;03/09/2026 09:29:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;3;3;3;23111862;030926093019697;181518181;;;;07/29/2031 00:00:00;3;13792682;03/09/2026 09:30:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23111879;030926093038966;181516754;;;;11/04/2031 00:00:00;2;13792692;03/09/2026 09:30:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23111879;030926093038966;181526738;;;;12/14/2031 00:00:00;1;13792692;03/09/2026 09:30:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23111910;030926093111849;181545226;;;;11/16/2031 00:00:00;1;13792709;03/09/2026 09:31:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;3;3;3;23111910;030926093111849;181516953;;;;08/20/2031 00:00:00;3;13792709;03/09/2026 09:31:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952641;"60-175         ";60-175 - LAVATORIO CR. C.CERAM PULSE;1;1;1;23111937;030926093140363;181522288;;;;07/29/2031 00:00:00;1;13792734;03/09/2026 09:31:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23111937;030926093140363;181518848;;;;08/17/2031 00:00:00;2;13792734;03/09/2026 09:31:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;7;7;7;23112292;030926093836193;181519579;;;;12/20/2031 00:00:00;7;13792909;03/09/2026 09:38:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23112292;030926093836193;181547607;;;;07/31/2031 00:00:00;1;13792909;03/09/2026 09:38:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;3;3;3;23112328;030926093922601;181517640;;;;10/20/2031 00:00:00;3;13792931;03/09/2026 09:39:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23112328;030926093922601;181547849;;;;07/29/2031 00:00:00;1;13792931;03/09/2026 09:39:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;3;3;3;23112328;030926093922601;181517830;;;;01/21/2032 00:00:00;3;13792931;03/09/2026 09:39:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23112328;030926093922601;181517450;;;;12/10/2031 00:00:00;3;13792931;03/09/2026 09:39:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23112374;030926094002973;181523626;;;;07/27/2031 00:00:00;2;13792951;03/09/2026 09:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23112374;030926094002973;181516669;;;;11/16/2031 00:00:00;1;13792951;03/09/2026 09:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;4;4;4;23112374;030926094002973;181516432;;;;12/03/2031 00:00:00;1;13792951;03/09/2026 09:40:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23112474;030926094206034;181517055;;;;07/29/2031 00:00:00;2;13793029;03/09/2026 09:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23112474;030926094206034;181519169;;;;07/29/2031 00:00:00;1;13793029;03/09/2026 09:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23112474;030926094206034;181518368;;;;07/31/2031 00:00:00;1;13793029;03/09/2026 09:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952763;"62-175         ";62-175 - LAVATORIO DE PARED CR C.CERAM PULSE;1;1;1;23112474;030926094206034;181522049;;;;07/31/2031 00:00:00;1;13793029;03/09/2026 09:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;2;2;2;23112474;030926094206034;181519035;;;;07/31/2031 00:00:00;2;13793029;03/09/2026 09:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";9;9;9;23112506;030926094244402;181538661;;;;12/07/2031 00:00:00;9;13793053;03/09/2026 09:42:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;1;1;1;23112586;030926094410562;181532946;;;;07/31/2031 00:00:00;1;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;3;3;3;23112586;030926094410562;181533603;;;;07/28/2031 00:00:00;3;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;3;3;3;23112586;030926094410562;181533437;;;;07/31/2031 00:00:00;3;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23112586;030926094410562;181529905;;;;07/28/2031 00:00:00;1;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23112586;030926094410562;181523951;;;;07/28/2031 00:00:00;3;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23112586;030926094410562;181524094;;;;07/29/2031 00:00:00;1;13793101;03/09/2026 09:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23112684;030926094602159;181524629;;;;11/23/2031 00:00:00;6;13793156;03/09/2026 09:46:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23112692;030926094612302;181529780;;;;10/09/2031 00:00:00;6;13793162;03/09/2026 09:46:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;6;6;6;23112720;030926094650022;181525902;;;;10/09/2031 00:00:00;6;13793177;03/09/2026 09:46:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23112750;030926094732684;181550501;;;;09/28/2031 00:00:00;1;13793198;03/09/2026 09:47:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;4;4;4;23112805;030926094820695;181550772;;;;07/30/2031 00:00:00;1;13793227;03/09/2026 09:48:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;4;4;4;23112853;030926094856105;181550961;;;;07/30/2031 00:00:00;1;13793248;03/09/2026 09:48:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23112902;030926094937640;181514978;;;;09/28/2031 00:00:00;1;13793264;03/09/2026 09:49:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;4;4;4;23112917;030926094954104;181551303;;;;07/30/2031 00:00:00;1;13793272;03/09/2026 09:49:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;4;4;4;23112946;030926095035259;181514525;;;;07/30/2031 00:00:00;1;13793293;03/09/2026 09:50:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;5;5;5;23112960;030926095052182;181523442;;;;07/27/2031 00:00:00;5;13793306;03/09/2026 09:50:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957097;"PDU102N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1200x700x25                         ";1;1;1;23113128;030926095403501;181537786;;;;08/13/2031 00:00:00;1;13793386;03/09/2026 09:54:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";3;3;3;23113164;030926095438638;181552902;;;;08/13/2031 00:00:00;1;13793411;03/09/2026 09:54:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141763;03/09/2026 09:55:00;3;2;0001  214887-1;05;CAMIONETA LUN 5;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";3;3;3;23113186;030926095452356;181552987;;;;08/13/2031 00:00:00;1;13793419;03/09/2026 09:54:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141764;03/09/2026 09:00:54;3;2;0001  214513-2;05;CAMIONETA LUN 5;2092399;"FA32    ";"FERNANDEZ AGUSTIN JOSE - GASTITO                  ";PARANA 5295;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;6;6;6;23107236;030926090054733;181513427;;;;02/21/2032 00:00:00;6;13791899;03/09/2026 09:00:54;Agustin;Scirica;24387416;03/09/2026 08:04:20;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14141766;03/09/2026 09:44:57;3;2;0001  214430-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";SANTA FE 597;951600;"209            ";209 - LAVATORIO CROMO LAZA;4;4;4;23107213;030926094454480;181515039;;;;01/10/2032 00:00:00;4;13793107;03/09/2026 09:44:54;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141766;03/09/2026 09:44:57;3;2;0001  214430-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";SANTA FE 597;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";4;4;4;23107213;030926094454480;181514268;;;;01/12/2032 00:00:00;4;13793107;03/09/2026 09:44:54;Maximiliano;Nievas;24387340;03/09/2026 08:08:59;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14141767;03/09/2026 12:01:54;3;2;0001  214516-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. SASTRE 3071;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;1;1;1;23107267;030926120152894;181513512;;;;09/10/2031 00:00:00;1;13797858;03/09/2026 12:01:52;Maximiliano;Nievas;24387460;03/09/2026 07:52:44;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141767;03/09/2026 12:01:54;3;2;0001  214516-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. SASTRE 3071;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;2;2;2;23107267;030926120152894;181513101;;;;02/09/2032 00:00:00;2;13797858;03/09/2026 12:01:52;Maximiliano;Nievas;24387460;03/09/2026 07:52:44;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
