Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141768;03/09/2026 12:02:29;3;2;0001  214606-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. SASTRE 3071;953165;"80-209         ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ                                   ";1;1;1;23107268;030926120227819;181513415;;;;09/17/2031 00:00:00;1;13797871;03/09/2026 12:02:27;Maximiliano;Nievas;24387460;03/09/2026 07:52:44;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141769;03/09/2026 10:28:33;3;2;0001  214641-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. SANTIAGO MARZO SUR 1816;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23107147;030926102833117;181512681;;;;09/28/2031 00:00:00;1;13794591;03/09/2026 10:28:33;Maximiliano;Nievas;24387328;03/09/2026 07:49:35;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141770;03/09/2026 10:42:52;3;2;0001  214666-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";BANFI 570;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";10;10;10;23107154;030926104251060;181514144;;;;12/14/2031 00:00:00;10;13795054;03/09/2026 10:42:51;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141771;03/09/2026 10:29:02;3;2;0001  214713-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. SANTIAGO MARZO SUR 1816;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23107148;030926102902049;181512781;;;;07/28/2031 00:00:00;1;13794609;03/09/2026 10:29:02;Maximiliano;Nievas;24387328;03/09/2026 07:49:35;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;23109698;030926104837172;181535777;;;;10/04/2031 00:00:00;2;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;1;1;1;23109698;030926104837172;181533263;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23109698;030926104837172;181533225;;;;07/28/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23109698;030926104837172;181536434;;;;11/10/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23109698;030926104837172;181534428;;;;11/02/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23109698;030926104837172;181532836;;;;07/27/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23109698;030926104837172;181532562;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23109698;030926104837172;181536270;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23109698;030926104837172;181534590;;;;11/02/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23109698;030926104837172;181532879;;;;11/23/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23109698;030926104837172;181532466;;;;11/17/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23109698;030926104837172;181536146;;;;11/02/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23109698;030926104837172;181534716;;;;11/02/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23109698;030926104837172;181532694;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23109698;030926104837172;181532438;;;;10/09/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23109698;030926104837172;181536216;;;;08/20/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23109698;030926104837172;181534631;;;;11/02/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23109698;030926104837172;181532737;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23109698;030926104837172;181532526;;;;10/11/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23109698;030926104837172;181533534;;;;07/29/2031 00:00:00;2;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;2;2;2;23109698;030926104837172;181533998;;;;07/28/2031 00:00:00;2;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181531753;;;;07/31/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181531883;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181535114;;;;07/28/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181535345;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181532090;;;;07/29/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141772;03/09/2026 10:48:37;3;2;0001  214856-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23109698;030926104837172;181532132;;;;07/27/2031 00:00:00;1;13795110;03/09/2026 10:48:37;Maximiliano;Nievas;24389787;03/09/2026 09:05:03;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";4;4;4;23107155;030926114826799;181516122;;;;08/20/2031 00:00:00;4;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23107155;030926114826799;181515697;;;;08/11/2031 00:00:00;2;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;2;2;2;23107155;030926114826799;181513574;;;;07/29/2031 00:00:00;2;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23107155;030926114826799;181513257;;;;07/28/2031 00:00:00;4;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;2;2;2;23107155;030926114826799;181515445;;;;07/27/2031 00:00:00;2;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141774;03/09/2026 11:48:27;3;2;0001  215018-1;05;CAMIONETA LUN 5;2091837;"CO22    ";"COPMACO LTDA.                                     ";CASTELLI 11;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;4;4;4;23107155;030926114826799;181514506;;;;07/27/2031 00:00:00;4;13797382;03/09/2026 11:48:26;Maximiliano;Nievas;24387330;03/09/2026 08:04:13;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141795;03/09/2026 10:20:25;3;2;0001  214676-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;954920;"BCH17          ";BCH17 - BACHA DE APOYAR BLANCA 838x457x254 C/DESAGOTE Y REJILLA;1;1;1;23109330;030926102022034;181530962;;;;07/28/2031 00:00:00;1;13794254;03/09/2026 10:20:22;Tiago;Rodriguez;24389456;03/09/2026 09:00:03;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14141795;03/09/2026 10:20:25;3;2;0001  214676-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;2;2;2;23114396;030926101848100;181534032;;;;12/08/2031 00:00:00;2;13794265;03/09/2026 10:18:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141795;03/09/2026 10:20:25;3;2;0001  214676-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23114453;030926102005924;181529765;;;;07/28/2031 00:00:00;1;13794304;03/09/2026 10:20:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;5;5;5;23109126;030926092447428;181531281;;;;07/27/2031 00:00:00;5;13792335;03/09/2026 09:24:47;Tiago;Rodriguez;24389245;03/09/2026 09:10:45;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23111151;030926091810342;181529212;;;;07/29/2031 00:00:00;1;13792356;03/09/2026 09:18:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;2;2;2;23111151;030926091810342;181538198;;;;07/30/2031 00:00:00;2;13792356;03/09/2026 09:18:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23111178;030926091830201;181540803;;;;12/03/2031 00:00:00;1;13792364;03/09/2026 09:18:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;23111178;030926091830201;181529019;;;;11/04/2031 00:00:00;2;13792364;03/09/2026 09:18:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;5;5;5;23111205;030926091852498;181540909;;;;01/11/2032 00:00:00;4;13792373;03/09/2026 09:18:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23111241;030926091923894;181528716;;;;08/17/2031 00:00:00;1;13792383;03/09/2026 09:19:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;5;5;5;23111241;030926091923894;181529975;;;;01/11/2032 00:00:00;1;13792383;03/09/2026 09:19:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23111241;030926091923894;181528505;;;;12/03/2031 00:00:00;1;13792383;03/09/2026 09:19:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23111283;030926092007339;181529368;;;;11/08/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23111283;030926092007339;181527148;;;;07/29/2031 00:00:00;2;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23111283;030926092007339;181529496;;;;09/02/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23111283;030926092007339;181529753;;;;12/08/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;1;1;1;23111283;030926092007339;181527704;;;;07/31/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
