Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23111283;030926092007339;181528280;;;;12/20/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23111283;030926092007339;181529591;;;;07/29/2031 00:00:00;1;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23111283;030926092007339;181526939;;;;07/29/2031 00:00:00;2;13792413;03/09/2026 09:20:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23111319;030926092047497;181533956;;;;07/27/2031 00:00:00;1;13792431;03/09/2026 09:20:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23111319;030926092047497;181532134;;;;07/29/2031 00:00:00;3;13792431;03/09/2026 09:20:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23111319;030926092047497;181531474;;;;07/29/2031 00:00:00;1;13792431;03/09/2026 09:20:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23111319;030926092047497;181535950;;;;07/28/2031 00:00:00;1;13792431;03/09/2026 09:20:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;6;6;6;23111361;030926092147478;181533787;;;;07/28/2031 00:00:00;6;13792460;03/09/2026 09:21:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23111379;030926092203527;181530705;;;;07/29/2031 00:00:00;1;13792469;03/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23111379;030926092203527;181534351;;;;07/27/2031 00:00:00;1;13792469;03/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23111379;030926092203527;181536734;;;;07/28/2031 00:00:00;2;13792469;03/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23111379;030926092203527;181532573;;;;08/11/2031 00:00:00;1;13792469;03/09/2026 09:22:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23111417;030926092244522;181534918;;;;07/29/2031 00:00:00;1;13792487;03/09/2026 09:22:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";3;3;3;23111417;030926092244522;181537418;;;;07/27/2031 00:00:00;3;13792487;03/09/2026 09:22:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23111417;030926092244522;181536958;;;;09/06/2031 00:00:00;2;13792487;03/09/2026 09:22:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23111417;030926092244522;181534700;;;;11/17/2031 00:00:00;1;13792487;03/09/2026 09:22:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23111441;030926092315092;181536302;;;;07/29/2031 00:00:00;1;13792494;03/09/2026 09:23:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23111441;030926092315092;181535098;;;;07/27/2031 00:00:00;2;13792494;03/09/2026 09:23:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23111441;030926092315092;181536474;;;;01/18/2032 00:00:00;1;13792494;03/09/2026 09:23:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23111485;030926092417556;181534123;;;;08/06/2031 00:00:00;6;13792513;03/09/2026 09:24:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141797;03/09/2026 09:24:48;3;2;0001  214677-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23111507;030926092432743;181530428;;;;08/06/2031 00:00:00;6;13792517;03/09/2026 09:24:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;12;12;12;23107806;030926085210578;181523153;;;;07/27/2031 00:00:00;10;13791368;03/09/2026 08:52:10;Tiago;Rodriguez;24387951;03/09/2026 08:34:39;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;9;9;9;23109293;030926083917847;181527600;;;;07/29/2031 00:00:00;4;13791379;03/09/2026 08:39:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;12;12;12;23109293;030926083917847;181527601;;;;07/27/2031 00:00:00;2;13791379;03/09/2026 08:39:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;8;8;8;23109315;030926083954000;181523770;;;;07/29/2031 00:00:00;8;13791392;03/09/2026 08:39:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23109399;030926084151991;181521737;;;;07/28/2031 00:00:00;1;13791435;03/09/2026 08:41:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;9;9;9;23109399;030926084151991;181521544;;;;07/29/2031 00:00:00;5;13791435;03/09/2026 08:41:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23109429;030926084236937;181528756;;;;10/13/2031 00:00:00;3;13791458;03/09/2026 08:42:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23109440;030926084306253;181528931;;;;01/11/2032 00:00:00;3;13791473;03/09/2026 08:43:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23109460;030926084344630;181519667;;;;01/11/2032 00:00:00;1;13791487;03/09/2026 08:43:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23109460;030926084344630;181520362;;;;10/13/2031 00:00:00;1;13791487;03/09/2026 08:43:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23109476;030926084410449;181529293;;;;01/18/2032 00:00:00;4;13791495;03/09/2026 08:44:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23109503;030926084449748;181529508;;;;01/18/2032 00:00:00;4;13791515;03/09/2026 08:44:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;5;5;5;23109662;030926084759542;181525757;;;;01/04/2032 00:00:00;5;13791589;03/09/2026 08:47:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;13;13;13;23109662;030926084759542;181530552;;;;07/31/2031 00:00:00;3;13791589;03/09/2026 08:47:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23109687;030926084833157;181517694;;;;01/18/2032 00:00:00;2;13791606;03/09/2026 08:48:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23109723;030926084914542;181530964;;;;07/29/2031 00:00:00;6;13791624;03/09/2026 08:49:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;4;4;4;23109723;030926084914542;181524233;;;;01/07/2032 00:00:00;4;13791624;03/09/2026 08:49:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23109753;030926084953481;181516949;;;;07/29/2031 00:00:00;10;13791639;03/09/2026 08:49:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;13;13;13;23109789;030926085035762;181518769;;;;07/31/2031 00:00:00;10;13791657;03/09/2026 08:50:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141798;03/09/2026 08:52:11;3;2;0001  214930-1;05;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23109821;030926085118680;181517943;;;;07/29/2031 00:00:00;6;13791673;03/09/2026 08:51:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23107422;030926091708841;181514339;;;;02/01/2032 00:00:00;3;13792180;03/09/2026 09:17:08;Tiago;Rodriguez;24387580;03/09/2026 08:53:09;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110850;030926091220710;181538782;;;;02/01/2032 00:00:00;3;13792197;03/09/2026 09:12:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110874;030926091248146;181538937;;;;02/01/2032 00:00:00;3;13792212;03/09/2026 09:12:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110893;030926091319347;181539098;;;;02/01/2032 00:00:00;3;13792226;03/09/2026 09:13:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110913;030926091343549;181539221;;;;02/01/2032 00:00:00;3;13792233;03/09/2026 09:13:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110932;030926091407555;181539376;;;;02/01/2032 00:00:00;3;13792242;03/09/2026 09:14:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110952;030926091424726;181539470;;;;02/01/2032 00:00:00;3;13792248;03/09/2026 09:14:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110968;030926091442993;181539580;;;;02/01/2032 00:00:00;3;13792253;03/09/2026 09:14:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110980;030926091500560;181539673;;;;02/01/2032 00:00:00;3;13792264;03/09/2026 09:15:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23110990;030926091519623;181539776;;;;02/01/2032 00:00:00;3;13792268;03/09/2026 09:15:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23111004;030926091536728;181539861;;;;02/01/2032 00:00:00;3;13792279;03/09/2026 09:15:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23111020;030926091553875;181539963;;;;02/01/2032 00:00:00;3;13792284;03/09/2026 09:15:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23111033;030926091611866;181540055;;;;02/01/2032 00:00:00;3;13792291;03/09/2026 09:16:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23111049;030926091631346;181540152;;;;02/01/2032 00:00:00;3;13792298;03/09/2026 09:16:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141799;03/09/2026 09:17:10;3;2;0001  214973-1;05;CAMIONETA LUN 5;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;45;45;45;23111061;030926091649854;181540245;;;;02/01/2032 00:00:00;3;13792308;03/09/2026 09:16:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23116601;030926150700832;181582268;;;;10/04/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23116601;030926150700832;181581444;;;;07/27/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23116601;030926150700832;181582483;;;;07/29/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
