Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23116601;030926150700832;181582136;;;;07/28/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23116601;030926150700832;181583025;;;;12/02/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141925;03/09/2026 15:07:01;3;2;0004     111-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;1;1;1;23116601;030926150700832;181580822;;;;08/03/2031 00:00:00;1;13803679;03/09/2026 15:07:00;Maximiliano;Nievas;24396272;03/09/2026 11:10:56;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23112528;030926111440616;181560502;;;;11/23/2031 00:00:00;1;13795922;03/09/2026 11:14:40;Tiago;Rodriguez;24392294;03/09/2026 10:25:51;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952641;"60-175         ";60-175 - LAVATORIO CR. C.CERAM PULSE;1;1;1;23112528;030926111440616;181558680;;;;07/29/2031 00:00:00;1;13795922;03/09/2026 11:14:40;Tiago;Rodriguez;24392294;03/09/2026 10:25:51;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23112528;030926111440616;181558750;;;;07/31/2031 00:00:00;1;13795922;03/09/2026 11:14:40;Tiago;Rodriguez;24392294;03/09/2026 10:25:51;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23112528;030926111440616;181560376;;;;10/20/2031 00:00:00;1;13795922;03/09/2026 11:14:40;Tiago;Rodriguez;24392294;03/09/2026 10:25:51;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;15;15;15;23117017;030926110739218;181556665;;;;07/28/2031 00:00:00;15;13795927;03/09/2026 11:07:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";4;4;4;23117081;030926110849210;181552283;;;;07/27/2031 00:00:00;4;13795979;03/09/2026 11:08:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;4;4;4;23117081;030926110849210;181557605;;;;07/29/2031 00:00:00;4;13795979;03/09/2026 11:08:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23117081;030926110849210;181555336;;;;07/27/2031 00:00:00;2;13795979;03/09/2026 11:08:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";4;4;4;23117102;030926110911821;181553489;;;;07/28/2031 00:00:00;4;13795997;03/09/2026 11:09:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23117102;030926110911821;181552654;;;;07/28/2031 00:00:00;1;13795997;03/09/2026 11:09:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23117209;030926111110914;181552563;;;;07/28/2031 00:00:00;1;13796059;03/09/2026 11:11:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;4;4;4;23117220;030926111130758;181557957;;;;07/27/2031 00:00:00;4;13796072;03/09/2026 11:11:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";3;3;3;23117236;030926111150876;181554968;;;;12/02/2031 00:00:00;3;13796091;03/09/2026 11:11:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;4;4;4;23117274;030926111232585;181553738;;;;07/28/2031 00:00:00;4;13796115;03/09/2026 11:12:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23117311;030926111311110;181561537;;;;12/03/2031 00:00:00;2;13796145;03/09/2026 11:13:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23117311;030926111311110;181561300;;;;10/29/2031 00:00:00;1;13796145;03/09/2026 11:13:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23117329;030926111338687;181558830;;;;07/31/2031 00:00:00;1;13796159;03/09/2026 11:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952919;"70-175         ";70-175 - BIDE CR. C.CERAM PULSE;1;1;1;23117329;030926111338687;181559171;;;;07/31/2031 00:00:00;1;13796159;03/09/2026 11:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";4;4;4;23117329;030926111338687;181560001;;;;07/29/2031 00:00:00;4;13796159;03/09/2026 11:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23117329;030926111338687;181559865;;;;02/10/2032 00:00:00;4;13796159;03/09/2026 11:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953116;"80-175         ";80-175 - DUCHA EMB C/TRANSF. CR C.CERAM PULSE;1;1;1;23117364;030926111416763;181559084;;;;07/31/2031 00:00:00;1;13796180;03/09/2026 11:14:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23117364;030926111416763;181559418;;;;10/19/2031 00:00:00;1;13796180;03/09/2026 11:14:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141926;03/09/2026 11:14:46;3;2;0001  214672-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23117364;030926111416763;181558382;;;;01/04/2032 00:00:00;1;13796180;03/09/2026 11:14:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141927;03/09/2026 11:31:05;3;2;0001  214707-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;5;5;5;23115700;030926113104931;181573514;;;;08/11/2031 00:00:00;5;13796772;03/09/2026 11:31:04;Tiago;Rodriguez;24395310;03/09/2026 10:47:38;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141927;03/09/2026 11:31:05;3;2;0001  214707-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;20;20;20;23118289;030926112945327;181590555;;;;11/08/2031 00:00:00;8;13796790;03/09/2026 11:29:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141927;03/09/2026 11:31:05;3;2;0001  214707-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;20;20;20;23118311;030926113011498;181590744;;;;11/08/2031 00:00:00;6;13796812;03/09/2026 11:30:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141927;03/09/2026 11:31:05;3;2;0001  214707-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;20;20;20;23118338;030926113044577;181572690;;;;11/08/2031 00:00:00;6;13796831;03/09/2026 11:30:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141928;03/09/2026 10:52:18;3;2;0001  214716-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23111188;030926105217217;181541573;;;;07/29/2031 00:00:00;6;13795402;03/09/2026 10:52:17;Maximiliano;Nievas;24391119;03/09/2026 09:22:14;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141929;03/09/2026 14:42:38;3;2;0001  214759-1;05;CAMIONETA MAR 1;2094481;"SH18    ";"SALTI HECTOR E.-BONN LIVE                         ";MARIANO CASTEX 1166;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23111405;030926144238125;181543479;;;;07/28/2031 00:00:00;1;13802714;03/09/2026 14:42:38;Tiago;Rodriguez;24391294;03/09/2026 09:27:54;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14141929;03/09/2026 14:42:38;3;2;0001  214759-1;05;CAMIONETA MAR 1;2094481;"SH18    ";"SALTI HECTOR E.-BONN LIVE                         ";MARIANO CASTEX 1166;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23128375;030926144132032;181543946;;;;07/28/2031 00:00:00;1;13802718;03/09/2026 14:41:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141930;03/09/2026 09:48:05;3;2;0001  214807-1;05;CAMIONETA MAR 1;2094762;"TE15    ";"TERREZZA MARIANELA                                ";HIPOLITO YRIGOYEN 9997;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;4;4;4;23111189;030926094805519;181541890;;;;07/28/2031 00:00:00;4;13793210;03/09/2026 09:48:05;Maximiliano;Nievas;24391119;03/09/2026 09:22:14;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14141931;03/09/2026 10:35:11;3;2;0001  214868-1;05;CAMIONETA MAR 1;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";INTENDENTE TAVANO 1446;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;5;5;5;23111887;030926013511020;181545727;;;;01/06/2032 00:00:00;5;13794791;03/09/2026 10:35:11;Mirko;Hernandez;24391688;03/09/2026 09:46:59;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14141932;03/09/2026 12:34:05;3;2;0001  214870-1;05;CAMIONETA MAR 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";CASTEX 2050;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;4;4;4;23117290;030926123404334;181585151;;;;07/27/2031 00:00:00;4;13798686;03/09/2026 12:34:04;Agustin;Scirica;24396840;03/09/2026 11:16:21;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14141933;03/09/2026 14:43:10;3;2;0001  214911-1;05;CAMIONETA MAR 1;2094481;"SH18    ";"SALTI HECTOR E.-BONN LIVE                         ";MARIANO CASTEX 1166;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23111406;030926144309350;181543801;;;;07/27/2031 00:00:00;1;13802772;03/09/2026 14:43:09;Tiago;Rodriguez;24391294;03/09/2026 09:27:54;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14141933;03/09/2026 14:43:10;3;2;0001  214911-1;05;CAMIONETA MAR 1;2094481;"SH18    ";"SALTI HECTOR E.-BONN LIVE                         ";MARIANO CASTEX 1166;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23128463;030926144259534;181543303;;;;07/29/2031 00:00:00;1;13802775;03/09/2026 14:42:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";4;4;4;23114757;030926120054565;181568504;;;;10/11/2031 00:00:00;4;13797744;03/09/2026 12:00:54;Tiago;Rodriguez;24394387;03/09/2026 10:43:15;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23114757;030926120054565;181569072;;;;07/29/2031 00:00:00;2;13797744;03/09/2026 12:00:54;Tiago;Rodriguez;24394387;03/09/2026 10:43:15;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23119850;030926115749457;181566460;;;;10/18/2031 00:00:00;1;13797747;03/09/2026 11:57:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23119871;030926115808262;181571083;;;;01/18/2032 00:00:00;3;13797762;03/09/2026 11:58:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23119871;030926115808262;181570337;;;;07/31/2031 00:00:00;1;13797762;03/09/2026 11:58:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;5;5;5;23119904;030926115831691;181569878;;;;07/28/2031 00:00:00;5;13797779;03/09/2026 11:58:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23119904;030926115831691;181566923;;;;07/28/2031 00:00:00;1;13797779;03/09/2026 11:58:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23119920;030926115902816;181571522;;;;01/20/2032 00:00:00;1;13797791;03/09/2026 11:59:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23119920;030926115902816;181571271;;;;07/29/2031 00:00:00;3;13797791;03/09/2026 11:59:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23119964;030926120001336;181567581;;;;07/28/2031 00:00:00;1;13797819;03/09/2026 12:00:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;2;2;2;23119964;030926120001336;181567892;;;;07/27/2031 00:00:00;2;13797819;03/09/2026 12:00:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141934;03/09/2026 12:00:55;3;2;0001  214922-1;05;CAMIONETA MAR 1;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;2;2;2;23119964;030926120001336;181568274;;;;07/29/2031 00:00:00;2;13797819;03/09/2026 12:00:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23115931;030926113901929;181576409;;;;07/28/2031 00:00:00;8;13796956;03/09/2026 11:39:01;Tiago;Rodriguez;24395578;03/09/2026 10:59:33;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23118516;030926113441935;181592484;;;;01/11/2032 00:00:00;4;13796964;03/09/2026 11:34:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23118560;030926113522467;181577728;;;;01/11/2032 00:00:00;4;13796990;03/09/2026 11:35:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23118588;030926113556238;181576136;;;;07/27/2031 00:00:00;3;13797006;03/09/2026 11:35:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23118746;030926113830293;181578338;;;;07/29/2031 00:00:00;3;13797086;03/09/2026 11:38:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23118746;030926113830293;181578578;;;;07/29/2031 00:00:00;3;13797086;03/09/2026 11:38:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141935;03/09/2026 11:39:02;3;2;0001  214950-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";5;5;5;23118746;030926113830293;181574677;;;;07/28/2031 00:00:00;5;13797086;03/09/2026 11:38:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23116553;030926124735161;181580744;;;;07/27/2031 00:00:00;3;13798959;03/09/2026 12:47:35;Tiago;Rodriguez;24396231;03/09/2026 11:11:19;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23122069;030926124516332;181618290;;;;01/11/2032 00:00:00;4;13798974;03/09/2026 12:45:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
