Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";5;5;5;23122123;030926124604348;181581299;;;;07/28/2031 00:00:00;5;13799001;03/09/2026 12:46:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23122123;030926124604348;181582187;;;;07/29/2031 00:00:00;3;13799001;03/09/2026 12:46:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23122123;030926124604348;181582037;;;;07/29/2031 00:00:00;3;13799001;03/09/2026 12:46:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23122152;030926124644223;181583196;;;;01/11/2032 00:00:00;4;13799021;03/09/2026 12:46:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141936;03/09/2026 12:47:35;3;2;0008    2885-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23122163;030926124715078;181580186;;;;07/28/2031 00:00:00;8;13799036;03/09/2026 12:47:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141937;03/09/2026 10:03:20;3;2;0001  214184-2;05;CAMIONETA MAR 1;2094663;"SS42    ";"SINCENCO SILVIO D -CASA SILVIO                    ";RIVADAVIA 2152;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;5;5;5;23111212;030926100318951;181541789;;;;02/01/2032 00:00:00;5;13793685;03/09/2026 10:03:18;Tiago;Rodriguez;24391129;03/09/2026 09:33:31;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141938;03/09/2026 12:42:04;3;2;0001  214826-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;6;6;6;23112112;030926034203898;181550438;;;;07/27/2031 00:00:00;6;13798860;03/09/2026 12:42:03;Mirko;Hernandez;24391895;03/09/2026 09:48:29;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14141938;03/09/2026 12:42:04;3;2;0001  214826-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";10;10;10;23112112;030926034203898;181548192;;;;07/28/2031 00:00:00;10;13798860;03/09/2026 12:42:03;Mirko;Hernandez;24391895;03/09/2026 09:48:29;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14141938;03/09/2026 12:42:04;3;2;0001  214826-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";6;6;6;23112112;030926034203898;181548866;;;;01/28/2032 00:00:00;6;13798860;03/09/2026 12:42:03;Mirko;Hernandez;24391895;03/09/2026 09:48:29;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14141938;03/09/2026 12:42:04;3;2;0001  214826-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951262;"16030          ";16030 - PERCHA LINEA 16000;6;6;6;23112112;030926034203898;181549791;;;;07/27/2031 00:00:00;6;13798860;03/09/2026 12:42:03;Mirko;Hernandez;24391895;03/09/2026 09:48:29;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14141939;03/09/2026 10:51:25;3;2;0008    2878-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;14;14;14;23111355;030926015124902;181545501;;;;07/27/2031 00:00:00;14;13794981;03/09/2026 10:51:24;Mirko;Hernandez;24391236;03/09/2026 09:42:36;7767;Leandro;Cantero;Mirko Hernandez;Leandro Cantero
14141939;03/09/2026 10:51:25;3;2;0008    2878-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";20;20;20;23111355;030926015124902;181544633;;;;07/28/2031 00:00:00;20;13794981;03/09/2026 10:51:24;Mirko;Hernandez;24391236;03/09/2026 09:42:36;7767;Leandro;Cantero;Mirko Hernandez;Leandro Cantero
14141939;03/09/2026 10:51:25;3;2;0008    2878-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951262;"16030          ";16030 - PERCHA LINEA 16000;14;14;14;23111355;030926015124902;181546324;;;;07/27/2031 00:00:00;14;13794981;03/09/2026 10:51:24;Mirko;Hernandez;24391236;03/09/2026 09:42:36;7767;Leandro;Cantero;Mirko Hernandez;Leandro Cantero
14141939;03/09/2026 10:51:25;3;2;0008    2878-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";14;14;14;23115611;030926014141770;181543048;;;;12/13/2031 00:00:00;14;13795027;03/09/2026 10:41:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23111795;030926144019899;181549483;;;;01/11/2032 00:00:00;2;13802059;03/09/2026 14:40:19;Tiago;Rodriguez;24391633;03/09/2026 10:20:23;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;8;8;8;23127424;030926142520453;181549037;;;;12/23/2031 00:00:00;8;13802111;03/09/2026 14:25:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;10;10;10;23127471;030926142604004;181657585;;;;07/30/2031 00:00:00;6;13802135;03/09/2026 14:26:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;5;5;5;23127508;030926142629559;181547312;;;;10/09/2031 00:00:00;5;13802148;03/09/2026 14:26:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";7;7;7;23127543;030926142715112;181658148;;;;12/21/2031 00:00:00;5;13802178;03/09/2026 14:27:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;5;5;5;23127543;030926142715112;181550766;;;;12/16/2031 00:00:00;5;13802178;03/09/2026 14:27:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;23127572;030926142740156;181551149;;;;07/29/2031 00:00:00;4;13802183;03/09/2026 14:27:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;2;2;2;23127572;030926142740156;181549908;;;;12/08/2031 00:00:00;2;13802183;03/09/2026 14:27:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23127572;030926142740156;181550490;;;;07/31/2031 00:00:00;2;13802183;03/09/2026 14:27:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23127591;030926142803132;181550981;;;;01/18/2032 00:00:00;4;13802199;03/09/2026 14:28:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23127613;030926142829906;181547840;;;;07/28/2031 00:00:00;3;13802212;03/09/2026 14:28:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23127613;030926142829906;181658741;;;;01/11/2032 00:00:00;1;13802212;03/09/2026 14:28:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;10;10;10;23127648;030926142851172;181548499;;;;07/30/2031 00:00:00;4;13802230;03/09/2026 14:28:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23127683;030926142927975;181659201;;;;11/25/2031 00:00:00;3;13802250;03/09/2026 14:29:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23127702;030926142955457;181659462;;;;11/25/2031 00:00:00;4;13802269;03/09/2026 14:29:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23127764;030926143049969;181546359;;;;07/27/2031 00:00:00;1;13802307;03/09/2026 14:30:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;3;3;3;23127764;030926143049969;181546028;;;;07/29/2031 00:00:00;3;13802307;03/09/2026 14:30:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";7;7;7;23127793;030926143127289;181550357;;;;12/21/2031 00:00:00;2;13802324;03/09/2026 14:31:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;3;3;3;23127793;030926143127289;181546563;;;;07/29/2031 00:00:00;3;13802324;03/09/2026 14:31:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";10;10;10;23127824;030926143156077;181660494;;;;07/29/2031 00:00:00;6;13802349;03/09/2026 14:31:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";10;10;10;23127842;030926143217376;181545367;;;;07/29/2031 00:00:00;4;13802366;03/09/2026 14:32:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23127906;030926143311723;181549798;;;;11/25/2031 00:00:00;3;13802388;03/09/2026 14:33:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23127967;030926143356442;181661359;;;;11/10/2031 00:00:00;1;13802413;03/09/2026 14:33:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23127979;030926143411795;181661481;;;;11/10/2031 00:00:00;1;13802425;03/09/2026 14:34:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23128019;030926143443910;181661753;;;;11/10/2031 00:00:00;1;13802447;03/09/2026 14:34:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23128056;030926143504944;181661919;;;;11/10/2031 00:00:00;1;13802460;03/09/2026 14:35:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23128074;030926143533337;181554862;;;;11/10/2031 00:00:00;1;13802475;03/09/2026 14:35:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23128089;030926143558265;181662330;;;;07/28/2031 00:00:00;1;13802494;03/09/2026 14:35:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23128107;030926143620931;181662487;;;;07/28/2031 00:00:00;1;13802503;03/09/2026 14:36:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23128135;030926143645042;181662694;;;;07/28/2031 00:00:00;1;13802518;03/09/2026 14:36:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141940;03/09/2026 14:40:20;3;2;0001  214947-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;4;4;4;23128150;030926143704391;181555098;;;;07/28/2031 00:00:00;1;13802539;03/09/2026 14:37:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141941;03/09/2026 14:41:12;3;2;0001  215035-1;05;CAMIONETA MAR 1;2091995;"CY03    ";"COMERCIALIZADORA Y CONSTRUCTORA LANUS SA  CYCLA   ";REMEDIOS DE ESCALADA SAN MARTIN 890;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23111713;030926144109515;181544470;;;;10/09/2031 00:00:00;3;13802697;03/09/2026 14:41:09;Tiago;Rodriguez;24391572;03/09/2026 09:29:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";60;60;60;23111213;030926101235762;181544876;;;;02/16/2032 00:00:00;10;13793718;03/09/2026 10:12:35;Tiago;Rodriguez;24391129;03/09/2026 09:33:31;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23111213;030926101235762;181545917;;;;07/27/2031 00:00:00;20;13793718;03/09/2026 10:12:35;Tiago;Rodriguez;24391129;03/09/2026 09:33:31;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";40;40;40;23113648;030926100430892;181545394;;;;02/09/2032 00:00:00;40;13793726;03/09/2026 10:04:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";60;60;60;23113679;030926100458873;181556417;;;;02/16/2032 00:00:00;50;13793749;03/09/2026 10:04:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";40;40;40;23113772;030926100641407;181545208;;;;02/10/2032 00:00:00;40;13793832;03/09/2026 10:06:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";40;40;40;23113819;030926100755181;181544270;;;;11/19/2031 00:00:00;40;13793868;03/09/2026 10:07:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141962;03/09/2026 10:12:37;3;2;0001  214905-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";40;40;40;23113907;030926100946934;181542407;;;;02/21/2032 00:00:00;40;13793931;03/09/2026 10:09:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951988;"3060           ";3060 - PORTA CEPILLO LINEA 3000;5;5;5;23112811;030926142643048;181560497;;;;07/29/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;4;4;4;23112811;030926142643048;181553062;;;;11/10/2031 00:00:00;4;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;3;3;3;23112811;030926142643048;181563233;;;;07/27/2031 00:00:00;3;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23112811;030926142643048;181552832;;;;12/10/2031 00:00:00;3;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
