Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23112811;030926142643048;181554397;;;;07/29/2031 00:00:00;3;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23112811;030926142643048;181557896;;;;07/29/2031 00:00:00;2;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;8;8;8;23112811;030926142643048;181554223;;;;01/11/2032 00:00:00;8;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";5;5;5;23112811;030926142643048;181553644;;;;12/21/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;5;5;5;23112811;030926142643048;181555865;;;;01/13/2032 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23112811;030926142643048;181557223;;;;01/07/2032 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;957920;"RA920          ";RA920 - VOLANTE VALENCIA;4;4;4;23112811;030926142643048;181563958;;;;01/05/2032 00:00:00;4;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;6;6;6;23112811;030926142643048;181563660;;;;01/05/2032 00:00:00;6;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951189;"1360           ";"QUEINOX MH 1/2"" x 60                                                  ";10;10;10;23112811;030926142643048;181562491;;;;07/31/2031 00:00:00;10;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23112811;030926142643048;181555434;;;;08/20/2031 00:00:00;10;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;5;5;5;23112811;030926142643048;181554866;;;;08/11/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23112811;030926142643048;181556901;;;;07/28/2031 00:00:00;2;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;5;5;5;23112811;030926142643048;181558601;;;;07/29/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23112811;030926142643048;181559098;;;;07/27/2031 00:00:00;4;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;2;2;2;23112811;030926142643048;181559497;;;;07/29/2031 00:00:00;2;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;5;5;5;23112811;030926142643048;181559653;;;;07/29/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141963;03/09/2026 14:26:48;3;2;0001  214907-1;05;CAMIONETA MAR 1;2093609;"MR20    ";"MANNARINO FEDERICO                                ";BOEDO 952;951983;"3050           ";3050 - JABONERA LINEA 3000;5;5;5;23112811;030926142643048;181560161;;;;07/27/2031 00:00:00;5;13801272;03/09/2026 14:26:43;Maximiliano;Nievas;24392507;03/09/2026 10:24:28;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23113113;030926112251082;181555684;;;;08/11/2031 00:00:00;4;13796322;03/09/2026 11:22:51;Tiago;Rodriguez;24392734;03/09/2026 10:12:55;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23117614;030926111843323;181559365;;;;07/29/2031 00:00:00;10;13796338;03/09/2026 11:18:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23117658;030926111924566;181586487;;;;01/11/2032 00:00:00;3;13796367;03/09/2026 11:19:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;5;5;5;23117749;030926112044814;181558086;;;;01/04/2032 00:00:00;5;13796422;03/09/2026 11:20:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23117749;030926112044814;181557557;;;;01/11/2032 00:00:00;2;13796422;03/09/2026 11:20:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;5;5;5;23117770;030926112110125;181556386;;;;07/29/2031 00:00:00;5;13796444;03/09/2026 11:21:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;950975;"10005CR        ";"SET DE 5 PIEZAS LINEA 10000 MINIMALISTA                               ";2;2;2;23117770;030926112110125;181556704;;;;07/29/2031 00:00:00;2;13796444;03/09/2026 11:21:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23117770;030926112110125;181556032;;;;07/30/2031 00:00:00;2;13796444;03/09/2026 11:21:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14141974;03/09/2026 11:22:55;3;2;0001  214928-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";5;5;5;23117854;030926112229194;181554643;;;;08/06/2031 00:00:00;5;13796503;03/09/2026 11:22:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14142018;03/09/2026 13:43:23;3;2;0001  214809-1;05;CAMIONETA MAR 3;2092815;"GS16    ";"GRAMMATICO SERGIO A -SANITARIOS ALVEAR            ";MARCELO T. DE ALVEAR 1387;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23119075;030926134322475;181596494;;;;07/28/2031 00:00:00;1;13800703;03/09/2026 13:43:22;Maximiliano;Nievas;24399015;03/09/2026 11:46:48;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14142019;03/09/2026 14:30:38;3;2;0001  214816-1;05;CAMIONETA MAR 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23119266;030926143038709;181599524;;;;07/27/2031 00:00:00;1;13802233;03/09/2026 14:30:38;Maximiliano;Nievas;24399207;03/09/2026 11:54:45;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14142019;03/09/2026 14:30:38;3;2;0001  214816-1;05;CAMIONETA MAR 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;4;4;4;23119266;030926143038709;181600235;;;;07/31/2031 00:00:00;4;13802233;03/09/2026 14:30:38;Maximiliano;Nievas;24399207;03/09/2026 11:54:45;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14142019;03/09/2026 14:30:38;3;2;0001  214816-1;05;CAMIONETA MAR 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23119266;030926143038709;181600104;;;;07/29/2031 00:00:00;1;13802233;03/09/2026 14:30:38;Maximiliano;Nievas;24399207;03/09/2026 11:54:45;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14142019;03/09/2026 14:30:38;3;2;0001  214816-1;05;CAMIONETA MAR 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;23119266;030926143038709;181598776;;;;07/31/2031 00:00:00;1;13802233;03/09/2026 14:30:38;Maximiliano;Nievas;24399207;03/09/2026 11:54:45;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14142021;03/09/2026 14:28:47;3;2;0001  215013-1;05;CAMIONETA MAR 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23119267;030926142847624;181598480;;;;07/29/2031 00:00:00;2;13802223;03/09/2026 14:28:47;Maximiliano;Nievas;24399207;03/09/2026 11:54:45;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14149000;03/09/2026 10:16:18;3;2;0001  214831-2;10;URGENTES;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";12;12;12;23106288;030926101617438;181506530;;;;12/14/2031 00:00:00;12;13794171;03/09/2026 10:16:17;Gaston Alejandro;Kiriczuk;24386541;03/09/2026 07:18:01;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;10;10;10;23117592;030926124542634;181598396;;;;02/21/2032 00:00:00;10;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;20;20;20;23117592;030926124542634;181602233;;;;11/16/2031 00:00:00;20;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23117592;030926124542634;181586403;;;;01/20/2032 00:00:00;1;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;2;2;2;23117592;030926124542634;181588019;;;;02/01/2032 00:00:00;2;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;12;12;12;23117592;030926124542634;181587236;;;;07/29/2031 00:00:00;12;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23117592;030926124542634;181597657;;;;08/11/2031 00:00:00;3;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;4;4;4;23117592;030926124542634;181591276;;;;07/29/2031 00:00:00;4;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23117592;030926124542634;181596332;;;;07/28/2031 00:00:00;3;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;23117592;030926124542634;181596071;;;;10/09/2031 00:00:00;4;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;4;4;4;23117592;030926124542634;181596701;;;;07/27/2031 00:00:00;4;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23117592;030926124542634;181587627;;;;02/10/2032 00:00:00;3;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23117592;030926124542634;181587363;;;;08/20/2031 00:00:00;1;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23117592;030926124542634;181595465;;;;10/11/2031 00:00:00;2;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;3;3;3;23117592;030926124542634;181596870;;;;07/29/2031 00:00:00;3;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149673;03/09/2026 12:45:44;3;2;0001  214822-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23117592;030926124542634;181593126;;;;08/11/2031 00:00:00;6;13798717;03/09/2026 12:45:42;Agustin;Scirica;24397309;03/09/2026 12:04:35;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14149674;03/09/2026 12:31:25;3;2;0001  214336-2;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;957612;"RA1255N        ";"DUCHA DE MANO CILINDRICA DE LATON VERA BLACK                          ";1;1;1;23117531;030926123123134;181586368;;;;02/21/2032 00:00:00;1;13798577;03/09/2026 12:31:23;Agustin;Scirica;24397213;03/09/2026 11:19:18;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14149677;03/09/2026 08:49:10;3;2;0001  214862-1;10;URGENTES;2109130;"750     ";"SOLER, Lucas                                      ";intendente Arricau 4464;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";1;1;1;23109564;030926084907850;181530584;;;;07/27/2031 00:00:00;1;13791615;03/09/2026 08:49:07;Gaston Alejandro;Kiriczuk;24389675;03/09/2026 08:48:34;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14149830;03/09/2026 13:13:19;3;2;0001  214987-1;05;CAMIONETA EXP 1;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;3;3;3;23120758;030926131318540;181609834;;;;07/29/2031 00:00:00;3;13799708;03/09/2026 13:13:18;Maximiliano;Nievas;24400776;03/09/2026 12:18:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23120410;030926134556485;181621496;;;;08/20/2031 00:00:00;10;13799936;03/09/2026 13:45:56;Tiago;Rodriguez;24400432;03/09/2026 12:57:21;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951600;"209            ";209 - LAVATORIO CROMO LAZA;30;30;30;23123703;030926132101561;181629909;;;;01/10/2032 00:00:00;10;13799943;03/09/2026 13:21:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951600;"209            ";209 - LAVATORIO CROMO LAZA;30;30;30;23123781;030926132231244;181630445;;;;01/10/2032 00:00:00;10;13799975;03/09/2026 13:22:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951600;"209            ";209 - LAVATORIO CROMO LAZA;30;30;30;23123828;030926132322187;181618980;;;;01/10/2032 00:00:00;10;13800000;03/09/2026 13:23:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";5;5;5;23123905;030926132427385;181614747;;;;07/29/2031 00:00:00;5;13800024;03/09/2026 13:24:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
