Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";5;5;5;23123905;030926132427385;181615077;;;;07/31/2031 00:00:00;5;13800024;03/09/2026 13:24:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951996;"309            ";"309 - BIDE CROMO ""LAZA""";20;20;20;23123951;030926132526508;181631545;;;;01/11/2032 00:00:00;10;13800059;03/09/2026 13:25:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";10;10;10;23123988;030926132612009;181615443;;;;07/29/2031 00:00:00;10;13800092;03/09/2026 13:26:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951996;"309            ";"309 - BIDE CROMO ""LAZA""";20;20;20;23124145;030926132852957;181617672;;;;01/11/2032 00:00:00;10;13800183;03/09/2026 13:28:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;10;10;10;23124167;030926132929894;181619967;;;;12/29/2031 00:00:00;10;13800200;03/09/2026 13:29:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23124198;030926133008034;181613576;;;;01/06/2032 00:00:00;10;13800223;03/09/2026 13:30:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23124247;030926133053563;181613910;;;;12/03/2031 00:00:00;10;13800242;03/09/2026 13:30:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";20;20;20;23124305;030926133153901;181633891;;;;01/12/2032 00:00:00;10;13800271;03/09/2026 13:31:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23124344;030926133251874;181634251;;;;01/11/2032 00:00:00;10;13800310;03/09/2026 13:32:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;20;20;20;23124389;030926133341703;181634555;;;;01/31/2032 00:00:00;10;13800342;03/09/2026 13:33:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;20;20;20;23124554;030926133641019;181612714;;;;01/31/2032 00:00:00;10;13800482;03/09/2026 13:36:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23124588;030926133725474;181636205;;;;01/04/2032 00:00:00;10;13800498;03/09/2026 13:37:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23124613;030926133808896;181636486;;;;01/04/2032 00:00:00;10;13800523;03/09/2026 13:38:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;20;20;20;23124672;030926133900503;181610412;;;;01/11/2032 00:00:00;10;13800560;03/09/2026 13:39:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23124745;030926134013780;181637347;;;;01/06/2032 00:00:00;10;13800595;03/09/2026 13:40:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23124822;030926134109761;181637717;;;;01/06/2032 00:00:00;10;13800631;03/09/2026 13:41:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";20;20;20;23124892;030926134153527;181616266;;;;01/12/2032 00:00:00;10;13800659;03/09/2026 13:41:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;30;30;30;23124921;030926134227705;181609517;;;;01/06/2032 00:00:00;10;13800678;03/09/2026 13:42:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;30;30;30;23124952;030926134305754;181611448;;;;01/04/2032 00:00:00;10;13800699;03/09/2026 13:43:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23125037;030926134435273;181621751;;;;07/29/2031 00:00:00;5;13800743;03/09/2026 13:44:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23125037;030926134435273;181612870;;;;01/11/2032 00:00:00;5;13800743;03/09/2026 13:44:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23125071;030926134501379;181622051;;;;07/28/2031 00:00:00;3;13800762;03/09/2026 13:45:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149831;03/09/2026 13:45:57;3;2;0001  214995-1;05;CAMIONETA EXP 1;2094872;"TU03    ";"TUBONOR S.A.                                      ";AV. CIRCUNVALACION R.9 KM 1294 MZ 6;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";20;20;20;23125107;030926134526764;181639492;;;;08/20/2031 00:00:00;10;13800781;03/09/2026 13:45:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149834;03/09/2026 13:12:29;3;2;0001  214854-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;3;3;3;23120866;030926131228703;181610742;;;;07/29/2031 00:00:00;3;13799656;03/09/2026 13:12:28;Maximiliano;Nievas;24400886;03/09/2026 12:21:17;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14149835;03/09/2026 15:05:13;3;2;0001  215027-1;05;CAMIONETA EXP 1;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;5;5;5;23128138;030926150512626;181665346;;;;11/05/2031 00:00:00;5;13803605;03/09/2026 15:05:12;Maximiliano;Nievas;24407665;03/09/2026 14:42:24;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14149835;03/09/2026 15:05:13;3;2;0001  215027-1;05;CAMIONETA EXP 1;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;5;5;5;23128138;030926150512626;181664348;;;;01/04/2032 00:00:00;5;13803605;03/09/2026 15:05:12;Maximiliano;Nievas;24407665;03/09/2026 14:42:24;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14149836;03/09/2026 12:51:05;3;2;0001  215030-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23120456;030926125103455;181609712;;;;07/29/2031 00:00:00;1;13799142;03/09/2026 12:51:03;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23120457;030926125234975;181607304;;;;07/27/2031 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23120457;030926125234975;181607039;;;;07/28/2031 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";1;1;1;23120457;030926125234975;181609040;;;;12/14/2031 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23120457;030926125234975;181608429;;;;01/05/2032 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23120457;030926125234975;181607784;;;;11/23/2031 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23120457;030926125234975;181607920;;;;07/27/2031 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149837;03/09/2026 12:52:36;3;2;0001  214778-1;05;CAMIONETA EXP 1;2092621;"GA31    ";"GALBAHIA S.R.L.                                   ";FUERTE ARGENTINO 581;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23120457;030926125234975;181610376;;;;01/20/2032 00:00:00;1;13799153;03/09/2026 12:52:34;Agustin;Scirica;24400481;03/09/2026 12:20:29;7767;Leandro;Cantero;Agustin Scirica;Leandro Cantero
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23127612;040926062750055;181660288;;;;10/04/2031 00:00:00;1;13809808;04/09/2026 06:27:50;Tiago;Rodriguez;24407130;03/09/2026 14:35:33;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139616;040926062517488;181764407;;;;10/04/2031 00:00:00;1;13809815;04/09/2026 06:25:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139619;040926062531609;181764424;;;;10/04/2031 00:00:00;1;13809818;04/09/2026 06:25:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139622;040926062545337;181764444;;;;10/04/2031 00:00:00;1;13809823;04/09/2026 06:25:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139623;040926062552157;181764452;;;;10/04/2031 00:00:00;1;13809824;04/09/2026 06:25:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139626;040926062559786;181764460;;;;10/04/2031 00:00:00;1;13809825;04/09/2026 06:25:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139630;040926062618415;181764477;;;;10/04/2031 00:00:00;1;13809828;04/09/2026 06:26:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139635;040926062651356;181764506;;;;10/04/2031 00:00:00;1;13809833;04/09/2026 06:26:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139637;040926062702213;181764518;;;;10/04/2031 00:00:00;1;13809835;04/09/2026 06:27:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139640;040926062709463;181764528;;;;10/04/2031 00:00:00;1;13809837;04/09/2026 06:27:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139645;040926062727842;181764543;;;;10/04/2031 00:00:00;1;13809838;04/09/2026 06:27:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149838;04/09/2026 06:27:57;3;2;0001  215046-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;12;12;12;23139648;040926062739019;181764557;;;;10/04/2031 00:00:00;1;13809839;04/09/2026 06:27:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;957435;"RA1013         ";RA1013 - VOLANTE CR MONOCOMANDO RENACER;5;5;5;23139457;040926074614246;181769574;;;;10/14/2031 00:00:00;5;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;958173;"RS140          ";RS140 - 10 LLAVE ALLEN 2 MM;5;5;5;23139457;040926074614246;181768227;;;;08/02/2031 00:00:00;5;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;957890;"RA818          ";RA818 - VOLANTE CR DIQUE;10;10;10;23139457;040926074614246;181769259;;;;01/05/2032 00:00:00;10;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;957855;"RA723          ";RA723 - LATERAL LAV /  BIDE STD COMPLETO;2;2;2;23139457;040926074614246;181767998;;;;08/02/2031 00:00:00;2;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;957845;"RA704C         ";RA704C - VOLANTE ARES / CELEBRITY CROMO;5;5;5;23139457;040926074614246;181768834;;;;11/16/2031 00:00:00;5;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;5;5;5;23139457;040926074614246;181764385;;;;07/28/2031 00:00:00;5;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;5;5;5;23139457;040926074614246;181768606;;;;02/21/2032 00:00:00;5;13810264;04/09/2026 07:46:14;Tiago;Rodriguez;24418838;04/09/2026 07:19:35;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";10;10;10;23140762;040926072600996;181764918;;;;07/28/2031 00:00:00;10;13810266;04/09/2026 07:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;2;2;2;23140789;040926072718840;181767044;;;;12/20/2031 00:00:00;2;13810284;04/09/2026 07:27:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952693;"605            ";605 - CANILLA COC.PARED P.ALTO CROMO DIQUE;2;2;2;23140789;040926072718840;181767075;;;;09/07/2031 00:00:00;2;13810284;04/09/2026 07:27:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";5;5;5;23140814;040926072815587;181764619;;;;07/28/2031 00:00:00;5;13810291;04/09/2026 07:28:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";5;5;5;23140850;040926072847425;181764202;;;;10/04/2031 00:00:00;5;13810300;04/09/2026 07:28:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;CAMIONETA EXP 1;2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23140871;040926072919175;181767800;;;;01/06/2032 00:00:00;5;13810307;04/09/2026 07:29:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
