Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;CAMIONETA EXP 1;2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23127052;030926141904205;181619969;;;;07/29/2031 00:00:00;4;13801843;03/09/2026 14:19:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;CAMIONETA EXP 1;2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;6;23127052;030926141904205;181621211;;;;01/11/2032 00:00:00;6;13801843;03/09/2026 14:19:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;10;10;10;23120930;030926152707794;181619514;;;;07/27/2031 00:00:00;10;13803162;03/09/2026 15:27:07;Tiago;Rodriguez;24400958;03/09/2026 14:34:20;7767;Leandro;Cantero;Tiago Rodriguez;Leandro Cantero
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;10;10;10;23129136;030926145404702;181656157;;;;09/16/2031 00:00:00;10;13803172;03/09/2026 14:54:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952542;"60-002         ";60-002 - LAVATORIO RENACER;6;6;6;23129195;030926145513357;181671351;;;;07/29/2031 00:00:00;4;13803219;03/09/2026 14:55:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23129195;030926145513357;181671352;;;;07/29/2031 00:00:00;2;13803219;03/09/2026 14:55:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23129195;030926145513357;181647441;;;;01/13/2032 00:00:00;4;13803219;03/09/2026 14:55:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23129240;030926145550869;181671620;;;;01/03/2032 00:00:00;10;13803241;03/09/2026 14:55:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";6;6;6;23129283;030926145631689;181650546;;;;02/03/2032 00:00:00;6;13803266;03/09/2026 14:56:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";4;4;4;23129283;030926145631689;181650287;;;;01/11/2032 00:00:00;4;13803266;03/09/2026 14:56:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952542;"60-002         ";60-002 - LAVATORIO RENACER;6;6;6;23129310;030926145712653;181650010;;;;07/29/2031 00:00:00;2;13803293;03/09/2026 14:57:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23129310;030926145712653;181672202;;;;07/29/2031 00:00:00;3;13803293;03/09/2026 14:57:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23129310;030926145712653;181672201;;;;12/03/2031 00:00:00;5;13803293;03/09/2026 14:57:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";6;6;6;23129339;030926145750037;181672489;;;;11/25/2031 00:00:00;5;13803323;03/09/2026 14:57:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;5;5;5;23129339;030926145750037;181655440;;;;12/07/2031 00:00:00;5;13803323;03/09/2026 14:57:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;14;14;14;23129362;030926145823934;181672718;;;;10/19/2031 00:00:00;10;13803345;03/09/2026 14:58:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23129407;030926145910770;181655036;;;;07/29/2031 00:00:00;1;13803385;03/09/2026 14:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23129407;030926145910770;181622629;;;;12/20/2031 00:00:00;1;13803385;03/09/2026 14:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;6;6;6;23129407;030926145910770;181653056;;;;10/20/2031 00:00:00;6;13803385;03/09/2026 14:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23129407;030926145910770;181622380;;;;07/29/2031 00:00:00;1;13803385;03/09/2026 14:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;14;14;14;23129407;030926145910770;181673027;;;;10/19/2031 00:00:00;1;13803385;03/09/2026 14:59:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952244;"409            ";"409 - DUCHA EXT.C/TRANSF.CR ""LAZA""";2;2;2;23129441;030926145953215;181622235;;;;02/17/2032 00:00:00;2;13803418;03/09/2026 14:59:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;1;1;1;23129441;030926145953215;181652419;;;;07/27/2031 00:00:00;1;13803418;03/09/2026 14:59:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23129441;030926145953215;181654041;;;;12/03/2031 00:00:00;1;13803418;03/09/2026 14:59:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;6;6;6;23129441;030926145953215;181658819;;;;01/04/2032 00:00:00;6;13803418;03/09/2026 14:59:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";6;6;6;23129481;030926150057098;181650726;;;;11/25/2031 00:00:00;1;13803475;03/09/2026 15:00:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23129481;030926150057098;181660322;;;;01/03/2032 00:00:00;2;13803475;03/09/2026 15:00:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;14;14;14;23129481;030926150057098;181658382;;;;10/19/2031 00:00:00;3;13803475;03/09/2026 15:00:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953019;"80-002         ";80-002 - DUCHA EMB C/TRANSF. RENACER;4;4;4;23129500;030926150128344;181651983;;;;07/29/2031 00:00:00;4;13803497;03/09/2026 15:01:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23129500;030926150128344;181655616;;;;07/29/2031 00:00:00;2;13803497;03/09/2026 15:01:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;6;6;6;23129551;030926150241222;181617410;;;;07/28/2031 00:00:00;6;13803546;03/09/2026 15:02:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23129551;030926150241222;181616157;;;;07/28/2031 00:00:00;2;13803546;03/09/2026 15:02:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;4;4;4;23129574;030926150302209;181617930;;;;07/28/2031 00:00:00;4;13803568;03/09/2026 15:03:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23129635;030926150359769;181675087;;;;07/30/2031 00:00:00;4;13803591;03/09/2026 15:03:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";3;3;3;23129635;030926150359769;181616631;;;;07/31/2031 00:00:00;3;13803591;03/09/2026 15:03:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;2;2;2;23129660;030926150436100;181617042;;;;07/27/2031 00:00:00;2;13803610;03/09/2026 15:04:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23129660;030926150436100;181618734;;;;07/27/2031 00:00:00;2;13803610;03/09/2026 15:04:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;23129660;030926150436100;181675330;;;;07/29/2031 00:00:00;2;13803610;03/09/2026 15:04:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;2;2;2;23129696;030926150512215;181618232;;;;07/28/2031 00:00:00;2;13803624;03/09/2026 15:05:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23129696;030926150512215;181618628;;;;07/27/2031 00:00:00;2;13803624;03/09/2026 15:05:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23129729;030926150609330;181652607;;;;07/29/2031 00:00:00;1;13803659;03/09/2026 15:06:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23129729;030926150609330;181654477;;;;12/03/2031 00:00:00;1;13803659;03/09/2026 15:06:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952684;"603            ";603 - CANILLA COC.PARED P.BAJO CROMO DIQUE;6;6;6;23129771;030926150654803;181648380;;;;11/22/2031 00:00:00;6;13803705;03/09/2026 15:06:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";6;6;6;23130201;030926151522141;181613651;;;;09/10/2031 00:00:00;6;13804032;03/09/2026 15:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;6;6;6;23130201;030926151522141;181615085;;;;07/29/2031 00:00:00;6;13804032;03/09/2026 15:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;957860;"RA737C         ";RA737C - BRAZO Y FLOR DUCHA STD ABS CR;20;20;20;23130201;030926151522141;181661400;;;;08/02/2031 00:00:00;20;13804032;03/09/2026 15:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23130201;030926151522141;181614398;;;;07/27/2031 00:00:00;6;13804032;03/09/2026 15:15:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951961;"3030           ";3030 - PERCHA LINEA 3000;24;24;24;23130495;030926152103138;181615827;;;;08/27/2031 00:00:00;24;13804193;03/09/2026 15:21:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23130502;030926152115341;181619802;;;;07/28/2031 00:00:00;8;13804203;03/09/2026 15:21:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;23130533;030926152200289;181683346;;;;07/29/2031 00:00:00;6;13804225;03/09/2026 15:22:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;23130548;030926152225994;181683539;;;;07/29/2031 00:00:00;6;13804240;03/09/2026 15:22:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;23130595;030926152307597;181621207;;;;07/29/2031 00:00:00;6;13804259;03/09/2026 15:23:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;6;6;6;23130632;030926152340424;181616388;;;;07/27/2031 00:00:00;6;13804291;03/09/2026 15:23:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23130650;030926152357232;181684227;;;;07/27/2031 00:00:00;1;13804311;03/09/2026 15:23:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23130691;030926152438753;181684540;;;;07/29/2031 00:00:00;1;13804336;03/09/2026 15:24:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23130715;030926152510957;181621477;;;;07/30/2031 00:00:00;10;13804350;03/09/2026 15:25:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23130752;030926152601060;181613117;;;;07/27/2031 00:00:00;1;13804376;03/09/2026 15:26:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23130768;030926152625915;181612709;;;;07/29/2031 00:00:00;1;13804394;03/09/2026 15:26:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150026;03/09/2026 15:27:22;3;2;0001  214841-1;05;CAMIONETA EXP 1;2093993;"PR22    ";"PEREZ RUBEN -LA CLARITA                           ";ETCHEVERRIA 1740;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23130793;030926152656167;181620792;;;;07/30/2031 00:00:00;6;13804404;03/09/2026 15:26:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23127221;030926154759517;181663208;;;;07/30/2031 00:00:00;3;13804469;03/09/2026 15:47:59;Gustavo;Soderquvist;24406783;03/09/2026 14:46:05;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";5;5;5;23131079;030926153245409;181660368;;;;07/31/2031 00:00:00;5;13804583;03/09/2026 15:32:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;3;3;3;23131079;030926153245409;181658726;;;;07/27/2031 00:00:00;3;13804583;03/09/2026 15:32:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23131220;030926153508541;181658353;;;;07/28/2031 00:00:00;2;13804654;03/09/2026 15:35:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
