Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";3;3;3;23131220;030926153508541;181661685;;;;07/28/2031 00:00:00;3;13804654;03/09/2026 15:35:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";5;5;5;23131220;030926153508541;181659966;;;;09/16/2031 00:00:00;5;13804654;03/09/2026 15:35:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23131263;030926153617878;181660508;;;;07/28/2031 00:00:00;3;13804680;03/09/2026 15:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;3;3;3;23131263;030926153617878;181659112;;;;07/28/2031 00:00:00;3;13804680;03/09/2026 15:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";4;4;4;23131316;030926153655956;181660853;;;;07/28/2031 00:00:00;4;13804704;03/09/2026 15:36:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;950896;"02-010N        ";"VALVULA P/INODORO TEMPORIZADA TECNO BLACK                             ";2;2;2;23131316;030926153655956;181660658;;;;07/28/2031 00:00:00;2;13804704;03/09/2026 15:36:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;2;2;2;23131361;030926153738203;181657300;;;;11/19/2031 00:00:00;2;13804727;03/09/2026 15:37:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23131446;030926153919332;181665680;;;;08/11/2031 00:00:00;6;13804781;03/09/2026 15:39:19;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23131476;030926153956330;181662081;;;;07/30/2031 00:00:00;1;13804806;03/09/2026 15:39:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;3;3;3;23131476;030926153956330;181661247;;;;07/28/2031 00:00:00;3;13804806;03/09/2026 15:39:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23131500;030926154029606;181656953;;;;10/25/2031 00:00:00;2;13804832;03/09/2026 15:40:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;2;2;2;23131500;030926154029606;181657159;;;;01/03/2032 00:00:00;2;13804832;03/09/2026 15:40:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23131542;030926154117747;181659678;;;;10/07/2031 00:00:00;2;13804866;03/09/2026 15:41:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";3;3;3;23131585;030926154205192;181664140;;;;07/29/2031 00:00:00;3;13804891;03/09/2026 15:42:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";5;5;5;23131585;030926154205192;181663710;;;;07/30/2031 00:00:00;5;13804891;03/09/2026 15:42:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;3;3;3;23131740;030926154441030;181661473;;;;07/27/2031 00:00:00;3;13804992;03/09/2026 15:44:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;5;5;5;23131740;030926154441030;181666783;;;;07/29/2031 00:00:00;5;13804992;03/09/2026 15:44:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;5;5;5;23131790;030926154530654;181664529;;;;07/27/2031 00:00:00;5;13805021;03/09/2026 15:45:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23131827;030926154619828;181664785;;;;01/25/2032 00:00:00;3;13805054;03/09/2026 15:46:19;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;5;5;5;23131827;030926154619828;181662834;;;;07/28/2031 00:00:00;5;13805054;03/09/2026 15:46:19;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952628;"60-150         ";60-150 - LAVATORIO CR C.CERAM TOLEDO;2;2;2;23131827;030926154619828;181657393;;;;07/28/2031 00:00:00;2;13805054;03/09/2026 15:46:19;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;4;4;4;23131881;030926154720578;181659416;;;;07/27/2031 00:00:00;4;13805094;03/09/2026 15:47:20;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150027;03/09/2026 15:47:59;3;2;0001  214843-1;05;CAMIONETA EXP 1;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";6;6;6;23131881;030926154720578;181665289;;;;08/20/2031 00:00:00;6;13805094;03/09/2026 15:47:20;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23110887;030926120422789;181540945;;;;07/28/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23110887;030926120422789;181541060;;;;07/28/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23110887;030926120422789;181539837;;;;07/28/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23110887;030926120422789;181541483;;;;11/02/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23110887;030926120422789;181540167;;;;07/29/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150832;03/09/2026 12:04:24;3;2;TR 0000  122158;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23110887;030926120422789;181540045;;;;08/06/2031 00:00:00;1;13794263;03/09/2026 12:04:22;Gaston Alejandro;Kiriczuk;24390877;03/09/2026 09:20:51;7767;Leandro;Cantero;Gaston Alejandro Kiriczuk;Leandro Cantero
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;957097;"PDU102N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1200x700x25                         ";1;1;1;23110884;030926031815581;181584383;;;;08/13/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;1;1;1;23110884;030926031815581;181540640;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";1;1;1;23110884;030926031815581;181571594;;;;01/12/2032 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23110884;030926031815581;181546969;;;;10/06/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23110884;030926031815581;181563044;;;;08/11/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23110884;030926031815581;181565214;;;;07/27/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23110884;030926031815581;181573307;;;;01/04/2032 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23110884;030926031815581;181555067;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23110884;030926031815581;181571857;;;;11/02/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23110884;030926031815581;181578252;;;;11/23/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23110884;030926031815581;181558439;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23110884;030926031815581;181579652;;;;01/22/2032 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23110884;030926031815581;181574732;;;;02/04/2032 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23110884;030926031815581;181556649;;;;10/26/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23110884;030926031815581;181544741;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23110884;030926031815581;181576415;;;;01/11/2032 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;2;2;2;23110884;030926031815581;181543667;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23110884;030926031815581;181555859;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";2;2;2;23110884;030926031815581;181568306;;;;11/02/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23110884;030926031815581;181555543;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23110884;030926031815581;181559640;;;;10/09/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23110884;030926031815581;181543424;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23110884;030926031815581;181547113;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23110884;030926031815581;181557470;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23110884;030926031815581;181544961;;;;07/27/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23110884;030926031815581;181576704;;;;02/10/2032 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23110884;030926031815581;181543847;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23110884;030926031815581;181556289;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";2;2;2;23110884;030926031815581;181569649;;;;11/02/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23110884;030926031815581;181555694;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23110884;030926031815581;181558758;;;;10/11/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
