Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23110884;030926031815581;181545604;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23110884;030926031815581;181557699;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";1;1;1;23110884;030926031815581;181578592;;;;11/23/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;2;2;2;23110884;030926031815581;181545729;;;;07/29/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23110884;030926031815581;181545178;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23110884;030926031815581;181546435;;;;07/29/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23110884;030926031815581;181574948;;;;12/23/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";2;2;2;23110884;030926031815581;181569090;;;;09/01/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;1;1;1;23110884;030926031815581;181546587;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23110884;030926031815581;181542193;;;;12/14/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23110884;030926031815581;181559951;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23110884;030926031815581;181561904;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23110884;030926031815581;181546223;;;;07/29/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;2;2;2;23110884;030926031815581;181546896;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23110884;030926031815581;181543991;;;;10/04/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23110884;030926031815581;181570843;;;;11/02/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;2;2;2;23110884;030926031815581;181564560;;;;07/30/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23110884;030926031815581;181547314;;;;07/28/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;2;2;2;23110884;030926031815581;181545920;;;;07/27/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";1;1;1;23110884;030926031815581;181562291;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23110884;030926031815581;181572198;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23110884;030926031815581;181553811;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23110884;030926031815581;181561406;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;1;1;1;23110884;030926031815581;181542523;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23110884;030926031815581;181543068;;;;10/07/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23110884;030926031815581;181573697;;;;08/06/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23110884;030926031815581;181561696;;;;08/06/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;2;2;2;23110884;030926031815581;181553566;;;;07/27/2031 00:00:00;2;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951451;"20060DG        ";20060DG - PORTA VASO Y CEPILLO DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181579391;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951437;"20050DG        ";20050DG - JABONERA DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181541405;;;;07/31/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181541346;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181541763;;;;07/31/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181541668;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23110884;030926031815581;181566895;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23110884;030926031815581;181575688;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23110884;030926031815581;181557905;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23110884;030926031815581;181557871;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23110884;030926031815581;181557060;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23110884;030926031815581;181556101;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23110884;030926031815581;181556018;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;1;1;1;23110884;030926031815581;181578993;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181543256;;;;07/31/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;1;1;1;23110884;030926031815581;181579218;;;;07/30/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181541547;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23110884;030926031815581;181579039;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181571210;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23110884;030926031815581;181578855;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181577577;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23110884;030926031815581;181579179;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181565601;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23110884;030926031815581;181565727;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;23110884;030926031815581;181565375;;;;07/27/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23110884;030926031815581;181578509;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";1;1;1;23110884;030926031815581;181574238;;;;07/29/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14150833;03/09/2026 12:18:15;3;2;TR 0000  122189;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23110884;030926031815581;181575324;;;;07/28/2031 00:00:00;1;13798089;03/09/2026 12:18:15;Mirko;Hernandez;24390860;03/09/2026 11:18:12;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14151448;03/09/2026 15:09:13;3;2;0001  214859-1;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";4;4;4;23117302;030926150909744;181585090;;;;12/02/2031 00:00:00;4;13803740;03/09/2026 15:09:09;Maximiliano;Nievas;24396992;03/09/2026 11:16:24;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";10;10;10;23117295;030926044647656;181591393;;;;09/03/2031 00:00:00;5;13799790;03/09/2026 13:46:47;Mirko;Hernandez;24396990;03/09/2026 11:54:31;7767;Leandro;Cantero;Mirko Hernandez;Leandro Cantero
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";20;20;20;23123565;030926041821005;181600001;;;;10/18/2031 00:00:00;20;13799866;03/09/2026 13:18:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";10;10;10;23124194;030926042957795;181594690;;;;07/30/2031 00:00:00;10;13800215;03/09/2026 13:29:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";10;10;10;23124194;030926042957795;181585898;;;;09/03/2031 00:00:00;10;13800215;03/09/2026 13:29:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";10;10;10;23124995;030926044357150;181638916;;;;09/03/2031 00:00:00;5;13800724;03/09/2026 13:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23124995;030926044357150;181589433;;;;01/20/2032 00:00:00;1;13800724;03/09/2026 13:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
