Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14151449;03/09/2026 13:46:48;3;2;0001  214358-5;05;CAMIONETA MAR 2;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";6;6;6;23124995;030926044357150;181588695;;;;07/30/2031 00:00:00;6;13800724;03/09/2026 13:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14152636;03/09/2026 11:18:40;3;2;0008    2645-4;05;CAMIONETA MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";20;20;20;23114449;030926021837995;181563715;;;;01/14/2032 00:00:00;20;13796324;03/09/2026 11:18:37;Mirko;Hernandez;24394048;03/09/2026 10:23:50;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14152710;03/09/2026 11:12:35;3;2;0001  214929-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";2;2;2;23114900;030926021233038;181566624;;;;07/28/2031 00:00:00;2;13796113;03/09/2026 11:12:33;Mirko;Hernandez;24394540;03/09/2026 10:31:16;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14152727;03/09/2026 11:11:43;3;2;0001  214877-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23114707;030926021141414;181565276;;;;11/08/2031 00:00:00;1;13796075;03/09/2026 11:11:41;Mirko;Hernandez;24394262;03/09/2026 10:27:29;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;2;2;2;23116596;030926122545103;181581715;;;;07/27/2031 00:00:00;2;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;953318;"83-180         ";83-180 - DUCHA EXT. C/TRANSF. MONOCOMANDO VERA;1;1;1;23116596;030926122545103;181581438;;;;07/27/2031 00:00:00;1;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23116596;030926122545103;181579761;;;;07/29/2031 00:00:00;4;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23116596;030926122545103;181580450;;;;07/28/2031 00:00:00;2;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23116596;030926122545103;181580813;;;;07/28/2031 00:00:00;1;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23116596;030926122545103;181580213;;;;08/11/2031 00:00:00;1;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;951151;"1320-40GN      ";"FLEXIBLE P/GAS NATURAL EXTENSIBLE 1/2 20-40 CM                        ";10;10;10;23116596;030926122545103;181582786;;;;07/31/2031 00:00:00;10;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152728;03/09/2026 12:25:46;3;2;0001  214901-1;05;CAMIONETA MAR 1;2093610;"MS03    ";"MATERIALES SUR S.A.                               ";COSTA RICA 1578;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";2;2;2;23116596;030926122545103;181582051;;;;07/28/2031 00:00:00;2;13798453;03/09/2026 12:25:45;Agustin;Scirica;24396273;03/09/2026 11:10:19;6922;Franco;Potenza;Agustin Scirica;Franco Potenza
14152792;03/09/2026 13:42:06;3;2;0001  214958-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23119076;030926134206412;181596214;;;;02/10/2032 00:00:00;2;13800655;03/09/2026 13:42:06;Maximiliano;Nievas;24399015;03/09/2026 11:46:48;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152792;03/09/2026 13:42:06;3;2;0001  214958-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;2;2;2;23119076;030926134206412;181596938;;;;07/27/2031 00:00:00;2;13800655;03/09/2026 13:42:06;Maximiliano;Nievas;24399015;03/09/2026 11:46:48;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152793;03/09/2026 14:28:17;3;2;0001  214818-1;05;CAMIONETA MAR 3;2094063;"RA22    ";"RENUS ALFREDO R. -HERRAJES ARENALES               ";ARENALES 1230;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23119767;030926142816414;181602130;;;;12/02/2031 00:00:00;1;13802203;03/09/2026 14:28:16;Maximiliano;Nievas;24399624;03/09/2026 11:58:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152794;03/09/2026 13:22:41;3;2;0001  213952-2;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;958224;"RU589          ";RU589 - CODO P/COCINA DE EMBUTIR;5;5;5;23119939;030926132241087;181605481;;;;02/21/2032 00:00:00;5;13799973;03/09/2026 13:22:41;Maximiliano;Nievas;24399638;03/09/2026 12:07:33;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14152795;03/09/2026 13:14:47;3;2;0001  214534-2;05;CAMIONETA MAR 3;2094196;"RM20    ";"ROSEBOON MIGUEL O. -M&M SANITARIOS                ";AV. RIVADAVIA 2130;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;13;13;13;23119940;030926131444168;181604029;;;;02/21/2032 00:00:00;13;13799742;03/09/2026 13:14:44;Maximiliano;Nievas;24399638;03/09/2026 12:07:33;7767;Leandro;Cantero;Maximiliano Nievas;Leandro Cantero
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23118261;030926133244043;181591380;;;;12/03/2031 00:00:00;2;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23118261;030926133244043;181593261;;;;07/28/2031 00:00:00;1;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23118261;030926133244043;181592500;;;;10/07/2031 00:00:00;5;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23118261;030926133244043;181594551;;;;08/11/2031 00:00:00;6;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;2;2;2;23118261;030926133244043;181595533;;;;12/21/2031 00:00:00;2;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;2;2;2;23118261;030926133244043;181593040;;;;07/28/2031 00:00:00;2;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;2;2;2;23118261;030926133244043;181593671;;;;02/01/2032 00:00:00;2;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23118261;030926133244043;181595293;;;;01/20/2032 00:00:00;2;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";5;5;5;23118261;030926133244043;181595793;;;;12/21/2031 00:00:00;5;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23118261;030926133244043;181591710;;;;07/29/2031 00:00:00;3;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14152849;03/09/2026 13:32:45;3;2;0001  214957-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23118261;030926133244043;181591894;;;;11/10/2031 00:00:00;1;13800176;03/09/2026 13:32:44;Maximiliano;Nievas;24398032;03/09/2026 11:43:18;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23119903;030926040251189;181607951;;;;11/02/2031 00:00:00;1;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23119903;030926040251189;181607506;;;;07/28/2031 00:00:00;2;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23119903;030926040251189;181608255;;;;11/10/2031 00:00:00;1;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23119903;030926040251189;181608919;;;;07/27/2031 00:00:00;1;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";2;2;2;23119903;030926040251189;181606362;;;;07/30/2031 00:00:00;2;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";2;2;2;23119903;030926040251189;181607154;;;;09/03/2031 00:00:00;2;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14155554;03/09/2026 13:02:53;3;2;0001  215138-1;14;RETIRA;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";2;2;2;23119903;030926040251189;181606643;;;;09/03/2031 00:00:00;2;13799414;03/09/2026 13:02:51;Mirko;Hernandez;24399803;03/09/2026 12:16:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14156495;03/09/2026 15:59:42;3;2;0001  214102-4;10;URGENTES;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";2;2;2;23126683;030926155940342;181654451;;;;10/16/2031 00:00:00;2;13805468;03/09/2026 15:59:40;Maximiliano;Nievas;24406196;03/09/2026 14:21:58;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14156495;03/09/2026 15:59:42;3;2;0001  214102-4;10;URGENTES;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";2;2;2;23126683;030926155940342;181654392;;;;10/18/2031 00:00:00;2;13805468;03/09/2026 15:59:40;Maximiliano;Nievas;24406196;03/09/2026 14:21:58;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14156821;05/09/2026 11:22:52;3;2;0001  214755-2;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";3;3;3;23150283;050926112251798;181839721;;;;07/30/2031 00:00:00;3;13833853;05/09/2026 11:22:51;Tiago;Rodriguez;24429314;04/09/2026 11:21:03;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156821;05/09/2026 11:22:52;3;2;0001  214755-2;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";1;1;1;23150283;050926112251798;181838241;;;;07/30/2031 00:00:00;1;13833853;05/09/2026 11:22:51;Tiago;Rodriguez;24429314;04/09/2026 11:21:03;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156821;05/09/2026 11:22:52;3;2;0001  214755-2;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";10;10;10;23150283;050926112251798;181841277;;;;10/18/2031 00:00:00;10;13833853;05/09/2026 11:22:51;Tiago;Rodriguez;24429314;04/09/2026 11:21:03;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156821;05/09/2026 11:22:52;3;2;0001  214755-2;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";2;2;2;23150283;050926112251798;181838643;;;;10/16/2031 00:00:00;2;13833853;05/09/2026 11:22:51;Tiago;Rodriguez;24429314;04/09/2026 11:21:03;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156821;05/09/2026 11:22:52;3;2;0001  214755-2;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";2;2;2;23150283;050926112251798;181838437;;;;10/18/2031 00:00:00;2;13833853;05/09/2026 11:22:51;Tiago;Rodriguez;24429314;04/09/2026 11:21:03;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23152154;050926112729969;181852843;;;;07/27/2031 00:00:00;1;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23152154;050926112729969;181848881;;;;11/23/2031 00:00:00;1;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23152154;050926112729969;181852360;;;;02/10/2032 00:00:00;2;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;3;3;3;23152154;050926112729969;181853806;;;;07/29/2031 00:00:00;3;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23152154;050926112729969;181852391;;;;01/11/2032 00:00:00;3;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23152154;050926112729969;181848742;;;;10/20/2031 00:00:00;1;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;4;4;4;23152154;050926112729969;181853532;;;;11/23/2031 00:00:00;4;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23152154;050926112729969;181854858;;;;07/29/2031 00:00:00;2;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156822;05/09/2026 11:27:30;3;2;0001  214871-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23152154;050926112729969;181848853;;;;11/04/2031 00:00:00;1;13833912;05/09/2026 11:27:29;Maximiliano;Nievas;24431151;04/09/2026 11:55:02;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14156823;05/09/2026 07:21:37;3;2;0001  215107-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;2;2;2;23152998;050926072136316;181856315;;;;07/29/2031 00:00:00;2;13830806;05/09/2026 07:21:36;Tiago;Rodriguez;24432056;04/09/2026 12:02:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156823;05/09/2026 07:21:37;3;2;0001  215107-1;02;CAMIONETA DIARIOS 1;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23152998;050926072136316;181857548;;;;08/17/2031 00:00:00;2;13830806;05/09/2026 07:21:36;Tiago;Rodriguez;24432056;04/09/2026 12:02:37;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
