Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14156837;04/09/2026 11:31:26;3;2;0001  215140-1;02;CAMIONETA DIARIOS 1;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;24;24;24;23150466;040926113126298;181837820;;;;07/28/2031 00:00:00;24;13816656;04/09/2026 11:31:26;Gustavo;Soderquvist;24429408;04/09/2026 11:10:39;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;12;12;12;23150903;050926113555859;181840498;;;;12/03/2031 00:00:00;12;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23150903;050926113555859;181844170;;;;07/27/2031 00:00:00;2;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23150903;050926113555859;181842258;;;;07/29/2031 00:00:00;6;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;12;12;12;23150903;050926113555859;181840950;;;;10/20/2031 00:00:00;12;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23150903;050926113555859;181844286;;;;07/28/2031 00:00:00;2;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23150903;050926113555859;181843122;;;;07/29/2031 00:00:00;6;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;12;12;12;23150903;050926113555859;181841673;;;;01/06/2032 00:00:00;12;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23150903;050926113555859;181844468;;;;10/26/2031 00:00:00;2;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23150903;050926113555859;181842349;;;;07/29/2031 00:00:00;1;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156841;05/09/2026 11:36:00;3;2;0001  215026-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23150903;050926113555859;181842822;;;;01/18/2032 00:00:00;6;13833974;05/09/2026 11:35:55;Maximiliano;Nievas;24429800;04/09/2026 11:25:56;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156842;05/09/2026 10:36:27;3;2;0001  214912-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952627;"60-149         ";60-149 - LAVATORIO CR C.CERAM SAND;30;30;30;23150863;050926103627208;181844396;;;;07/27/2031 00:00:00;30;13833202;05/09/2026 10:36:27;Tiago;Rodriguez;24429774;04/09/2026 11:34:22;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156842;05/09/2026 10:36:27;3;2;0001  214912-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952905;"70-149         ";70-149 - BIDE CR C.CERAM SAND;30;30;30;23150863;050926103627208;181846550;;;;07/29/2031 00:00:00;30;13833202;05/09/2026 10:36:27;Tiago;Rodriguez;24429774;04/09/2026 11:34:22;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156842;05/09/2026 10:36:27;3;2;0001  214912-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953098;"80-149         ";80-149 - DUCHA EMB. C/TRANSF. CR C.CERAM SAND;30;30;30;23150863;050926103627208;181842686;;;;07/30/2031 00:00:00;30;13833202;05/09/2026 10:36:27;Tiago;Rodriguez;24429774;04/09/2026 11:34:22;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;10;10;10;23151568;050926104738565;181847153;;;;07/28/2031 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";20;20;20;23151568;050926104738565;181848377;;;;12/14/2031 00:00:00;20;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;10;10;10;23151568;050926104738565;181845087;;;;10/19/2031 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23151568;050926104738565;181846217;;;;01/06/2032 00:00:00;6;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;10;10;10;23151568;050926104738565;181849458;;;;11/03/2031 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23151568;050926104738565;181847704;;;;07/27/2031 00:00:00;1;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23151568;050926104738565;181847510;;;;10/09/2031 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;10;10;10;23151568;050926104738565;181844840;;;;09/16/2031 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23151568;050926104738565;181846151;;;;01/04/2032 00:00:00;10;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156843;05/09/2026 10:47:38;3;2;0001  215025-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;6;6;6;23151568;050926104738565;181846688;;;;11/22/2031 00:00:00;6;13833315;05/09/2026 10:47:38;Tiago;Rodriguez;24430387;04/09/2026 11:39:53;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14156847;04/09/2026 11:15:13;3;2;0008    2898-1;02;CAMIONETA DIARIOS 1;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;10;10;10;23150163;040926111512755;181834998;;;;07/29/2031 00:00:00;10;13816066;04/09/2026 11:15:12;Maximiliano;Nievas;24429199;04/09/2026 11:03:29;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156848;04/09/2026 11:30:20;3;2;0001  214773-2;02;CAMIONETA DIARIOS 1;2091390;"BR08    ";"BAEZ RAMON ANTONIO                                ";BOULOGNE SUR MER 864;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";5;5;5;23150467;040926113020721;181837088;;;;12/14/2031 00:00:00;5;13816621;04/09/2026 11:30:20;Gustavo;Soderquvist;24429408;04/09/2026 11:10:39;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14156984;05/09/2026 07:22:37;3;2;0001  214935-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23152179;050926072236459;181848967;;;;12/23/2031 00:00:00;1;13830808;05/09/2026 07:22:36;Tiago;Rodriguez;24431160;04/09/2026 11:51:05;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156984;05/09/2026 07:22:37;3;2;0001  214935-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;3;3;3;23152179;050926072236459;181853211;;;;11/05/2031 00:00:00;3;13830808;05/09/2026 07:22:36;Tiago;Rodriguez;24431160;04/09/2026 11:51:05;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156984;05/09/2026 07:22:37;3;2;0001  214935-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;3;3;3;23152179;050926072236459;181852458;;;;07/29/2031 00:00:00;3;13830808;05/09/2026 07:22:36;Tiago;Rodriguez;24431160;04/09/2026 11:51:05;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156984;05/09/2026 07:22:37;3;2;0001  214935-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;3;3;3;23152179;050926072236459;181853053;;;;10/29/2031 00:00:00;3;13830808;05/09/2026 07:22:36;Tiago;Rodriguez;24431160;04/09/2026 11:51:05;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14156985;04/09/2026 11:16:40;3;2;0001  214975-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;2;2;2;23150164;040926111637789;181835334;;;;07/31/2031 00:00:00;2;13816097;04/09/2026 11:16:37;Maximiliano;Nievas;24429199;04/09/2026 11:03:29;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156985;04/09/2026 11:16:40;3;2;0001  214975-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;2;2;2;23150164;040926111637789;181835679;;;;07/29/2031 00:00:00;2;13816097;04/09/2026 11:16:37;Maximiliano;Nievas;24429199;04/09/2026 11:03:29;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156985;04/09/2026 11:16:40;3;2;0001  214975-1;02;CAMIONETA DIARIOS 1;2094295;"SA36    ";"SAMOT S.A.S.  -SANIPLAST                          ";ALEJANDRO MARGARINOS 911;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;2;2;2;23150164;040926111637789;181835530;;;;09/27/2031 00:00:00;2;13816097;04/09/2026 11:16:37;Maximiliano;Nievas;24429199;04/09/2026 11:03:29;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14156999;04/09/2026 11:29:45;3;2;0001  215021-1;02;CAMIONETA DIARIOS 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. ESPAÑA 935;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23150468;040926112943451;181838239;;;;12/23/2031 00:00:00;1;13816606;04/09/2026 11:29:43;Gustavo;Soderquvist;24429408;04/09/2026 11:10:39;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23151819;050926111950908;181846218;;;;07/31/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23151819;050926111950908;181845534;;;;07/29/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952946;"70-199B        ";70-199B - BIDE WHITE C.CERAM LIVE;2;2;2;23151819;050926111950908;181848778;;;;07/31/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23151819;050926111950908;181851792;;;;11/08/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23151819;050926111950908;181846128;;;;07/30/2031 00:00:00;1;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23151819;050926111950908;181845653;;;;01/18/2032 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;953149;"80-199B        ";80-199B - DUCHA EMB. C/TRANSF. WHITE C.CERAM LIVE;2;2;2;23151819;050926111950908;181848963;;;;07/31/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23151819;050926111950908;181849587;;;;07/27/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23151819;050926111950908;181850787;;;;08/11/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23151819;050926111950908;181852084;;;;07/29/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23151819;050926111950908;181846335;;;;08/17/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23151819;050926111950908;181845393;;;;07/29/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23151819;050926111950908;181846508;;;;11/03/2031 00:00:00;1;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23151819;050926111950908;181850065;;;;10/11/2031 00:00:00;3;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952668;"60-199B        ";60-199B - LAVATORIO WHITE C.CERAM LIVE;2;2;2;23151819;050926111950908;181849081;;;;07/31/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23151819;050926111950908;181846658;;;;02/10/2032 00:00:00;5;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23151819;050926111950908;181851482;;;;07/27/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23151819;050926111950908;181846798;;;;01/11/2032 00:00:00;3;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23151819;050926111950908;181851278;;;;07/28/2031 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
