Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14157022;05/09/2026 11:21:04;3;2;0001  215014-1;02;CAMIONETA DIARIOS 1;2300681;"MA61    ";"MARQUEZ E HIJOS S.A.S.                            ";BOLIVAR 1245;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23151819;050926111950908;181845942;;;;02/01/2032 00:00:00;2;13833605;05/09/2026 11:19:50;Maximiliano;Nievas;24430786;04/09/2026 11:46:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";10;10;10;23150590;040926120905504;181843446;;;;07/28/2031 00:00:00;10;13817607;04/09/2026 12:09:05;Agustin;Scirica;24429569;04/09/2026 11:32:37;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23153485;040926120007042;181857032;;;;01/17/2032 00:00:00;4;13817624;04/09/2026 12:00:07;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23153529;040926120020223;181857109;;;;01/17/2032 00:00:00;3;13817630;04/09/2026 12:00:20;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23153654;040926120218256;181841552;;;;01/17/2032 00:00:00;3;13817696;04/09/2026 12:02:18;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;15;15;15;23153694;040926120254025;181858074;;;;07/31/2031 00:00:00;10;13817721;04/09/2026 12:02:54;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;10;10;10;23153755;040926120356960;181842927;;;;01/03/2032 00:00:00;10;13817750;04/09/2026 12:03:56;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;10;10;10;23153796;040926120436210;181842000;;;;01/24/2032 00:00:00;10;13817769;04/09/2026 12:04:36;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;15;15;15;23153842;040926120514997;181858907;;;;10/26/2031 00:00:00;10;13817780;04/09/2026 12:05:15;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;15;15;15;23153876;040926120557903;181841056;;;;10/26/2031 00:00:00;5;13817798;04/09/2026 12:05:57;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;15;15;15;23153876;040926120557903;181840530;;;;07/31/2031 00:00:00;5;13817798;04/09/2026 12:05:57;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;5;5;5;23153893;040926120627431;181838973;;;;01/25/2032 00:00:00;5;13817812;04/09/2026 12:06:27;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952747;"62-122         ";62-122 - LAVATORIO PARED C.CERAM CR VALENCIA;5;5;5;23153893;040926120627431;181838458;;;;10/08/2031 00:00:00;5;13817812;04/09/2026 12:06:27;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;5;5;5;23153932;040926120709054;181842330;;;;02/01/2032 00:00:00;5;13817828;04/09/2026 12:07:09;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;5;5;5;23153932;040926120709054;181842207;;;;01/04/2032 00:00:00;5;13817828;04/09/2026 12:07:09;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;15;15;15;23153966;040926120742702;181859837;;;;12/10/2031 00:00:00;10;13817842;04/09/2026 12:07:42;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";5;5;5;23154006;040926120840993;181839420;;;;02/03/2032 00:00:00;5;13817870;04/09/2026 12:08:41;Agustin;Scirica;;;;;;Agustin Scirica;
14157023;04/09/2026 12:09:06;3;2;0001  214977-1;02;CAMIONETA DIARIOS 1;2427314;"AA26    ";"ARAMENDI ANDREA PATRICIA - OCAÑA                  ";MENDOZA 1260;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;15;15;15;23154006;040926120840993;181840146;;;;12/10/2031 00:00:00;5;13817870;04/09/2026 12:08:41;Agustin;Scirica;;;;;;Agustin Scirica;
14157789;03/09/2026 13:39:04;3;2;0008    2896-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23124319;030926133904512;181634887;;;;11/10/2031 00:00:00;1;13800558;03/09/2026 13:39:04;Gaston Alejandro;Kiriczuk;24403993;03/09/2026 13:35:24;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14157789;03/09/2026 13:39:04;3;2;0008    2896-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23124319;030926133904512;181635061;;;;07/27/2031 00:00:00;1;13800558;03/09/2026 13:39:04;Gaston Alejandro;Kiriczuk;24403993;03/09/2026 13:35:24;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14157790;03/09/2026 13:29:13;3;2;4444    2400-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23123363;030926132912484;181629302;;;;11/17/2031 00:00:00;1;13800187;03/09/2026 13:29:12;Gaston Alejandro;Kiriczuk;24403173;03/09/2026 13:22:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14157791;03/09/2026 13:28:33;3;2;4444    2403-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23123364;030926132831754;181628272;;;;08/06/2031 00:00:00;1;13800160;03/09/2026 13:28:31;Gaston Alejandro;Kiriczuk;24403173;03/09/2026 13:22:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14157792;03/09/2026 13:38:38;3;2;4444    2404-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957979;"RF1360         ";"RF1360 - FLEXIBLE MONOCOMANDO 1/2"" M10x60cm  x1  para Bide";1;1;1;23124485;030926133838066;181635624;;;;07/31/2031 00:00:00;1;13800537;03/09/2026 13:38:38;Gaston Alejandro;Kiriczuk;24404224;03/09/2026 13:36:46;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14157805;03/09/2026 14:58:46;3;2;0001  214821-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23126121;030926055845352;181652027;;;;10/18/2031 00:00:00;8;13803137;03/09/2026 14:58:45;Mirko;Hernandez;24405650;03/09/2026 14:18:20;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14157805;03/09/2026 14:58:46;3;2;0001  214821-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";3;3;3;23126121;030926055845352;181650252;;;;07/30/2031 00:00:00;3;13803137;03/09/2026 14:58:45;Mirko;Hernandez;24405650;03/09/2026 14:18:20;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14157805;03/09/2026 14:58:46;3;2;0001  214821-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23129267;030926055614752;181652198;;;;01/20/2032 00:00:00;8;13803254;03/09/2026 14:56:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14157806;03/09/2026 14:34:36;3;2;0001  214961-3;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";8;8;8;23126259;030926053434911;181649584;;;;01/20/2032 00:00:00;8;13802429;03/09/2026 14:34:34;Mirko;Hernandez;24405772;03/09/2026 14:08:21;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14158031;03/09/2026 13:28:06;3;2;9999      85-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23123365;030926132805019;181629814;;;;07/29/2031 00:00:00;2;13800142;03/09/2026 13:28:05;Gaston Alejandro;Kiriczuk;24403173;03/09/2026 13:22:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14158031;03/09/2026 13:28:06;3;2;9999      85-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23123365;030926132805019;181627950;;;;07/28/2031 00:00:00;2;13800142;03/09/2026 13:28:05;Gaston Alejandro;Kiriczuk;24403173;03/09/2026 13:22:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14158031;03/09/2026 13:28:06;3;2;9999      85-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23123365;030926132805019;181629596;;;;07/27/2031 00:00:00;2;13800142;03/09/2026 13:28:05;Gaston Alejandro;Kiriczuk;24403173;03/09/2026 13:22:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";4;4;4;23172528;080926091133211;182001749;;;;10/18/2031 00:00:00;4;13855904;08/09/2026 09:11:33;Maximiliano;Nievas;24451657;05/09/2026 08:59:48;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;958232;"RU878          ";RU878 - VIDRIO JABONERA REDONADA REPUESTO;20;20;20;23219210;080926090257436;182013869;;;;01/05/2032 00:00:00;20;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957921;"RA920N         ";RA920N - VOLANTE BLACK VELVET;2;2;2;23219210;080926090257436;182010376;;;;01/05/2032 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;1;1;1;23219210;080926090257436;182010450;;;;11/02/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957876;"RA773C         ";RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA;2;2;2;23219210;080926090257436;182010492;;;;11/16/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;10;10;10;23219210;080926090257436;182014197;;;;10/11/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);4;4;4;23219210;080926090257436;182014258;;;;02/10/2032 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957452;"RA1051         ";RA1051 - VOLANTE TRANSFERENCIA MALLORCA;2;2;2;23219210;080926090257436;182002547;;;;08/05/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;3;3;3;23219210;080926090257436;182012874;;;;02/21/2032 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957425;"RA088          ";RA088 - PICO BAÑERA ARUBA/LORCA C/CAMPANA;2;2;2;23219210;080926090257436;182014535;;;;08/02/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957400;"RA015R         ";RA015R - CORTACHORRO PLASTICO P/GRIFERIA;5;5;5;23219210;080926090257436;182004323;;;;07/31/2031 00:00:00;5;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);3;3;3;23219210;080926090257436;182014318;;;;02/01/2032 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;10;10;10;23219210;080926090257436;182014403;;;;11/22/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23219210;080926090257436;182003535;;;;07/28/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23219210;080926090257436;182018676;;;;01/06/2032 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";5;5;5;23219210;080926090257436;182011131;;;;11/02/2031 00:00:00;5;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23219210;080926090257436;182004621;;;;07/28/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23219210;080926090257436;182004079;;;;07/29/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23219210;080926090257436;182005378;;;;10/11/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;4;4;4;23219210;080926090257436;182002438;;;;07/31/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;4;4;4;23219210;080926090257436;182002400;;;;07/27/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951961;"3030           ";3030 - PERCHA LINEA 3000;5;5;5;23219210;080926090257436;182002335;;;;08/27/2031 00:00:00;5;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23219210;080926090257436;182015135;;;;09/01/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23219210;080926090257436;182003134;;;;07/29/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23219210;080926090257436;182009986;;;;07/28/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23219210;080926090257436;182003382;;;;10/04/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23219210;080926090257436;182003101;;;;07/28/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23219210;080926090257436;182014899;;;;07/28/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23219210;080926090257436;182004991;;;;07/27/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23219210;080926090257436;182012987;;;;07/30/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
