Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23219210;080926090257436;182013090;;;;10/09/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;3;3;3;23219210;080926090257436;182003739;;;;10/07/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23219210;080926090257436;182015811;;;;08/11/2031 00:00:00;6;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23219210;080926090257436;182015953;;;;08/20/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;4;4;4;23219210;080926090257436;182015568;;;;07/29/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951137;"13050          ";"JABONERA LINEA 13000                                                  ";4;4;4;23219210;080926090257436;182002142;;;;07/31/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23219210;080926090257436;182015410;;;;09/01/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23219210;080926090257436;182013172;;;;07/30/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23219210;080926090257436;182010230;;;;09/01/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";4;4;4;23219210;080926090257436;182002283;;;;07/27/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951101;"11030          ";"PERCHA LINEA 11000                                                    ";3;3;3;23219210;080926090257436;182002244;;;;07/28/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";10;10;10;23219210;080926090257436;182013441;;;;07/29/2031 00:00:00;10;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";2;2;2;23219210;080926090257436;182002354;;;;12/28/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";4;4;4;23219210;080926090257436;182001702;;;;10/16/2031 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23219210;080926090257436;182001309;;;;01/20/2032 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";2;2;2;23219210;080926090257436;182001027;;;;09/03/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;3;3;3;23219210;080926090257436;182018442;;;;12/16/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";4;4;4;23219210;080926090257436;182001561;;;;01/18/2032 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";1;1;1;23219210;080926090257436;182001158;;;;07/30/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";3;3;3;23219210;080926090257436;182001241;;;;01/20/2032 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";1;1;1;23219210;080926090257436;182001093;;;;07/30/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23219210;080926090257436;182016288;;;;10/04/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;3;3;3;23219210;080926090257436;182016138;;;;11/10/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;1;1;1;23219210;080926090257436;182016331;;;;07/28/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;1;1;1;23219210;080926090257436;182017788;;;;07/27/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;1;1;1;23219210;080926090257436;182017633;;;;07/30/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";7;7;7;23219210;080926090257436;182011457;;;;01/12/2032 00:00:00;7;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23219210;080926090257436;182003053;;;;07/27/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;3;3;3;23219210;080926090257436;182005219;;;;07/29/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23219210;080926090257436;182014798;;;;07/30/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23219210;080926090257436;182003974;;;;08/11/2031 00:00:00;3;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23219210;080926090257436;182018999;;;;12/14/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23219210;080926090257436;182018804;;;;11/04/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23219210;080926090257436;182003187;;;;11/08/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";2;2;2;23219210;080926090257436;182002898;;;;07/27/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";5;5;5;23219210;080926090257436;182011078;;;;11/02/2031 00:00:00;5;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;2;2;2;23219210;080926090257436;182004498;;;;11/23/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23219210;080926090257436;182018844;;;;07/31/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23219210;080926090257436;182011239;;;;01/12/2032 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23219210;080926090257436;182003245;;;;07/28/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";4;4;4;23219210;080926090257436;182018710;;;;01/06/2032 00:00:00;4;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23219210;080926090257436;182002978;;;;07/27/2031 00:00:00;1;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";2;2;2;23219210;080926090257436;182010634;;;;11/02/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23219210;080926090257436;182004154;;;;07/29/2031 00:00:00;5;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14161288;08/09/2026 09:11:36;3;2;0001  214733-1;05;CAMION EXP 1;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23219210;080926090257436;182005472;;;;10/09/2031 00:00:00;2;13858062;08/09/2026 09:02:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;24;24;24;23172705;080926080457147;182017998;;;;01/03/2032 00:00:00;24;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;20;20;20;23172705;080926080457147;182019286;;;;01/07/2032 00:00:00;20;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;20;20;20;23172705;080926080457147;182017634;;;;01/13/2032 00:00:00;20;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";20;20;20;23172705;080926080457147;182016629;;;;12/21/2031 00:00:00;20;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;20;20;20;23172705;080926080457147;182010320;;;;07/30/2031 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23172705;080926080457147;182002759;;;;07/28/2031 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;4;4;4;23172705;080926080457147;182004402;;;;07/28/2031 00:00:00;4;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23172705;080926080457147;182013963;;;;07/29/2031 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;10;10;10;23172705;080926080457147;182012850;;;;11/04/2031 00:00:00;9;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;4;4;4;23172705;080926080457147;182003975;;;;10/26/2031 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;20;20;20;23172705;080926080457147;182015675;;;;09/16/2031 00:00:00;20;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;8;8;8;23172705;080926080457147;182012953;;;;10/20/2031 00:00:00;8;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;3;3;3;23172705;080926080457147;182013490;;;;09/02/2031 00:00:00;3;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;2;2;2;23172705;080926080457147;182011830;;;;01/21/2032 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
