Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;5;5;5;23172705;080926080457147;182002920;;;;07/28/2031 00:00:00;5;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";12;12;12;23172705;080926080457147;182013501;;;;01/06/2032 00:00:00;12;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;3;3;3;23172705;080926080457147;182004123;;;;07/27/2031 00:00:00;1;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";6;6;6;23172705;080926080457147;182013766;;;;01/06/2032 00:00:00;5;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;10;10;10;23172705;080926080457147;182012009;;;;11/23/2031 00:00:00;10;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;4;4;4;23172705;080926080457147;182014234;;;;11/10/2031 00:00:00;4;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23172705;080926080457147;182014133;;;;08/17/2031 00:00:00;2;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;20;20;20;23172705;080926080457147;182016184;;;;12/07/2031 00:00:00;20;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;10;10;10;23172705;080926080457147;182017062;;;;01/12/2032 00:00:00;10;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;12;12;12;23172705;080926080457147;182014471;;;;01/27/2032 00:00:00;12;13855872;08/09/2026 08:04:57;Tiago;Rodriguez;24451839;05/09/2026 09:14:39;6646;Agustin;Vanegas;Tiago Rodriguez;Agustin Vanegas
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23215879;080926073924084;182019664;;;;12/14/2031 00:00:00;2;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;10;10;10;23215879;080926073924084;182334467;;;;11/04/2031 00:00:00;1;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;4;4;4;23215879;080926073924084;182334466;;;;10/26/2031 00:00:00;2;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;10;10;10;23215879;080926073924084;182003060;;;;07/29/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";3;3;3;23215879;080926073924084;182002636;;;;07/27/2031 00:00:00;3;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952938;"70-192         ";70-192 - BIDE SORIA BLACK;4;4;4;23215879;080926073924084;182004374;;;;07/27/2031 00:00:00;4;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;3;3;3;23215879;080926073924084;182003865;;;;07/28/2031 00:00:00;3;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;3;3;3;23215879;080926073924084;182334465;;;;07/27/2031 00:00:00;2;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;8;8;8;23215879;080926073924084;182003461;;;;07/27/2031 00:00:00;8;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";6;6;6;23215879;080926073924084;182334464;;;;01/06/2032 00:00:00;1;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;2;2;2;23215879;080926073924084;182002829;;;;07/28/2031 00:00:00;2;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;6;6;6;23215879;080926073924084;182003593;;;;07/27/2031 00:00:00;6;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;20;20;20;23215879;080926073924084;182010459;;;;07/29/2031 00:00:00;20;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;12;12;12;23215879;080926073924084;182019842;;;;12/20/2031 00:00:00;12;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23215879;080926073924084;182009696;;;;07/29/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23215879;080926073924084;182009851;;;;07/28/2031 00:00:00;24;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;3;3;3;23215879;080926073924084;182005273;;;;07/28/2031 00:00:00;3;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;40;40;40;23215879;080926073924084;182011213;;;;08/11/2031 00:00:00;40;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23215879;080926073924084;182011018;;;;08/20/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;10;10;10;23215879;080926073924084;182011481;;;;07/29/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23215879;080926073924084;182009530;;;;07/30/2031 00:00:00;20;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;20;20;20;23215879;080926073924084;182334468;;;;07/30/2031 00:00:00;18;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;10;10;10;23215879;080926073924084;182002311;;;;08/13/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";10;10;10;23215879;080926073924084;182002420;;;;07/28/2031 00:00:00;10;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162291;08/09/2026 08:04:58;3;2;0001  215120-1;05;CAMION EXP 1;2094813;"TO04    ";"TOBA S.R.L.                                       ";AV. AGUIRRE SUR 2840;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";20;20;20;23215879;080926073924084;182002434;;;;07/27/2031 00:00:00;20;13856416;08/09/2026 07:39:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162301;05/09/2026 10:43:05;3;2;0001  214999-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23176439;050926104305033;182029606;;;;07/29/2031 00:00:00;1;13833309;05/09/2026 10:43:05;Tiago;Rodriguez;24455882;05/09/2026 10:09:35;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162301;05/09/2026 10:43:05;3;2;0001  214999-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23176439;050926104305033;182029795;;;;07/27/2031 00:00:00;1;13833309;05/09/2026 10:43:05;Tiago;Rodriguez;24455882;05/09/2026 10:09:35;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";10;10;10;23175354;080926101508838;182023866;;;;07/29/2031 00:00:00;10;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";15;15;15;23175354;080926101508838;182025357;;;;10/11/2031 00:00:00;6;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;5;5;5;23175354;080926101508838;182022376;;;;07/27/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;10;23175354;080926101508838;182022530;;;;07/28/2031 00:00:00;10;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;3;3;3;23175354;080926101508838;182028490;;;;12/23/2031 00:00:00;3;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;15;15;15;23175354;080926101508838;182027140;;;;07/28/2031 00:00:00;10;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;6;6;6;23175354;080926101508838;182024410;;;;07/27/2031 00:00:00;6;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;15;15;15;23175354;080926101508838;182026617;;;;07/29/2031 00:00:00;10;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23175354;080926101508838;182027993;;;;07/30/2031 00:00:00;18;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;12;12;12;23175354;080926101508838;182028289;;;;08/06/2031 00:00:00;12;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";18;18;18;23175354;080926101508838;182026882;;;;08/06/2031 00:00:00;18;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23175354;080926101508838;182028897;;;;07/30/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;5;5;5;23175354;080926101508838;182024097;;;;11/23/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;5;5;5;23175354;080926101508838;182025696;;;;11/17/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23175354;080926101508838;182023956;;;;07/29/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;15;15;15;23175354;080926101508838;182025622;;;;10/09/2031 00:00:00;6;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;5;5;5;23175354;080926101508838;182022250;;;;08/12/2031 00:00:00;5;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;20;20;20;23175354;080926101508838;182022144;;;;07/28/2031 00:00:00;20;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";20;20;20;23175354;080926101508838;182021951;;;;07/27/2031 00:00:00;20;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
