Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23175354;080926101508838;182028107;;;;07/30/2031 00:00:00;10;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";20;20;20;23175354;080926101508838;182027674;;;;07/28/2031 00:00:00;20;13857850;08/09/2026 10:15:08;Gustavo;Soderquvist;24454661;05/09/2026 10:40:44;6585;Mathias;Montenegro;Gustavo Soderquvist;Mathias Montenegro
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23220363;080926092506955;182034647;;;;02/09/2032 00:00:00;2;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;3;3;3;23220363;080926092506955;182025115;;;;07/29/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23220363;080926092506955;182031352;;;;07/28/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;5;5;5;23220363;080926092506955;182032828;;;;11/10/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;5;5;5;23220363;080926092506955;182033766;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;3;3;3;23220363;080926092506955;182024614;;;;10/26/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23220363;080926092506955;182031857;;;;01/04/2032 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;5;5;5;23220363;080926092506955;182032988;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;5;5;5;23220363;080926092506955;182032182;;;;07/31/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;5;5;5;23220363;080926092506955;182033908;;;;11/08/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;23220363;080926092506955;182033493;;;;10/26/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23220363;080926092506955;182031774;;;;01/11/2032 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;2;2;2;23220363;080926092506955;182023183;;;;07/28/2031 00:00:00;2;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;3;3;3;23220363;080926092506955;182024522;;;;07/27/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;15;15;15;23220363;080926092506955;182363712;;;;10/09/2031 00:00:00;9;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;10;10;10;23220363;080926092506955;182033155;;;;08/20/2031 00:00:00;10;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;10;10;10;23220363;080926092506955;182032407;;;;07/31/2031 00:00:00;10;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;3;3;3;23220363;080926092506955;182033586;;;;08/12/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";15;15;15;23220363;080926092506955;182363711;;;;10/11/2031 00:00:00;9;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23220363;080926092506955;182024942;;;;07/27/2031 00:00:00;2;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23220363;080926092506955;182031506;;;;01/06/2032 00:00:00;15;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;15;15;15;23220363;080926092506955;182034075;;;;01/11/2032 00:00:00;15;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;5;5;5;23220363;080926092506955;182033337;;;;11/10/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;5;5;5;23220363;080926092506955;182026409;;;;07/27/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;5;5;5;23220363;080926092506955;182030121;;;;07/27/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;5;5;5;23220363;080926092506955;182027457;;;;07/27/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;5;5;5;23220363;080926092506955;182032601;;;;09/01/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;5;5;5;23220363;080926092506955;182023078;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;15;15;15;23220363;080926092506955;182363710;;;;07/28/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;3;3;3;23220363;080926092506955;182023572;;;;07/28/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;3;3;3;23220363;080926092506955;182022888;;;;07/28/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;15;15;15;23220363;080926092506955;182363709;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;2;2;2;23220363;080926092506955;182023361;;;;07/29/2031 00:00:00;2;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;3;3;3;23220363;080926092506955;182028698;;;;07/28/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;24;24;24;23220363;080926092506955;182031154;;;;08/11/2031 00:00:00;24;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;5;5;5;23220363;080926092506955;182024213;;;;07/28/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;3;3;3;23220363;080926092506955;182024326;;;;07/29/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;5;5;5;23220363;080926092506955;182030371;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23220363;080926092506955;182029775;;;;07/28/2031 00:00:00;3;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;5;5;5;23220363;080926092506955;182029751;;;;07/29/2031 00:00:00;5;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;10;10;10;23220363;080926092506955;182030528;;;;07/28/2031 00:00:00;10;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162302;08/09/2026 10:15:10;3;2;0001  214763-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;10;10;10;23220363;080926092506955;182029961;;;;11/10/2031 00:00:00;10;13858578;08/09/2026 09:25:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14162303;05/09/2026 10:42:47;3;2;0001  215032-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23176362;050926104245856;182029323;;;;12/03/2031 00:00:00;1;13833307;05/09/2026 10:42:45;Tiago;Rodriguez;24455811;05/09/2026 10:06:00;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;32;32;32;23175623;080926092037001;182026362;;;;07/28/2031 00:00:00;32;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;67;67;67;23175623;080926092037001;182025048;;;;07/29/2031 00:00:00;67;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951961;"3030           ";3030 - PERCHA LINEA 3000;67;67;67;23175623;080926092037001;182025681;;;;08/27/2031 00:00:00;67;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;67;67;67;23175623;080926092037001;182025974;;;;07/27/2031 00:00:00;67;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;67;67;67;23175623;080926092037001;182028515;;;;02/10/2032 00:00:00;67;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162342;08/09/2026 09:20:40;3;2;0001  215074-1;05;CAMION EXP 1;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;34;34;34;23175623;080926092037001;182026925;;;;07/29/2031 00:00:00;34;13858265;08/09/2026 09:20:37;Tiago;Rodriguez;24454962;05/09/2026 10:00:50;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14162535;04/09/2026 06:44:19;3;2;0001  214820-1;10;URGENTES;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;957674;"RA1368         ";RA1368 - CABEZAL DUCHADOR CR MONOC COCINA VALENCIIA;1;1;1;23139400;040926064419481;181763307;;;;07/31/2031 00:00:00;1;13809950;04/09/2026 06:44:19;Gustavo;Soderquvist;24418766;04/09/2026 06:05:33;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;5;5;5;23139601;040926064419641;181764754;;;;01/21/2032 00:00:00;5;13809935;04/09/2026 06:44:19;Tiago;Rodriguez;24419014;04/09/2026 06:37:03;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23139911;040926064253116;181765159;;;;07/30/2031 00:00:00;1;13809936;04/09/2026 06:42:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23139919;040926064341412;181764836;;;;07/27/2031 00:00:00;1;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23139919;040926064341412;181765061;;;;07/28/2031 00:00:00;1;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23139919;040926064341412;181764921;;;;01/05/2032 00:00:00;2;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23139919;040926064341412;181765093;;;;07/27/2031 00:00:00;1;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23139919;040926064341412;181764996;;;;09/06/2031 00:00:00;1;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162536;04/09/2026 06:44:20;3;2;0001  214817-1;10;URGENTES;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23139919;040926064341412;181764468;;;;01/22/2032 00:00:00;1;13809945;04/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
