Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162575;04/09/2026 06:44:44;3;2;0001  214664-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23139391;040926064441196;181763313;;;;07/29/2031 00:00:00;1;13809951;04/09/2026 06:44:41;Gustavo;Soderquvist;24418762;04/09/2026 06:05:22;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162680;04/09/2026 10:06:02;3;2;0001  214679-1;06;CAMIONETA MIE 2;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23141860;040926100559576;181780303;;;;12/03/2031 00:00:00;5;13813826;04/09/2026 10:05:59;Maximiliano;Nievas;24421312;04/09/2026 08:14:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162680;04/09/2026 10:06:02;3;2;0001  214679-1;06;CAMIONETA MIE 2;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;5;5;5;23141860;040926100559576;181778777;;;;11/08/2031 00:00:00;5;13813826;04/09/2026 10:05:59;Maximiliano;Nievas;24421312;04/09/2026 08:14:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162680;04/09/2026 10:06:02;3;2;0001  214679-1;06;CAMIONETA MIE 2;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23141860;040926100559576;181778456;;;;11/10/2031 00:00:00;2;13813826;04/09/2026 10:05:59;Maximiliano;Nievas;24421312;04/09/2026 08:14:01;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162681;04/09/2026 07:54:59;3;2;0001  214724-1;06;CAMIONETA MIE 2;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952802;"63-192         ";63-192 - LAVATORIO PARED EMBUTIR MONOCOMANDO SORIA BLACK;40;40;40;23140657;040926075459514;181771283;;;;07/27/2031 00:00:00;40;13810644;04/09/2026 07:54:59;Gustavo;Soderquvist;24420047;04/09/2026 07:49:47;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162681;04/09/2026 07:54:59;3;2;0001  214724-1;06;CAMIONETA MIE 2;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;40;40;40;23140657;040926075459514;181774311;;;;07/28/2031 00:00:00;40;13810644;04/09/2026 07:54:59;Gustavo;Soderquvist;24420047;04/09/2026 07:49:47;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14162682;04/09/2026 10:41:55;3;2;0001  214745-1;06;CAMIONETA MIE 2;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23140322;040926104153301;181768198;;;;01/11/2032 00:00:00;2;13814902;04/09/2026 10:41:53;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162683;04/09/2026 07:09:29;3;2;0001  214746-1;06;CAMIONETA MIE 2;2094238;"RR17    ";"RAMOS REVESTIMIENTOS S.R.L.                       ";ALBERDI 4030;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";1;1;1;23140205;040926070928687;181767622;;;;09/01/2031 00:00:00;1;13810119;04/09/2026 07:09:28;Tiago;Rodriguez;24419641;04/09/2026 07:06:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14162683;04/09/2026 07:09:29;3;2;0001  214746-1;06;CAMIONETA MIE 2;2094238;"RR17    ";"RAMOS REVESTIMIENTOS S.R.L.                       ";ALBERDI 4030;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23140205;040926070928687;181767333;;;;07/29/2031 00:00:00;1;13810119;04/09/2026 07:09:28;Tiago;Rodriguez;24419641;04/09/2026 07:06:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23141475;040926111428182;181776588;;;;12/21/2031 00:00:00;1;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23141475;040926111428182;181776158;;;;01/18/2032 00:00:00;2;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23141475;040926111428182;181775986;;;;07/29/2031 00:00:00;2;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23141475;040926111428182;181776356;;;;07/29/2031 00:00:00;2;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23141475;040926111428182;181777041;;;;07/28/2031 00:00:00;10;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23141475;040926111428182;181777146;;;;07/28/2031 00:00:00;8;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162684;04/09/2026 11:14:33;3;2;0001  214756-1;06;CAMIONETA MIE 2;2093429;"ME44    ";"MERDUN S.R.L. -EL FARO                            ";JOSE MARIA MORENO 565;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23141475;040926111428182;181777426;;;;07/30/2031 00:00:00;10;13816030;04/09/2026 11:14:28;Gustavo;Soderquvist;24420863;04/09/2026 08:03:32;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;5;5;5;23141306;040926085927608;181783524;;;;11/02/2031 00:00:00;5;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;2;2;2;23141306;040926085927608;181783796;;;;07/31/2031 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23141306;040926085927608;181783662;;;;02/01/2032 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23141306;040926085927608;181780874;;;;12/21/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23141306;040926085927608;181778238;;;;07/30/2031 00:00:00;4;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23141306;040926085927608;181780643;;;;11/04/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23141306;040926085927608;181781165;;;;01/06/2032 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23141306;040926085927608;181776001;;;;07/30/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23141306;040926085927608;181779895;;;;07/29/2031 00:00:00;3;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23141306;040926085927608;181778534;;;;07/29/2031 00:00:00;4;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23141306;040926085927608;181781804;;;;12/10/2031 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23141306;040926085927608;181781197;;;;12/03/2031 00:00:00;3;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23141306;040926085927608;181780064;;;;01/06/2032 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23141306;040926085927608;181775494;;;;07/27/2031 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23141306;040926085927608;181780143;;;;10/19/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23141306;040926085927608;181782168;;;;01/27/2032 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23141306;040926085927608;181775691;;;;07/28/2031 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;1;1;1;23141306;040926085927608;181777098;;;;07/28/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23141306;040926085927608;181778041;;;;10/09/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23141306;040926085927608;181779047;;;;08/11/2031 00:00:00;6;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23141306;040926085927608;181775883;;;;07/30/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23141306;040926085927608;181778897;;;;08/20/2031 00:00:00;2;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23141306;040926085927608;181776577;;;;07/30/2031 00:00:00;1;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162685;04/09/2026 08:59:28;3;2;0001  214758-1;06;CAMIONETA MIE 2;2092854;"HE09    ";"HARGUINDEGUY ELIZABETH M -CASA FRANCO             ";HONORIO LUQUE 5967;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";3;3;3;23141306;040926085927608;181776792;;;;07/30/2031 00:00:00;3;13812021;04/09/2026 08:59:27;Gustavo;Soderquvist;24420698;04/09/2026 08:25:37;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";12;12;12;23139811;040926081429003;181771015;;;;08/06/2031 00:00:00;6;13810630;04/09/2026 08:14:29;Tiago;Rodriguez;24419172;04/09/2026 07:39:15;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;15;15;15;23141486;040926075218728;181775630;;;;01/27/2032 00:00:00;10;13810637;04/09/2026 07:52:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;20;20;20;23141502;040926075257190;181775740;;;;01/24/2032 00:00:00;10;13810642;04/09/2026 07:52:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;20;20;20;23141547;040926075409955;181775976;;;;12/07/2031 00:00:00;10;13810670;04/09/2026 07:54:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;20;20;20;23141566;040926075450458;181767537;;;;01/24/2032 00:00:00;10;13810687;04/09/2026 07:54:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;20;20;20;23141598;040926075535299;181765876;;;;12/07/2031 00:00:00;10;13810700;04/09/2026 07:55:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23141633;040926075637724;181776462;;;;10/19/2031 00:00:00;10;13810714;04/09/2026 07:56:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;10;10;10;23141653;040926075727597;181766465;;;;11/24/2031 00:00:00;10;13810725;04/09/2026 07:57:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23141669;040926075800506;181776737;;;;10/19/2031 00:00:00;10;13810736;04/09/2026 07:58:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23141687;040926075837966;181765675;;;;07/29/2031 00:00:00;10;13810750;04/09/2026 07:58:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23141704;040926075911707;181766305;;;;10/19/2031 00:00:00;10;13810761;04/09/2026 07:59:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;15;15;15;23141737;040926080042839;181767909;;;;01/27/2032 00:00:00;5;13810784;04/09/2026 08:00:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;2;2;2;23141737;040926080042839;181766953;;;;07/29/2031 00:00:00;2;13810784;04/09/2026 08:00:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23141737;040926080042839;181767728;;;;07/29/2031 00:00:00;2;13810784;04/09/2026 08:00:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;2;2;2;23141737;040926080042839;181767056;;;;07/31/2031 00:00:00;2;13810784;04/09/2026 08:00:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
