Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;30;30;30;23141755;040926080123204;181777470;;;;01/03/2032 00:00:00;10;13810804;04/09/2026 08:01:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;30;30;30;23141765;040926080154286;181777552;;;;01/03/2032 00:00:00;10;13810814;04/09/2026 08:01:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;30;30;30;23141808;040926080232925;181766715;;;;01/03/2032 00:00:00;10;13810826;04/09/2026 08:02:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;2;2;2;23141838;040926080324117;181766967;;;;07/27/2031 00:00:00;2;13810840;04/09/2026 08:03:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23141838;040926080324117;181767691;;;;11/10/2031 00:00:00;2;13810840;04/09/2026 08:03:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23141877;040926080413547;181767600;;;;12/03/2031 00:00:00;2;13810856;04/09/2026 08:04:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23141923;040926080435310;181767133;;;;01/03/2032 00:00:00;2;13810862;04/09/2026 08:04:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;2;2;2;23141942;040926080507657;181767006;;;;09/27/2031 00:00:00;2;13810869;04/09/2026 08:05:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23141966;040926080606530;181778460;;;;10/09/2031 00:00:00;4;13810890;04/09/2026 08:06:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23141966;040926080606530;181778461;;;;07/29/2031 00:00:00;4;13810890;04/09/2026 08:06:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23142031;040926080718337;181778704;;;;10/11/2031 00:00:00;4;13810908;04/09/2026 08:07:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;10;23142069;040926080807141;181778898;;;;11/23/2031 00:00:00;4;13810925;04/09/2026 08:08:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;5;5;5;23142087;040926080848887;181772333;;;;07/28/2031 00:00:00;5;13810941;04/09/2026 08:08:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;12;12;12;23142149;040926081008166;181779458;;;;07/30/2031 00:00:00;6;13810977;04/09/2026 08:10:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;12;12;12;23142156;040926081022969;181770633;;;;07/30/2031 00:00:00;6;13810983;04/09/2026 08:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;8;8;8;23142174;040926081039825;181770392;;;;12/23/2031 00:00:00;8;13810989;04/09/2026 08:10:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23142178;040926081051946;181771234;;;;10/09/2031 00:00:00;6;13810993;04/09/2026 08:10:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23142187;040926081107187;181771680;;;;07/29/2031 00:00:00;6;13811001;04/09/2026 08:11:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23142197;040926081123937;181770832;;;;07/29/2031 00:00:00;10;13811006;04/09/2026 08:11:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";20;20;20;23142256;040926081243243;181780133;;;;10/04/2031 00:00:00;10;13811028;04/09/2026 08:12:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";20;20;20;23142272;040926081307839;181771910;;;;10/04/2031 00:00:00;10;13811043;04/09/2026 08:13:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23142280;040926081325621;181771427;;;;10/11/2031 00:00:00;6;13811056;04/09/2026 08:13:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;10;23142300;040926081351298;181769489;;;;11/23/2031 00:00:00;6;13811062;04/09/2026 08:13:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162688;04/09/2026 08:14:30;3;2;0001  214775-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";12;12;12;23142312;040926081418959;181780602;;;;08/06/2031 00:00:00;6;13811075;04/09/2026 08:14:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162689;04/09/2026 07:10:04;3;2;0001  214970-1;06;CAMIONETA MIE 2;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;5;5;5;23140206;040926071004161;181767566;;;;07/28/2031 00:00:00;5;13810125;04/09/2026 07:10:04;Tiago;Rodriguez;24419641;04/09/2026 07:06:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952641;"60-175         ";60-175 - LAVATORIO CR. C.CERAM PULSE;3;3;3;23140323;040926104521789;181768353;;;;07/29/2031 00:00:00;3;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952766;"62-175G        ";62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE;4;4;4;23140323;040926104521789;181822449;;;;12/08/2031 00:00:00;4;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";6;6;6;23140323;040926104521789;181768075;;;;12/14/2031 00:00:00;6;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";6;6;6;23140323;040926104521789;181768039;;;;12/14/2031 00:00:00;6;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953116;"80-175         ";80-175 - DUCHA EMB C/TRANSF. CR C.CERAM PULSE;3;3;3;23140323;040926104521789;181768475;;;;07/31/2031 00:00:00;3;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162690;04/09/2026 10:45:22;3;2;0001  214974-1;06;CAMIONETA MIE 2;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;3;3;3;23140323;040926104521789;181767890;;;;07/29/2031 00:00:00;3;13814976;04/09/2026 10:45:21;Maximiliano;Nievas;24419729;04/09/2026 10:28:43;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14162691;04/09/2026 07:08:53;3;2;0001  215036-1;06;CAMIONETA MIE 2;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. DIAZ VELEZ 986;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23140207;040926070852096;181767423;;;;10/06/2031 00:00:00;1;13810110;04/09/2026 07:08:52;Tiago;Rodriguez;24419641;04/09/2026 07:06:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";5;5;5;23141473;040926090006745;181777214;;;;12/15/2031 00:00:00;5;13811884;04/09/2026 09:00:06;Tiago;Rodriguez;24420859;04/09/2026 08:17:41;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";20;20;20;23143811;040926085101763;181791450;;;;01/11/2032 00:00:00;10;13811888;04/09/2026 08:51:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";20;20;20;23143843;040926085146394;181781251;;;;01/11/2032 00:00:00;10;13811910;04/09/2026 08:51:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953406;"90-045         ";90-045 - PACK GRIF LAV-BID-DUCHA C/TRANSF CRUZ;2;2;2;23143878;040926085233375;181779854;;;;08/04/2031 00:00:00;2;13811924;04/09/2026 08:52:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;952983;"744/CR         ";744/CR - JGO.P/LAVARROPA CR/CR ARES;2;2;2;23143916;040926085306731;181777746;;;;07/29/2031 00:00:00;2;13811938;04/09/2026 08:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;3;3;3;23143916;040926085306731;181779675;;;;07/31/2031 00:00:00;3;13811938;04/09/2026 08:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953494;"944            ";944 - JUEGO COC.PARED EMB CRUZ BL/CR ARES;3;3;3;23143916;040926085306731;181779531;;;;07/31/2031 00:00:00;3;13811938;04/09/2026 08:53:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;5;5;5;23144064;040926085645793;181778684;;;;07/31/2031 00:00:00;5;13812023;04/09/2026 08:56:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;3;3;3;23144064;040926085645793;181778972;;;;02/02/2032 00:00:00;3;13812023;04/09/2026 08:56:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;5;5;5;23144064;040926085645793;181778459;;;;07/31/2031 00:00:00;5;13812023;04/09/2026 08:56:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;3;3;3;23144064;040926085645793;181778094;;;;01/27/2032 00:00:00;3;13812023;04/09/2026 08:56:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;5;5;5;23144064;040926085645793;181778756;;;;07/31/2031 00:00:00;5;13812023;04/09/2026 08:56:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";18;18;18;23144166;040926085920658;181794004;;;;01/06/2032 00:00:00;6;13812083;04/09/2026 08:59:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";18;18;18;23144174;040926085934160;181794087;;;;01/06/2032 00:00:00;6;13812090;04/09/2026 08:59:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162692;04/09/2026 09:00:08;3;2;0001  215096-1;06;CAMIONETA MIE 2;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";18;18;18;23144180;040926085948502;181776162;;;;01/06/2032 00:00:00;6;13812093;04/09/2026 08:59:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162693;04/09/2026 07:11:37;3;2;0001  215105-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";20;20;20;23140208;040926071135196;181767475;;;;10/04/2031 00:00:00;10;13810134;04/09/2026 07:11:35;Tiago;Rodriguez;24419641;04/09/2026 07:06:49;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14162693;04/09/2026 07:11:37;3;2;0001  215105-1;06;CAMIONETA MIE 2;2093694;"NM04    ";"NEO MATERIALES S.A.                               ";M. BUFANO (CMNO DE CINTURA) 2068;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";20;20;20;23140417;040926071111396;181768394;;;;10/04/2031 00:00:00;10;13810137;04/09/2026 07:11:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";2;2;2;23144168;040926103532454;181795609;;;;12/21/2031 00:00:00;2;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23144168;040926103532454;181795892;;;;01/11/2032 00:00:00;2;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23144168;040926103532454;181799057;;;;07/27/2031 00:00:00;20;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23144168;040926103532454;181799305;;;;02/09/2032 00:00:00;20;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";40;40;40;23144168;040926103532454;181799678;;;;02/10/2032 00:00:00;40;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";40;40;40;23144168;040926103532454;181799794;;;;02/16/2032 00:00:00;40;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";20;20;20;23144168;040926103532454;181800315;;;;02/21/2032 00:00:00;20;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162866;04/09/2026 10:35:33;3;2;0001  214742-1;06;CAMIONETA MIE 4;2094233;"RR12    ";"RIOS MARIA JOSE Y RIOS MARIA FERNANDA S.H.        ";AV. CARRASCO 538;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";20;20;20;23144168;040926103532454;181800721;;;;11/19/2031 00:00:00;20;13814250;04/09/2026 10:35:32;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
