Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23147016;040926103918780;181815370;;;;10/09/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23147016;040926103918780;181817098;;;;07/29/2031 00:00:00;10;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23147016;040926103918780;181816266;;;;12/23/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23147016;040926103918780;181813998;;;;07/29/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23147016;040926103918780;181818200;;;;07/29/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23147016;040926103918780;181813538;;;;01/11/2032 00:00:00;2;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23147016;040926103918780;181818422;;;;07/28/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23147016;040926103918780;181813921;;;;07/29/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23147016;040926103918780;181816725;;;;11/17/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23147016;040926103918780;181814721;;;;07/29/2031 00:00:00;2;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23147016;040926103918780;181818527;;;;11/08/2031 00:00:00;2;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23147016;040926103918780;181817665;;;;07/27/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23147016;040926103918780;181817928;;;;08/11/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162867;04/09/2026 10:39:19;3;2;0001  214749-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;1;1;1;23147016;040926103918780;181818920;;;;07/27/2031 00:00:00;1;13814702;04/09/2026 10:39:18;Maximiliano;Nievas;24425892;04/09/2026 10:19:43;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162868;04/09/2026 10:16:20;3;2;0001  214787-1;06;CAMIONETA MIE 4;2092406;"FC03    ";"CHUAR S.R.L.                                      ";LOS PIONEROS 539;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;4;4;4;23143814;040926101618336;181794703;;;;07/29/2031 00:00:00;4;13814101;04/09/2026 10:16:18;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162868;04/09/2026 10:16:20;3;2;0001  214787-1;06;CAMIONETA MIE 4;2092406;"FC03    ";"CHUAR S.R.L.                                      ";LOS PIONEROS 539;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;1;1;1;23143814;040926101618336;181792506;;;;07/29/2031 00:00:00;1;13814101;04/09/2026 10:16:18;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23146627;040926113740091;181810140;;;;01/04/2032 00:00:00;2;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23146627;040926113740091;181812501;;;;07/27/2031 00:00:00;1;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23146627;040926113740091;181811214;;;;11/17/2031 00:00:00;2;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23146627;040926113740091;181811349;;;;10/11/2031 00:00:00;2;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23146627;040926113740091;181810741;;;;11/03/2031 00:00:00;2;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23146627;040926113740091;181810386;;;;12/03/2031 00:00:00;4;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23146627;040926113740091;181812315;;;;12/14/2031 00:00:00;4;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23146627;040926113740091;181811532;;;;10/04/2031 00:00:00;10;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;4;4;4;23146627;040926113740091;181811885;;;;07/28/2031 00:00:00;4;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162869;04/09/2026 11:37:43;3;2;0001  214808-1;06;CAMIONETA MIE 4;2092452;"FE26    ";"FEMEN S.A. - CENTRO DE MATERIALES -               ";AV. AVELLANEDA 3847;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23146627;040926113740091;181810951;;;;08/06/2031 00:00:00;6;13816777;04/09/2026 11:37:40;Gustavo;Soderquvist;24425518;04/09/2026 10:00:23;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162870;04/09/2026 11:19:16;3;2;0001  214864-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;10;10;10;23145822;040926111914282;181805494;;;;07/27/2031 00:00:00;10;13816111;04/09/2026 11:19:14;Gustavo;Soderquvist;24424890;04/09/2026 09:50:18;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162870;04/09/2026 11:19:16;3;2;0001  214864-1;06;CAMIONETA MIE 4;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;10;10;10;23145822;040926111914282;181805894;;;;02/10/2032 00:00:00;10;13816111;04/09/2026 11:19:14;Gustavo;Soderquvist;24424890;04/09/2026 09:50:18;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23145967;040926111048240;181814571;;;;01/03/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;5;5;5;23145967;040926111048240;181814430;;;;01/13/2032 00:00:00;5;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;2;2;2;23145967;040926111048240;181808086;;;;08/27/2031 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23145967;040926111048240;181816888;;;;01/18/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23145967;040926111048240;181812720;;;;12/08/2031 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23145967;040926111048240;181816572;;;;07/29/2031 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23145967;040926111048240;181811610;;;;07/28/2031 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23145967;040926111048240;181811915;;;;11/03/2031 00:00:00;1;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23145967;040926111048240;181816418;;;;07/29/2031 00:00:00;3;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23145967;040926111048240;181816005;;;;12/03/2031 00:00:00;4;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23145967;040926111048240;181817274;;;;01/06/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23145967;040926111048240;181813018;;;;01/11/2032 00:00:00;1;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;4;4;4;23145967;040926111048240;181817096;;;;10/19/2031 00:00:00;4;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23145967;040926111048240;181815127;;;;01/27/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;2;2;2;23145967;040926111048240;181814018;;;;01/12/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23145967;040926111048240;181813608;;;;01/11/2032 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;3;3;3;23145967;040926111048240;181808511;;;;07/27/2031 00:00:00;3;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23145967;040926111048240;181813383;;;;01/27/2032 00:00:00;3;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23145967;040926111048240;181809002;;;;07/28/2031 00:00:00;2;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23145967;040926111048240;181809308;;;;07/28/2031 00:00:00;1;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23145967;040926111048240;181810489;;;;07/28/2031 00:00:00;8;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162871;04/09/2026 11:10:49;3;2;0001  214893-1;06;CAMIONETA MIE 4;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23145967;040926111048240;181809868;;;;07/28/2031 00:00:00;3;13815738;04/09/2026 11:10:48;Maximiliano;Nievas;24425025;04/09/2026 10:17:31;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23148220;040926110207388;181826233;;;;02/16/2032 00:00:00;100;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;951189;"1360           ";"QUEINOX MH 1/2"" x 60                                                  ";20;20;20;23148220;040926110207388;181825947;;;;07/31/2031 00:00:00;20;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23148220;040926110207388;181824656;;;;07/30/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
