Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23148220;040926110207388;181825162;;;;12/14/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23148220;040926110207388;181821272;;;;11/10/2031 00:00:00;2;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952542;"60-002         ";60-002 - LAVATORIO RENACER;2;2;2;23148220;040926110207388;181823511;;;;07/29/2031 00:00:00;2;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23148220;040926110207388;181822042;;;;01/24/2032 00:00:00;2;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23148220;040926110207388;181823049;;;;01/25/2032 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23148220;040926110207388;181823964;;;;07/29/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23148220;040926110207388;181821453;;;;11/03/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23148220;040926110207388;181822256;;;;02/01/2032 00:00:00;2;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23148220;040926110207388;181822872;;;;01/17/2032 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23148220;040926110207388;181824117;;;;07/29/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23148220;040926110207388;181821697;;;;12/08/2031 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23148220;040926110207388;181824246;;;;01/18/2032 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23148220;040926110207388;181821851;;;;01/07/2032 00:00:00;1;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162872;04/09/2026 11:02:08;3;2;0001  214919-1;06;CAMIONETA MIE 4;2093138;"LB03    ";"LORES JOSE M. Y BRIGGEN DANiEL                    ";AV. RIVADAVIA 9284;957842;"RA5044C        ";RA5044C - VOLANTE BEDIA;3;3;3;23148220;040926110207388;181831117;;;;08/02/2031 00:00:00;3;13815435;04/09/2026 11:02:07;Maximiliano;Nievas;24427059;04/09/2026 10:51:48;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";4;4;4;23149761;050926095534737;181834943;;;;08/20/2031 00:00:00;4;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23149761;050926095534737;181834662;;;;08/11/2031 00:00:00;2;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23149761;050926095534737;181834281;;;;10/07/2031 00:00:00;1;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23149761;050926095534737;181832809;;;;01/27/2032 00:00:00;2;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23149761;050926095534737;181833116;;;;07/29/2031 00:00:00;2;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23149761;050926095534737;181833852;;;;10/11/2031 00:00:00;1;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23149761;050926095534737;181833590;;;;07/30/2031 00:00:00;1;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23149761;050926095534737;181831258;;;;01/18/2032 00:00:00;1;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23149761;050926095534737;181833236;;;;07/30/2031 00:00:00;2;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162874;05/09/2026 09:55:35;3;2;0001  214934-1;06;CAMIONETA MIE 4;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;1;1;1;23149761;050926095534737;181833908;;;;07/28/2031 00:00:00;1;13832721;05/09/2026 09:55:34;Maximiliano;Nievas;24428719;04/09/2026 11:01:25;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;958173;"RS140          ";RS140 - 10 LLAVE ALLEN 2 MM;2;2;2;23144169;040926101349529;181803463;;;;08/02/2031 00:00:00;2;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;958171;"RS094          ";RS094 - 30 GUSANILLO M4x0.7x4;4;4;4;23144169;040926101349529;181802354;;;;08/02/2031 00:00:00;4;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;10;10;10;23144169;040926101349529;181806147;;;;01/13/2032 00:00:00;10;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;4;4;4;23144169;040926101349529;181806271;;;;07/31/2031 00:00:00;4;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957867;"RA757          ";RA757 - LLAVE TUBO 26 MM Y 32 MM;2;2;2;23144169;040926101349529;181804007;;;;07/31/2031 00:00:00;2;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;2;2;2;23144169;040926101349529;181804275;;;;02/21/2032 00:00:00;2;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;4;4;4;23144169;040926101349529;181806434;;;;07/31/2031 00:00:00;4;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957399;"RA014          ";RA014 - PICO CAÑO J  P/MESADA;3;3;3;23144169;040926101349529;181802128;;;;08/04/2031 00:00:00;3;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;10;10;10;23144169;040926101349529;181804780;;;;11/22/2031 00:00:00;10;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23144169;040926101349529;181798087;;;;07/29/2031 00:00:00;2;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162875;04/09/2026 10:13:50;3;2;0001  214945-1;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23144169;040926101349529;181796946;;;;01/27/2032 00:00:00;1;13813806;04/09/2026 10:13:49;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;3;3;3;23147902;040926112752798;181820055;;;;07/29/2031 00:00:00;3;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23147902;040926112752798;181823302;;;;07/29/2031 00:00:00;5;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23147902;040926112752798;181822429;;;;07/28/2031 00:00:00;2;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23147902;040926112752798;181821814;;;;07/28/2031 00:00:00;3;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";2;2;2;23147902;040926112752798;181819166;;;;07/28/2031 00:00:00;2;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23147902;040926112752798;181824205;;;;07/29/2031 00:00:00;2;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;4;4;4;23147902;040926112752798;181824019;;;;12/03/2031 00:00:00;4;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23147902;040926112752798;181824405;;;;07/29/2031 00:00:00;1;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953314;"83-152         ";83-152 - DUCHA EXT. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23147902;040926112752798;181821175;;;;07/28/2031 00:00:00;1;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162877;04/09/2026 11:27:54;3;2;0001  214954-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23147902;040926112752798;181824988;;;;02/04/2032 00:00:00;2;13816374;04/09/2026 11:27:52;Maximiliano;Nievas;24426795;04/09/2026 10:36:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957520;"RA1154         ";RA1154 - ARO + O'RING BASE MONOC COCINA BETIS;4;4;4;23144170;040926104654329;181806685;;;;11/22/2031 00:00:00;4;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;6;6;6;23144170;040926104654329;181806546;;;;07/31/2031 00:00:00;6;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957499;"RA1109         ";RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE;1;1;1;23144170;040926104654329;181802535;;;;09/08/2031 00:00:00;1;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";2;2;2;23144170;040926104654329;181802683;;;;01/14/2032 00:00:00;2;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;2;2;2;23144170;040926104654329;181805644;;;;02/21/2032 00:00:00;2;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;6;6;6;23144170;040926104654329;181805381;;;;07/31/2031 00:00:00;6;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23144170;040926104654329;181796327;;;;12/16/2031 00:00:00;4;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162878;04/09/2026 10:46:54;3;2;0001  214976-1;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23144170;040926104654329;181797799;;;;11/23/2031 00:00:00;2;13814883;04/09/2026 10:46:54;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
