Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162879;04/09/2026 09:32:18;3;2;0001  214980-1;06;CAMIONETA MIE 4;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23144385;040926093217637;181796866;;;;10/09/2031 00:00:00;1;13813023;04/09/2026 09:32:17;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957824;"RA1598         ";RA1598 - FILTRO DE AGUA P/MONOCOMANDO VITA;2;2;2;23145932;050926075802955;181814380;;;;10/20/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957444;"RA1027N        ";RA1027N - TAPA VALVULA DE DESCARGA P/INODORO BLACK 02-010N;2;2;2;23145932;050926075802955;181805957;;;;07/31/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23145932;050926075802955;181814076;;;;07/28/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23145932;050926075802955;181813456;;;;10/04/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;1;1;1;23145932;050926075802955;181813657;;;;10/04/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;5;5;5;23145932;050926075802955;181810910;;;;07/29/2031 00:00:00;5;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";1;1;1;23145932;050926075802955;181812919;;;;07/31/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;5;5;5;23145932;050926075802955;181811497;;;;07/31/2031 00:00:00;5;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;5;5;5;23145932;050926075802955;181810417;;;;07/31/2031 00:00:00;5;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;1;1;1;23145932;050926075802955;181810204;;;;07/31/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";2;2;2;23145932;050926075802955;181807568;;;;01/12/2032 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;1;1;1;23145932;050926075802955;181809393;;;;07/29/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23145932;050926075802955;181808456;;;;07/27/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23145932;050926075802955;181806754;;;;11/02/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23145932;050926075802955;181809262;;;;11/17/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23145932;050926075802955;181807244;;;;01/12/2032 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23145932;050926075802955;181806349;;;;12/20/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23145932;050926075802955;181809670;;;;07/27/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";2;2;2;23145932;050926075802955;181807127;;;;11/02/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;952629;"60-151         ";60-151 - LAVATORIO CR C.CERAM CROWN;20;20;20;23145932;050926075802955;181812683;;;;11/11/2031 00:00:00;20;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";1;1;1;23145932;050926075802955;181807924;;;;09/01/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";2;2;2;23145932;050926075802955;181807864;;;;09/01/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23145932;050926075802955;181808696;;;;07/27/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;1;1;1;23145932;050926075802955;181809739;;;;07/29/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;1;1;1;23145932;050926075802955;181809974;;;;07/29/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951327;"19030          ";19030 - PERCHA LINEA 19000;1;1;1;23145932;050926075802955;181811110;;;;07/29/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;2;2;2;23145932;050926075802955;181811334;;;;07/29/2031 00:00:00;2;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;1;1;1;23145932;050926075802955;181808166;;;;07/30/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23145932;050926075802955;181808904;;;;07/29/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162880;05/09/2026 07:59:29;3;2;0001  214952-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23145932;050926075802955;181808935;;;;07/27/2031 00:00:00;1;13830834;05/09/2026 07:58:02;Maximiliano;Nievas;24424982;04/09/2026 10:54:15;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14162881;04/09/2026 11:19:20;3;2;0001  214953-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23143927;040926111920167;181792865;;;;10/18/2031 00:00:00;1;13816182;04/09/2026 11:19:20;Maximiliano;Nievas;24423355;04/09/2026 08:58:33;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162881;04/09/2026 11:19:20;3;2;0001  214953-1;06;CAMIONETA MIE 4;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23143927;040926111920167;181793656;;;;12/07/2031 00:00:00;2;13816182;04/09/2026 11:19:20;Maximiliano;Nievas;24423355;04/09/2026 08:58:33;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14162882;04/09/2026 09:39:06;3;2;0001  214649-2;06;CAMIONETA MIE 4;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;6;6;6;23144386;040926093906044;181796739;;;;02/21/2032 00:00:00;6;13813159;04/09/2026 09:39:06;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162883;04/09/2026 11:00:07;3;2;0001  214824-1;06;CAMIONETA MIE 4;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23146279;040926110004842;181809991;;;;10/11/2031 00:00:00;10;13815450;04/09/2026 11:00:04;Gustavo;Soderquvist;24425296;04/09/2026 09:56:45;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162883;04/09/2026 11:00:07;3;2;0001  214824-1;06;CAMIONETA MIE 4;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;10;10;10;23146279;040926110004842;181811387;;;;10/09/2031 00:00:00;10;13815450;04/09/2026 11:00:04;Gustavo;Soderquvist;24425296;04/09/2026 09:56:45;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162883;04/09/2026 11:00:07;3;2;0001  214824-1;06;CAMIONETA MIE 4;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23146279;040926110004842;181809058;;;;07/29/2031 00:00:00;10;13815450;04/09/2026 11:00:04;Gustavo;Soderquvist;24425296;04/09/2026 09:56:45;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162883;04/09/2026 11:00:07;3;2;0001  214824-1;06;CAMIONETA MIE 4;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23146279;040926110004842;181811054;;;;11/17/2031 00:00:00;10;13815450;04/09/2026 11:00:04;Gustavo;Soderquvist;24425296;04/09/2026 09:56:45;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162883;04/09/2026 11:00:07;3;2;0001  214824-1;06;CAMIONETA MIE 4;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;10;10;10;23146279;040926110004842;181809570;;;;07/29/2031 00:00:00;10;13815450;04/09/2026 11:00:04;Gustavo;Soderquvist;24425296;04/09/2026 09:56:45;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;20;20;20;23144849;040926120515743;181799493;;;;12/07/2031 00:00:00;20;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;20;20;20;23144849;040926120515743;181803806;;;;12/03/2031 00:00:00;20;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23144849;040926120515743;181800730;;;;07/29/2031 00:00:00;20;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23144849;040926120515743;181802680;;;;09/02/2031 00:00:00;2;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23144849;040926120515743;181800104;;;;07/29/2031 00:00:00;20;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23144849;040926120515743;181799052;;;;01/18/2032 00:00:00;10;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162884;04/09/2026 12:05:24;3;2;0001  215037-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23144849;040926120515743;181802888;;;;07/29/2031 00:00:00;2;13817589;04/09/2026 12:05:15;Maximiliano;Nievas;24424084;04/09/2026 09:31:57;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";5;5;5;23144884;050926084153295;181803883;;;;07/30/2031 00:00:00;5;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23144884;050926084153295;181801368;;;;07/28/2031 00:00:00;8;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";5;5;5;23144884;050926084153295;181801710;;;;11/02/2031 00:00:00;5;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951961;"3030           ";3030 - PERCHA LINEA 3000;5;5;5;23144884;050926084153295;181804508;;;;08/27/2031 00:00:00;5;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;10;23144884;050926084153295;181800106;;;;11/23/2031 00:00:00;10;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;20;20;20;23144884;050926084153295;181799750;;;;12/03/2031 00:00:00;20;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23144884;050926084153295;181801221;;;;07/29/2031 00:00:00;10;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
