Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23144884;050926084153295;181802582;;;;11/02/2031 00:00:00;3;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";3;3;3;23144884;050926084153295;181802425;;;;11/02/2031 00:00:00;3;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";3;3;3;23144884;050926084153295;181803043;;;;11/02/2031 00:00:00;3;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23144884;050926084153295;181800826;;;;07/30/2031 00:00:00;10;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162885;05/09/2026 08:41:55;3;2;0001  215038-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";2;2;2;23144884;050926084153295;181803143;;;;01/12/2032 00:00:00;2;13831661;05/09/2026 08:41:53;Tiago;Rodriguez;24424115;04/09/2026 09:35:58;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14162886;04/09/2026 10:17:03;3;2;0001  215042-1;06;CAMIONETA MIE 4;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23143815;040926101701938;181792883;;;;12/02/2031 00:00:00;1;13814143;04/09/2026 10:17:01;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;10;10;10;23144334;040926103321035;181800608;;;;12/16/2031 00:00:00;10;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);5;5;5;23144334;040926103321035;181798164;;;;01/11/2032 00:00:00;5;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);10;10;10;23144334;040926103321035;181802159;;;;01/04/2032 00:00:00;10;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;10;10;10;23144334;040926103321035;181799890;;;;02/16/2032 00:00:00;10;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23144334;040926103321035;181798496;;;;01/07/2032 00:00:00;5;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;20;20;20;23144334;040926103321035;181803838;;;;09/16/2031 00:00:00;20;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;10;10;10;23144334;040926103321035;181802616;;;;12/08/2031 00:00:00;10;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23144334;040926103321035;181799080;;;;01/11/2032 00:00:00;5;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;20;20;20;23144334;040926103321035;181804987;;;;10/19/2031 00:00:00;20;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23144334;040926103321035;181796727;;;;10/04/2031 00:00:00;10;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162887;04/09/2026 10:33:21;3;2;0008    2893-1;06;CAMIONETA MIE 4;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;5;5;5;23144334;040926103321035;181797604;;;;07/28/2031 00:00:00;5;13814159;04/09/2026 10:33:21;Maximiliano;Nievas;24423751;04/09/2026 09:37:20;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14162888;04/09/2026 09:33:18;3;2;0001  210956-2;06;CAMIONETA MIE 4;2092810;"GS11    ";"GENERACION SANITARIA S.A.                         ";ROSARIO 555;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";1;1;1;23144387;040926093314758;181797378;;;;01/14/2032 00:00:00;1;13813046;04/09/2026 09:33:14;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162889;04/09/2026 10:49:58;3;2;0001  214830-1;06;CAMIONETA MIE 4;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;2;2;2;23144171;040926104957903;181795740;;;;01/31/2032 00:00:00;2;13815168;04/09/2026 10:49:57;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162889;04/09/2026 10:49:58;3;2;0001  214830-1;06;CAMIONETA MIE 4;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;1;1;1;23144171;040926104957903;181798267;;;;07/30/2031 00:00:00;1;13815168;04/09/2026 10:49:57;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162889;04/09/2026 10:49:58;3;2;0001  214830-1;06;CAMIONETA MIE 4;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23144171;040926104957903;181796620;;;;01/17/2032 00:00:00;1;13815168;04/09/2026 10:49:57;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162889;04/09/2026 10:49:58;3;2;0001  214830-1;06;CAMIONETA MIE 4;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";2;2;2;23144171;040926104957903;181797182;;;;01/12/2032 00:00:00;2;13815168;04/09/2026 10:49:57;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162889;04/09/2026 10:49:58;3;2;0001  214830-1;06;CAMIONETA MIE 4;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951600;"209            ";209 - LAVATORIO CROMO LAZA;2;2;2;23144171;040926104957903;181797298;;;;02/01/2032 00:00:00;2;13815168;04/09/2026 10:49:57;Gustavo;Soderquvist;24423577;04/09/2026 09:42:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14162890;04/09/2026 09:34:53;3;2;0001  215072-1;06;CAMIONETA MIE 4;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;957624;"RA1268N        ";RA1268N - CAMPANA LAVATORIO / DUCHA FABRIC BLACK;1;1;1;23144388;040926093451492;181797282;;;;07/31/2031 00:00:00;1;13813074;04/09/2026 09:34:51;Gustavo;Soderquvist;24423768;04/09/2026 09:12:24;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953491;"943            ";"943 - J.COCINA PARED EMB. CR ""DIQUE""";1;1;1;23149014;050926084652861;181832642;;;;07/31/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23149014;050926084652861;181832764;;;;01/07/2032 00:00:00;2;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;1;1;1;23149014;050926084652861;181834308;;;;01/13/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;1;1;1;23149014;050926084652861;181834116;;;;02/16/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23149014;050926084652861;181837128;;;;01/18/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23149014;050926084652861;181836523;;;;01/14/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;1;1;1;23149014;050926084652861;181835563;;;;01/06/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23149014;050926084652861;181837375;;;;07/29/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23149014;050926084652861;181833391;;;;10/26/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;1;1;1;23149014;050926084652861;181835630;;;;10/20/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23149014;050926084652861;181836767;;;;01/11/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23149014;050926084652861;181837800;;;;07/29/2031 00:00:00;2;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23149014;050926084652861;181833336;;;;12/10/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23149014;050926084652861;181835681;;;;12/03/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23149014;050926084652861;181836884;;;;10/19/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";1;1;1;23149014;050926084652861;181835904;;;;11/25/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23149014;050926084652861;181833785;;;;01/27/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23149014;050926084652861;181828142;;;;12/14/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";1;1;1;23149014;050926084652861;181836046;;;;01/11/2032 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23149014;050926084652861;181828726;;;;10/04/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23149014;050926084652861;181831979;;;;07/28/2031 00:00:00;2;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23149014;050926084652861;181834971;;;;08/11/2031 00:00:00;2;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23149014;050926084652861;181834724;;;;08/20/2031 00:00:00;2;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162891;05/09/2026 08:46:53;3;2;0001  215085-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23149014;050926084652861;181832292;;;;07/30/2031 00:00:00;1;13831782;05/09/2026 08:46:52;Tiago;Rodriguez;24427860;04/09/2026 11:10:15;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14162892;04/09/2026 10:07:18;3;2;0001  215086-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;1;1;1;23143816;040926100717724;181793204;;;;07/28/2031 00:00:00;1;13813860;04/09/2026 10:07:17;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162892;04/09/2026 10:07:18;3;2;0001  215086-1;06;CAMIONETA MIE 4;2094552;"SM27    ";"SANCHEZ MARIA L.- DIST. JONTE                     ";AV. GRAL MOSCONI 3449;951543;"20-170         ";20-170 - COCINA MESADA MONOC. COLORS AZUL;1;1;1;23143816;040926100717724;181793382;;;;07/27/2031 00:00:00;1;13813860;04/09/2026 10:07:17;Maximiliano;Nievas;24423227;04/09/2026 09:03:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23149327;050926084852640;181829653;;;;01/17/2032 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23149327;050926084852640;181829547;;;;01/11/2032 00:00:00;1;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14162893;05/09/2026 08:48:53;3;2;0001  215087-1;06;CAMIONETA MIE 4;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23149327;050926084852640;181829363;;;;11/23/2031 00:00:00;2;13831826;05/09/2026 08:48:52;Tiago;Rodriguez;24428180;04/09/2026 10:51:02;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
